"","Week_index","state","gcm","ssp","albopictus_trapnight","pr","tas"
"1",893,"North Carolina","ukesm1-0-ll","ssp370",0,4.3118964461359,9.29167406953017
"2",894,"North Carolina","ukesm1-0-ll","ssp370",0,1.83947255521949,7.62352597533156
"3",895,"North Carolina","ukesm1-0-ll","ssp370",0,0.658394765327591,12.7426500165496
"4",896,"North Carolina","ukesm1-0-ll","ssp370",0,6.37745322417671,12.042882292077
"5",897,"North Carolina","ukesm1-0-ll","ssp370",0,0.247779674406169,6.82802170184482
"6",898,"North Carolina","ukesm1-0-ll","ssp370",0,8.02190394274743,10.0699583935137
"7",899,"North Carolina","ukesm1-0-ll","ssp370",0,4.89839254329402,11.0053997819831
"8",900,"North Carolina","ukesm1-0-ll","ssp370",0,3.81759594719744,15.6704024285496
"9",901,"North Carolina","ukesm1-0-ll","ssp370",0.0102040816326531,0.605440313665895,15.9560755112592
"10",902,"North Carolina","ukesm1-0-ll","ssp370",0.0142857142857143,0.307980802752339,15.8041962781206
"11",903,"North Carolina","ukesm1-0-ll","ssp370",0.0142857142857143,3.93015961571484,21.0052476215096
"12",904,"North Carolina","ukesm1-0-ll","ssp370",0.0142857142857143,6.60769706593798,14.4853209252451
"13",905,"North Carolina","ukesm1-0-ll","ssp370",0.0142857142857143,0.70103552717847,18.7742596452644
"14",906,"North Carolina","ukesm1-0-ll","ssp370",0.407834151663939,0.248709420534511,18.578096414347
"15",907,"North Carolina","ukesm1-0-ll","ssp370",0.407834151663939,1.49533470514235,17.678844342913
"16",908,"North Carolina","ukesm1-0-ll","ssp370",0.407834151663939,1.85243602652979,20.2142021627987
"17",909,"North Carolina","ukesm1-0-ll","ssp370",0.407834151663939,2.5434545417509,17.8628514052106
"18",910,"North Carolina","ukesm1-0-ll","ssp370",12.1455180662218,1.98150554691694,21.8363745424928
"19",911,"North Carolina","ukesm1-0-ll","ssp370",19.4815705128205,3.7047338176086,25.3118927771304
"20",912,"North Carolina","ukesm1-0-ll","ssp370",19.4815705128205,1.59231312101242,23.77984658463
"21",913,"North Carolina","ukesm1-0-ll","ssp370",19.4815705128205,0.627673217399925,28.6067486589363
"22",914,"North Carolina","ukesm1-0-ll","ssp370",23.5365581854043,2.51810816682199,26.9658825102307
"23",915,"North Carolina","ukesm1-0-ll","ssp370",30.0245384615385,1.90589938897536,28.5649408591562
"24",916,"North Carolina","ukesm1-0-ll","ssp370",30.0245384615385,7.0199092649236,28.4046397147726
"25",917,"North Carolina","ukesm1-0-ll","ssp370",30.0245384615385,8.13471155972763,26.2856527889476
"26",918,"North Carolina","ukesm1-0-ll","ssp370",30.0245384615385,1.18737537529395,28.3285723005023
"27",919,"North Carolina","ukesm1-0-ll","ssp370",46.808043040293,6.60562196135594,29.0582101517365
"28",920,"North Carolina","ukesm1-0-ll","ssp370",63.5915476190476,5.56498899592242,26.1451631946724
"29",921,"North Carolina","ukesm1-0-ll","ssp370",63.5915476190476,1.51444831093262,26.014217224976
"30",922,"North Carolina","ukesm1-0-ll","ssp370",63.5915476190476,1.74389634532815,26.8152984362691
"31",923,"North Carolina","ukesm1-0-ll","ssp370",57.8662966419545,10.6527362802518,25.3258058863194
"32",924,"North Carolina","ukesm1-0-ll","ssp370",53.0952541610436,10.6296105313439,22.8175410081025
"33",925,"North Carolina","ukesm1-0-ll","ssp370",53.0952541610436,2.51467635144542,24.255686835281
