"","Week_index","state","gcm","ssp","albopictus_trapnight","pr","tas"
"1",332,"Georgia","gfdl-esm4","ssp585",0.5,0.063993682217791,20.58604024005
"2",333,"Georgia","gfdl-esm4","ssp585",0.5,13.8972309289857,20.3833011802692
"3",334,"Georgia","gfdl-esm4","ssp585",0.5,3.27100484854216,23.2734741063153
"4",335,"Georgia","gfdl-esm4","ssp585",0.5,6.23285532780137,24.4561488560268
"5",336,"Georgia","gfdl-esm4","ssp585",0.5,3.22526227713835,26.2238347162058
"6",337,"Georgia","gfdl-esm4","ssp585",NA,5.80304282596445,26.2313657338799
"7",338,"Georgia","gfdl-esm4","ssp585",NA,4.81044466671972,24.8637703061082
"8",339,"Georgia","gfdl-esm4","ssp585",NA,4.12186143841624,25.2629842940908
"9",340,"Georgia","gfdl-esm4","ssp585",NA,4.39994820450622,27.1308612885952
"10",341,"Georgia","gfdl-esm4","ssp585",NA,0.818113606185927,28.157864136914
"11",342,"Georgia","gfdl-esm4","ssp585",NA,4.95663153721021,27.2045739712205
"12",343,"Georgia","gfdl-esm4","ssp585",NA,4.03702473124104,27.1193346189775
"13",344,"Georgia","gfdl-esm4","ssp585",NA,1.85915125810729,28.1565739909337
"14",345,"Georgia","gfdl-esm4","ssp585",2.5,5.66173802099376,28.012451866464
"15",346,"Georgia","gfdl-esm4","ssp585",2.5,4.13091146559651,26.2320718021716
"16",347,"Georgia","gfdl-esm4","ssp585",2.5,5.74640200894281,25.2112704150036
"17",348,"Georgia","gfdl-esm4","ssp585",2.5,1.81559724039991,26.1003034023627
"18",349,"Georgia","gfdl-esm4","ssp585",3.46428571428571,1.21098871280085,26.9277237640455
"19",350,"Georgia","gfdl-esm4","ssp585",4.42857142857143,12.1498312139574,24.7006357410052
"20",351,"Georgia","gfdl-esm4","ssp585",4.42857142857143,8.02965844065641,21.626080484829
"21",352,"Georgia","gfdl-esm4","ssp585",4.42857142857143,2.06689377749856,21.0447667304309
"22",353,"Georgia","gfdl-esm4","ssp585",4.42857142857143,3.33055502824099,19.4025809004001
"23",354,"Georgia","gfdl-esm4","ssp585",NA,3.64566066723031,21.0004273948619
"24",355,"Georgia","gfdl-esm4","ssp585",NA,0.260345711137015,18.441343077522
"25",356,"Georgia","gfdl-esm4","ssp585",NA,2.82495608734674,18.8146631101195
"26",357,"Georgia","gfdl-esm4","ssp585",NA,0.648129685431396,13.6748580467358
"27",358,"Georgia","gfdl-esm4","ssp585",NA,1.9629524141001,18.3558800661248
"28",359,"Georgia","gfdl-esm4","ssp585",NA,3.89507254924402,11.5134577545275
"29",360,"Georgia","gfdl-esm4","ssp585",NA,0.0572331630057282,13.68574850986
"30",361,"Georgia","gfdl-esm4","ssp585",NA,4.21589154274552,16.3034133316635
"31",362,"Georgia","gfdl-esm4","ssp585",NA,5.23790516577213,11.5507884609482
"32",363,"Georgia","gfdl-esm4","ssp585",NA,0.32641117862219,11.1900956894659
"33",364,"Georgia","gfdl-esm4","ssp585",NA,2.28702840936886,7.36376443005275
"34",365,"Georgia","gfdl-esm4","ssp585",NA,17.5003888232895,12.1909139244386
"35",366,"Georgia","gfdl-esm4","ssp585",NA,7.25491148385282,15.2338595134176
"36",367,"Georgia","gfdl-esm4","ssp585",NA,2.34371186793881,3.92169812613687
"37",368,"Georgia","gfdl-esm4","ssp585",NA,0.432266558524488,-0.118205380704499
"38",369,"Georgia","gfdl-esm4","ssp585",NA,2.75648497377049,2.86603055839463
"39",370,"Georgia","gfdl-esm4","ssp585",NA,3.63367200695504,5.42115307891749
"40",371,"Georgia","gfdl-esm4","ssp585",NA,1.00615703698746,6.99069910837439
"41",372,"Georgia","gfdl-esm4","ssp585",NA,0.331640393376793,15.3133413351078
"42",373,"Georgia","gfdl-esm4","ssp585",NA,4.43502335424122,9.81810116257214
"43",374,"Georgia","gfdl-esm4","ssp585",NA,2.96428037922987,7.18334482265872
"44",375,"Georgia","gfdl-esm4","ssp585",NA,2.18955045975153,15.5739913208077
"45",376,"Georgia","gfdl-esm4","ssp585",NA,1.79357282573421,17.1332196575088
"46",377,"Georgia","gfdl-esm4","ssp585",NA,1.04181693864903,13.1057933957434
"47",378,"Georgia","gfdl-esm4","ssp585",NA,0.0681528566714396,18.5008631822014
"48",379,"Georgia","gfdl-esm4","ssp585",NA,7.52384988402214,18.0771729377217
"49",380,"Georgia","gfdl-esm4","ssp585",NA,7.56809144660352,17.0695026118406
"50",381,"Georgia","gfdl-esm4","ssp585",NA,0.679109718208807,17.2871245786472
"51",382,"Georgia","gfdl-esm4","ssp585",NA,5.69337190731239,13.2672097193013
"52",383,"Georgia","gfdl-esm4","ssp585",NA,0.559770918290463,17.0162207082371
"53",384,"Georgia","gfdl-esm4","ssp585",NA,0.832814752156236,23.0222327012835
"54",385,"Georgia","gfdl-esm4","ssp585",NA,0.0466214441723447,21.0613511803324
"55",386,"Georgia","gfdl-esm4","ssp585",NA,0.0995143354937834,25.5235760045999
"56",387,"Georgia","gfdl-esm4","ssp585",NA,0.237466327972944,26.0068009893302
"57",388,"Georgia","gfdl-esm4","ssp585",NA,0.164706456468111,28.8548769062889
"58",389,"Georgia","gfdl-esm4","ssp585",NA,2.21913819298631,22.5835134700443
"59",390,"Georgia","gfdl-esm4","ssp585",NA,5.65138185851833,24.6478303501123
"60",391,"Georgia","gfdl-esm4","ssp585",NA,4.80149952796073,26.6213509560888
"61",392,"Georgia","gfdl-esm4","ssp585",NA,3.10408441336097,25.6394654851074
"62",393,"Georgia","gfdl-esm4","ssp585",NA,0.36555697280626,28.8255760177076
"63",394,"Georgia","gfdl-esm4","ssp585",NA,13.3336691410202,26.5282667553854
"64",395,"Georgia","gfdl-esm4","ssp585",NA,2.072970917456,26.7874291742901
"65",396,"Georgia","gfdl-esm4","ssp585",NA,0.643854407346378,28.8751262929735
"66",397,"Georgia","gfdl-esm4","ssp585",NA,1.62812176843328,27.738301358976
"67",398,"Georgia","gfdl-esm4","ssp585",NA,5.67485311395092,26.6777902385957
"68",399,"Georgia","gfdl-esm4","ssp585",NA,9.44110286375306,25.4770130731147
"69",400,"Georgia","gfdl-esm4","ssp585",NA,0.550597809808331,27.9981326602395
"70",401,"Georgia","gfdl-esm4","ssp585",2.2,1.2172625181169,27.038522301921
"71",402,"Georgia","gfdl-esm4","ssp585",2.2,4.23084378511545,25.4330800054149
"72",403,"Georgia","gfdl-esm4","ssp585",2.2,16.5008231722994,23.4661074141902
"73",404,"Georgia","gfdl-esm4","ssp585",2.2,2.28197791910455,25.2226378064467
"74",405,"Georgia","gfdl-esm4","ssp585",2.2,1.09208871579509,22.8815523678685
"75",406,"Georgia","gfdl-esm4","ssp585",NA,10.6973333156859,22.7381327426077
"76",407,"Georgia","gfdl-esm4","ssp585",NA,2.29859378911222,17.958591171256
"77",408,"Georgia","gfdl-esm4","ssp585",NA,2.11375975145501,15.1032637036275
"78",409,"Georgia","gfdl-esm4","ssp585",NA,7.02712050028106,14.2378960131073
"79",410,"Georgia","gfdl-esm4","ssp585",0,0.439694184414344,21.3962475053912
