"","Week_index","state","gcm","ssp","aegypti_trapnight","pr","tas"
"1",853,"Texas","gfdl-esm4","ssp126",0.0833333333333333,0.58100349328019,24.3941060305562
"2",854,"Texas","gfdl-esm4","ssp126",0.0833333333333333,0.150805756462253,25.4007776478148
"3",855,"Texas","gfdl-esm4","ssp126",0.0833333333333333,4.16506711857225,24.8236955982509
"4",856,"Texas","gfdl-esm4","ssp126",0.0833333333333333,4.63598996094171,25.0102969203808
"5",857,"Texas","gfdl-esm4","ssp126",0.0833333333333333,0.873903322538616,26.6258372117983
"6",858,"Texas","gfdl-esm4","ssp126",0.0416666666666667,0.210870390880273,28.7625311673181
"7",859,"Texas","gfdl-esm4","ssp126",0,0.97870039637333,28.9965209354963
"8",860,"Texas","gfdl-esm4","ssp126",0,0.405731973268806,28.8894054650603
"9",861,"Texas","gfdl-esm4","ssp126",0,5.99255483165318,27.8879161971482
"10",862,"Texas","gfdl-esm4","ssp126",0,0.39349920769335,29.5847463112277
"11",863,"Texas","gfdl-esm4","ssp126",NA,0.747933613364073,29.1153460864241
"12",864,"Texas","gfdl-esm4","ssp126",NA,0.867853004005048,29.6562313620923
"13",865,"Texas","gfdl-esm4","ssp126",NA,0.152379146909208,31.2333710799498
"14",866,"Texas","gfdl-esm4","ssp126",NA,0.538243601808774,30.8735900932426
"15",867,"Texas","gfdl-esm4","ssp126",0,0.0542089337374226,31.167335411783
"16",868,"Texas","gfdl-esm4","ssp126",0,2.13008197564182,30.6162574528201
"17",869,"Texas","gfdl-esm4","ssp126",0,0.130670606777592,30.8525717582219
"18",870,"Texas","gfdl-esm4","ssp126",0,0.658631850362697,30.0778599263027
"19",871,"Texas","gfdl-esm4","ssp126",0,14.6903980780824,24.9138468132714
"20",872,"Texas","gfdl-esm4","ssp126",0,4.66801376653348,25.3669609730506
"21",873,"Texas","gfdl-esm4","ssp126",0,1.78102262850619,26.4909216584649
"22",874,"Texas","gfdl-esm4","ssp126",0,14.7874375751468,22.3214057362678
"23",875,"Texas","gfdl-esm4","ssp126",0,0.102271578601166,22.9712212404229
"24",876,"Texas","gfdl-esm4","ssp126",NA,8.26779505932502,16.488386117504
"25",877,"Texas","gfdl-esm4","ssp126",NA,0.246398177014127,17.8150147295877
"26",878,"Texas","gfdl-esm4","ssp126",NA,2.66836069840523,20.6284455788993
"27",879,"Texas","gfdl-esm4","ssp126",NA,8.39669565874637,16.5622645223864
"28",880,"Texas","gfdl-esm4","ssp126",NA,0.470039462558083,16.1038156568696
"29",881,"Texas","gfdl-esm4","ssp126",NA,5.0624496775482,13.6065667725798
"30",882,"Texas","gfdl-esm4","ssp126",NA,1.70346328964195,6.96156924055191
"31",883,"Texas","gfdl-esm4","ssp126",NA,0.610373055874528,8.48405868777948
"32",884,"Texas","gfdl-esm4","ssp126",NA,2.85196689227482,8.96888831055669
"33",885,"Texas","gfdl-esm4","ssp126",NA,2.59584944746894,8.48695181391125
"34",886,"Texas","gfdl-esm4","ssp126",NA,3.93886799576979,11.1858451507319
"35",887,"Texas","gfdl-esm4","ssp126",NA,7.1439810873055,6.78413843973531
"36",888,"Texas","gfdl-esm4","ssp126",NA,0.823691719156637,3.06741730403442
"37",889,"Texas","gfdl-esm4","ssp126",NA,0.358964962244655,11.9021914756883
"38",890,"Texas","gfdl-esm4","ssp126",NA,1.59377396654189,10.0808065756454
"39",891,"Texas","gfdl-esm4","ssp126",NA,2.62729320826209,7.30105875538781
"40",892,"Texas","gfdl-esm4","ssp126",NA,0.0813280279656104,9.02603885125451
"41",893,"Texas","gfdl-esm4","ssp126",NA,2.81970514413155,3.44445836512773
"42",894,"Texas","gfdl-esm4","ssp126",NA,0.037023533901085,10.7040308381291
"43",895,"Texas","gfdl-esm4","ssp126",NA,0.593011710623535,7.35409531203773
"44",896,"Texas","gfdl-esm4","ssp126",NA,2.67261009166942,7.86045592030557
"45",897,"Texas","gfdl-esm4","ssp126",NA,1.83601594062682,14.2640289327631
"46",898,"Texas","gfdl-esm4","ssp126",NA,1.16222488457727,15.4844366875863
"47",899,"Texas","gfdl-esm4","ssp126",NA,1.18590008419544,13.9616684455317
"48",900,"Texas","gfdl-esm4","ssp126",NA,0.354780067271653,14.0995483496948
"49",901,"Texas","gfdl-esm4","ssp126",NA,6.17109445614084,13.7412758461782
"50",902,"Texas","gfdl-esm4","ssp126",NA,0.392169373641574,16.0232161289398
"51",903,"Texas","gfdl-esm4","ssp126",NA,3.85230732451084,16.3807553538376
"52",904,"Texas","gfdl-esm4","ssp126",NA,4.72478687411886,20.3999046497095
"53",905,"Texas","gfdl-esm4","ssp126",NA,2.91387485603872,21.7982584777694
"54",906,"Texas","gfdl-esm4","ssp126",NA,4.22204909010852,22.2611371104385
"55",907,"Texas","gfdl-esm4","ssp126",NA,0.151620156493013,23.4338844436482
"56",908,"Texas","gfdl-esm4","ssp126",NA,6.51917053729713,24.921296819779
"57",909,"Texas","gfdl-esm4","ssp126",NA,5.23130570547241,23.5506884957162
"58",910,"Texas","gfdl-esm4","ssp126",0,1.76410383298479,25.4508348585951
"59",911,"Texas","gfdl-esm4","ssp126",0,0.336346241805329,28.4926723036264
"60",912,"Texas","gfdl-esm4","ssp126",0,2.36265259925224,27.2540282765477
"61",913,"Texas","gfdl-esm4","ssp126",0,3.96804212335251,27.3610163575566
"62",914,"Texas","gfdl-esm4","ssp126",0,0.0981753809987303,29.941276291912
"63",915,"Texas","gfdl-esm4","ssp126",NA,0.032675323028442,31.6741813060469
"64",916,"Texas","gfdl-esm4","ssp126",NA,1.58634627637919,30.6138850156107
"65",917,"Texas","gfdl-esm4","ssp126",NA,0.00733827319990766,31.2807122370407
"66",918,"Texas","gfdl-esm4","ssp126",NA,0.582075149095605,29.4510426945705
"67",919,"Texas","gfdl-esm4","ssp126",2.16666666666667,4.29243606946742,28.2973936035695
"68",920,"Texas","gfdl-esm4","ssp126",2.16666666666667,3.03485073904977,27.6007257561492
"69",921,"Texas","gfdl-esm4","ssp126",2.16666666666667,0.49209912860766,29.7380127087786
"70",922,"Texas","gfdl-esm4","ssp126",2.16666666666667,0.249506929247351,29.7154830267728
"71",923,"Texas","gfdl-esm4","ssp126",2.16666666666667,0.248633827854169,29.674079729218
"72",924,"Texas","gfdl-esm4","ssp126",NA,0.569140865359542,29.9954680937631
"73",925,"Texas","gfdl-esm4","ssp126",NA,4.29200902174815,26.7640846187236
"74",926,"Texas","gfdl-esm4","ssp126",NA,5.15819682130897,24.314199032325
"75",927,"Texas","gfdl-esm4","ssp126",NA,2.72117754484577,23.7247680044898
"76",928,"Texas","gfdl-esm4","ssp126",NA,0.00015517132480819,22.0304921130223
"77",929,"Texas","gfdl-esm4","ssp126",NA,0.00171105004505961,23.4193506903959
"78",930,"Texas","gfdl-esm4","ssp126",NA,0.947020348718978,23.3535916660029
"79",931,"Texas","gfdl-esm4","ssp126",NA,7.59927558445353,16.8814210678964
"80",932,"Texas","gfdl-esm4","ssp126",8.83333333333333,5.89195881999908,18.2888117845454
"81",933,"Texas","gfdl-esm4","ssp126",8.83333333333333,3.20787465194422,12.5093813762044
"82",934,"Texas","gfdl-esm4","ssp126",8.83333333333333,4.09191088306639,11.2672803286486
"83",935,"Texas","gfdl-esm4","ssp126",8.83333333333333,2.76240413653453,17.4878980279955
"84",936,"Texas","gfdl-esm4","ssp126",5.54166666666667,1.87341184091971,10.9966670764854
"85",937,"Texas","gfdl-esm4","ssp126",2.25,0.706204151030286,10.6360385497104
"86",938,"Texas","gfdl-esm4","ssp126",2.25,4.86465450347879,7.24490621391084
"87",939,"Texas","gfdl-esm4","ssp126",2.25,1.22789946363823,4.82964203167017
"88",940,"Texas","gfdl-esm4","ssp126",2.25,2.50180236856158,5.29657291132513
"89",941,"Texas","gfdl-esm4","ssp126",NA,0.0623310136687277,5.74389964640984
"90",942,"Texas","gfdl-esm4","ssp126",NA,2.89707790422076,10.1981421998514
