"","Week_index","state","gcm","ssp","aegypti_trapnight","pr","tas"
"1",680,"California","mri-esm2-0","ssp585",0,10.9118559923252,6.19313376797396
"2",681,"California","mri-esm2-0","ssp585",0,0.151825715018101,5.60778175430047
"3",682,"California","mri-esm2-0","ssp585",0,6.37534634907114,5.67809752404098
"4",683,"California","mri-esm2-0","ssp585",0,5.39596663861887,5.90939040073131
"5",684,"California","mri-esm2-0","ssp585",0,0.703226438124821,3.96320470258645
"6",685,"California","mri-esm2-0","ssp585",0,3.26438005904009,6.16250864326758
"7",686,"California","mri-esm2-0","ssp585",0,2.04099935004658,8.82249955592364
"8",687,"California","mri-esm2-0","ssp585",0,3.11008738089581,7.31264443128214
"9",688,"California","mri-esm2-0","ssp585",0,4.24046722705452,6.77272432143508
"10",689,"California","mri-esm2-0","ssp585",0,0.306526877016025,7.07540901665674
"11",690,"California","mri-esm2-0","ssp585",0,0.0507031186642782,10.242655914408
"12",691,"California","mri-esm2-0","ssp585",0,0.000684351860315453,10.3074579891573
"13",692,"California","mri-esm2-0","ssp585",0,0.0179279872834112,10.2115304940563
"14",693,"California","mri-esm2-0","ssp585",0,0.00245832634542342,9.54903891427179
"15",694,"California","mri-esm2-0","ssp585",0,0.159180580366625,11.7314806763912
"16",695,"California","mri-esm2-0","ssp585",0,0.0011823099414316,12.2891159108311
"17",696,"California","mri-esm2-0","ssp585",0,0.659719892810788,13.4237755354061
"18",697,"California","mri-esm2-0","ssp585",0,2.11623658273903,11.668094880874
"19",698,"California","mri-esm2-0","ssp585",0,0.408679158936501,14.2482501109177
"20",699,"California","mri-esm2-0","ssp585",0,0.102064878609723,18.2565978598357
"21",700,"California","mri-esm2-0","ssp585",0,0.162587926212513,16.9689711054298
"22",701,"California","mri-esm2-0","ssp585",0.000642325895875591,0.507746148458896,17.8267271276328
"23",702,"California","mri-esm2-0","ssp585",0.00124321141137211,0.033886495184319,19.3452684320089
"24",703,"California","mri-esm2-0","ssp585",0.00124321141137211,0.0819907303995806,22.7878089778051
"25",704,"California","mri-esm2-0","ssp585",0.00124321141137211,0.0154566425525962,20.7735856826123
"26",705,"California","mri-esm2-0","ssp585",0.00124321141137211,0.34647691226325,24.255422780997
"27",706,"California","mri-esm2-0","ssp585",0.0022104381187573,0.150439219458143,22.539951443593
"28",707,"California","mri-esm2-0","ssp585",0.0022104381187573,0.13074637620736,21.2199563111974
"29",708,"California","mri-esm2-0","ssp585",0.0022104381187573,0.128653784059586,24.3265369757466
"30",709,"California","mri-esm2-0","ssp585",0.0022104381187573,0.00423614329668263,24.4900588786483
"31",710,"California","mri-esm2-0","ssp585",0.00187120757759529,0.00746543099834211,23.2462465964283
"32",711,"California","mri-esm2-0","ssp585",0.0015619091430064,0.0176313731608268,23.1987902162875
"33",712,"California","mri-esm2-0","ssp585",0.0015619091430064,0.0536460076552107,23.5500038679256
"34",713,"California","mri-esm2-0","ssp585",0.0015619091430064,0.126285210635887,22.3116042735965
"35",714,"California","mri-esm2-0","ssp585",0.00189503656793814,0.00150031799457672,23.2542216456214
"36",715,"California","mri-esm2-0","ssp585",0.00222816399286988,0.0209982927247308,21.4395248615861
"37",716,"California","mri-esm2-0","ssp585",0.00222816399286988,0.00603550440466756,21.6983205649544
"38",717,"California","mri-esm2-0","ssp585",0.00222816399286988,3.03062798242584,15.2952195785371
"39",718,"California","mri-esm2-0","ssp585",0.00222816399286988,0.100202128309308,16.8792993589889
"40",719,"California","mri-esm2-0","ssp585",0.00143511618921455,0.280860726868082,18.0719819737431
"41",720,"California","mri-esm2-0","ssp585",0.000436463399426363,0.805479269556871,16.4707192759974
"42",721,"California","mri-esm2-0","ssp585",0.000436463399426363,0.00398997860227072,13.0225293029583
"43",722,"California","mri-esm2-0","ssp585",0.000436463399426363,0.0475871158904016,13.0482414524421
"44",723,"California","mri-esm2-0","ssp585",0.000261878039655817,0.15982510406765,13.9539558993622
"45",724,"California","mri-esm2-0","ssp585",0,0.344393426102127,12.3612999443992
"46",725,"California","mri-esm2-0","ssp585",0,5.20812733948212,7.48557439151399
"47",726,"California","mri-esm2-0","ssp585",0,6.58393131174053,7.5213145563373
"48",727,"California","mri-esm2-0","ssp585",0,0.0321995430274675,3.57971412430572
"49",728,"California","mri-esm2-0","ssp585",0,2.60545113743497,2.85771701850767
"50",729,"California","mri-esm2-0","ssp585",0,2.54504376814815,4.76064965130881
"51",730,"California","mri-esm2-0","ssp585",0,4.98972844908889,5.69563793296436
"52",731,"California","mri-esm2-0","ssp585",0,1.34707653316787,5.90220110313443
"53",732,"California","mri-esm2-0","ssp585",0,0.0327592777397137,8.41075436411508
"54",733,"California","mri-esm2-0","ssp585",0,1.44887015585452,6.69294977536631
"55",734,"California","mri-esm2-0","ssp585",0,3.63185866695991,7.52022834346938
"56",735,"California","mri-esm2-0","ssp585",0,0.00153826124543559,10.6941083280747
"57",736,"California","mri-esm2-0","ssp585",0,3.06276805177608,10.0808864656873
"58",737,"California","mri-esm2-0","ssp585",0,7.06854284419169,9.30984434210187
"59",738,"California","mri-esm2-0","ssp585",0,0.26861340150683,8.63077672407083
"60",739,"California","mri-esm2-0","ssp585",0,5.18151659313521,5.74603190881472
"61",740,"California","mri-esm2-0","ssp585",0,0.940374990986857,3.86686669029669
"62",741,"California","mri-esm2-0","ssp585",0,1.09229028292042,7.60881552458604
"63",742,"California","mri-esm2-0","ssp585",0,5.44233011567249,11.784770248261
"64",743,"California","mri-esm2-0","ssp585",0,0.518503965509428,8.46874650720744
"65",744,"California","mri-esm2-0","ssp585",0,0.000828724883088149,12.9449516169653
"66",745,"California","mri-esm2-0","ssp585",0,0.725851904022674,11.1718850170655
"67",746,"California","mri-esm2-0","ssp585",0,2.04455468003766,16.7133298652117
"68",747,"California","mri-esm2-0","ssp585",0,0.522981220144909,20.4860086586784
"69",748,"California","mri-esm2-0","ssp585",0,0.00327168031964956,17.4806631145287
"70",749,"California","mri-esm2-0","ssp585",0.000340411372689686,0.00129370951207877,21.537712305012
"71",750,"California","mri-esm2-0","ssp585",0.000635434562354081,0.669021447561966,16.8345124051421
"72",751,"California","mri-esm2-0","ssp585",0.000635434562354081,0.70341105359139,17.9391452675246
"73",752,"California","mri-esm2-0","ssp585",0.000635434562354081,0.800858397312528,16.4562005635512
"74",753,"California","mri-esm2-0","ssp585",0.000365619306415685,0.000782184990106864,19.8831210773253
"75",754,"California","mri-esm2-0","ssp585",0.000104507768410785,0.0431079028568997,18.7108095542933
"76",755,"California","mri-esm2-0","ssp585",0.000104507768410785,0.0330417945391117,19.4676727396309
"77",756,"California","mri-esm2-0","ssp585",0.000104507768410785,0.00337868462873339,25.9232688777075
"78",757,"California","mri-esm2-0","ssp585",0.000104507768410785,0.19619166931327,24.8381682791979
"79",758,"California","mri-esm2-0","ssp585",0.00309270279089719,0.0958344171020605,24.2904104492593
"80",759,"California","mri-esm2-0","ssp585",0.00589979508474806,0.0583549816958922,26.8595305585386
"81",760,"California","mri-esm2-0","ssp585",0.00589979508474806,0.0109851362502624,24.7329604747684
"82",761,"California","mri-esm2-0","ssp585",0.00589979508474806,0.00182664045490451,24.4304495320368
"83",762,"California","mri-esm2-0","ssp585",0.00479760974945892,0.0983218476988461,23.7751237786886
"84",763,"California","mri-esm2-0","ssp585",0.00362431568286079,0.00646160234551354,24.2151551408229
"85",764,"California","mri-esm2-0","ssp585",0.00362431568286079,0.13118347726436,25.5613770393042
"86",765,"California","mri-esm2-0","ssp585",0.00362431568286079,0.225653845853932,24.4237139933133
"87",766,"California","mri-esm2-0","ssp585",0.00362431568286079,1.58165522632656,21.5257778281786
"88",767,"California","mri-esm2-0","ssp585",0.01004291721977,0.271189781779562,23.0750814089348
"89",768,"California","mri-esm2-0","ssp585",0.01004291721977,0.0771850381285046,21.3189517860793
"90",769,"California","mri-esm2-0","ssp585",0.01004291721977,2.37801672794823,18.8369562700342
"91",770,"California","mri-esm2-0","ssp585",0.01004291721977,3.58768646640019,15.7825333148538
"92",771,"California","mri-esm2-0","ssp585",0.0103852406105436,0.03678175216073,18.6644909171171
"93",772,"California","mri-esm2-0","ssp585",0.0107782785777281,0.316324374252751,18.1566201701117
"94",773,"California","mri-esm2-0","ssp585",0.0107782785777281,0.435448177155267,18.7681425024901
"95",774,"California","mri-esm2-0","ssp585",0.0107782785777281,0.367750546550411,12.5574960347426
"96",775,"California","mri-esm2-0","ssp585",0.0350069589740552,1.98624538988196,13.844388694383
"97",776,"California","mri-esm2-0","ssp585",0.0758928571428571,2.41114502261366,13.7771525386164
"98",777,"California","mri-esm2-0","ssp585",0.0758928571428571,2.2429411704693,12.629891308756
"99",778,"California","mri-esm2-0","ssp585",0.0758928571428571,1.77488923814582,11.3898453620581
"100",779,"California","mri-esm2-0","ssp585",0.0758928571428571,3.57771967422851,9.60609646920748
"101",780,"California","mri-esm2-0","ssp585",0,0.507021090684142,11.1677166048475
"102",781,"California","mri-esm2-0","ssp585",0,0.0459593976477382,9.65997147671014
"103",782,"California","mri-esm2-0","ssp585",0,0.000288723210580906,9.89903285131108
"104",783,"California","mri-esm2-0","ssp585",0,2.23839958158061,9.61841467163494
"105",784,"California","mri-esm2-0","ssp585",0,0.0768309011150496,11.0713598105599
"106",785,"California","mri-esm2-0","ssp585",0,10.2781511336305,10.5943049991646
"107",786,"California","mri-esm2-0","ssp585",0,13.2819920076915,10.6671264800519
"108",787,"California","mri-esm2-0","ssp585",0,0.696529130110499,9.0003389935161
"109",788,"California","mri-esm2-0","ssp585",0,7.25197537144187,8.01601630936432
"110",789,"California","mri-esm2-0","ssp585",0,0.531296429512789,10.6971986891028
"111",790,"California","mri-esm2-0","ssp585",0,6.01501543563598,8.56497028135384
"112",791,"California","mri-esm2-0","ssp585",0,3.99861791192811,8.63892884618819
"113",792,"California","mri-esm2-0","ssp585",0,4.38672695894113,10.2767806753368
"114",793,"California","mri-esm2-0","ssp585",0,2.58757639364445,7.58131034065325
"115",794,"California","mri-esm2-0","ssp585",0,0.00290060340113054,11.8505283292346
"116",795,"California","mri-esm2-0","ssp585",0,0.290078093331186,10.5214520628666
"117",796,"California","mri-esm2-0","ssp585",0,0.391976598053963,11.6349994291895
"118",797,"California","mri-esm2-0","ssp585",0.000190114068441065,0.897817931483008,11.2313627122645
"119",798,"California","mri-esm2-0","ssp585",0.00028165047176454,2.16689105550494,12.6529731674448
"120",799,"California","mri-esm2-0","ssp585",0.00028165047176454,1.79513213312123,11.3696238926479
