"","Week_index","state","gcm","ssp","albopictus_trapnight","pr","tas"
"1",906,"New Jersey","mpi-esm1-2-hr","ssp126",0.125,9.73329514002087,15.7831713479663
"2",907,"New Jersey","mpi-esm1-2-hr","ssp126",0.125,0.349246711994056,17.1616692437066
"3",908,"New Jersey","mpi-esm1-2-hr","ssp126",0.125,4.58811839328389,16.5455188569568
"4",909,"New Jersey","mpi-esm1-2-hr","ssp126",0.125,3.42349438111082,20.1930640811012
"5",910,"New Jersey","mpi-esm1-2-hr","ssp126",0.415740740740741,1.63385707793558,17.8943018353175
"6",911,"New Jersey","mpi-esm1-2-hr","ssp126",0.561111111111111,4.89183549611231,18.9044564383371
"7",912,"New Jersey","mpi-esm1-2-hr","ssp126",0.561111111111111,9.04034919991057,19.7340612986731
"8",913,"New Jersey","mpi-esm1-2-hr","ssp126",0.561111111111111,9.54889375529352,20.1608210487971
"9",914,"New Jersey","mpi-esm1-2-hr","ssp126",1.0037037037037,2.47859163786676,21.6952758789063
"10",915,"New Jersey","mpi-esm1-2-hr","ssp126",1.35777777777778,2.61896491772079,23.2514432392423
"11",916,"New Jersey","mpi-esm1-2-hr","ssp126",1.35777777777778,2.68161236308515,25.1039498465402
"12",917,"New Jersey","mpi-esm1-2-hr","ssp126",1.35777777777778,4.1878817898188,23.1209239172557
"13",918,"New Jersey","mpi-esm1-2-hr","ssp126",1.35777777777778,4.98910579605893,24.9797297402034
"14",919,"New Jersey","mpi-esm1-2-hr","ssp126",1.07881593714927,2.97357492735111,25.5826994396391
"15",920,"New Jersey","mpi-esm1-2-hr","ssp126",0.730113636363636,2.15993633589408,21.7280178493924
"16",921,"New Jersey","mpi-esm1-2-hr","ssp126",0.730113636363636,7.36455938032512,22.5303017268105
"17",922,"New Jersey","mpi-esm1-2-hr","ssp126",0.730113636363636,6.23218700072487,22.2934659443204
"18",923,"New Jersey","mpi-esm1-2-hr","ssp126",0.540537587412587,0.633726639041145,21.5618336511037
"19",924,"New Jersey","mpi-esm1-2-hr","ssp126",0.350961538461538,1.90444720028609,21.7580863831535
"20",925,"New Jersey","mpi-esm1-2-hr","ssp126",0.350961538461538,0.636064239578055,21.4541879805308
"21",926,"New Jersey","mpi-esm1-2-hr","ssp126",0.350961538461538,3.40675285588077,19.9170219300285
"22",927,"New Jersey","mpi-esm1-2-hr","ssp126",0.418269230769231,1.95765570824733,17.9142448304192
"23",928,"New Jersey","mpi-esm1-2-hr","ssp126",0.6875,0.282771575127429,14.8778015136719
"24",929,"New Jersey","mpi-esm1-2-hr","ssp126",0.6875,2.22407609991413,11.3072434198289
"25",930,"New Jersey","mpi-esm1-2-hr","ssp126",0.6875,0.240727317369809,14.6052238343254
"26",931,"New Jersey","mpi-esm1-2-hr","ssp126",0.6875,0.906463647905703,14.1111369783917
"27",932,"New Jersey","mpi-esm1-2-hr","ssp126",0.6875,5.04638700622309,8.53896484375002
"28",933,"New Jersey","mpi-esm1-2-hr","ssp126",NA,8.13829084772298,13.9905632698265
"29",934,"New Jersey","mpi-esm1-2-hr","ssp126",NA,10.7207961815683,7.49778077182812
"30",935,"New Jersey","mpi-esm1-2-hr","ssp126",NA,0.287781452556464,6.90295122039987
