"","Week_index","state","gcm","ssp","aegypti_trapnight","pr","tas"
"1",392,"Florida","gfdl-esm4","ssp585",1.66666666666667,8.36892951391625,27.2946170117977
"2",393,"Florida","gfdl-esm4","ssp585",1.66666666666667,2.05906883217656,28.8349809096509
"3",394,"Florida","gfdl-esm4","ssp585",1.66666666666667,13.6485605507787,27.2534399973415
"4",395,"Florida","gfdl-esm4","ssp585",1.66666666666667,8.34023201434094,27.7976575003159
"5",396,"Florida","gfdl-esm4","ssp585",1.66666666666667,5.02017988592661,28.5229035493177
"6",397,"Florida","gfdl-esm4","ssp585",1.35460992907801,4.94163673239639,28.1399679919138
"7",398,"Florida","gfdl-esm4","ssp585",1.04255319148936,12.0901222676182,27.2332025656482
"8",399,"Florida","gfdl-esm4","ssp585",1.04255319148936,4.29494238333922,27.6198025356406
"9",400,"Florida","gfdl-esm4","ssp585",1.04255319148936,1.55644379498619,28.8611740400207
"10",401,"Florida","gfdl-esm4","ssp585",1.09270516717325,5.61914187627346,28.3902726741493
"11",402,"Florida","gfdl-esm4","ssp585",1.14285714285714,7.02797481818916,27.6049876909693
"12",403,"Florida","gfdl-esm4","ssp585",1.14285714285714,8.96297641028936,26.9356094565996
"13",404,"Florida","gfdl-esm4","ssp585",1.14285714285714,2.1630828573416,27.1106812346014
"14",405,"Florida","gfdl-esm4","ssp585",1.14285714285714,4.60322104489592,26.5243623882613
"15",406,"Florida","gfdl-esm4","ssp585",0.625,26.2418341783532,24.7649897901839
"16",407,"Florida","gfdl-esm4","ssp585",0.625,0.0979908323221378,22.6760038226763
"17",408,"Florida","gfdl-esm4","ssp585",0.625,1.25544612003161,20.8768509445807
"18",409,"Florida","gfdl-esm4","ssp585",0.625,4.7617688378768,20.9203353676192
"19",410,"Florida","gfdl-esm4","ssp585",0.759868421052632,0.0163840783738849,23.9541547667306
"20",411,"Florida","gfdl-esm4","ssp585",0.894736842105263,1.16281049196468,21.1602109348678
"21",412,"Florida","gfdl-esm4","ssp585",0.894736842105263,3.11682986235399,19.2776969477816
"22",413,"Florida","gfdl-esm4","ssp585",0.894736842105263,0.274276122828904,16.712777257544
"23",414,"Florida","gfdl-esm4","ssp585",0.811004784688995,1.35532484489057,18.8315380990987
"24",415,"Florida","gfdl-esm4","ssp585",0.727272727272727,0.992805832027202,15.1925619531513
"25",416,"Florida","gfdl-esm4","ssp585",0.727272727272727,2.33703532311471,12.5442623991851
