"","Week_index","state","gcm","ssp","aegypti_trapnight","pr","tas"
"1",941,"Arizona","gfdl-esm4","ssp370",0.0642556179775281,0.247777887960024,9.77179085481938
"2",942,"Arizona","gfdl-esm4","ssp370",0.0642556179775281,1.7412621653524,8.24232908458688
"3",943,"Arizona","gfdl-esm4","ssp370",0.0642556179775281,0.514083915191407,4.26708782982135
"4",944,"Arizona","gfdl-esm4","ssp370",0.0642556179775281,0.215789796536254,3.56081909488338
"5",945,"Arizona","gfdl-esm4","ssp370",0.0600952886635608,0.00615073867336028,7.34380149793085
"6",946,"Arizona","gfdl-esm4","ssp370",0.0559349593495935,0.953450124579279,8.44580173805905
"7",947,"Arizona","gfdl-esm4","ssp370",0.0559349593495935,0.0156085114045184,7.66353740475123
"8",948,"Arizona","gfdl-esm4","ssp370",0.0559349593495935,1.74521093002196,5.63017702355851
"9",949,"Arizona","gfdl-esm4","ssp370",0.0344842370509067,2.01603665826504,9.21812069744589
"10",950,"Arizona","gfdl-esm4","ssp370",0.01303351475222,0.864357865003258,8.51084592411704
"11",951,"Arizona","gfdl-esm4","ssp370",0.01303351475222,0.00240486760303059,10.6945428011541
"12",952,"Arizona","gfdl-esm4","ssp370",0.01303351475222,0.0173798940665405,13.4042625301858
"13",953,"Arizona","gfdl-esm4","ssp370",0.0209184123729273,0.0121484465013151,14.0920423968251
"14",954,"Arizona","gfdl-esm4","ssp370",0.0288033099936346,0.00415656578998016,11.7471112392344
"15",955,"Arizona","gfdl-esm4","ssp370",0.0288033099936346,0.285801595856504,10.240834687784
"16",956,"Arizona","gfdl-esm4","ssp370",0.0288033099936346,0.0286383499309805,19.4631218718518
"17",957,"Arizona","gfdl-esm4","ssp370",0.0288033099936346,0.00333046838481482,15.9733043260731
"18",958,"Arizona","gfdl-esm4","ssp370",0.0981825357701793,0.00568741465773826,18.4833853122408
"19",959,"Arizona","gfdl-esm4","ssp370",0.167561761546724,0.019719841454381,23.5135280372822
"20",960,"Arizona","gfdl-esm4","ssp370",0.167561761546724,1.41041903508128,20.7455578906497
"21",961,"Arizona","gfdl-esm4","ssp370",0.167561761546724,0.25238462898203,22.6660131095182
"22",962,"Arizona","gfdl-esm4","ssp370",0.310268976011457,0.00657209699877653,18.2823951152122
"23",963,"Arizona","gfdl-esm4","ssp370",0.45297619047619,0.272023658861986,20.1691115117706
"24",964,"Arizona","gfdl-esm4","ssp370",0.45297619047619,0.00649265327862704,26.8553253366733
"25",965,"Arizona","gfdl-esm4","ssp370",0.45297619047619,0.0147550472899791,27.3101294593474
"26",966,"Arizona","gfdl-esm4","ssp370",0.568509525878118,0.00619658177197006,26.961208292386
"27",967,"Arizona","gfdl-esm4","ssp370",0.684042861280046,0.0257060264462256,25.2998500124694
"28",968,"Arizona","gfdl-esm4","ssp370",0.684042861280046,0.0249950712469145,29.140390342587
"29",969,"Arizona","gfdl-esm4","ssp370",0.684042861280046,0.0292155382284652,27.5308090499319
"30",970,"Arizona","gfdl-esm4","ssp370",0.684042861280046,0.936738724523611,28.3593752623509
"31",971,"Arizona","gfdl-esm4","ssp370",0.870928324350542,0.372478316859926,28.3572323573676
"32",972,"Arizona","gfdl-esm4","ssp370",1.05781378742104,1.10574373732282,29.2434692305651
"33",973,"Arizona","gfdl-esm4","ssp370",1.05781378742104,1.05718391419348,28.951999507089
"34",974,"Arizona","gfdl-esm4","ssp370",1.05781378742104,0.0832807697989629,28.4568612929391
"35",975,"Arizona","gfdl-esm4","ssp370",1.33896719202851,0.00385670429679175,27.5082635814411
"36",976,"Arizona","gfdl-esm4","ssp370",1.62012059663599,0.599488778089006,26.4026328683653
"37",977,"Arizona","gfdl-esm4","ssp370",1.62012059663599,1.00522094844208,24.9296999153687
"38",978,"Arizona","gfdl-esm4","ssp370",1.62012059663599,1.45238342157115,22.4922391136739
"39",979,"Arizona","gfdl-esm4","ssp370",1.62012059663599,5.2407920366144,19.5637056102343
"40",980,"Arizona","gfdl-esm4","ssp370",2.69001701644923,2.105578063308,18.0987181459757
"41",981,"Arizona","gfdl-esm4","ssp370",2.69001701644923,0.00800766810808213,15.059018557774
"42",982,"Arizona","gfdl-esm4","ssp370",2.69001701644923,0.0364636430859682,16.6549591103034
"43",983,"Arizona","gfdl-esm4","ssp370",2.69001701644923,0.00478036355551532,14.4027874238874
"44",984,"Arizona","gfdl-esm4","ssp370",1.87593705979537,0.455663841956832,14.6367780412947
"45",985,"Arizona","gfdl-esm4","ssp370",1.06185710314151,0.00157259794047182,13.4319996521536
"46",986,"Arizona","gfdl-esm4","ssp370",1.06185710314151,0.0395631226921068,12.2575809676488
"47",987,"Arizona","gfdl-esm4","ssp370",1.06185710314151,0.00524473001487778,10.0980655482084
"48",988,"Arizona","gfdl-esm4","ssp370",0.608511152992752,1.10777418643375,6.67695869609772
"49",989,"Arizona","gfdl-esm4","ssp370",0.155165202843998,1.07642626863074,11.7532461598007
"50",990,"Arizona","gfdl-esm4","ssp370",0.155165202843998,0.00270399139966232,9.81560537769884
"51",991,"Arizona","gfdl-esm4","ssp370",0.155165202843998,0.00972562173784927,6.5231671165727
"52",992,"Arizona","gfdl-esm4","ssp370",0.155165202843998,0.826940167017249,6.18247037904455
"53",993,"Arizona","gfdl-esm4","ssp370",0.0841722532280519,0.208135479937822,4.23213575052102
"54",994,"Arizona","gfdl-esm4","ssp370",0.0131793036121054,2.55277888224087,4.08177082047302
"55",995,"Arizona","gfdl-esm4","ssp370",0.0131793036121054,4.72513642438727,6.43794305659126
"56",996,"Arizona","gfdl-esm4","ssp370",0.0131793036121054,0.380213668691213,3.11086537666178
"57",997,"Arizona","gfdl-esm4","ssp370",0.00899499010524576,0.00766403650743613,5.89178512322468
"58",998,"Arizona","gfdl-esm4","ssp370",0.0048106765983861,0.153887203916669,3.1705205673816
"59",999,"Arizona","gfdl-esm4","ssp370",0.0048106765983861,0.000617615387569842,8.2016197927984
"60",1000,"Arizona","gfdl-esm4","ssp370",0.0048106765983861,0.752095977596972,11.4132844676562
"61",1001,"Arizona","gfdl-esm4","ssp370",0.012139578101418,0.0344553898793344,9.30002864254111
"62",1002,"Arizona","gfdl-esm4","ssp370",0.0194684796044499,0.00327765739042863,11.6502469030253
"63",1003,"Arizona","gfdl-esm4","ssp370",0.0194684796044499,2.06432804668598,11.3596219879035
"64",1004,"Arizona","gfdl-esm4","ssp370",0.0194684796044499,0.00562492894301192,12.8092262007645
"65",1005,"Arizona","gfdl-esm4","ssp370",0.0194684796044499,0.00219173551172544,15.8226484180552
"66",1006,"Arizona","gfdl-esm4","ssp370",0.142794376098418,1.31303961705055,15.2932217565409
"67",1007,"Arizona","gfdl-esm4","ssp370",0.142794376098418,0.0119803849799107,13.6392282825957
"68",1008,"Arizona","gfdl-esm4","ssp370",0.142794376098418,0.17863544633635,16.8133763213224
"69",1009,"Arizona","gfdl-esm4","ssp370",0.142794376098418,0.170457707990656,20.8273733956473
"70",1010,"Arizona","gfdl-esm4","ssp370",0.438108417995733,0.00163467202732453,20.6604317106881
"71",1011,"Arizona","gfdl-esm4","ssp370",0.733422459893048,0.746364223335399,16.9121393447278
"72",1012,"Arizona","gfdl-esm4","ssp370",0.733422459893048,0.00636866001796988,19.6502867186266
"73",1013,"Arizona","gfdl-esm4","ssp370",0.733422459893048,0.00181169365735062,19.6670879764292
"74",1014,"Arizona","gfdl-esm4","ssp370",0.850138371910251,0.110582498582034,23.7555754496385
"75",1015,"Arizona","gfdl-esm4","ssp370",0.966854283927455,0.478400521059888,23.3311487788648
"76",1016,"Arizona","gfdl-esm4","ssp370",0.966854283927455,0.00408076826973398,22.3326686005526
"77",1017,"Arizona","gfdl-esm4","ssp370",0.966854283927455,0.199639990392427,26.8084172341676
"78",1018,"Arizona","gfdl-esm4","ssp370",0.966854283927455,0.244175013442638,28.7896594562362
"79",1019,"Arizona","gfdl-esm4","ssp370",0.564256480218281,0.252604983709494,27.4258872628966
"80",1020,"Arizona","gfdl-esm4","ssp370",0.564256480218281,1.61321720027407,27.2275052192389
"81",1021,"Arizona","gfdl-esm4","ssp370",0.564256480218281,3.55351057004176,29.1051598241447
"82",1022,"Arizona","gfdl-esm4","ssp370",0.564256480218281,3.13889101713649,27.7465992692448
"83",1023,"Arizona","gfdl-esm4","ssp370",0.703585269135891,2.39184934156912,27.697737617348
"84",1024,"Arizona","gfdl-esm4","ssp370",0.8429140580535,1.64517920045372,26.3612597517359
