"","Week_index","state","gcm","ssp","aegypti_trapnight","pr","tas"
"1",941,"Arizona","mpi-esm1-2-hr","ssp370",0.0642556179775281,2.76972855484118,5.45750088890647
"2",942,"Arizona","mpi-esm1-2-hr","ssp370",0.0642556179775281,6.79238716667791,5.08352988299771
"3",943,"Arizona","mpi-esm1-2-hr","ssp370",0.0642556179775281,0.43270014233271,5.44781693990254
"4",944,"Arizona","mpi-esm1-2-hr","ssp370",0.0642556179775281,1.54205624964116,8.29789796773766
"5",945,"Arizona","mpi-esm1-2-hr","ssp370",0.0600952886635608,0.0572564017201136,5.10634032585831
"6",946,"Arizona","mpi-esm1-2-hr","ssp370",0.0559349593495935,0.936936317911045,7.36196134738467
"7",947,"Arizona","mpi-esm1-2-hr","ssp370",0.0559349593495935,1.09907055525726,6.69180435971577
"8",948,"Arizona","mpi-esm1-2-hr","ssp370",0.0559349593495935,2.35704782619396,9.2712559677105
"9",949,"Arizona","mpi-esm1-2-hr","ssp370",0.0344842370509067,7.05928163285538,9.2644984268208
"10",950,"Arizona","mpi-esm1-2-hr","ssp370",0.01303351475222,2.29096378949391,10.2185220556826
"11",951,"Arizona","mpi-esm1-2-hr","ssp370",0.01303351475222,3.48512720518582,10.7201722425999
"12",952,"Arizona","mpi-esm1-2-hr","ssp370",0.01303351475222,2.09196771530973,8.02433114419546
"13",953,"Arizona","mpi-esm1-2-hr","ssp370",0.0209184123729273,0.0350619345906266,11.9590687053695
"14",954,"Arizona","mpi-esm1-2-hr","ssp370",0.0288033099936346,0.00286120595289047,17.1122644397914
"15",955,"Arizona","mpi-esm1-2-hr","ssp370",0.0288033099936346,0.00115754606005619,17.1004438745087
"16",956,"Arizona","mpi-esm1-2-hr","ssp370",0.0288033099936346,0.294616284737468,15.0540142922576
"17",957,"Arizona","mpi-esm1-2-hr","ssp370",0.0288033099936346,0.596945938393395,18.0323027136956
"18",958,"Arizona","mpi-esm1-2-hr","ssp370",0.0981825357701793,0.239048314740233,12.9723838603602
"19",959,"Arizona","mpi-esm1-2-hr","ssp370",0.167561761546724,1.16142245096393,13.46478471334
"20",960,"Arizona","mpi-esm1-2-hr","ssp370",0.167561761546724,0.321869032473421,16.8062022212785
"21",961,"Arizona","mpi-esm1-2-hr","ssp370",0.167561761546724,0.0616010119082178,19.0445604018104
"22",962,"Arizona","mpi-esm1-2-hr","ssp370",0.310268976011457,0.058693642313991,21.8648394520756
"23",963,"Arizona","mpi-esm1-2-hr","ssp370",0.45297619047619,0.00262594753466446,21.8645950028025
"24",964,"Arizona","mpi-esm1-2-hr","ssp370",0.45297619047619,0.00298555466293386,24.0377846506845
"25",965,"Arizona","mpi-esm1-2-hr","ssp370",0.45297619047619,0.106856689701421,29.7952638879287
"26",966,"Arizona","mpi-esm1-2-hr","ssp370",0.568509525878118,0.0151235139420453,26.6331613417673
"27",967,"Arizona","mpi-esm1-2-hr","ssp370",0.684042861280046,0.386628767443806,29.12272209235
"28",968,"Arizona","mpi-esm1-2-hr","ssp370",0.684042861280046,0.779538245422191,30.0188243996178
"29",969,"Arizona","mpi-esm1-2-hr","ssp370",0.684042861280046,0.0482301626118571,28.5334935551196
"30",970,"Arizona","mpi-esm1-2-hr","ssp370",0.684042861280046,0.0186890367069061,29.5691554864047
"31",971,"Arizona","mpi-esm1-2-hr","ssp370",0.870928324350542,1.92026630936305,26.3778140910808
"32",972,"Arizona","mpi-esm1-2-hr","ssp370",1.05781378742104,0.00511965764048169,26.2952405849992
"33",973,"Arizona","mpi-esm1-2-hr","ssp370",1.05781378742104,0.114806825462778,28.9038505621716
"34",974,"Arizona","mpi-esm1-2-hr","ssp370",1.05781378742104,0.316418116494471,28.439839236022
"35",975,"Arizona","mpi-esm1-2-hr","ssp370",1.33896719202851,0.0507573020469826,28.2768065788954
"36",976,"Arizona","mpi-esm1-2-hr","ssp370",1.62012059663599,4.45304217774017,22.7952561717269
"37",977,"Arizona","mpi-esm1-2-hr","ssp370",1.62012059663599,2.51714689177302,22.4216730592827
"38",978,"Arizona","mpi-esm1-2-hr","ssp370",1.62012059663599,0.00964396142618768,22.8464260482306
"39",979,"Arizona","mpi-esm1-2-hr","ssp370",1.62012059663599,0.406951298776781,22.9977877958083
"40",980,"Arizona","mpi-esm1-2-hr","ssp370",2.69001701644923,3.45873999346948,16.4518586478252
"41",981,"Arizona","mpi-esm1-2-hr","ssp370",2.69001701644923,5.49889180248744,13.4966540928586
"42",982,"Arizona","mpi-esm1-2-hr","ssp370",2.69001701644923,0.0737631697230759,15.0499629005018
"43",983,"Arizona","mpi-esm1-2-hr","ssp370",2.69001701644923,1.40186795712129,11.6201965023383
"44",984,"Arizona","mpi-esm1-2-hr","ssp370",1.87593705979537,0.0054908291550866,13.5374059780811
"45",985,"Arizona","mpi-esm1-2-hr","ssp370",1.06185710314151,0.445131784092291,12.2245753388339
