"","Week_index","state","gcm","ssp","aegypti_trapnight","pr","tas"
"1",392,"Florida","ipsl-cm6a-lr","ssp370",1.66666666666667,7.32190309708623,28.113464832563
"2",393,"Florida","ipsl-cm6a-lr","ssp370",1.66666666666667,2.67711863562195,28.9837335386045
"3",394,"Florida","ipsl-cm6a-lr","ssp370",1.66666666666667,5.72073281579718,28.0705371291169
"4",395,"Florida","ipsl-cm6a-lr","ssp370",1.66666666666667,3.4362957967249,27.9632478534051
"5",396,"Florida","ipsl-cm6a-lr","ssp370",1.66666666666667,3.49193741061842,28.980044695502
"6",397,"Florida","ipsl-cm6a-lr","ssp370",1.35460992907801,7.59793689923847,27.4846724271132
"7",398,"Florida","ipsl-cm6a-lr","ssp370",1.04255319148936,4.34190583956967,27.8394025859165
"8",399,"Florida","ipsl-cm6a-lr","ssp370",1.04255319148936,5.0378974327826,27.8007249693344
"9",400,"Florida","ipsl-cm6a-lr","ssp370",1.04255319148936,6.15175491120607,28.7887336175718
"10",401,"Florida","ipsl-cm6a-lr","ssp370",1.09270516717325,7.49995659861493,27.3998430195523
"11",402,"Florida","ipsl-cm6a-lr","ssp370",1.14285714285714,6.81346403754544,26.4479638112523
"12",403,"Florida","ipsl-cm6a-lr","ssp370",1.14285714285714,10.9087599361148,26.5047786578978
"13",404,"Florida","ipsl-cm6a-lr","ssp370",1.14285714285714,4.28887343529168,27.1249716869262
"14",405,"Florida","ipsl-cm6a-lr","ssp370",1.14285714285714,2.82225994361517,26.2398632121536
"15",406,"Florida","ipsl-cm6a-lr","ssp370",0.625,0.696573897933148,26.4438965830842
"16",407,"Florida","ipsl-cm6a-lr","ssp370",0.625,3.59383089303792,25.9978964093561
"17",408,"Florida","ipsl-cm6a-lr","ssp370",0.625,1.10043213280341,25.0755552554067
"18",409,"Florida","ipsl-cm6a-lr","ssp370",0.625,1.6763340045704,20.0917635442112
"19",410,"Florida","ipsl-cm6a-lr","ssp370",0.759868421052632,0.00339122407804049,17.7510197313006
"20",411,"Florida","ipsl-cm6a-lr","ssp370",0.894736842105263,1.68750733273628,19.3867107545591
"21",412,"Florida","ipsl-cm6a-lr","ssp370",0.894736842105263,1.16711961079637,20.1625222918159
"22",413,"Florida","ipsl-cm6a-lr","ssp370",0.894736842105263,3.13974196220379,18.026901598825
"23",414,"Florida","ipsl-cm6a-lr","ssp370",0.811004784688995,1.75559997575146,16.0020950852058
"24",415,"Florida","ipsl-cm6a-lr","ssp370",0.727272727272727,0.0150029880863177,10.5786468259087
"25",416,"Florida","ipsl-cm6a-lr","ssp370",0.727272727272727,0.618754827864463,19.1240936690585
"26",417,"Florida","ipsl-cm6a-lr","ssp370",0.727272727272727,10.071246684999,16.4936445950819
"27",418,"Florida","ipsl-cm6a-lr","ssp370",0.727272727272727,0.0754958779400157,13.2412525434057
"28",419,"Florida","ipsl-cm6a-lr","ssp370",0.322516835016835,5.75673264612181,13.9802245106659
"29",420,"Florida","ipsl-cm6a-lr","ssp370",0.120138888888889,0.531858166801254,18.3972372625716
"30",421,"Florida","ipsl-cm6a-lr","ssp370",0.120138888888889,0.791070133128094,17.8410942961906
"31",422,"Florida","ipsl-cm6a-lr","ssp370",0.120138888888889,1.84360077590178,17.2162058375274
"32",423,"Florida","ipsl-cm6a-lr","ssp370",0.273504818594104,3.81679895804706,19.0548100474067
"33",424,"Florida","ipsl-cm6a-lr","ssp370",0.42687074829932,0.11472628767378,19.8324239314406
"34",425,"Florida","ipsl-cm6a-lr","ssp370",0.42687074829932,2.67699215794002,20.4375645557825
"35",426,"Florida","ipsl-cm6a-lr","ssp370",0.42687074829932,0.030326425007904,20.4088000521185
"36",427,"Florida","ipsl-cm6a-lr","ssp370",0.486842140475388,0.672682337114205,21.9622503152112
"37",428,"Florida","ipsl-cm6a-lr","ssp370",0.546813532651456,5.34856084929456,18.1313111174139
"38",429,"Florida","ipsl-cm6a-lr","ssp370",0.546813532651456,3.36089864444751,19.9581273163747
"39",430,"Florida","ipsl-cm6a-lr","ssp370",0.546813532651456,0.123802625115924,21.1684437713212
"40",431,"Florida","ipsl-cm6a-lr","ssp370",0.546813532651456,0.685851583891954,22.0028446166663
"41",432,"Florida","ipsl-cm6a-lr","ssp370",0.442320165018538,2.26929800010014,22.7858100171359
"42",433,"Florida","ipsl-cm6a-lr","ssp370",0.337826797385621,5.55611803845657,22.9724449137151
"43",434,"Florida","ipsl-cm6a-lr","ssp370",0.337826797385621,2.33636181523757,23.9860501600404
"44",435,"Florida","ipsl-cm6a-lr","ssp370",0.337826797385621,0.59602299105499,21.684737525796
"45",436,"Florida","ipsl-cm6a-lr","ssp370",0.431314192343604,4.15130036815415,23.1465966402039
"46",437,"Florida","ipsl-cm6a-lr","ssp370",0.524801587301587,4.24210543010904,24.2296491185931
"47",438,"Florida","ipsl-cm6a-lr","ssp370",0.524801587301587,1.33578710214489,25.1743469073766
"48",439,"Florida","ipsl-cm6a-lr","ssp370",0.524801587301587,6.2348764799629,26.0795934466339
"49",440,"Florida","ipsl-cm6a-lr","ssp370",0.581845238095238,0.320860584533164,27.7716949380633
"50",441,"Florida","ipsl-cm6a-lr","ssp370",0.638888888888889,1.24066064071757,28.9497084131781
"51",442,"Florida","ipsl-cm6a-lr","ssp370",0.638888888888889,8.71911073719983,28.0726740999042
"52",443,"Florida","ipsl-cm6a-lr","ssp370",0.638888888888889,8.62424593674221,27.4427833906724
"53",444,"Florida","ipsl-cm6a-lr","ssp370",0.638888888888889,37.9536686118614,26.8578255789621
"54",445,"Florida","ipsl-cm6a-lr","ssp370",0.433738425925926,8.58553082909316,27.0812199266131
"55",446,"Florida","ipsl-cm6a-lr","ssp370",0.0234375,4.1454356031302,27.8356879139204
"56",447,"Florida","ipsl-cm6a-lr","ssp370",0.0234375,1.95195864356685,28.3417855892541
"57",448,"Florida","ipsl-cm6a-lr","ssp370",0.0234375,3.93798674562757,27.6886985593729
"58",449,"Florida","ipsl-cm6a-lr","ssp370",0.01171875,7.43861417819047,27.5427905635371
"59",450,"Florida","ipsl-cm6a-lr","ssp370",0,3.38143945562459,28.3292936998558
"60",451,"Florida","ipsl-cm6a-lr","ssp370",0,1.72862038132323,28.3240725617525
"61",452,"Florida","ipsl-cm6a-lr","ssp370",0,4.1821026882377,27.8099317360439
"62",453,"Florida","ipsl-cm6a-lr","ssp370",0,7.26607213107026,27.9532687698735
"63",454,"Florida","ipsl-cm6a-lr","ssp370",0.0127388535031847,3.63607553373943,27.5926531604037
"64",455,"Florida","ipsl-cm6a-lr","ssp370",0.0127388535031847,7.57245707587826,26.7262127241356
"65",456,"Florida","ipsl-cm6a-lr","ssp370",0.0127388535031847,6.37182284766396,26.4900691852416
"66",457,"Florida","ipsl-cm6a-lr","ssp370",0.0127388535031847,2.46742030245328,27.21022110191
"67",458,"Florida","ipsl-cm6a-lr","ssp370",0.0326852162252766,5.07522334980282,25.0479246730753
"68",459,"Florida","ipsl-cm6a-lr","ssp370",0.0526315789473684,4.7948028954644,23.8543742958748
"69",460,"Florida","ipsl-cm6a-lr","ssp370",0.0526315789473684,1.67128963947357,26.4927865658167
"70",461,"Florida","ipsl-cm6a-lr","ssp370",0.0526315789473684,2.49766739255703,26.0885947338012
"71",462,"Florida","ipsl-cm6a-lr","ssp370",0.0263157894736842,1.92426960719641,20.6618947484101
"72",463,"Florida","ipsl-cm6a-lr","ssp370",0,2.18416663276365,21.6908970588623
"73",464,"Florida","ipsl-cm6a-lr","ssp370",0,1.96716098381254,19.6016576556183
"74",465,"Florida","ipsl-cm6a-lr","ssp370",0,0.742617059188218,13.8413167208032
"75",466,"Florida","ipsl-cm6a-lr","ssp370",0,2.40356530259129,13.5453470482017
"76",467,"Florida","ipsl-cm6a-lr","ssp370",0,11.0127369045061,14.2223093531524
"77",468,"Florida","ipsl-cm6a-lr","ssp370",0,1.74788664937291,10.8963815365198
"78",469,"Florida","ipsl-cm6a-lr","ssp370",0,1.00161498206174,10.7139302626453
"79",470,"Florida","ipsl-cm6a-lr","ssp370",0,0.766929158011668,6.93301694309617
"80",471,"Florida","ipsl-cm6a-lr","ssp370",0.0302355212355212,0.139447599798282,12.0676277592497
"81",472,"Florida","ipsl-cm6a-lr","ssp370",0.048376833976834,1.48385021786203,10.3431010531608
"82",473,"Florida","ipsl-cm6a-lr","ssp370",0.048376833976834,0.433483080656402,10.3407454416116
"83",474,"Florida","ipsl-cm6a-lr","ssp370",0.048376833976834,5.04814794404188,13.3182518478353
"84",475,"Florida","ipsl-cm6a-lr","ssp370",0.045368469901111,14.6053635713792,11.7260451653576
"85",476,"Florida","ipsl-cm6a-lr","ssp370",0.0423601058253881,0.427193901536074,13.082605803045
"86",477,"Florida","ipsl-cm6a-lr","ssp370",0.0423601058253881,3.13449388442697,13.8395149498295
"87",478,"Florida","ipsl-cm6a-lr","ssp370",0.0423601058253881,1.04763764282281,14.4213234461864
"88",479,"Florida","ipsl-cm6a-lr","ssp370",0.0686773924537649,8.06178119258972,17.584420159435
"89",480,"Florida","ipsl-cm6a-lr","ssp370",0.0949946790821417,0.181571065693646,14.2409933496357
"90",481,"Florida","ipsl-cm6a-lr","ssp370",0.0949946790821417,3.62243791251194,19.6024988220709
"91",482,"Florida","ipsl-cm6a-lr","ssp370",0.0949946790821417,0.871279066774454,20.307381420701
"92",483,"Florida","ipsl-cm6a-lr","ssp370",0.0949946790821417,3.30531867347003,21.6989759090455
"93",484,"Florida","ipsl-cm6a-lr","ssp370",0.0896183181579077,4.38957540519979,22.5796889477342
"94",485,"Florida","ipsl-cm6a-lr","ssp370",0.0842419572336737,1.26975421886856,19.8777546268268
"95",486,"Florida","ipsl-cm6a-lr","ssp370",0.0842419572336737,0.596241419254335,19.7253518981111
"96",487,"Florida","ipsl-cm6a-lr","ssp370",0.0842419572336737,0.00176704057726558,17.5495447369599
"97",488,"Florida","ipsl-cm6a-lr","ssp370",0.219609082438034,2.53488186157719,22.9377696240366
"98",489,"Florida","ipsl-cm6a-lr","ssp370",0.354976207642394,4.40757980133463,24.1347535166779
"99",490,"Florida","ipsl-cm6a-lr","ssp370",0.354976207642394,0.150149387690365,23.2881288595277
"100",491,"Florida","ipsl-cm6a-lr","ssp370",0.354976207642394,1.33466778299304,24.9814276929172
"101",492,"Florida","ipsl-cm6a-lr","ssp370",0.354976207642394,12.2598826467944,25.3445512550539
"102",493,"Florida","ipsl-cm6a-lr","ssp370",0.521511492170833,3.88753194541137,25.1302032717476
"103",494,"Florida","ipsl-cm6a-lr","ssp370",0.521511492170833,0.601207101441458,26.6857149108722
"104",495,"Florida","ipsl-cm6a-lr","ssp370",0.521511492170833,8.08748354359148,27.2716345609681
"105",496,"Florida","ipsl-cm6a-lr","ssp370",0.521511492170833,21.265240611085,27.6643493158798
"106",497,"Florida","ipsl-cm6a-lr","ssp370",0.6181525442558,8.43518880714783,27.5214901165821
"107",498,"Florida","ipsl-cm6a-lr","ssp370",0.714793596340766,6.24843138071256,27.9208695486228
"108",499,"Florida","ipsl-cm6a-lr","ssp370",0.714793596340766,8.96243712912728,28.1064099252706
"109",500,"Florida","ipsl-cm6a-lr","ssp370",0.714793596340766,2.1424340438648,28.3525570604679
"110",501,"Florida","ipsl-cm6a-lr","ssp370",0.548594914390051,0.92866820385274,28.2019506737229
"111",502,"Florida","ipsl-cm6a-lr","ssp370",0.382396232439336,9.01883299505898,28.0631972814185
"112",503,"Florida","ipsl-cm6a-lr","ssp370",0.382396232439336,10.1390511498062,27.5349354540884
"113",504,"Florida","ipsl-cm6a-lr","ssp370",0.382396232439336,11.5723204310438,27.9474051997347
"114",505,"Florida","ipsl-cm6a-lr","ssp370",0.382396232439336,4.16191166662544,28.2533247544117
"115",506,"Florida","ipsl-cm6a-lr","ssp370",0.455440540462092,2.71098139525044,28.0234526189511
"116",507,"Florida","ipsl-cm6a-lr","ssp370",0.528484848484848,6.38073498986598,27.2282658744051
"117",508,"Florida","ipsl-cm6a-lr","ssp370",0.528484848484848,7.36974894468803,27.2296328315838
"118",509,"Florida","ipsl-cm6a-lr","ssp370",0.528484848484848,2.37548774353692,27.5434584954357
"119",510,"Florida","ipsl-cm6a-lr","ssp370",0.382672037108699,2.1303895442131,27.1956421721014
"120",511,"Florida","ipsl-cm6a-lr","ssp370",0.236859225732549,1.90178489105449,26.8676326618041
"121",512,"Florida","ipsl-cm6a-lr","ssp370",0.236859225732549,1.96530356443061,26.517586498826
"122",513,"Florida","ipsl-cm6a-lr","ssp370",0.236859225732549,2.52411663750634,25.6245172958169
"123",514,"Florida","ipsl-cm6a-lr","ssp370",0.235927169073508,3.77708396680035,21.0503964323882
"124",515,"Florida","ipsl-cm6a-lr","ssp370",0.234995112414467,1.4804284248924,20.8904608795907
"125",516,"Florida","ipsl-cm6a-lr","ssp370",0.234995112414467,3.51706590950249,23.1657852049465
"126",517,"Florida","ipsl-cm6a-lr","ssp370",0.234995112414467,1.91804028095947,23.6739965721604
"127",518,"Florida","ipsl-cm6a-lr","ssp370",0.234995112414467,1.64435508947912,17.0098333888298
"128",519,"Florida","ipsl-cm6a-lr","ssp370",0.162006697130482,0.00575529551168815,19.1321872433562
"129",520,"Florida","ipsl-cm6a-lr","ssp370",0.109872114784779,5.61141803249327,20.4028708403965
"130",521,"Florida","ipsl-cm6a-lr","ssp370",0.109872114784779,0.753347158666838,14.8252597037673
"131",522,"Florida","ipsl-cm6a-lr","ssp370",0.109872114784779,5.67874855127146,14.178639027886
"132",523,"Florida","ipsl-cm6a-lr","ssp370",0.0719824732741782,2.77633212080196,13.4003569651807
"133",524,"Florida","ipsl-cm6a-lr","ssp370",0.0340928317635779,4.111016693936,9.64919153917834
"134",525,"Florida","ipsl-cm6a-lr","ssp370",0.0340928317635779,2.61895659736222,15.9036923472772
