"","Week_index","state","gcm","ssp","aegypti_trapnight","pr","tas"
"1",941,"Arizona","ipsl-cm6a-lr","ssp370",0.0642556179775281,0.0685208289454906,0.0752001659909561
"2",942,"Arizona","ipsl-cm6a-lr","ssp370",0.0642556179775281,0.119433422376267,2.43845356050245
"3",943,"Arizona","ipsl-cm6a-lr","ssp370",0.0642556179775281,0.367829611327412,3.95163225446431
"4",944,"Arizona","ipsl-cm6a-lr","ssp370",0.0642556179775281,3.89262308182784,1.87748891104641
"5",945,"Arizona","ipsl-cm6a-lr","ssp370",0.0600952886635608,0.0259380367569331,2.41582880803821
"6",946,"Arizona","ipsl-cm6a-lr","ssp370",0.0559349593495935,0.408538356754429,9.14096732157675
"7",947,"Arizona","ipsl-cm6a-lr","ssp370",0.0559349593495935,0.00117456663917475,6.1715009879825
"8",948,"Arizona","ipsl-cm6a-lr","ssp370",0.0559349593495935,0.073449640900474,9.75534141723789
"9",949,"Arizona","ipsl-cm6a-lr","ssp370",0.0344842370509067,7.64885092324436,9.5063488445451
"10",950,"Arizona","ipsl-cm6a-lr","ssp370",0.01303351475222,0.103519525086782,8.08620582320147
"11",951,"Arizona","ipsl-cm6a-lr","ssp370",0.01303351475222,0.03998813797131,11.418359182095
"12",952,"Arizona","ipsl-cm6a-lr","ssp370",0.01303351475222,0.0251949880568781,14.1820691751319
"13",953,"Arizona","ipsl-cm6a-lr","ssp370",0.0209184123729273,0.126202106616198,14.8130139299048
"14",954,"Arizona","ipsl-cm6a-lr","ssp370",0.0288033099936346,0.902280339650399,13.9284953776865
"15",955,"Arizona","ipsl-cm6a-lr","ssp370",0.0288033099936346,1.41178115417186,15.8557532000632
"16",956,"Arizona","ipsl-cm6a-lr","ssp370",0.0288033099936346,0.00177038787810356,20.9214395670162
"17",957,"Arizona","ipsl-cm6a-lr","ssp370",0.0288033099936346,0.363684834290017,16.0261172134265
"18",958,"Arizona","ipsl-cm6a-lr","ssp370",0.0981825357701793,0.311154826667043,15.3356359816984
"19",959,"Arizona","ipsl-cm6a-lr","ssp370",0.167561761546724,0.24049961254769,18.7861055280104
"20",960,"Arizona","ipsl-cm6a-lr","ssp370",0.167561761546724,0.083817051688627,21.5108640186103
"21",961,"Arizona","ipsl-cm6a-lr","ssp370",0.167561761546724,1.37313539230301,18.4144723769235
"22",962,"Arizona","ipsl-cm6a-lr","ssp370",0.310268976011457,0.366840060502119,21.1064792560717
"23",963,"Arizona","ipsl-cm6a-lr","ssp370",0.45297619047619,0.136658015472411,25.7759540543394
"24",964,"Arizona","ipsl-cm6a-lr","ssp370",0.45297619047619,0.018987932200821,24.0058310102422
