"","Week_index","state","gcm","ssp","aegypti_trapnight","pr","tas"
"1",853,"Texas","mpi-esm1-2-hr","ssp126",0.0833333333333333,0.274872752047257,24.4148966145923
"2",854,"Texas","mpi-esm1-2-hr","ssp126",0.0833333333333333,0.0951882054988195,25.6311069225516
"3",855,"Texas","mpi-esm1-2-hr","ssp126",0.0833333333333333,0.222855547158864,26.7391003835418
"4",856,"Texas","mpi-esm1-2-hr","ssp126",0.0833333333333333,0.0638538785229837,29.5301526532013
"5",857,"Texas","mpi-esm1-2-hr","ssp126",0.0833333333333333,2.49653075014155,26.9346180734356
"6",858,"Texas","mpi-esm1-2-hr","ssp126",0.0416666666666667,0.228706289915058,29.3914404471935
"7",859,"Texas","mpi-esm1-2-hr","ssp126",0,0.346363361582792,31.2021302144829
"8",860,"Texas","mpi-esm1-2-hr","ssp126",0,0.200061341290657,32.2953770700109
"9",861,"Texas","mpi-esm1-2-hr","ssp126",0,0.0726642748864929,31.6285388001801
"10",862,"Texas","mpi-esm1-2-hr","ssp126",0,1.98314441764188,29.9832829554832
"11",863,"Texas","mpi-esm1-2-hr","ssp126",NA,0.29161910605635,29.7429951221897
"12",864,"Texas","mpi-esm1-2-hr","ssp126",NA,2.22983886040217,30.3839779247392
"13",865,"Texas","mpi-esm1-2-hr","ssp126",NA,2.42823246275008,29.5340423183668
"14",866,"Texas","mpi-esm1-2-hr","ssp126",NA,1.9316176935846,29.7509870952963
"15",867,"Texas","mpi-esm1-2-hr","ssp126",0,1.78217715516621,30.688833337059
"16",868,"Texas","mpi-esm1-2-hr","ssp126",0,0.947808772950052,29.6254675501694
"17",869,"Texas","mpi-esm1-2-hr","ssp126",0,6.24668334463945,25.5363779529839
"18",870,"Texas","mpi-esm1-2-hr","ssp126",0,1.88309773476463,27.7467639819996
"19",871,"Texas","mpi-esm1-2-hr","ssp126",0,0.138199790747583,29.9633628209783
"20",872,"Texas","mpi-esm1-2-hr","ssp126",0,1.64029838653188,26.9461553843983
"21",873,"Texas","mpi-esm1-2-hr","ssp126",0,0.853362688140418,26.9841439619028
"22",874,"Texas","mpi-esm1-2-hr","ssp126",0,2.3378164367548,25.7332797909467
"23",875,"Texas","mpi-esm1-2-hr","ssp126",0,10.1996706807833,24.9177228486808
"24",876,"Texas","mpi-esm1-2-hr","ssp126",NA,0.328457695935608,17.1926621740417
"25",877,"Texas","mpi-esm1-2-hr","ssp126",NA,0.00585070460631266,24.0766535854346
"26",878,"Texas","mpi-esm1-2-hr","ssp126",NA,3.92187894398192,16.7339691861302
"27",879,"Texas","mpi-esm1-2-hr","ssp126",NA,2.12784861771258,16.7944396506529
"28",880,"Texas","mpi-esm1-2-hr","ssp126",NA,2.66769467868463,14.8150614683606
"29",881,"Texas","mpi-esm1-2-hr","ssp126",NA,0.00169160894906333,12.0259011217952
"30",882,"Texas","mpi-esm1-2-hr","ssp126",NA,3.83429705871762,15.4631200633896
"31",883,"Texas","mpi-esm1-2-hr","ssp126",NA,0.0131974958237468,14.1721746890047
"32",884,"Texas","mpi-esm1-2-hr","ssp126",NA,0.00077003676764579,18.428393432611
"33",885,"Texas","mpi-esm1-2-hr","ssp126",NA,0.967682535098727,12.7503878572436
"34",886,"Texas","mpi-esm1-2-hr","ssp126",NA,0.35053184632299,17.7147598339403
"35",887,"Texas","mpi-esm1-2-hr","ssp126",NA,0.206337807193858,13.501712947794
"36",888,"Texas","mpi-esm1-2-hr","ssp126",NA,1.88790385701697,7.2590884338946
"37",889,"Texas","mpi-esm1-2-hr","ssp126",NA,0.907249084375362,4.30209168874209
"38",890,"Texas","mpi-esm1-2-hr","ssp126",NA,1.05048062439597,3.60410264274194
"39",891,"Texas","mpi-esm1-2-hr","ssp126",NA,0.122755252784222,9.55669819770492
"40",892,"Texas","mpi-esm1-2-hr","ssp126",NA,3.53580539746778,10.4120503718459
"41",893,"Texas","mpi-esm1-2-hr","ssp126",NA,2.46232979575282,11.0466648231479
"42",894,"Texas","mpi-esm1-2-hr","ssp126",NA,0.0770271454750324,10.8487670921351
"43",895,"Texas","mpi-esm1-2-hr","ssp126",NA,0.136339836935274,15.8220936091906
"44",896,"Texas","mpi-esm1-2-hr","ssp126",NA,0.0589088189136225,13.4565833813955
"45",897,"Texas","mpi-esm1-2-hr","ssp126",NA,0.902242930178425,13.7704234869251
"46",898,"Texas","mpi-esm1-2-hr","ssp126",NA,8.11599231123134,11.4206091538295
"47",899,"Texas","mpi-esm1-2-hr","ssp126",NA,4.64439076564846,10.0398014021743
"48",900,"Texas","mpi-esm1-2-hr","ssp126",NA,0.149704282251498,13.8365241559779
"49",901,"Texas","mpi-esm1-2-hr","ssp126",NA,1.12423412496102,17.8720408787766
"50",902,"Texas","mpi-esm1-2-hr","ssp126",NA,4.81218144264836,13.9816234958322
"51",903,"Texas","mpi-esm1-2-hr","ssp126",NA,3.23745511450157,15.8858684375709
"52",904,"Texas","mpi-esm1-2-hr","ssp126",NA,3.84669094532706,16.1060110905082
"53",905,"Texas","mpi-esm1-2-hr","ssp126",NA,0.348896589162303,20.8135943945661
"54",906,"Texas","mpi-esm1-2-hr","ssp126",NA,0.519189579191831,24.9072985258344
"55",907,"Texas","mpi-esm1-2-hr","ssp126",NA,0.956202444698453,24.3288403010194
"56",908,"Texas","mpi-esm1-2-hr","ssp126",NA,1.09998478758187,26.1873118068996
"57",909,"Texas","mpi-esm1-2-hr","ssp126",NA,2.76808887268793,25.4631057152414
"58",910,"Texas","mpi-esm1-2-hr","ssp126",0,3.55743840922769,27.0042655662878
"59",911,"Texas","mpi-esm1-2-hr","ssp126",0,1.16138181336892,29.3892970628523
"60",912,"Texas","mpi-esm1-2-hr","ssp126",0,0.356708970064908,30.6819261133244
"61",913,"Texas","mpi-esm1-2-hr","ssp126",0,0.434397865087661,31.3464597252805
"62",914,"Texas","mpi-esm1-2-hr","ssp126",0,1.24913819930084,29.9689734600423
"63",915,"Texas","mpi-esm1-2-hr","ssp126",NA,0.0300705632259565,31.0641014684982
"64",916,"Texas","mpi-esm1-2-hr","ssp126",NA,1.35599136537243,30.6600943222073
"65",917,"Texas","mpi-esm1-2-hr","ssp126",NA,2.46063430318285,29.4990306467635
"66",918,"Texas","mpi-esm1-2-hr","ssp126",NA,0.324503782133083,30.8815929845929
"67",919,"Texas","mpi-esm1-2-hr","ssp126",2.16666666666667,0.756784243306442,30.2172696264554
"68",920,"Texas","mpi-esm1-2-hr","ssp126",2.16666666666667,0.544577949387648,30.7762517223158
"69",921,"Texas","mpi-esm1-2-hr","ssp126",2.16666666666667,2.55646495315947,28.5483012700699
"70",922,"Texas","mpi-esm1-2-hr","ssp126",2.16666666666667,2.85124027741695,29.1712142750761
"71",923,"Texas","mpi-esm1-2-hr","ssp126",2.16666666666667,2.8993612300703,27.0751951845719
"72",924,"Texas","mpi-esm1-2-hr","ssp126",NA,5.87804144702766,25.8674811691312
"73",925,"Texas","mpi-esm1-2-hr","ssp126",NA,2.22749345330117,24.9976938873456
"74",926,"Texas","mpi-esm1-2-hr","ssp126",NA,4.48555161746977,25.3525077626713
"75",927,"Texas","mpi-esm1-2-hr","ssp126",NA,2.28596401953481,24.8396306409832
"76",928,"Texas","mpi-esm1-2-hr","ssp126",NA,0.32671386786635,24.9479861808022
"77",929,"Texas","mpi-esm1-2-hr","ssp126",NA,0.00220279216386622,22.308649653872
