"","Week_index","state","gcm","ssp","aegypti_trapnight","pr","tas"
"1",680,"California","ukesm1-0-ll","ssp585",0,0.310846070744047,7.20733022087834
"2",681,"California","ukesm1-0-ll","ssp585",0,2.65236458082074,8.27136058617274
"3",682,"California","ukesm1-0-ll","ssp585",0,4.7390027514509,8.74874204211063
"4",683,"California","ukesm1-0-ll","ssp585",0,7.06732117364889,6.77848048416089
"5",684,"California","ukesm1-0-ll","ssp585",0,0.802811673374618,4.93237487691584
"6",685,"California","ukesm1-0-ll","ssp585",0,5.32013273218778,6.1274169516326
"7",686,"California","ukesm1-0-ll","ssp585",0,0.0411914331189744,7.67594164978232
"8",687,"California","ukesm1-0-ll","ssp585",0,2.32528781045971,10.3131346135441
"9",688,"California","ukesm1-0-ll","ssp585",0,13.0080668029588,8.27349025181364
"10",689,"California","ukesm1-0-ll","ssp585",0,3.1608570063656,6.63504109937094
"11",690,"California","ukesm1-0-ll","ssp585",0,6.18275249265439,8.29779593128701
"12",691,"California","ukesm1-0-ll","ssp585",0,5.18921650728738,7.75515197551134
"13",692,"California","ukesm1-0-ll","ssp585",0,2.3694201834149,8.51480021936159
"14",693,"California","ukesm1-0-ll","ssp585",0,3.41975799402338,9.25034043828516
"15",694,"California","ukesm1-0-ll","ssp585",0,4.56916264478471,11.4331716797281
"16",695,"California","ukesm1-0-ll","ssp585",0,7.82704582348241,11.817260873991
"17",696,"California","ukesm1-0-ll","ssp585",0,4.82592863912688,8.80705548156538
"18",697,"California","ukesm1-0-ll","ssp585",0,0.236568089386488,15.0692605104162
"19",698,"California","ukesm1-0-ll","ssp585",0,0.0280187712074059,15.9766866031279
"20",699,"California","ukesm1-0-ll","ssp585",0,1.21342392725746,17.0525809050399
"21",700,"California","ukesm1-0-ll","ssp585",0,0.0229116314537208,20.9405714066718
"22",701,"California","ukesm1-0-ll","ssp585",0.000642325895875591,0.0127785424416875,20.213005273762
"23",702,"California","ukesm1-0-ll","ssp585",0.00124321141137211,0.299813292550664,17.5550713067039
"24",703,"California","ukesm1-0-ll","ssp585",0.00124321141137211,1.67562163991159,13.9521900367103
"25",704,"California","ukesm1-0-ll","ssp585",0.00124321141137211,0.577409656852676,17.6102065837265
"26",705,"California","ukesm1-0-ll","ssp585",0.00124321141137211,0.0768699805338841,20.6447695405777
"27",706,"California","ukesm1-0-ll","ssp585",0.0022104381187573,0.0147879912029291,21.4771111371113
"28",707,"California","ukesm1-0-ll","ssp585",0.0022104381187573,0.129223466258334,21.4355647242347
"29",708,"California","ukesm1-0-ll","ssp585",0.0022104381187573,0.0127405050608463,23.677728322178
"30",709,"California","ukesm1-0-ll","ssp585",0.0022104381187573,0.264913272321882,24.4974304959624
"31",710,"California","ukesm1-0-ll","ssp585",0.00187120757759529,0.510146020428012,25.7664386128271
"32",711,"California","ukesm1-0-ll","ssp585",0.0015619091430064,0.0301544638733863,26.7682760549146
"33",712,"California","ukesm1-0-ll","ssp585",0.0015619091430064,0.00516788910511082,22.6940404746224
"34",713,"California","ukesm1-0-ll","ssp585",0.0015619091430064,0.0886714882696207,23.2345600622437
"35",714,"California","ukesm1-0-ll","ssp585",0.00189503656793814,0.206259567854745,23.9623229879082
"36",715,"California","ukesm1-0-ll","ssp585",0.00222816399286988,0.475788815940504,19.4416980984203
"37",716,"California","ukesm1-0-ll","ssp585",0.00222816399286988,1.97457416797021,17.200781082711
"38",717,"California","ukesm1-0-ll","ssp585",0.00222816399286988,0.262332293753017,20.3106767065105
"39",718,"California","ukesm1-0-ll","ssp585",0.00222816399286988,0.664077515793422,20.7320719924876
"40",719,"California","ukesm1-0-ll","ssp585",0.00143511618921455,0.0326614761007987,19.6942524247788
"41",720,"California","ukesm1-0-ll","ssp585",0.000436463399426363,0.00152873625880493,19.1932035731319
"42",721,"California","ukesm1-0-ll","ssp585",0.000436463399426363,0.00265977220875731,18.8407167757865
"43",722,"California","ukesm1-0-ll","ssp585",0.000436463399426363,0.811450355800644,18.9080833409712
"44",723,"California","ukesm1-0-ll","ssp585",0.000261878039655817,0.543934862625038,16.154769370247
"45",724,"California","ukesm1-0-ll","ssp585",0,0.736603846091258,16.2061981302559
"46",725,"California","ukesm1-0-ll","ssp585",0,0.888704753098284,14.1024424961635
"47",726,"California","ukesm1-0-ll","ssp585",0,0.97068616535571,10.4204344182316
"48",727,"California","ukesm1-0-ll","ssp585",0,2.26163754149913,12.2627352641667
"49",728,"California","ukesm1-0-ll","ssp585",0,1.43292982087333,8.26931542684868
"50",729,"California","ukesm1-0-ll","ssp585",0,4.29395419136036,7.47395076815078
"51",730,"California","ukesm1-0-ll","ssp585",0,0.00191337866366352,5.30607022510417
"52",731,"California","ukesm1-0-ll","ssp585",0,0.0585057891286874,6.52414237494487
"53",732,"California","ukesm1-0-ll","ssp585",0,0.713117186789103,7.09184217484689
"54",733,"California","ukesm1-0-ll","ssp585",0,5.4946597483308,6.21122445648297
"55",734,"California","ukesm1-0-ll","ssp585",0,0.205250567290497,4.56204791908646
"56",735,"California","ukesm1-0-ll","ssp585",0,0.0356351347454317,8.84446539387753
"57",736,"California","ukesm1-0-ll","ssp585",0,2.04067033271779,9.28759834568368
"58",737,"California","ukesm1-0-ll","ssp585",0,2.99106571103093,11.2961186811378
"59",738,"California","ukesm1-0-ll","ssp585",0,8.03326639487149,8.48360043142327
"60",739,"California","ukesm1-0-ll","ssp585",0,6.0475987662705,8.04128448384943
"61",740,"California","ukesm1-0-ll","ssp585",0,2.0379212427488,7.75316774995622
"62",741,"California","ukesm1-0-ll","ssp585",0,0.0850696965008743,10.7303318061702
"63",742,"California","ukesm1-0-ll","ssp585",0,0.261943958422878,8.56862683977402
"64",743,"California","ukesm1-0-ll","ssp585",0,0.437897565198877,13.3306613098348
"65",744,"California","ukesm1-0-ll","ssp585",0,1.50092489432479,12.7158721011343
"66",745,"California","ukesm1-0-ll","ssp585",0,1.35149154528674,13.0803689595473
"67",746,"California","ukesm1-0-ll","ssp585",0,0.292669003894022,14.1069488322616
"68",747,"California","ukesm1-0-ll","ssp585",0,0.12845786897313,16.2206955260217
"69",748,"California","ukesm1-0-ll","ssp585",0,0.392043036338259,13.7553118632878
