"","Week_index","state","gcm","ssp","albopictus_trapnight","pr","tas"
"1",545,"Connecticut","gfdl-esm4","ssp126",0,4.70381271760353,17.7835904802595
"2",546,"Connecticut","gfdl-esm4","ssp126",0,8.49656812635137,18.8939801897322
"3",547,"Connecticut","gfdl-esm4","ssp126",0,3.69742496390504,20.8035435267857
"4",548,"Connecticut","gfdl-esm4","ssp126",0,4.56959818064726,20.1735375540597
"5",549,"Connecticut","gfdl-esm4","ssp126",0.00265957446808511,0.737662525560674,22.6310963221959
"6",550,"Connecticut","gfdl-esm4","ssp126",0.00531914893617021,2.69077067620986,23.8279968261719
"7",551,"Connecticut","gfdl-esm4","ssp126",0.00531914893617021,1.52772684802715,20.7909811837333
"8",552,"Connecticut","gfdl-esm4","ssp126",0.00531914893617021,2.40458111329644,24.8631399972098
"9",553,"Connecticut","gfdl-esm4","ssp126",0.00347126277977342,3.00191321315911,22.0038445608957
"10",554,"Connecticut","gfdl-esm4","ssp126",0.00162337662337662,1.3896500518188,25.3750810895648
"11",555,"Connecticut","gfdl-esm4","ssp126",0.00162337662337662,0.952995158305775,22.7311928885324
"12",556,"Connecticut","gfdl-esm4","ssp126",0.00162337662337662,0.4690902530066,25.0568176269532
"13",557,"Connecticut","gfdl-esm4","ssp126",0.00162337662337662,2.84681334201845,20.4197773524693
"14",558,"Connecticut","gfdl-esm4","ssp126",0.000811688311688312,11.5768789000088,21.5705450875419
"15",559,"Connecticut","gfdl-esm4","ssp126",0,3.89598956930318,16.9299364362444
"16",560,"Connecticut","gfdl-esm4","ssp126",0,0.519174647212953,14.1048163277763
"17",561,"Connecticut","gfdl-esm4","ssp126",0,0.00424964560547128,19.2610990251814
"18",562,"Connecticut","gfdl-esm4","ssp126",0,0.605424538194451,18.3195205688477
"19",563,"Connecticut","gfdl-esm4","ssp126",0,8.79083397968706,13.1520695277623
"20",564,"Connecticut","gfdl-esm4","ssp126",0,5.54314998454564,11.4426742553711
"21",565,"Connecticut","gfdl-esm4","ssp126",0,2.56537884540323,8.80036751883373
"22",566,"Connecticut","gfdl-esm4","ssp126",0,9.4856762841508,6.83814719063898
"23",567,"Connecticut","gfdl-esm4","ssp126",NA,0.0503676521846649,8.24068852638714
"24",568,"Connecticut","gfdl-esm4","ssp126",NA,1.67192914558822,12.4610020851602
"25",569,"Connecticut","gfdl-esm4","ssp126",NA,2.48928543529028,4.74598550601884
"26",570,"Connecticut","gfdl-esm4","ssp126",NA,13.4655953272678,8.79306790098854
