"","Week_index","state","gcm","ssp","aegypti_trapnight","pr","tas"
"1",941,"Arizona","ukesm1-0-ll","ssp126",0.0642556179775281,0.00434409088479645,5.91342833623876
"2",942,"Arizona","ukesm1-0-ll","ssp126",0.0642556179775281,4.5309526485961,6.96548588459775
"3",943,"Arizona","ukesm1-0-ll","ssp126",0.0642556179775281,1.5896831611111,3.21661839153615
"4",944,"Arizona","ukesm1-0-ll","ssp126",0.0642556179775281,0.106113271271418,6.70883467296887
"5",945,"Arizona","ukesm1-0-ll","ssp126",0.0600952886635608,1.85203336025882,7.1661054724538
"6",946,"Arizona","ukesm1-0-ll","ssp126",0.0559349593495935,3.97083839010826,8.76510198812571
"7",947,"Arizona","ukesm1-0-ll","ssp126",0.0559349593495935,4.55155380943104,4.96903282966086
"8",948,"Arizona","ukesm1-0-ll","ssp126",0.0559349593495935,0.000415374422420874,7.08692076787939
"9",949,"Arizona","ukesm1-0-ll","ssp126",0.0344842370509067,7.670151772524,9.75162884390311
"10",950,"Arizona","ukesm1-0-ll","ssp126",0.01303351475222,4.69123192962174,7.48638722338962
"11",951,"Arizona","ukesm1-0-ll","ssp126",0.01303351475222,6.27739545911137,9.83856659514264
"12",952,"Arizona","ukesm1-0-ll","ssp126",0.01303351475222,0.06298657612937,11.6311865342402
"13",953,"Arizona","ukesm1-0-ll","ssp126",0.0209184123729273,0.524154985240854,13.2831008390289
"14",954,"Arizona","ukesm1-0-ll","ssp126",0.0288033099936346,1.53067790730754,12.4587144931258
"15",955,"Arizona","ukesm1-0-ll","ssp126",0.0288033099936346,0.0503031997350344,11.3419105655174
"16",956,"Arizona","ukesm1-0-ll","ssp126",0.0288033099936346,0.00444217699639647,15.9624422673781
"17",957,"Arizona","ukesm1-0-ll","ssp126",0.0288033099936346,0.259207456816263,19.0584089006697
"18",958,"Arizona","ukesm1-0-ll","ssp126",0.0981825357701793,0.00805015984450437,22.1474453816372
"19",959,"Arizona","ukesm1-0-ll","ssp126",0.167561761546724,0.0148377719505208,17.3054998540095
"20",960,"Arizona","ukesm1-0-ll","ssp126",0.167561761546724,0.923540719370811,15.9996439281517
"21",961,"Arizona","ukesm1-0-ll","ssp126",0.167561761546724,0.00533402511212291,21.7151432852378
"22",962,"Arizona","ukesm1-0-ll","ssp126",0.310268976011457,0.00683426867508434,19.5350470966093
"23",963,"Arizona","ukesm1-0-ll","ssp126",0.45297619047619,0.00724278616790106,26.4791535542678
"24",964,"Arizona","ukesm1-0-ll","ssp126",0.45297619047619,0.00905378564094518,29.1370885026741
"25",965,"Arizona","ukesm1-0-ll","ssp126",0.45297619047619,0.0044618491156787,28.1382024521472
"26",966,"Arizona","ukesm1-0-ll","ssp126",0.568509525878118,0.0510451690605749,27.985802026645
"27",967,"Arizona","ukesm1-0-ll","ssp126",0.684042861280046,0.0115516064995423,24.1553919892245
"28",968,"Arizona","ukesm1-0-ll","ssp126",0.684042861280046,0.816869789239755,26.1449374231467
"29",969,"Arizona","ukesm1-0-ll","ssp126",0.684042861280046,1.52699694266855,25.9125895079409
"30",970,"Arizona","ukesm1-0-ll","ssp126",0.684042861280046,2.33190257049075,26.8486709999827
"31",971,"Arizona","ukesm1-0-ll","ssp126",0.870928324350542,0.619096995148979,24.5004875404946
"32",972,"Arizona","ukesm1-0-ll","ssp126",1.05781378742104,1.34521637207759,27.0309955505294
"33",973,"Arizona","ukesm1-0-ll","ssp126",1.05781378742104,0.400452991910756,26.9741167263798
"34",974,"Arizona","ukesm1-0-ll","ssp126",1.05781378742104,0.0240387920935299,26.7667035629716
"35",975,"Arizona","ukesm1-0-ll","ssp126",1.33896719202851,0.208210379993073,26.4929873923436
"36",976,"Arizona","ukesm1-0-ll","ssp126",1.62012059663599,2.67496678170113,24.6934018063937
"37",977,"Arizona","ukesm1-0-ll","ssp126",1.62012059663599,1.89251084406151,24.6033544644092
"38",978,"Arizona","ukesm1-0-ll","ssp126",1.62012059663599,1.36936312468257,23.1949400312229
"39",979,"Arizona","ukesm1-0-ll","ssp126",1.62012059663599,1.20425210833927,24.5413915506356
"40",980,"Arizona","ukesm1-0-ll","ssp126",2.69001701644923,2.45123682256276,22.7002039469298
"41",981,"Arizona","ukesm1-0-ll","ssp126",2.69001701644923,0.0237171011849224,22.8974715009803
"42",982,"Arizona","ukesm1-0-ll","ssp126",2.69001701644923,0.00500977500270453,21.5275954833676
"43",983,"Arizona","ukesm1-0-ll","ssp126",2.69001701644923,4.57627608746765,17.9077519509645
"44",984,"Arizona","ukesm1-0-ll","ssp126",1.87593705979537,0.777248782427229,11.563284768588
"45",985,"Arizona","ukesm1-0-ll","ssp126",1.06185710314151,2.13632822144107,12.2367609576239
"46",986,"Arizona","ukesm1-0-ll","ssp126",1.06185710314151,1.17993396003705,10.0682427754746
"47",987,"Arizona","ukesm1-0-ll","ssp126",1.06185710314151,0.790796244470093,9.58980149607896
"48",988,"Arizona","ukesm1-0-ll","ssp126",0.608511152992752,0.00437093896142813,8.09628700227414
"49",989,"Arizona","ukesm1-0-ll","ssp126",0.155165202843998,1.35769006055404,8.60288007232244
"50",990,"Arizona","ukesm1-0-ll","ssp126",0.155165202843998,2.1469375424461,9.0347076994731
"51",991,"Arizona","ukesm1-0-ll","ssp126",0.155165202843998,0.0709684751752163,7.49612344966076
"52",992,"Arizona","ukesm1-0-ll","ssp126",0.155165202843998,5.45673415792785,9.48071350020497
"53",993,"Arizona","ukesm1-0-ll","ssp126",0.0841722532280519,2.17409235559342,5.31018335701695
"54",994,"Arizona","ukesm1-0-ll","ssp126",0.0131793036121054,0.00302848073953157,4.53198523057248
"55",995,"Arizona","ukesm1-0-ll","ssp126",0.0131793036121054,0.215900668581008,6.01504716451192
"56",996,"Arizona","ukesm1-0-ll","ssp126",0.0131793036121054,0.35558522736779,4.82923369473967
"57",997,"Arizona","ukesm1-0-ll","ssp126",0.00899499010524576,0.0115000796505055,3.91449733883635
"58",998,"Arizona","ukesm1-0-ll","ssp126",0.0048106765983861,3.20194523857232,7.60182673361451
"59",999,"Arizona","ukesm1-0-ll","ssp126",0.0048106765983861,2.55582860688038,8.02686109386114
"60",1000,"Arizona","ukesm1-0-ll","ssp126",0.0048106765983861,0.00119289516871789,4.66083179575154
"61",1001,"Arizona","ukesm1-0-ll","ssp126",0.012139578101418,1.3257529059065,11.0242783267941
"62",1002,"Arizona","ukesm1-0-ll","ssp126",0.0194684796044499,0.065772601867228,13.2893737638645
"63",1003,"Arizona","ukesm1-0-ll","ssp126",0.0194684796044499,4.36447372528789,11.0205475818041
"64",1004,"Arizona","ukesm1-0-ll","ssp126",0.0194684796044499,4.63163934136797,9.18375485657744
"65",1005,"Arizona","ukesm1-0-ll","ssp126",0.0194684796044499,0.173869221455705,11.8455063541379
"66",1006,"Arizona","ukesm1-0-ll","ssp126",0.142794376098418,4.06514278629183,15.9300786265531
"67",1007,"Arizona","ukesm1-0-ll","ssp126",0.142794376098418,2.4187812256011,14.42689148798
"68",1008,"Arizona","ukesm1-0-ll","ssp126",0.142794376098418,0.0215290843190099,17.559228631368
"69",1009,"Arizona","ukesm1-0-ll","ssp126",0.142794376098418,2.55368337806633,14.8994695728558
"70",1010,"Arizona","ukesm1-0-ll","ssp126",0.438108417995733,1.31522818212859,16.578151536018
"71",1011,"Arizona","ukesm1-0-ll","ssp126",0.733422459893048,0.00343325080189032,18.6548388918794
"72",1012,"Arizona","ukesm1-0-ll","ssp126",0.733422459893048,0.296377746718208,17.6682169724958
"73",1013,"Arizona","ukesm1-0-ll","ssp126",0.733422459893048,0.25942143978068,20.9370914193984
"74",1014,"Arizona","ukesm1-0-ll","ssp126",0.850138371910251,0.62420221496787,21.1651928001047
"75",1015,"Arizona","ukesm1-0-ll","ssp126",0.966854283927455,0.632729458695449,24.007239332814
"76",1016,"Arizona","ukesm1-0-ll","ssp126",0.966854283927455,0.00801235830396082,25.7271989246084
