"","Week_index","state","gcm","ssp","aegypti_trapnight","pr","tas"
"1",680,"California","mpi-esm1-2-hr","ssp585",0,0.0486605511931252,5.00158017687625
"2",681,"California","mpi-esm1-2-hr","ssp585",0,2.77368560996954,6.91979306750126
"3",682,"California","mpi-esm1-2-hr","ssp585",0,0.771611414793098,5.34362598305131
"4",683,"California","mpi-esm1-2-hr","ssp585",0,0.177181236714232,4.9113236791668
"5",684,"California","mpi-esm1-2-hr","ssp585",0,10.8724839650565,8.69297547704756
"6",685,"California","mpi-esm1-2-hr","ssp585",0,6.22604408844203,7.574972899174
"7",686,"California","mpi-esm1-2-hr","ssp585",0,0.462011245018218,7.42917347144449
"8",687,"California","mpi-esm1-2-hr","ssp585",0,2.95580134299441,11.9613119537252
"9",688,"California","mpi-esm1-2-hr","ssp585",0,5.00308378458948,10.006938799988
"10",689,"California","mpi-esm1-2-hr","ssp585",0,1.06474637619655,9.37587959061432
"11",690,"California","mpi-esm1-2-hr","ssp585",0,1.68938674340829,9.32207269003228
"12",691,"California","mpi-esm1-2-hr","ssp585",0,5.95350779588404,9.62624306409464
"13",692,"California","mpi-esm1-2-hr","ssp585",0,8.22508375302011,10.6112667147108
"14",693,"California","mpi-esm1-2-hr","ssp585",0,4.42254523649779,10.7455026417476
"15",694,"California","mpi-esm1-2-hr","ssp585",0,1.84552693894921,10.5983663717378
"16",695,"California","mpi-esm1-2-hr","ssp585",0,2.9348206392376,11.6811479384717
"17",696,"California","mpi-esm1-2-hr","ssp585",0,0.113370384443318,16.6890469978814
"18",697,"California","mpi-esm1-2-hr","ssp585",0,0.96381414014255,15.7218471336999
"19",698,"California","mpi-esm1-2-hr","ssp585",0,0.856246612280767,14.1552530130279
"20",699,"California","mpi-esm1-2-hr","ssp585",0,1.67349721963323,14.0853177751814
"21",700,"California","mpi-esm1-2-hr","ssp585",0,0.00742061197569609,19.2154023737607
"22",701,"California","mpi-esm1-2-hr","ssp585",0.000642325895875591,0.136206819314736,19.195752855472
"23",702,"California","mpi-esm1-2-hr","ssp585",0.00124321141137211,0.0171621055605376,20.3237545026101
"24",703,"California","mpi-esm1-2-hr","ssp585",0.00124321141137211,0.0635495010442733,24.2184734712012
"25",704,"California","mpi-esm1-2-hr","ssp585",0.00124321141137211,0.0141509610822621,21.1636635967268
"26",705,"California","mpi-esm1-2-hr","ssp585",0.00124321141137211,0.346906254490445,20.9071718437727
"27",706,"California","mpi-esm1-2-hr","ssp585",0.0022104381187573,0.0543374592151823,23.3259435558636
"28",707,"California","mpi-esm1-2-hr","ssp585",0.0022104381187573,0.28069104639017,23.5690248609778
"29",708,"California","mpi-esm1-2-hr","ssp585",0.0022104381187573,0.48274131670005,26.0292974630464
"30",709,"California","mpi-esm1-2-hr","ssp585",0.0022104381187573,0.0871565360242574,25.2196018865338
"31",710,"California","mpi-esm1-2-hr","ssp585",0.00187120757759529,0.0784589704728259,22.5989651651478
"32",711,"California","mpi-esm1-2-hr","ssp585",0.0015619091430064,0.00483304490362843,23.657089365202
"33",712,"California","mpi-esm1-2-hr","ssp585",0.0015619091430064,0.353139008794971,24.2139741054801
"34",713,"California","mpi-esm1-2-hr","ssp585",0.0015619091430064,0.208833860861612,22.5357446562808
"35",714,"California","mpi-esm1-2-hr","ssp585",0.00189503656793814,0.0311419488919204,22.9644089049279
"36",715,"California","mpi-esm1-2-hr","ssp585",0.00222816399286988,0.223694320386638,23.0884286671382
"37",716,"California","mpi-esm1-2-hr","ssp585",0.00222816399286988,0.0149395266542046,21.7223999226212
"38",717,"California","mpi-esm1-2-hr","ssp585",0.00222816399286988,0.0238104395431941,20.1355185575264
"39",718,"California","mpi-esm1-2-hr","ssp585",0.00222816399286988,1.32003077468595,19.3206360066056
"40",719,"California","mpi-esm1-2-hr","ssp585",0.00143511618921455,1.60101020323888,14.1236616926732
"41",720,"California","mpi-esm1-2-hr","ssp585",0.000436463399426363,1.8248564957802,13.3767699232133
"42",721,"California","mpi-esm1-2-hr","ssp585",0.000436463399426363,0.161972939452386,14.6630295965759
"43",722,"California","mpi-esm1-2-hr","ssp585",0.000436463399426363,0.0127043353010877,13.2738077968458
"44",723,"California","mpi-esm1-2-hr","ssp585",0.000261878039655817,0.041216819953966,12.4675862562617
"45",724,"California","mpi-esm1-2-hr","ssp585",0,1.72784582229476,12.186167395709
"46",725,"California","mpi-esm1-2-hr","ssp585",0,2.74271458298952,9.67310937013343
"47",726,"California","mpi-esm1-2-hr","ssp585",0,3.29741409041736,9.04468858788578
"48",727,"California","mpi-esm1-2-hr","ssp585",0,10.8110609154602,9.62757516651853
"49",728,"California","mpi-esm1-2-hr","ssp585",0,2.35545901700411,5.50898674746291
"50",729,"California","mpi-esm1-2-hr","ssp585",0,0.00246474818357039,7.90043133707144
"51",730,"California","mpi-esm1-2-hr","ssp585",0,0.312469937456735,5.66511513339327
"52",731,"California","mpi-esm1-2-hr","ssp585",0,9.51355089848033,7.9656873988155
"53",732,"California","mpi-esm1-2-hr","ssp585",0,6.12831104003318,6.60238782306053
"54",733,"California","mpi-esm1-2-hr","ssp585",0,2.06076099886341,5.59186600086303
"55",734,"California","mpi-esm1-2-hr","ssp585",0,0.932701036754678,8.78818839443881
"56",735,"California","mpi-esm1-2-hr","ssp585",0,3.55531163450026,8.2238366060479
"57",736,"California","mpi-esm1-2-hr","ssp585",0,1.71964165615297,8.70355825836082
"58",737,"California","mpi-esm1-2-hr","ssp585",0,13.9442887552022,7.34510712481022
"59",738,"California","mpi-esm1-2-hr","ssp585",0,3.83591060944885,6.67989522230588
"60",739,"California","mpi-esm1-2-hr","ssp585",0,1.88654246515057,7.00750565639765
"61",740,"California","mpi-esm1-2-hr","ssp585",0,8.23389510488955,8.21428531380589
"62",741,"California","mpi-esm1-2-hr","ssp585",0,4.78048719383558,6.68943237101915
