"","Week_index","state","gcm","ssp","albopictus_trapnight","pr","tas"
"1",545,"Connecticut","mri-esm2-0","ssp370",0,17.7898475295089,18.9059637887138
"2",546,"Connecticut","mri-esm2-0","ssp370",0,2.40780268772401,18.1505490984236
"3",547,"Connecticut","mri-esm2-0","ssp370",0,3.74714161087988,19.858538382394
"4",548,"Connecticut","mri-esm2-0","ssp370",0,0.843208506453915,19.1889227730887
"5",549,"Connecticut","mri-esm2-0","ssp370",0.00265957446808511,8.91680327497723,18.0483119419643
"6",550,"Connecticut","mri-esm2-0","ssp370",0.00531914893617021,6.62086406843757,20.4247985839844
"7",551,"Connecticut","mri-esm2-0","ssp370",0.00531914893617021,0.0688807033189473,23.3906069074358
"8",552,"Connecticut","mri-esm2-0","ssp370",0.00531914893617021,1.39157484502772,23.2355525425502
"9",553,"Connecticut","mri-esm2-0","ssp370",0.00347126277977342,9.84599398602118,25.4040161132813
"10",554,"Connecticut","mri-esm2-0","ssp370",0.00162337662337662,3.68880076152241,20.72253679548
"11",555,"Connecticut","mri-esm2-0","ssp370",0.00162337662337662,12.4420672409802,19.7329389299665
"12",556,"Connecticut","mri-esm2-0","ssp370",0.00162337662337662,0.397538793289901,23.0823924473354
"13",557,"Connecticut","mri-esm2-0","ssp370",0.00162337662337662,0.602272482813403,20.4161631992885
"14",558,"Connecticut","mri-esm2-0","ssp370",0.000811688311688312,0.600909321552275,20.0637669154576
"15",559,"Connecticut","mri-esm2-0","ssp370",0,0.00768843118359135,21.4808037894113
"16",560,"Connecticut","mri-esm2-0","ssp370",0,2.78387173044134,18.6147541591099
"17",561,"Connecticut","mri-esm2-0","ssp370",0,0.294549808313604,14.1533599853516
"18",562,"Connecticut","mri-esm2-0","ssp370",0,0.666667383796136,15.4413827078683
"19",563,"Connecticut","mri-esm2-0","ssp370",0,3.50605453126523,14.4708910260882
"20",564,"Connecticut","mri-esm2-0","ssp370",0,4.39601011707315,16.1991330827986
"21",565,"Connecticut","mri-esm2-0","ssp370",0,0.15379745739535,10.7532669067383
"22",566,"Connecticut","mri-esm2-0","ssp370",0,0.76327630344427,8.73198961530415
"23",567,"Connecticut","mri-esm2-0","ssp370",NA,5.8727831497185,6.41290825045841
"24",568,"Connecticut","mri-esm2-0","ssp370",NA,0.932734328812423,1.64584612165181
"25",569,"Connecticut","mri-esm2-0","ssp370",NA,5.95774440978635,0.286442161092975
"26",570,"Connecticut","mri-esm2-0","ssp370",NA,3.28782976045046,2.47634246203366
"27",571,"Connecticut","mri-esm2-0","ssp370",NA,4.43454462113049,5.67196387466121
"28",572,"Connecticut","mri-esm2-0","ssp370",NA,10.3164298473549,3.45990625498249
"29",573,"Connecticut","mri-esm2-0","ssp370",NA,8.57061351193899,1.48848316426182
"30",574,"Connecticut","mri-esm2-0","ssp370",NA,1.5803520160707,0.325769354372631
"31",575,"Connecticut","mri-esm2-0","ssp370",NA,1.71132893107026,-4.07638132523515
"32",576,"Connecticut","mri-esm2-0","ssp370",NA,2.39194924610534,-1.84951084681917
"33",577,"Connecticut","mri-esm2-0","ssp370",NA,4.9857680074415,-1.3180898861009
"34",578,"Connecticut","mri-esm2-0","ssp370",NA,1.01449423355564,0.238792076889372
"35",579,"Connecticut","mri-esm2-0","ssp370",NA,0.362964546239914,-3.48332015056997
"36",580,"Connecticut","mri-esm2-0","ssp370",NA,0.999392440072759,-3.06863577706471
"37",581,"Connecticut","mri-esm2-0","ssp370",NA,13.3942547459179,-0.252252882354091
"38",582,"Connecticut","mri-esm2-0","ssp370",NA,4.1896772357975,1.50931950783245
"39",583,"Connecticut","mri-esm2-0","ssp370",NA,11.9408090812854,0.592901237643518
"40",584,"Connecticut","mri-esm2-0","ssp370",NA,0.34865499074673,-1.87042099310425
"41",585,"Connecticut","mri-esm2-0","ssp370",NA,6.26634867033002,1.6876975546078
"42",586,"Connecticut","mri-esm2-0","ssp370",NA,0.171466675980197,2.4517686493543
"43",587,"Connecticut","mri-esm2-0","ssp370",NA,3.36417522182218,4.26127761529419
"44",588,"Connecticut","mri-esm2-0","ssp370",NA,3.30027808601272,7.21158503318322
"45",589,"Connecticut","mri-esm2-0","ssp370",NA,10.5603093551044,9.76381088568243
"46",590,"Connecticut","mri-esm2-0","ssp370",NA,7.36364204447974,12.2638252102599
"47",591,"Connecticut","mri-esm2-0","ssp370",NA,2.19084375731858,10.1420575823103
"48",592,"Connecticut","mri-esm2-0","ssp370",0,0.564839792072493,12.3315804617746
"49",593,"Connecticut","mri-esm2-0","ssp370",0,1.29244143120429,11.2893855503628
"50",594,"Connecticut","mri-esm2-0","ssp370",0,1.21084770614418,12.4926936558315
"51",595,"Connecticut","mri-esm2-0","ssp370",0,3.95425726632571,17.9605586460659
"52",596,"Connecticut","mri-esm2-0","ssp370",0,6.08051274515934,17.846337890625
"53",597,"Connecticut","mri-esm2-0","ssp370",0,6.51019684562146,16.9908789498466
"54",598,"Connecticut","mri-esm2-0","ssp370",0,0.456493045710107,20.401254272461
