"","Week_index","state","gcm","ssp","aegypti_trapnight","pr","tas"
"1",853,"Texas","ukesm1-0-ll","ssp126",0.0833333333333333,9.07540383167565,16.6490230133175
"2",854,"Texas","ukesm1-0-ll","ssp126",0.0833333333333333,0.0292502775813606,21.42625186371
"3",855,"Texas","ukesm1-0-ll","ssp126",0.0833333333333333,2.23022476313906,22.9362921469132
"4",856,"Texas","ukesm1-0-ll","ssp126",0.0833333333333333,0.730816560532529,25.8220770893213
"5",857,"Texas","ukesm1-0-ll","ssp126",0.0833333333333333,2.90267557632042,24.7009047813858
"6",858,"Texas","ukesm1-0-ll","ssp126",0.0416666666666667,1.96713821848452,25.9167438286152
"7",859,"Texas","ukesm1-0-ll","ssp126",0,4.81822680994369,25.241804395824
"8",860,"Texas","ukesm1-0-ll","ssp126",0,1.23867000776033,27.2176024077679
"9",861,"Texas","ukesm1-0-ll","ssp126",0,0.74236545302163,29.8668975476593
"10",862,"Texas","ukesm1-0-ll","ssp126",0,1.32743209501908,30.3076573232492
"11",863,"Texas","ukesm1-0-ll","ssp126",NA,3.32288452543935,29.9067688821861
"12",864,"Texas","ukesm1-0-ll","ssp126",NA,2.97802913484145,27.3126781884333
"13",865,"Texas","ukesm1-0-ll","ssp126",NA,0.420678094383343,30.1580046845844
"14",866,"Texas","ukesm1-0-ll","ssp126",NA,0.444032123199252,31.1256090489933
"15",867,"Texas","ukesm1-0-ll","ssp126",0,3.07534989115605,29.3701318554634
"16",868,"Texas","ukesm1-0-ll","ssp126",0,0.101720078793153,30.5555495399437
"17",869,"Texas","ukesm1-0-ll","ssp126",0,2.53663661532829,29.987235865564
"18",870,"Texas","ukesm1-0-ll","ssp126",0,1.36465516490217,29.6517576778389
"19",871,"Texas","ukesm1-0-ll","ssp126",0,1.41669273092486,29.6050406521746
"20",872,"Texas","ukesm1-0-ll","ssp126",0,1.29158555396223,29.189094495484
"21",873,"Texas","ukesm1-0-ll","ssp126",0,3.05393155679472,27.2418101525872
"22",874,"Texas","ukesm1-0-ll","ssp126",0,7.75182698957096,25.9406911893109
"23",875,"Texas","ukesm1-0-ll","ssp126",0,2.13462672671429,20.5887513519977
"24",876,"Texas","ukesm1-0-ll","ssp126",NA,0.114746672976725,22.1007003310484
"25",877,"Texas","ukesm1-0-ll","ssp126",NA,2.26860041742702,19.2136908243296
"26",878,"Texas","ukesm1-0-ll","ssp126",NA,1.23215534323877,17.4613274199527
"27",879,"Texas","ukesm1-0-ll","ssp126",NA,0.787716500634908,13.4106297494028
"28",880,"Texas","ukesm1-0-ll","ssp126",NA,0.895234864671121,7.31884860805997
"29",881,"Texas","ukesm1-0-ll","ssp126",NA,0.00160146690071848,14.5605340979096
"30",882,"Texas","ukesm1-0-ll","ssp126",NA,0.127099376870823,15.4157951985749
"31",883,"Texas","ukesm1-0-ll","ssp126",NA,1.09597201854504,16.2808829982821
"32",884,"Texas","ukesm1-0-ll","ssp126",NA,6.85189077091695,12.905080449809
"33",885,"Texas","ukesm1-0-ll","ssp126",NA,4.3781681231447,1.59393249088769
"34",886,"Texas","ukesm1-0-ll","ssp126",NA,1.88756006119031,1.95221439710083
"35",887,"Texas","ukesm1-0-ll","ssp126",NA,1.30457922423554,7.81668986816911
"36",888,"Texas","ukesm1-0-ll","ssp126",NA,0.000807429686998922,11.1295042220284
"37",889,"Texas","ukesm1-0-ll","ssp126",NA,0.00387852709391869,13.7493068592326
"38",890,"Texas","ukesm1-0-ll","ssp126",NA,0.785971787929258,6.24439088516339
"39",891,"Texas","ukesm1-0-ll","ssp126",NA,0.289233436647206,10.8351327978996
"40",892,"Texas","ukesm1-0-ll","ssp126",NA,3.03052550777664,1.62989907707909
"41",893,"Texas","ukesm1-0-ll","ssp126",NA,4.21621908353611,10.8507521768373
"42",894,"Texas","ukesm1-0-ll","ssp126",NA,0.040336474211393,10.2117316182419
"43",895,"Texas","ukesm1-0-ll","ssp126",NA,1.86433660816166,11.3823612260771
"44",896,"Texas","ukesm1-0-ll","ssp126",NA,0.292666129296351,11.5717596219607
"45",897,"Texas","ukesm1-0-ll","ssp126",NA,0.197983705986378,16.4630112005717
"46",898,"Texas","ukesm1-0-ll","ssp126",NA,0.00412658738828565,19.145282534535
"47",899,"Texas","ukesm1-0-ll","ssp126",NA,0.646943656326622,14.077767588049
"48",900,"Texas","ukesm1-0-ll","ssp126",NA,2.93331015631867,16.3183680733851
"49",901,"Texas","ukesm1-0-ll","ssp126",NA,5.17087190760945,18.8331064208777
"50",902,"Texas","ukesm1-0-ll","ssp126",NA,0.596517341744467,19.5717218846491
"51",903,"Texas","ukesm1-0-ll","ssp126",NA,1.18618137047786,23.8614245241565
"52",904,"Texas","ukesm1-0-ll","ssp126",NA,1.59387720977293,18.8550532350575
"53",905,"Texas","ukesm1-0-ll","ssp126",NA,2.71489330807705,20.7393990349005
"54",906,"Texas","ukesm1-0-ll","ssp126",NA,1.78252701854371,24.6630323090475
"55",907,"Texas","ukesm1-0-ll","ssp126",NA,1.92696765048041,24.3140772976022
"56",908,"Texas","ukesm1-0-ll","ssp126",NA,0.631087833764414,25.0604314300771
"57",909,"Texas","ukesm1-0-ll","ssp126",NA,0.0255876370916871,27.5966936910101
"58",910,"Texas","ukesm1-0-ll","ssp126",0,0.585400431077298,28.4314869497208
"59",911,"Texas","ukesm1-0-ll","ssp126",0,3.33326856799595,26.9409439987461
"60",912,"Texas","ukesm1-0-ll","ssp126",0,0.12717214148697,29.0178989618705
