"","Week_index","state","gcm","ssp","albopictus_trapnight","pr","tas"
"1",332,"Georgia","ukesm1-0-ll","ssp126",0.5,7.68201827965352,19.2270255395922
"2",333,"Georgia","ukesm1-0-ll","ssp126",0.5,11.5269098241671,20.903868771754
"3",334,"Georgia","ukesm1-0-ll","ssp126",0.5,2.10118734929591,18.3148541688342
"4",335,"Georgia","ukesm1-0-ll","ssp126",0.5,10.4405077549731,20.3019536570256
"5",336,"Georgia","ukesm1-0-ll","ssp126",0.5,1.17740698510242,21.6537408639386
"6",337,"Georgia","ukesm1-0-ll","ssp126",NA,3.08105764182354,23.8252315030851
"7",338,"Georgia","ukesm1-0-ll","ssp126",NA,5.84513201717097,25.2845310210464
"8",339,"Georgia","ukesm1-0-ll","ssp126",NA,2.76916336997791,26.7888921799777
"9",340,"Georgia","ukesm1-0-ll","ssp126",NA,2.36298242047616,27.4429386965326
"10",341,"Georgia","ukesm1-0-ll","ssp126",NA,3.20258125961193,27.2684385558519
"11",342,"Georgia","ukesm1-0-ll","ssp126",NA,0.791213945246215,29.0460495529304
"12",343,"Georgia","ukesm1-0-ll","ssp126",NA,2.00446298612612,27.5817332880389
"13",344,"Georgia","ukesm1-0-ll","ssp126",NA,3.08296762621857,27.3248872842758
"14",345,"Georgia","ukesm1-0-ll","ssp126",2.5,4.47566462668453,27.7350731653394
"15",346,"Georgia","ukesm1-0-ll","ssp126",2.5,2.0941304510561,29.2675164543688
"16",347,"Georgia","ukesm1-0-ll","ssp126",2.5,3.16500689159577,28.8109264900263
"17",348,"Georgia","ukesm1-0-ll","ssp126",2.5,0.90775253879887,26.7530162451054
"18",349,"Georgia","ukesm1-0-ll","ssp126",3.46428571428571,2.73458088700361,26.732219660946
"19",350,"Georgia","ukesm1-0-ll","ssp126",4.42857142857143,1.44950602832264,27.1556081259222
"20",351,"Georgia","ukesm1-0-ll","ssp126",4.42857142857143,2.18140881712298,26.4530707925053
