"","Week_index","state","gcm","ssp","albopictus_trapnight","pr","tas"
"1",906,"New Jersey","ipsl-cm6a-lr","ssp126",0.125,0.112203738743639,14.8316153390067
"2",907,"New Jersey","ipsl-cm6a-lr","ssp126",0.125,6.7146221683028,16.512338499039
"3",908,"New Jersey","ipsl-cm6a-lr","ssp126",0.125,0.989818209615936,16.3726857018849
"4",909,"New Jersey","ipsl-cm6a-lr","ssp126",0.125,7.15663961309473,17.5249059283544
"5",910,"New Jersey","ipsl-cm6a-lr","ssp126",0.415740740740741,0.236716845964631,21.8931213378906
"6",911,"New Jersey","ipsl-cm6a-lr","ssp126",0.561111111111111,7.4784136377275,22.9083157009549
"7",912,"New Jersey","ipsl-cm6a-lr","ssp126",0.561111111111111,6.76673093673474,21.5514605809772
"8",913,"New Jersey","ipsl-cm6a-lr","ssp126",0.561111111111111,1.6312531191943,21.8926834348649
"9",914,"New Jersey","ipsl-cm6a-lr","ssp126",1.0037037037037,6.78340143391064,24.052372717479
"10",915,"New Jersey","ipsl-cm6a-lr","ssp126",1.35777777777778,4.23029876131165,24.1218563988095
"11",916,"New Jersey","ipsl-cm6a-lr","ssp126",1.35777777777778,14.4839968265712,23.2324264284164
"12",917,"New Jersey","ipsl-cm6a-lr","ssp126",1.35777777777778,0.130289057207327,25.2437334333148
"13",918,"New Jersey","ipsl-cm6a-lr","ssp126",1.35777777777778,2.50390649375082,24.6536116342696
"14",919,"New Jersey","ipsl-cm6a-lr","ssp126",1.07881593714927,3.87645551044053,23.3495252821181
"15",920,"New Jersey","ipsl-cm6a-lr","ssp126",0.730113636363636,6.38681101414217,21.9840675959512
"16",921,"New Jersey","ipsl-cm6a-lr","ssp126",0.730113636363636,0.187225454335151,24.7917477562314
"17",922,"New Jersey","ipsl-cm6a-lr","ssp126",0.730113636363636,12.177355975343,23.9770112537203
"18",923,"New Jersey","ipsl-cm6a-lr","ssp126",0.540537587412587,6.51827952284033,20.0358355809772
"19",924,"New Jersey","ipsl-cm6a-lr","ssp126",0.350961538461538,0.153533344460551,19.5180874294705
"20",925,"New Jersey","ipsl-cm6a-lr","ssp126",0.350961538461538,14.8033990789762,19.9284694126674
"21",926,"New Jersey","ipsl-cm6a-lr","ssp126",0.350961538461538,1.51265044894119,19.8642352391803
"22",927,"New Jersey","ipsl-cm6a-lr","ssp126",0.418269230769231,0.0221279923737581,21.2006053137401
"23",928,"New Jersey","ipsl-cm6a-lr","ssp126",0.6875,5.22913612840057,18.1048159644718
"24",929,"New Jersey","ipsl-cm6a-lr","ssp126",0.6875,0.229673004962803,16.1801880851625
"25",930,"New Jersey","ipsl-cm6a-lr","ssp126",0.6875,0,14.8077224973649
"26",931,"New Jersey","ipsl-cm6a-lr","ssp126",0.6875,5.12199005528861,13.6982331775484
"27",932,"New Jersey","ipsl-cm6a-lr","ssp126",0.6875,0,13.5060189383371
"28",933,"New Jersey","ipsl-cm6a-lr","ssp126",NA,2.22373168490432,17.5683470163286
"29",934,"New Jersey","ipsl-cm6a-lr","ssp126",NA,3.89049541923635,13.3050464069374
"30",935,"New Jersey","ipsl-cm6a-lr","ssp126",NA,0.837648743448576,7.91358997668788
"31",936,"New Jersey","ipsl-cm6a-lr","ssp126",NA,0.938916499016051,8.06031109985607
"32",937,"New Jersey","ipsl-cm6a-lr","ssp126",NA,5.95427231973591,-0.95948318260301
"33",938,"New Jersey","ipsl-cm6a-lr","ssp126",NA,0.678386596725732,-0.994950926723418
"34",939,"New Jersey","ipsl-cm6a-lr","ssp126",NA,7.17510831866929,2.48110572704373
"35",940,"New Jersey","ipsl-cm6a-lr","ssp126",NA,2.3386427331846,6.21632687902354
"36",941,"New Jersey","ipsl-cm6a-lr","ssp126",NA,3.23874456289616,2.80138796219917
"37",942,"New Jersey","ipsl-cm6a-lr","ssp126",NA,0.328893663302647,1.93992386654052
"38",943,"New Jersey","ipsl-cm6a-lr","ssp126",NA,11.3585941001096,-2.85852199894052
"39",944,"New Jersey","ipsl-cm6a-lr","ssp126",NA,5.79655088863179,1.73785535603085
"40",945,"New Jersey","ipsl-cm6a-lr","ssp126",NA,12.5533188886242,7.25181041899184
"41",946,"New Jersey","ipsl-cm6a-lr","ssp126",NA,2.2249094771311,5.17869889474559
"42",947,"New Jersey","ipsl-cm6a-lr","ssp126",NA,1.77107662944447,1.59315142582171
"43",948,"New Jersey","ipsl-cm6a-lr","ssp126",NA,0.562078623688253,2.6223150470489
"44",949,"New Jersey","ipsl-cm6a-lr","ssp126",NA,6.49897237345381,4.70606463256586
"45",950,"New Jersey","ipsl-cm6a-lr","ssp126",NA,7.25036079262134,3.17385772010063
"46",951,"New Jersey","ipsl-cm6a-lr","ssp126",NA,0.158787097683197,4.51499963606369
"47",952,"New Jersey","ipsl-cm6a-lr","ssp126",NA,2.27671376940533,3.63421140556259
"48",953,"New Jersey","ipsl-cm6a-lr","ssp126",NA,0.903389848424708,5.92568214053202
"49",954,"New Jersey","ipsl-cm6a-lr","ssp126",NA,9.34523067925008,8.62816987284471
"50",955,"New Jersey","ipsl-cm6a-lr","ssp126",NA,4.56851169635811,8.22178352308572
"51",956,"New Jersey","ipsl-cm6a-lr","ssp126",NA,4.1321778128369,10.2936165945871
"52",957,"New Jersey","ipsl-cm6a-lr","ssp126",NA,6.68265061995835,9.71755882879224
"53",958,"New Jersey","ipsl-cm6a-lr","ssp126",0,2.53783593356535,11.8247687445747
"54",959,"New Jersey","ipsl-cm6a-lr","ssp126",0,0.201950962062776,14.8769809299045
"55",960,"New Jersey","ipsl-cm6a-lr","ssp126",0,2.50233013856424,18.4126971532428
"56",961,"New Jersey","ipsl-cm6a-lr","ssp126",0,3.60396118137162,19.476712375217
"57",962,"New Jersey","ipsl-cm6a-lr","ssp126",0.242690058479532,10.7708913931024,19.3349819607205
"58",963,"New Jersey","ipsl-cm6a-lr","ssp126",0.388304093567251,5.4010652101819,23.5810132223463
"59",964,"New Jersey","ipsl-cm6a-lr","ssp126",0.388304093567251,3.01100339170911,21.982332938058
"60",965,"New Jersey","ipsl-cm6a-lr","ssp126",0.388304093567251,2.23435601801611,21.7553465828063
"61",966,"New Jersey","ipsl-cm6a-lr","ssp126",0.602964158584868,2.95176587683922,23.9907058958024
"62",967,"New Jersey","ipsl-cm6a-lr","ssp126",0.817624223602484,2.97455045614957,24.6211525568886
"63",968,"New Jersey","ipsl-cm6a-lr","ssp126",0.817624223602484,7.3037282522169,23.3134908040365
"64",969,"New Jersey","ipsl-cm6a-lr","ssp126",0.817624223602484,7.31960425785344,23.5398832775298
"65",970,"New Jersey","ipsl-cm6a-lr","ssp126",0.817624223602484,1.52592203651563,26.8934299045139
"66",971,"New Jersey","ipsl-cm6a-lr","ssp126",2.03243314354727,2.49678990980361,23.9050716339596
"67",972,"New Jersey","ipsl-cm6a-lr","ssp126",3.24724206349206,4.7115855582628,24.7536778041295
"68",973,"New Jersey","ipsl-cm6a-lr","ssp126",3.24724206349206,0.405482313103026,26.1415780203683
"69",974,"New Jersey","ipsl-cm6a-lr","ssp126",3.24724206349206,1.3805967476011,23.5879784962488
"70",975,"New Jersey","ipsl-cm6a-lr","ssp126",2.00060515873016,2.11456926065563,25.606101093595
"71",976,"New Jersey","ipsl-cm6a-lr","ssp126",0.753968253968254,0.373850545812665,23.2155410039993
"72",977,"New Jersey","ipsl-cm6a-lr","ssp126",0.753968253968254,3.03048784501568,21.7185283358135
"73",978,"New Jersey","ipsl-cm6a-lr","ssp126",0.753968253968254,6.04380859440425,20.5423363095238
"74",979,"New Jersey","ipsl-cm6a-lr","ssp126",0.753968253968254,4.17613458931944,16.3749502999442
"75",980,"New Jersey","ipsl-cm6a-lr","ssp126",0.693333333333333,1.26591954259701,16.7995849609375
"76",981,"New Jersey","ipsl-cm6a-lr","ssp126",0.693333333333333,5.40371153152331,16.7340438600571
"77",982,"New Jersey","ipsl-cm6a-lr","ssp126",0.693333333333333,0.155286054983402,13.9311937120226
"78",983,"New Jersey","ipsl-cm6a-lr","ssp126",0.693333333333333,0.379133236388693,15.2796056353857
"79",984,"New Jersey","ipsl-cm6a-lr","ssp126",0.693333333333333,0.00187728577917109,12.0010809035528
"80",985,"New Jersey","ipsl-cm6a-lr","ssp126",NA,1.84936973610262,14.5372278059492
"81",986,"New Jersey","ipsl-cm6a-lr","ssp126",NA,5.50115161298981,8.32186051836668
"82",987,"New Jersey","ipsl-cm6a-lr","ssp126",NA,6.78736728002619,8.63887819404683
"83",988,"New Jersey","ipsl-cm6a-lr","ssp126",NA,8.98521910620397,7.41607321034309
"84",989,"New Jersey","ipsl-cm6a-lr","ssp126",NA,4.29954046152296,7.01864455955618
"85",990,"New Jersey","ipsl-cm6a-lr","ssp126",NA,6.37835850427578,6.35972076479201
"86",991,"New Jersey","ipsl-cm6a-lr","ssp126",NA,1.09942105894938,4.4005560012091
"87",992,"New Jersey","ipsl-cm6a-lr","ssp126",NA,6.17223712464953,5.40050722363081
"88",993,"New Jersey","ipsl-cm6a-lr","ssp126",NA,2.22872335459966,3.62421471889964
"89",994,"New Jersey","ipsl-cm6a-lr","ssp126",NA,10.5636370944549,-3.93934246560799
"90",995,"New Jersey","ipsl-cm6a-lr","ssp126",NA,2.58418175547811,-0.133837751621515
"91",996,"New Jersey","ipsl-cm6a-lr","ssp126",NA,7.96926810983209,1.47482472927183
"92",997,"New Jersey","ipsl-cm6a-lr","ssp126",NA,4.96619940930043,1.93412653763104
"93",998,"New Jersey","ipsl-cm6a-lr","ssp126",NA,1.3156752109127,8.77617134425954
"94",999,"New Jersey","ipsl-cm6a-lr","ssp126",NA,0.347158962061523,6.18798097724996
