"","Week_index","state","gcm","ssp","albopictus_trapnight","pr","tas"
"1",545,"Connecticut","ukesm1-0-ll","ssp370",0,0.867837370255333,18.0854736328125
"2",546,"Connecticut","ukesm1-0-ll","ssp370",0,0,18.1199236188616
"3",547,"Connecticut","ukesm1-0-ll","ssp370",0,0.156114782216069,25.4449717930385
"4",548,"Connecticut","ukesm1-0-ll","ssp370",0,0.713438796395037,22.4810751778739
"5",549,"Connecticut","ukesm1-0-ll","ssp370",0.00265957446808511,1.98643217558388,23.3402954101563
"6",550,"Connecticut","ukesm1-0-ll","ssp370",0.00531914893617021,0.237135659387734,19.2734815325056
"7",551,"Connecticut","ukesm1-0-ll","ssp370",0.00531914893617021,1.67353360512996,25.0800851004464
"8",552,"Connecticut","ukesm1-0-ll","ssp370",0.00531914893617021,7.54863072547128,23.9169326782227
"9",553,"Connecticut","ukesm1-0-ll","ssp370",0.00347126277977342,4.56282152138426,22.384160069057
"10",554,"Connecticut","ukesm1-0-ll","ssp370",0.00162337662337662,1.33639704212588,23.5104919433594
"11",555,"Connecticut","ukesm1-0-ll","ssp370",0.00162337662337662,0.635948902345262,28.3302573067802
"12",556,"Connecticut","ukesm1-0-ll","ssp370",0.00162337662337662,1.74306080786794,27.1194505964007
"13",557,"Connecticut","ukesm1-0-ll","ssp370",0.00162337662337662,7.20905589934253,19.6304031372071
"14",558,"Connecticut","ukesm1-0-ll","ssp370",0.000811688311688312,6.98703180210681,17.8351412091937
"15",559,"Connecticut","ukesm1-0-ll","ssp370",0,5.62489679744301,19.8414899553572
"16",560,"Connecticut","ukesm1-0-ll","ssp370",0,1.19501390820785,17.6626591273717
"17",561,"Connecticut","ukesm1-0-ll","ssp370",0,1.10274896495477,13.4539733886719
"18",562,"Connecticut","ukesm1-0-ll","ssp370",0,3.77194770808274,12.9081708635603
"19",563,"Connecticut","ukesm1-0-ll","ssp370",0,3.34508692564799,17.8027173723493
"20",564,"Connecticut","ukesm1-0-ll","ssp370",0,12.5110195941358,12.6899941580636
"21",565,"Connecticut","ukesm1-0-ll","ssp370",0,0,11.4676834106446
"22",566,"Connecticut","ukesm1-0-ll","ssp370",0,14.5100618585794,14.1019771030971
"23",567,"Connecticut","ukesm1-0-ll","ssp370",NA,1.07595072607795,7.80120457240516
"24",568,"Connecticut","ukesm1-0-ll","ssp370",NA,3.21010422099344,8.4686090586137
"25",569,"Connecticut","ukesm1-0-ll","ssp370",NA,3.01491093934824,8.32049448441488
"26",570,"Connecticut","ukesm1-0-ll","ssp370",NA,15.8158850644157,4.04650735660477
"27",571,"Connecticut","ukesm1-0-ll","ssp370",NA,1.25703559344995,-0.765301949637254
"28",572,"Connecticut","ukesm1-0-ll","ssp370",NA,3.90656221757776,1.66950814383373
"29",573,"Connecticut","ukesm1-0-ll","ssp370",NA,5.44438945629625,5.1008591632454
"30",574,"Connecticut","ukesm1-0-ll","ssp370",NA,6.25586900705643,-1.45114901795677
"31",575,"Connecticut","ukesm1-0-ll","ssp370",NA,0.366904556781543,-7.12113192811302
"32",576,"Connecticut","ukesm1-0-ll","ssp370",NA,7.75282743607579,-2.40066391302613
"33",577,"Connecticut","ukesm1-0-ll","ssp370",NA,3.42843297284515,-8.83237522670198
"34",578,"Connecticut","ukesm1-0-ll","ssp370",NA,14.8716106867401,-2.3415955835459
"35",579,"Connecticut","ukesm1-0-ll","ssp370",NA,10.0345915520198,-4.14872698102676
"36",580,"Connecticut","ukesm1-0-ll","ssp370",NA,0.109444870061137,-6.83602363430721
"37",581,"Connecticut","ukesm1-0-ll","ssp370",NA,12.2413727135515,-0.399995328942101
"38",582,"Connecticut","ukesm1-0-ll","ssp370",NA,3.09094405648856,-1.67870365064969
"39",583,"Connecticut","ukesm1-0-ll","ssp370",NA,8.17262815057338,4.82649243413188
"40",584,"Connecticut","ukesm1-0-ll","ssp370",NA,0.67913903188369,2.52616801359218
"41",585,"Connecticut","ukesm1-0-ll","ssp370",NA,3.55536197667065,-0.487730563416749
"42",586,"Connecticut","ukesm1-0-ll","ssp370",NA,4.73109363202286,4.54007748973615
"43",587,"Connecticut","ukesm1-0-ll","ssp370",NA,7.95685585379738,3.5751487264828
"44",588,"Connecticut","ukesm1-0-ll","ssp370",NA,9.56053774282977,1.88136521942764
"45",589,"Connecticut","ukesm1-0-ll","ssp370",NA,0.17448309687951,3.38379728356189
"46",590,"Connecticut","ukesm1-0-ll","ssp370",NA,0.799647485718549,7.3140381482183
"47",591,"Connecticut","ukesm1-0-ll","ssp370",NA,5.16299337664814,7.80783218072388
"48",592,"Connecticut","ukesm1-0-ll","ssp370",0,8.34911903728945,7.39119764055527
"49",593,"Connecticut","ukesm1-0-ll","ssp370",0,8.03211449310766,10.3546648297991
"50",594,"Connecticut","ukesm1-0-ll","ssp370",0,1.90132016338923,15.2629322596959
"51",595,"Connecticut","ukesm1-0-ll","ssp370",0,5.37447064832252,16.6761260986328
"52",596,"Connecticut","ukesm1-0-ll","ssp370",0,2.29042168991457,13.4817302158901
"53",597,"Connecticut","ukesm1-0-ll","ssp370",0,4.96730438234018,15.1020381382534
"54",598,"Connecticut","ukesm1-0-ll","ssp370",0,3.24519744369484,18.9474044799805
"55",599,"Connecticut","ukesm1-0-ll","ssp370",0,4.38848636713374,20.3147260393416
"56",600,"Connecticut","ukesm1-0-ll","ssp370",0,1.75432836736686,23.3383531842913
"57",601,"Connecticut","ukesm1-0-ll","ssp370",0.00142045454545455,2.24510236135497,24.9973530360631
"58",602,"Connecticut","ukesm1-0-ll","ssp370",0.00284090909090909,0.57152069136594,21.3853415352958
"59",603,"Connecticut","ukesm1-0-ll","ssp370",0.00284090909090909,1.70409533984639,21.387459237235
"60",604,"Connecticut","ukesm1-0-ll","ssp370",0.00284090909090909,2.61183320666792,25.0227382114956
"61",605,"Connecticut","ukesm1-0-ll","ssp370",0.00284090909090909,2.34229896408839,24.0268471854074
"62",606,"Connecticut","ukesm1-0-ll","ssp370",0.00151515151515152,0.657548653569911,23.784576851981
"63",607,"Connecticut","ukesm1-0-ll","ssp370",0.00151515151515152,5.2322594045888,24.4797247750418
"64",608,"Connecticut","ukesm1-0-ll","ssp370",0.00151515151515152,2.5791643800663,22.6192489624024
"65",609,"Connecticut","ukesm1-0-ll","ssp370",0.00151515151515152,1.25895442678094,22.4991252354213
"66",610,"Connecticut","ukesm1-0-ll","ssp370",0.00287621982537237,0.00493585405690412,22.5408482142857
"67",611,"Connecticut","ukesm1-0-ll","ssp370",0.00423728813559322,8.88618930362749,22.559952218192
"68",612,"Connecticut","ukesm1-0-ll","ssp370",0.00423728813559322,0.533978435773211,19.3428479875837
"69",613,"Connecticut","ukesm1-0-ll","ssp370",0.00423728813559322,2.82037365000828,17.5048396519252
"70",614,"Connecticut","ukesm1-0-ll","ssp370",0.0057951146560319,2.60621198854746,16.4382328578404
"71",615,"Connecticut","ukesm1-0-ll","ssp370",0.00735294117647059,4.24104416332349,14.6119280133929
"72",616,"Connecticut","ukesm1-0-ll","ssp370",0.00735294117647059,1.24292391839325,9.40122484479634
"73",617,"Connecticut","ukesm1-0-ll","ssp370",0.00735294117647059,0.72173230217751,12.6068849836077
"74",618,"Connecticut","ukesm1-0-ll","ssp370",0.00735294117647059,6.81760499002329,9.54346400669644
"75",619,"Connecticut","ukesm1-0-ll","ssp370",0.00735294117647059,9.48373224507252,12.1465196881976
"76",620,"Connecticut","ukesm1-0-ll","ssp370",NA,4.746589937713,5.63686149752872
"77",621,"Connecticut","ukesm1-0-ll","ssp370",NA,8.3019885244038,2.18569896464447
"78",622,"Connecticut","ukesm1-0-ll","ssp370",NA,4.00985728501466,9.8768143634407
"79",623,"Connecticut","ukesm1-0-ll","ssp370",NA,1.35431676737463,4.88446929308835
"80",624,"Connecticut","ukesm1-0-ll","ssp370",NA,1.08303422754516,1.7955448072784
"81",625,"Connecticut","ukesm1-0-ll","ssp370",NA,3.68552684682369,1.60512539610573
"82",626,"Connecticut","ukesm1-0-ll","ssp370",NA,4.87901337729287,3.98724813655933
"83",627,"Connecticut","ukesm1-0-ll","ssp370",NA,2.95717843158743,-2.09209850077724
"84",628,"Connecticut","ukesm1-0-ll","ssp370",NA,1.28172784868499,-7.71760266362402
"85",629,"Connecticut","ukesm1-0-ll","ssp370",NA,0.458611935020451,-1.15827618034516
"86",630,"Connecticut","ukesm1-0-ll","ssp370",NA,2.82294571891781,-10.5548869853117
"87",631,"Connecticut","ukesm1-0-ll","ssp370",NA,3.32656393695696,-7.7942120610451
"88",632,"Connecticut","ukesm1-0-ll","ssp370",NA,3.59214784700586,-7.76680416185026
"89",633,"Connecticut","ukesm1-0-ll","ssp370",NA,0,-8.44696406150349
"90",634,"Connecticut","ukesm1-0-ll","ssp370",NA,8.34001507590779,-4.23483201630259
"91",635,"Connecticut","ukesm1-0-ll","ssp370",NA,0,-4.84295268156088
