"","Week_index","state","gcm","ssp","aegypti_trapnight","pr","tas"
"1",680,"California","ipsl-cm6a-lr","ssp585",0,0.485288344685898,5.65137231262818
"2",681,"California","ipsl-cm6a-lr","ssp585",0,0.00109674143924738,6.99300392632471
"3",682,"California","ipsl-cm6a-lr","ssp585",0,9.22922042329078,1.90245367157897
"4",683,"California","ipsl-cm6a-lr","ssp585",0,0.546219123298276,5.05587558682973
"5",684,"California","ipsl-cm6a-lr","ssp585",0,0.404879785267582,5.64335795050842
"6",685,"California","ipsl-cm6a-lr","ssp585",0,4.05703549091063,9.98075243674246
"7",686,"California","ipsl-cm6a-lr","ssp585",0,5.4890208985584,6.88997376907706
"8",687,"California","ipsl-cm6a-lr","ssp585",0,11.2536252899175,10.0555164730034
"9",688,"California","ipsl-cm6a-lr","ssp585",0,5.10849484057131,9.4611412935479
"10",689,"California","ipsl-cm6a-lr","ssp585",0,4.74686538641783,11.3227412125597
"11",690,"California","ipsl-cm6a-lr","ssp585",0,0.123938835938596,13.4600750286318
"12",691,"California","ipsl-cm6a-lr","ssp585",0,6.44038489383781,11.5017369216463
"13",692,"California","ipsl-cm6a-lr","ssp585",0,0.562803856775699,11.1799148914426
"14",693,"California","ipsl-cm6a-lr","ssp585",0,1.9025130251483,14.600943991829
"15",694,"California","ipsl-cm6a-lr","ssp585",0,2.44267995329005,13.5668690374128
"16",695,"California","ipsl-cm6a-lr","ssp585",0,0.419649440116404,14.8174044130649
"17",696,"California","ipsl-cm6a-lr","ssp585",0,1.77520721090634,11.5191984512481
"18",697,"California","ipsl-cm6a-lr","ssp585",0,0.574830762384272,15.008299975221
"19",698,"California","ipsl-cm6a-lr","ssp585",0,0.232482064492436,17.4041278927825
"20",699,"California","ipsl-cm6a-lr","ssp585",0,0.447001681553642,19.0118023489005
"21",700,"California","ipsl-cm6a-lr","ssp585",0,0.204909136160356,17.7347417736371
"22",701,"California","ipsl-cm6a-lr","ssp585",0.000642325895875591,0.910058561402611,17.5223879944051
"23",702,"California","ipsl-cm6a-lr","ssp585",0.00124321141137211,0.994612063945368,13.9211937077418
"24",703,"California","ipsl-cm6a-lr","ssp585",0.00124321141137211,0.00669479314151537,22.4806914776267
"25",704,"California","ipsl-cm6a-lr","ssp585",0.00124321141137211,0.143790030335029,19.138302019189
"26",705,"California","ipsl-cm6a-lr","ssp585",0.00124321141137211,0.0043675120967998,23.2379057418469
"27",706,"California","ipsl-cm6a-lr","ssp585",0.0022104381187573,0.0125709627430348,24.554708213426
"28",707,"California","ipsl-cm6a-lr","ssp585",0.0022104381187573,0.00255962642490297,23.4377326382355
"29",708,"California","ipsl-cm6a-lr","ssp585",0.0022104381187573,0.0320172683935853,23.6292630623346
"30",709,"California","ipsl-cm6a-lr","ssp585",0.0022104381187573,0.11565930799346,24.2070363497814
"31",710,"California","ipsl-cm6a-lr","ssp585",0.00187120757759529,0.0753676051734574,24.3023184386599
"32",711,"California","ipsl-cm6a-lr","ssp585",0.0015619091430064,0.00522680520619563,23.5117978371655
"33",712,"California","ipsl-cm6a-lr","ssp585",0.0015619091430064,0.0124791576685873,23.6509869394905
"34",713,"California","ipsl-cm6a-lr","ssp585",0.0015619091430064,0.270331344128797,22.9489350733963
"35",714,"California","ipsl-cm6a-lr","ssp585",0.00189503656793814,1.19258237204019,21.6406642926492
"36",715,"California","ipsl-cm6a-lr","ssp585",0.00222816399286988,0.00373394834658458,22.7835104603308
"37",716,"California","ipsl-cm6a-lr","ssp585",0.00222816399286988,0.0217118440351227,19.9548829341648
"38",717,"California","ipsl-cm6a-lr","ssp585",0.00222816399286988,0.0223197314382403,21.8611702446922
"39",718,"California","ipsl-cm6a-lr","ssp585",0.00222816399286988,0.808770659583641,17.4316836689794
"40",719,"California","ipsl-cm6a-lr","ssp585",0.00143511618921455,0.0482123421700384,18.2775876929198
"41",720,"California","ipsl-cm6a-lr","ssp585",0.000436463399426363,0.069229999018076,19.2970163389694
"42",721,"California","ipsl-cm6a-lr","ssp585",0.000436463399426363,0.0118268840057841,16.9988561535199
"43",722,"California","ipsl-cm6a-lr","ssp585",0.000436463399426363,0.0330025494178964,12.1601772929347
"44",723,"California","ipsl-cm6a-lr","ssp585",0.000261878039655817,0.00196954348193746,15.4770477447003
"45",724,"California","ipsl-cm6a-lr","ssp585",0,0.0661002673234747,13.8920863763043
"46",725,"California","ipsl-cm6a-lr","ssp585",0,0.0098127734363697,14.7831966666288
"47",726,"California","ipsl-cm6a-lr","ssp585",0,0.00321332044044527,13.0770423154102
"48",727,"California","ipsl-cm6a-lr","ssp585",0,0.35899428444478,11.7592331693022
"49",728,"California","ipsl-cm6a-lr","ssp585",0,2.66746137324594,7.99491791582585
"50",729,"California","ipsl-cm6a-lr","ssp585",0,3.71021658174203,5.43266018078575
"51",730,"California","ipsl-cm6a-lr","ssp585",0,0.970831930854454,5.24560968139245
"52",731,"California","ipsl-cm6a-lr","ssp585",0,2.27217812229615,2.38035644835414
"53",732,"California","ipsl-cm6a-lr","ssp585",0,0.862309005113099,4.50976137180267
"54",733,"California","ipsl-cm6a-lr","ssp585",0,0.0234372280327538,3.7637489597663
"55",734,"California","ipsl-cm6a-lr","ssp585",0,0.182862433524425,8.28338286441032
"56",735,"California","ipsl-cm6a-lr","ssp585",0,3.70885488388477,10.2575770077119
"57",736,"California","ipsl-cm6a-lr","ssp585",0,11.9609820528164,6.9682860060784
"58",737,"California","ipsl-cm6a-lr","ssp585",0,3.58480044100681,6.49807445741574
"59",738,"California","ipsl-cm6a-lr","ssp585",0,2.79512115109757,6.0857326520242
"60",739,"California","ipsl-cm6a-lr","ssp585",0,10.4900961571183,8.82422549732502
"61",740,"California","ipsl-cm6a-lr","ssp585",0,0.639916202890827,8.62061974408225
"62",741,"California","ipsl-cm6a-lr","ssp585",0,8.96015501987245,10.0086576189314
"63",742,"California","ipsl-cm6a-lr","ssp585",0,2.66379034331134,9.9915082861815
"64",743,"California","ipsl-cm6a-lr","ssp585",0,3.10016802527495,10.3625016120581
"65",744,"California","ipsl-cm6a-lr","ssp585",0,0.0546544250998017,13.723038738669
"66",745,"California","ipsl-cm6a-lr","ssp585",0,3.39315818685636,7.20432621648544
"67",746,"California","ipsl-cm6a-lr","ssp585",0,1.76371805967202,10.1695721699154
"68",747,"California","ipsl-cm6a-lr","ssp585",0,1.52414451835423,8.0906800989297
"69",748,"California","ipsl-cm6a-lr","ssp585",0,0.0741106711718031,12.2323019388902
"70",749,"California","ipsl-cm6a-lr","ssp585",0.000340411372689686,3.40810182566425,11.9700712083582
"71",750,"California","ipsl-cm6a-lr","ssp585",0.000635434562354081,0.0107243503256439,15.653569451519
"72",751,"California","ipsl-cm6a-lr","ssp585",0.000635434562354081,0.095010193945804,13.5638753491779
"73",752,"California","ipsl-cm6a-lr","ssp585",0.000635434562354081,0.184300483564935,16.4722405164345
"74",753,"California","ipsl-cm6a-lr","ssp585",0.000365619306415685,0.0829850637863128,17.2980992820968
"75",754,"California","ipsl-cm6a-lr","ssp585",0.000104507768410785,0.00310521541101733,21.8930259070919
"76",755,"California","ipsl-cm6a-lr","ssp585",0.000104507768410785,0.00226514814245316,19.9863130994018
"77",756,"California","ipsl-cm6a-lr","ssp585",0.000104507768410785,0.0050768386369066,22.5584237792563
"78",757,"California","ipsl-cm6a-lr","ssp585",0.000104507768410785,0.017102046838295,20.1653323556894
"79",758,"California","ipsl-cm6a-lr","ssp585",0.00309270279089719,0.00292091263416604,23.1585353509136
"80",759,"California","ipsl-cm6a-lr","ssp585",0.00589979508474806,0.0765606271851844,25.9335804733327
"81",760,"California","ipsl-cm6a-lr","ssp585",0.00589979508474806,0.0148151678536955,24.8733046826334
"82",761,"California","ipsl-cm6a-lr","ssp585",0.00589979508474806,0.0147790699681908,25.868750694503
"83",762,"California","ipsl-cm6a-lr","ssp585",0.00479760974945892,0.948303312935933,25.1654265698405
"84",763,"California","ipsl-cm6a-lr","ssp585",0.00362431568286079,0.148709516764201,24.2393485085117
"85",764,"California","ipsl-cm6a-lr","ssp585",0.00362431568286079,0.0078081787244951,22.9264024043796
"86",765,"California","ipsl-cm6a-lr","ssp585",0.00362431568286079,0.0628687637736432,22.1674770519979
"87",766,"California","ipsl-cm6a-lr","ssp585",0.00362431568286079,0.0486833154907775,23.4296883415146
"88",767,"California","ipsl-cm6a-lr","ssp585",0.01004291721977,0.0803572802381848,21.1045957343523
"89",768,"California","ipsl-cm6a-lr","ssp585",0.01004291721977,0.148031191768124,23.7644737268999
