"","Week_index","state","gcm","ssp","albopictus_trapnight","pr","tas"
"1",540,"New York","ipsl-cm6a-lr","ssp370",0.0446428571428571,3.71433461019311,8.71113295263176
"2",541,"New York","ipsl-cm6a-lr","ssp370",0.0446428571428571,4.7552689726115,13.2355653101084
"3",542,"New York","ipsl-cm6a-lr","ssp370",0.0446428571428571,5.10797642033994,12.1039996711575
"4",543,"New York","ipsl-cm6a-lr","ssp370",0.0446428571428571,4.27831630575532,16.6962580466757
"5",544,"New York","ipsl-cm6a-lr","ssp370",0.0446428571428571,0.776334138784162,19.8543529588349
"6",545,"New York","ipsl-cm6a-lr","ssp370",0.239914021164021,4.20869508264016,18.1546793256487
"7",546,"New York","ipsl-cm6a-lr","ssp370",0.435185185185185,4.18238984334958,16.3229671089017
"8",547,"New York","ipsl-cm6a-lr","ssp370",0.435185185185185,1.44120834821219,18.2821416738082
"9",548,"New York","ipsl-cm6a-lr","ssp370",0.435185185185185,2.7121769026192,20.2725983133122
"10",549,"New York","ipsl-cm6a-lr","ssp370",0.682921059745877,3.66195284485986,19.9138267361388
"11",550,"New York","ipsl-cm6a-lr","ssp370",0.930656934306569,2.10025074690878,19.3267558039451
"12",551,"New York","ipsl-cm6a-lr","ssp370",0.930656934306569,2.69358504151569,21.1029861294494
"13",552,"New York","ipsl-cm6a-lr","ssp370",0.930656934306569,0.733863029049366,21.5611042567662
"14",553,"New York","ipsl-cm6a-lr","ssp370",1.5764395782644,4.08821642285778,21.9962189032107
"15",554,"New York","ipsl-cm6a-lr","ssp370",2.22222222222222,5.27666560178288,21.0962353609046
"16",555,"New York","ipsl-cm6a-lr","ssp370",2.22222222222222,2.77265786514586,21.3160154848683
"17",556,"New York","ipsl-cm6a-lr","ssp370",2.22222222222222,1.74756643693158,21.0173322405134
"18",557,"New York","ipsl-cm6a-lr","ssp370",2.22222222222222,7.56963683699018,18.5500819614956
"19",558,"New York","ipsl-cm6a-lr","ssp370",1.96382428940568,3.97606688437064,20.5106674194336
"20",559,"New York","ipsl-cm6a-lr","ssp370",1.70542635658915,3.19200937782328,18.6978447271853
"21",560,"New York","ipsl-cm6a-lr","ssp370",1.70542635658915,0.512029725511026,19.9393865312849
"22",561,"New York","ipsl-cm6a-lr","ssp370",1.70542635658915,6.18354119575941,17.9851822833626
"23",562,"New York","ipsl-cm6a-lr","ssp370",0.936046511627907,3.3836516389607,15.186544659673
"24",563,"New York","ipsl-cm6a-lr","ssp370",0.166666666666667,1.46570647351818,11.2809554586605
"25",564,"New York","ipsl-cm6a-lr","ssp370",0.166666666666667,1.39965382637567,13.1132988910286
