"","Week_index","state","gcm","ssp","albopictus_trapnight","pr","tas"
"1",893,"North Carolina","mri-esm2-0","ssp370",0,0.354580072867792,6.45963623730745
"2",894,"North Carolina","mri-esm2-0","ssp370",0,0.0468363780439039,9.01615402264424
"3",895,"North Carolina","mri-esm2-0","ssp370",0,1.35847267930109,6.30736702884281
"4",896,"North Carolina","mri-esm2-0","ssp370",0,4.04972993640842,1.23322307682841
"5",897,"North Carolina","mri-esm2-0","ssp370",0,4.36917809732398,8.02898910052305
"6",898,"North Carolina","mri-esm2-0","ssp370",0,4.51041334870583,13.5191839821867
"7",899,"North Carolina","mri-esm2-0","ssp370",0,2.88968949571427,12.955402585839
"8",900,"North Carolina","mri-esm2-0","ssp370",0,6.19195875057025,16.0810714935389
"9",901,"North Carolina","mri-esm2-0","ssp370",0.0102040816326531,1.10285632122022,11.8494950494847
"10",902,"North Carolina","mri-esm2-0","ssp370",0.0142857142857143,0.588064885235655,16.4779044698934
"11",903,"North Carolina","mri-esm2-0","ssp370",0.0142857142857143,0.770810578932997,16.1398356119792
"12",904,"North Carolina","mri-esm2-0","ssp370",0.0142857142857143,4.17767593382695,17.255764197769
"13",905,"North Carolina","mri-esm2-0","ssp370",0.0142857142857143,3.54906486766388,15.2434985248983
"14",906,"North Carolina","mri-esm2-0","ssp370",0.407834151663939,4.79226983403014,18.7708132105381
"15",907,"North Carolina","mri-esm2-0","ssp370",0.407834151663939,0.467852758523835,20.5046009394969
"16",908,"North Carolina","mri-esm2-0","ssp370",0.407834151663939,5.36799125359668,18.6991681951101
"17",909,"North Carolina","mri-esm2-0","ssp370",0.407834151663939,4.37261044685978,23.8833290420661
"18",910,"North Carolina","mri-esm2-0","ssp370",12.1455180662218,2.09469711264946,21.4920507778307
"19",911,"North Carolina","mri-esm2-0","ssp370",19.4815705128205,0.169827785255987,22.9270650911732
"20",912,"North Carolina","mri-esm2-0","ssp370",19.4815705128205,2.66058311081761,24.784149648629
"21",913,"North Carolina","mri-esm2-0","ssp370",19.4815705128205,3.58049362670301,26.1768053925672
"22",914,"North Carolina","mri-esm2-0","ssp370",23.5365581854043,3.62988220949162,26.3684721960073
"23",915,"North Carolina","mri-esm2-0","ssp370",30.0245384615385,8.21066196623492,24.2461141463422
