"","Week_index","state","gcm","ssp","albopictus_trapnight","pr","tas"
"1",893,"North Carolina","ipsl-cm6a-lr","ssp126",0,2.89279366889565,7.39155784628307
"2",894,"North Carolina","ipsl-cm6a-lr","ssp126",0,9.7442067417402,8.22207868987441
"3",895,"North Carolina","ipsl-cm6a-lr","ssp126",0,4.88855756440531,9.71120725145529
"4",896,"North Carolina","ipsl-cm6a-lr","ssp126",0,2.13950466575075,6.66341279187458
"5",897,"North Carolina","ipsl-cm6a-lr","ssp126",0,10.9671769904929,7.96570085797993
"6",898,"North Carolina","ipsl-cm6a-lr","ssp126",0,0.182668816672072,3.65538316400781
"7",899,"North Carolina","ipsl-cm6a-lr","ssp126",0,6.52884803220171,11.8521740141369
"8",900,"North Carolina","ipsl-cm6a-lr","ssp126",0,3.70702424721351,11.2270848549381
"9",901,"North Carolina","ipsl-cm6a-lr","ssp126",0.0102040816326531,2.13198907566176,7.96529352952121
"10",902,"North Carolina","ipsl-cm6a-lr","ssp126",0.0142857142857143,0.394481674958429,15.4349007571779
"11",903,"North Carolina","ipsl-cm6a-lr","ssp126",0.0142857142857143,4.00262984254338,17.1561945725556
"12",904,"North Carolina","ipsl-cm6a-lr","ssp126",0.0142857142857143,0.569179910079194,14.5210132417225
"13",905,"North Carolina","ipsl-cm6a-lr","ssp126",0.0142857142857143,1.28410562140155,18.438910955007
"14",906,"North Carolina","ipsl-cm6a-lr","ssp126",0.407834151663939,0.150615709409839,18.3983761742002
"15",907,"North Carolina","ipsl-cm6a-lr","ssp126",0.407834151663939,2.03795342347482,22.7101520442161
"16",908,"North Carolina","ipsl-cm6a-lr","ssp126",0.407834151663939,1.56756361870097,20.715060330773
"17",909,"North Carolina","ipsl-cm6a-lr","ssp126",0.407834151663939,1.18430473327457,20.6275107845873
"18",910,"North Carolina","ipsl-cm6a-lr","ssp126",12.1455180662218,1.66398738631357,22.3654357397256
"19",911,"North Carolina","ipsl-cm6a-lr","ssp126",19.4815705128205,3.12517040180842,23.8847864487592
"20",912,"North Carolina","ipsl-cm6a-lr","ssp126",19.4815705128205,8.83255595161689,23.8210765165441
"21",913,"North Carolina","ipsl-cm6a-lr","ssp126",19.4815705128205,2.17960489954909,23.3999097466135
"22",914,"North Carolina","ipsl-cm6a-lr","ssp126",23.5365581854043,4.07237310799919,24.1837452778963
"23",915,"North Carolina","ipsl-cm6a-lr","ssp126",30.0245384615385,1.9655831185125,25.0618092598368
"24",916,"North Carolina","ipsl-cm6a-lr","ssp126",30.0245384615385,3.8051687464422,25.7712842241389
"25",917,"North Carolina","ipsl-cm6a-lr","ssp126",30.0245384615385,2.55060423042786,27.5200650597153
"26",918,"North Carolina","ipsl-cm6a-lr","ssp126",30.0245384615385,4.09520138551869,25.7283745431767
"27",919,"North Carolina","ipsl-cm6a-lr","ssp126",46.808043040293,4.79344609461614,25.0500666599648
"28",920,"North Carolina","ipsl-cm6a-lr","ssp126",63.5915476190476,5.19758601046053,25.6782134753316
"29",921,"North Carolina","ipsl-cm6a-lr","ssp126",63.5915476190476,3.51374736192997,27.8720142866717
"30",922,"North Carolina","ipsl-cm6a-lr","ssp126",63.5915476190476,1.65123694763175,26.7974724093739
"31",923,"North Carolina","ipsl-cm6a-lr","ssp126",57.8662966419545,6.7393752355828,24.2450159409467
"32",924,"North Carolina","ipsl-cm6a-lr","ssp126",53.0952541610436,1.0225950529917,23.4235766840916
"33",925,"North Carolina","ipsl-cm6a-lr","ssp126",53.0952541610436,15.2623751916592,22.8888361399247
"34",926,"North Carolina","ipsl-cm6a-lr","ssp126",53.0952541610436,12.4127306532325,20.1834684826079
"35",927,"North Carolina","ipsl-cm6a-lr","ssp126",45.5024881916329,0.326659424581904,22.470296189765
"36",928,"North Carolina","ipsl-cm6a-lr","ssp126",37.9097222222222,8.7440842936173,19.5642999045321
"37",929,"North Carolina","ipsl-cm6a-lr","ssp126",37.9097222222222,1.02209733005654,18.031269114091
"38",930,"North Carolina","ipsl-cm6a-lr","ssp126",37.9097222222222,0.0789463572510314,17.0475036963028
"39",931,"North Carolina","ipsl-cm6a-lr","ssp126",37.9097222222222,2.00678398845213,15.3400829838772
"40",932,"North Carolina","ipsl-cm6a-lr","ssp126",32.9067942942943,0,14.9058931580445
"41",933,"North Carolina","ipsl-cm6a-lr","ssp126",25.4024024024024,0.980692457734458,21.1843829841507
"42",934,"North Carolina","ipsl-cm6a-lr","ssp126",25.4024024024024,3.78320908380947,18.5079486408822
"43",935,"North Carolina","ipsl-cm6a-lr","ssp126",25.4024024024024,0.651375088404655,11.7684789150035
"44",936,"North Carolina","ipsl-cm6a-lr","ssp126",25.4024024024024,6.37399994170168,11.0959917682894
"45",937,"North Carolina","ipsl-cm6a-lr","ssp126",NA,4.55388702090759,3.08284797918439
"46",938,"North Carolina","ipsl-cm6a-lr","ssp126",NA,1.90725098226048,3.61216937223865
"47",939,"North Carolina","ipsl-cm6a-lr","ssp126",NA,5.04043799554725,6.54672091622811
"48",940,"North Carolina","ipsl-cm6a-lr","ssp126",NA,1.88571572430753,11.0134765445014
"49",941,"North Carolina","ipsl-cm6a-lr","ssp126",NA,1.06642155689572,9.4677376943366
"50",942,"North Carolina","ipsl-cm6a-lr","ssp126",NA,0.207068817708156,8.91504265221514
"51",943,"North Carolina","ipsl-cm6a-lr","ssp126",NA,13.7216196541049,6.08739948397697
"52",944,"North Carolina","ipsl-cm6a-lr","ssp126",NA,2.8737263885155,10.1399315170348
"53",945,"North Carolina","ipsl-cm6a-lr","ssp126",NA,8.43451709538275,13.3330065625992
"54",946,"North Carolina","ipsl-cm6a-lr","ssp126",NA,0.558511861379602,9.84513853780565
"55",947,"North Carolina","ipsl-cm6a-lr","ssp126",NA,5.77322796200468,6.8111951955493
"56",948,"North Carolina","ipsl-cm6a-lr","ssp126",NA,1.33146291734823,7.9073001906569
"57",949,"North Carolina","ipsl-cm6a-lr","ssp126",0,4.85046360549515,8.30171520756743
"58",950,"North Carolina","ipsl-cm6a-lr","ssp126",0,5.07783016779713,6.91680366238294
"59",951,"North Carolina","ipsl-cm6a-lr","ssp126",0,1.26899652952962,8.2468130587196
"60",952,"North Carolina","ipsl-cm6a-lr","ssp126",0,10.4557843366461,7.20169876055893
"61",953,"North Carolina","ipsl-cm6a-lr","ssp126",0,0.326096740769082,9.70269156490724
"62",954,"North Carolina","ipsl-cm6a-lr","ssp126",0,0.960216377628233,17.8863442984616
"63",955,"North Carolina","ipsl-cm6a-lr","ssp126",0,0.376897528940008,13.6742426853554
"64",956,"North Carolina","ipsl-cm6a-lr","ssp126",0,0.984695131810746,17.1585874242275
"65",957,"North Carolina","ipsl-cm6a-lr","ssp126",0,8.44008170906589,13.7487558402267
"66",958,"North Carolina","ipsl-cm6a-lr","ssp126",0.0548278670254477,3.32914885293882,19.2927308154707
"67",959,"North Carolina","ipsl-cm6a-lr","ssp126",0.0767590138356267,9.01828154340923,18.9836918678604
"68",960,"North Carolina","ipsl-cm6a-lr","ssp126",0.0767590138356267,3.75859597124643,21.96834845022
"69",961,"North Carolina","ipsl-cm6a-lr","ssp126",0.0767590138356267,4.94340372579627,21.6742121677773
"70",962,"North Carolina","ipsl-cm6a-lr","ssp126",0.669421315019433,2.4150036936429,24.766296694459
"71",963,"North Carolina","ipsl-cm6a-lr","ssp126",1.41024919149919,1.91840590973506,27.0139092282421
"72",964,"North Carolina","ipsl-cm6a-lr","ssp126",1.41024919149919,4.1438782266099,25.5761174733566
"73",965,"North Carolina","ipsl-cm6a-lr","ssp126",1.41024919149919,3.04340801789707,24.9856551653865
"74",966,"North Carolina","ipsl-cm6a-lr","ssp126",1.2523190565952,3.45265648427186,26.0816589355469
"75",967,"North Carolina","ipsl-cm6a-lr","ssp126",1.09438892169121,1.23196198143864,25.4741472174808
"76",968,"North Carolina","ipsl-cm6a-lr","ssp126",1.09438892169121,3.03069953998991,25.9004749629344
"77",969,"North Carolina","ipsl-cm6a-lr","ssp126",1.09438892169121,15.0199440541021,25.2469634240415
"78",970,"North Carolina","ipsl-cm6a-lr","ssp126",1.09438892169121,3.33915356627471,26.5079049588586
"79",971,"North Carolina","ipsl-cm6a-lr","ssp126",1.27878335943068,5.86720136672143,23.2447969324449
"80",972,"North Carolina","ipsl-cm6a-lr","ssp126",1.44268952631022,3.69910892214273,24.931816344702
"81",973,"North Carolina","ipsl-cm6a-lr","ssp126",1.44268952631022,0.852507684508705,26.7763503130745
