"","Week_index","state","gcm","ssp","aegypti_trapnight","pr","tas"
"1",941,"Arizona","mri-esm2-0","ssp370",0.0642556179775281,0.0206874808565781,-5.25231201326197
"2",942,"Arizona","mri-esm2-0","ssp370",0.0642556179775281,0.280368433285421,0.773182143875704
"3",943,"Arizona","mri-esm2-0","ssp370",0.0642556179775281,5.48801926119068,3.16260906851249
"4",944,"Arizona","mri-esm2-0","ssp370",0.0642556179775281,0.406719449041675,1.59362583859684
"5",945,"Arizona","mri-esm2-0","ssp370",0.0600952886635608,0.0014755410724062,3.0741625297537
"6",946,"Arizona","mri-esm2-0","ssp370",0.0559349593495935,0.915397083838127,6.02051301322004
"7",947,"Arizona","mri-esm2-0","ssp370",0.0559349593495935,5.00534618774397,7.90770785287119
"8",948,"Arizona","mri-esm2-0","ssp370",0.0559349593495935,0.139689733441398,8.74175357167551
"9",949,"Arizona","mri-esm2-0","ssp370",0.0344842370509067,1.90109391960654,11.5451802828822
"10",950,"Arizona","mri-esm2-0","ssp370",0.01303351475222,0.0136965641940233,6.18540191843298
"11",951,"Arizona","mri-esm2-0","ssp370",0.01303351475222,0.00298234594492954,11.1384095164226
"12",952,"Arizona","mri-esm2-0","ssp370",0.01303351475222,1.17714558965451,12.8518089091884
"13",953,"Arizona","mri-esm2-0","ssp370",0.0209184123729273,0.286356732085988,12.5362761332323
"14",954,"Arizona","mri-esm2-0","ssp370",0.0288033099936346,1.10564110682608,15.453901126442
"15",955,"Arizona","mri-esm2-0","ssp370",0.0288033099936346,0.231806359092538,15.7019311415411
"16",956,"Arizona","mri-esm2-0","ssp370",0.0288033099936346,0.101693711716663,18.2712380661223
"17",957,"Arizona","mri-esm2-0","ssp370",0.0288033099936346,0.371845637665454,14.5136756096417
"18",958,"Arizona","mri-esm2-0","ssp370",0.0981825357701793,0.109389822501966,13.9041245259166
"19",959,"Arizona","mri-esm2-0","ssp370",0.167561761546724,0.112802237318807,18.2159832323849
"20",960,"Arizona","mri-esm2-0","ssp370",0.167561761546724,0.179961438300856,20.5878586722084
"21",961,"Arizona","mri-esm2-0","ssp370",0.167561761546724,0.633902112186418,21.7060577276835
"22",962,"Arizona","mri-esm2-0","ssp370",0.310268976011457,0.725383074564525,19.0688432117178
"23",963,"Arizona","mri-esm2-0","ssp370",0.45297619047619,0.70106002965643,19.8291677983763
"24",964,"Arizona","mri-esm2-0","ssp370",0.45297619047619,0.0252428296393624,24.8613651164715
"25",965,"Arizona","mri-esm2-0","ssp370",0.45297619047619,0.180657514446479,25.2415084665253
"26",966,"Arizona","mri-esm2-0","ssp370",0.568509525878118,0.104221758501417,25.0947857380516
"27",967,"Arizona","mri-esm2-0","ssp370",0.684042861280046,0.121899558518299,28.0468589811651
"28",968,"Arizona","mri-esm2-0","ssp370",0.684042861280046,1.12486057689938,27.0686833320165
"29",969,"Arizona","mri-esm2-0","ssp370",0.684042861280046,0.327384604439918,27.275545790102
"30",970,"Arizona","mri-esm2-0","ssp370",0.684042861280046,0.20917114411204,28.3177722029077
"31",971,"Arizona","mri-esm2-0","ssp370",0.870928324350542,0.327182908135387,29.781096709935
"32",972,"Arizona","mri-esm2-0","ssp370",1.05781378742104,1.19730678820591,29.2562812891983
"33",973,"Arizona","mri-esm2-0","ssp370",1.05781378742104,2.95297249438719,28.6752461622699
"34",974,"Arizona","mri-esm2-0","ssp370",1.05781378742104,1.6279872279228,25.8311001282124
"35",975,"Arizona","mri-esm2-0","ssp370",1.33896719202851,0.00900017758011986,25.6885611629366
"36",976,"Arizona","mri-esm2-0","ssp370",1.62012059663599,0.185232134300705,25.0574623156137
"37",977,"Arizona","mri-esm2-0","ssp370",1.62012059663599,0.0781018127474866,24.3277646842407
"38",978,"Arizona","mri-esm2-0","ssp370",1.62012059663599,0.268402048508604,24.1353129274776
"39",979,"Arizona","mri-esm2-0","ssp370",1.62012059663599,1.13864979165074,22.4451580525048
"40",980,"Arizona","mri-esm2-0","ssp370",2.69001701644923,0.00461313384577724,23.0502284921678
"41",981,"Arizona","mri-esm2-0","ssp370",2.69001701644923,0.0375498233683285,22.9165548254657
"42",982,"Arizona","mri-esm2-0","ssp370",2.69001701644923,0.0388699995306759,19.9936689258677
"43",983,"Arizona","mri-esm2-0","ssp370",2.69001701644923,0.00207221359423658,17.37392998658
"44",984,"Arizona","mri-esm2-0","ssp370",1.87593705979537,0.00340502932019059,13.7238608185471
"45",985,"Arizona","mri-esm2-0","ssp370",1.06185710314151,0.00288003261325667,14.8539522385628
