"","Week_index","state","gcm","ssp","albopictus_trapnight","pr","tas"
"1",332,"Georgia","ipsl-cm6a-lr","ssp370",0.5,5.21682753416262,20.34392781477
"2",333,"Georgia","ipsl-cm6a-lr","ssp370",0.5,2.30504059469795,23.0338758713397
"3",334,"Georgia","ipsl-cm6a-lr","ssp370",0.5,5.39609192158271,23.9687501773419
"4",335,"Georgia","ipsl-cm6a-lr","ssp370",0.5,4.22137431209057,22.4506253960635
"5",336,"Georgia","ipsl-cm6a-lr","ssp370",0.5,1.3471187336452,22.7052968761823
"6",337,"Georgia","ipsl-cm6a-lr","ssp370",NA,1.44908681627213,24.9195672475886
"7",338,"Georgia","ipsl-cm6a-lr","ssp370",NA,0.278163732260578,25.1018014231129
"8",339,"Georgia","ipsl-cm6a-lr","ssp370",NA,7.86502106752704,24.9620744084495
"9",340,"Georgia","ipsl-cm6a-lr","ssp370",NA,9.44435589306762,26.5139988183213
"10",341,"Georgia","ipsl-cm6a-lr","ssp370",NA,2.67122947173189,28.4424420808189
"11",342,"Georgia","ipsl-cm6a-lr","ssp370",NA,0.753183935074802,27.985950398315
"12",343,"Georgia","ipsl-cm6a-lr","ssp370",NA,2.27251235772527,26.7308280302939
"13",344,"Georgia","ipsl-cm6a-lr","ssp370",NA,2.55218035838015,28.4440747655046
"14",345,"Georgia","ipsl-cm6a-lr","ssp370",2.5,4.24880604981276,25.9488051296724
"15",346,"Georgia","ipsl-cm6a-lr","ssp370",2.5,3.98558102596729,25.9227706798341
"16",347,"Georgia","ipsl-cm6a-lr","ssp370",2.5,4.28428280503825,26.4658271401616
"17",348,"Georgia","ipsl-cm6a-lr","ssp370",2.5,4.86669453794952,25.7635702285582
"18",349,"Georgia","ipsl-cm6a-lr","ssp370",3.46428571428571,5.0534690048624,26.4622173466348
"19",350,"Georgia","ipsl-cm6a-lr","ssp370",4.42857142857143,1.88100198913347,24.8118559830414
"20",351,"Georgia","ipsl-cm6a-lr","ssp370",4.42857142857143,4.5930702132558,25.5704932704676
"21",352,"Georgia","ipsl-cm6a-lr","ssp370",4.42857142857143,1.08105873910911,24.0049663405153
"22",353,"Georgia","ipsl-cm6a-lr","ssp370",4.42857142857143,0.834561496555049,20.6865539846351
"23",354,"Georgia","ipsl-cm6a-lr","ssp370",NA,0.613629336754392,19.1064635791057
"24",355,"Georgia","ipsl-cm6a-lr","ssp370",NA,0.736608584806578,22.181999995761
"25",356,"Georgia","ipsl-cm6a-lr","ssp370",NA,3.88203580067947,22.43740774593
"26",357,"Georgia","ipsl-cm6a-lr","ssp370",NA,1.07281701346207,17.5904974806944
"27",358,"Georgia","ipsl-cm6a-lr","ssp370",NA,0.340648701722784,17.1745752407471
"28",359,"Georgia","ipsl-cm6a-lr","ssp370",NA,0.0317989383944596,13.1758008736127
"29",360,"Georgia","ipsl-cm6a-lr","ssp370",NA,7.90970547324789,12.4759469151295
"30",361,"Georgia","ipsl-cm6a-lr","ssp370",NA,0.924600750659161,10.686049653392
"31",362,"Georgia","ipsl-cm6a-lr","ssp370",NA,3.33236313549597,13.7407051395163
"32",363,"Georgia","ipsl-cm6a-lr","ssp370",NA,5.18121612788832,8.80332533155889
"33",364,"Georgia","ipsl-cm6a-lr","ssp370",NA,4.12190145064268,8.76977013290528
"34",365,"Georgia","ipsl-cm6a-lr","ssp370",NA,1.13664432972271,10.7324957932498
"35",366,"Georgia","ipsl-cm6a-lr","ssp370",NA,3.62116216801098,10.7584460421648
"36",367,"Georgia","ipsl-cm6a-lr","ssp370",NA,3.10763187102846,6.60872807473131
"37",368,"Georgia","ipsl-cm6a-lr","ssp370",NA,3.24578944490434,6.94902242714015
"38",369,"Georgia","ipsl-cm6a-lr","ssp370",NA,0.0188070554435227,8.35363762006686
"39",370,"Georgia","ipsl-cm6a-lr","ssp370",NA,3.21718438314671,4.79540389908386
"40",371,"Georgia","ipsl-cm6a-lr","ssp370",NA,8.4287870262422,10.5818022972264
"41",372,"Georgia","ipsl-cm6a-lr","ssp370",NA,6.93861211967933,16.0921291013144
"42",373,"Georgia","ipsl-cm6a-lr","ssp370",NA,0.350775451878377,15.1993932174376
"43",374,"Georgia","ipsl-cm6a-lr","ssp370",NA,3.62339124291205,13.5688121064019
"44",375,"Georgia","ipsl-cm6a-lr","ssp370",NA,6.13058521367839,17.8060703167735
"45",376,"Georgia","ipsl-cm6a-lr","ssp370",NA,0.797596191811628,13.8486512198324
"46",377,"Georgia","ipsl-cm6a-lr","ssp370",NA,0.225043723035945,15.3130823435138
"47",378,"Georgia","ipsl-cm6a-lr","ssp370",NA,4.93534205461645,15.3563308968554
"48",379,"Georgia","ipsl-cm6a-lr","ssp370",NA,3.34243051308607,17.7848296975542
"49",380,"Georgia","ipsl-cm6a-lr","ssp370",NA,5.22288970995355,17.7630521975689
"50",381,"Georgia","ipsl-cm6a-lr","ssp370",NA,1.3601376754013,17.6043863963884
"51",382,"Georgia","ipsl-cm6a-lr","ssp370",NA,5.68596424627988,19.2867635946994
"52",383,"Georgia","ipsl-cm6a-lr","ssp370",NA,1.96152543970302,21.034942500012
"53",384,"Georgia","ipsl-cm6a-lr","ssp370",NA,0.689420640583476,22.2634674804619
"54",385,"Georgia","ipsl-cm6a-lr","ssp370",NA,3.65454409388194,23.3504377532046
"55",386,"Georgia","ipsl-cm6a-lr","ssp370",NA,1.01577403083624,22.9171466904218
"56",387,"Georgia","ipsl-cm6a-lr","ssp370",NA,3.7875837189783,21.7070422074361
"57",388,"Georgia","ipsl-cm6a-lr","ssp370",NA,5.82768349386063,24.5203738272359
"58",389,"Georgia","ipsl-cm6a-lr","ssp370",NA,1.40920184768923,26.7426832449318
"59",390,"Georgia","ipsl-cm6a-lr","ssp370",NA,1.85576426873014,27.2880628563199
"60",391,"Georgia","ipsl-cm6a-lr","ssp370",NA,2.76033266990397,29.0033343119292
"61",392,"Georgia","ipsl-cm6a-lr","ssp370",NA,6.81829375898266,27.5505462560325
"62",393,"Georgia","ipsl-cm6a-lr","ssp370",NA,1.56445557073868,29.5409781451865
"63",394,"Georgia","ipsl-cm6a-lr","ssp370",NA,2.23527712264557,26.8311354525319
"64",395,"Georgia","ipsl-cm6a-lr","ssp370",NA,1.93608438093467,27.642502381899
"65",396,"Georgia","ipsl-cm6a-lr","ssp370",NA,4.44572718475201,30.1713005101818
"66",397,"Georgia","ipsl-cm6a-lr","ssp370",NA,5.84032724345595,27.2135808038954
"67",398,"Georgia","ipsl-cm6a-lr","ssp370",NA,6.40272685730422,28.8409428862693
"68",399,"Georgia","ipsl-cm6a-lr","ssp370",NA,1.20514069721915,28.9750000301557
"69",400,"Georgia","ipsl-cm6a-lr","ssp370",NA,6.40572575853983,28.4975112400956
"70",401,"Georgia","ipsl-cm6a-lr","ssp370",2.2,6.85690121969854,25.5060971904321
"71",402,"Georgia","ipsl-cm6a-lr","ssp370",2.2,1.81504835777967,24.9114841267214
"72",403,"Georgia","ipsl-cm6a-lr","ssp370",2.2,4.09312731777615,25.2462335101629
"73",404,"Georgia","ipsl-cm6a-lr","ssp370",2.2,1.3853388322661,25.4482874392309
"74",405,"Georgia","ipsl-cm6a-lr","ssp370",2.2,2.28217530262603,22.1572683412862
"75",406,"Georgia","ipsl-cm6a-lr","ssp370",NA,0.0795317299117705,23.4850141956424
"76",407,"Georgia","ipsl-cm6a-lr","ssp370",NA,5.12891890309391,23.7422731933364
"77",408,"Georgia","ipsl-cm6a-lr","ssp370",NA,0.213276508156487,21.4072310163547
"78",409,"Georgia","ipsl-cm6a-lr","ssp370",NA,0.0825113873528192,15.1042477935671
"79",410,"Georgia","ipsl-cm6a-lr","ssp370",0,0.00759604522180698,12.0142189302976
"80",411,"Georgia","ipsl-cm6a-lr","ssp370",0,1.56567411373174,14.0604001541692
"81",412,"Georgia","ipsl-cm6a-lr","ssp370",0,1.0380089589443,15.6563872478199
"82",413,"Georgia","ipsl-cm6a-lr","ssp370",0,1.89159243904254,12.0156041918886
"83",414,"Georgia","ipsl-cm6a-lr","ssp370",0,1.74595307949157,8.1282263213151
"84",415,"Georgia","ipsl-cm6a-lr","ssp370",NA,0.329054290652348,4.41234528684987
"85",416,"Georgia","ipsl-cm6a-lr","ssp370",NA,1.9074918366499,11.5384451072229
"86",417,"Georgia","ipsl-cm6a-lr","ssp370",NA,11.6727489943119,9.7154181223546
"87",418,"Georgia","ipsl-cm6a-lr","ssp370",NA,0.237473782636303,8.38158596476078
"88",419,"Georgia","ipsl-cm6a-lr","ssp370",NA,8.74718422493512,9.60538577670864
"89",420,"Georgia","ipsl-cm6a-lr","ssp370",NA,1.81633541096205,12.2841471790707
