"","Week_index","state","gcm","ssp","aegypti_trapnight","pr","tas"
"1",941,"Arizona","gfdl-esm4","ssp126",0.0642556179775281,0.00210905684700987,4.91465081409018
"2",942,"Arizona","gfdl-esm4","ssp126",0.0642556179775281,0.942942068638197,3.53092378985266
"3",943,"Arizona","gfdl-esm4","ssp126",0.0642556179775281,0.0159951121966402,4.2938715378946
"4",944,"Arizona","gfdl-esm4","ssp126",0.0642556179775281,0.00214541313263388,7.94383402943764
"5",945,"Arizona","gfdl-esm4","ssp126",0.0600952886635608,0.00170002490627625,7.01458492544299
"6",946,"Arizona","gfdl-esm4","ssp126",0.0559349593495935,0.526341216527439,9.62536975267414
"7",947,"Arizona","gfdl-esm4","ssp126",0.0559349593495935,0.478762216142855,6.74139175897304
"8",948,"Arizona","gfdl-esm4","ssp126",0.0559349593495935,0.000269890928308494,9.40015442434667
"9",949,"Arizona","gfdl-esm4","ssp126",0.0344842370509067,0.0640199822736106,11.0267051494227
"10",950,"Arizona","gfdl-esm4","ssp126",0.01303351475222,0.000709607797282908,13.6443554672068
"11",951,"Arizona","gfdl-esm4","ssp126",0.01303351475222,0.00140813836164778,12.5549380373563
"12",952,"Arizona","gfdl-esm4","ssp126",0.01303351475222,0.0767479800458875,14.5301013199026
"13",953,"Arizona","gfdl-esm4","ssp126",0.0209184123729273,2.65107372514742,9.74528994554215
"14",954,"Arizona","gfdl-esm4","ssp126",0.0288033099936346,0.00116096404416786,19.5362513642245
"15",955,"Arizona","gfdl-esm4","ssp126",0.0288033099936346,0.00236186068603656,18.453168473081
"16",956,"Arizona","gfdl-esm4","ssp126",0.0288033099936346,1.8580415631695,9.20720844485819
"17",957,"Arizona","gfdl-esm4","ssp126",0.0288033099936346,0.0101907072048596,13.0807410547616
"18",958,"Arizona","gfdl-esm4","ssp126",0.0981825357701793,0.0891810642166926,16.2864472400072
"19",959,"Arizona","gfdl-esm4","ssp126",0.167561761546724,0.00290367452996723,17.7255289070525
"20",960,"Arizona","gfdl-esm4","ssp126",0.167561761546724,0.00836828834906029,17.8641016674404
"21",961,"Arizona","gfdl-esm4","ssp126",0.167561761546724,0.335558156482452,21.3550289187811
"22",962,"Arizona","gfdl-esm4","ssp126",0.310268976011457,0.0113159468720437,22.1929143739259
"23",963,"Arizona","gfdl-esm4","ssp126",0.45297619047619,0.00239919867955178,23.2317096232765
"24",964,"Arizona","gfdl-esm4","ssp126",0.45297619047619,0.260560393282237,22.182510850523
"25",965,"Arizona","gfdl-esm4","ssp126",0.45297619047619,0.322411864359958,24.1925362414566
"26",966,"Arizona","gfdl-esm4","ssp126",0.568509525878118,1.85250285533972,26.6885878995758
"27",967,"Arizona","gfdl-esm4","ssp126",0.684042861280046,5.43448091733424,25.5549767341084
"28",968,"Arizona","gfdl-esm4","ssp126",0.684042861280046,0.276905908040146,26.3094371231407
"29",969,"Arizona","gfdl-esm4","ssp126",0.684042861280046,0.537244037594285,26.8011173600343
"30",970,"Arizona","gfdl-esm4","ssp126",0.684042861280046,0.966963003299282,30.0828795229289
"31",971,"Arizona","gfdl-esm4","ssp126",0.870928324350542,5.75941977420097,27.0286504038969
"32",972,"Arizona","gfdl-esm4","ssp126",1.05781378742104,3.16340715109455,26.1312429010944
"33",973,"Arizona","gfdl-esm4","ssp126",1.05781378742104,2.135974897139,26.5793020988686
"34",974,"Arizona","gfdl-esm4","ssp126",1.05781378742104,1.41917887881983,25.7528224245788
"35",975,"Arizona","gfdl-esm4","ssp126",1.33896719202851,5.66366487788485,26.7615938555577
