"","Week_index","state","gcm","ssp","aegypti_trapnight","pr","tas"
"1",392,"Florida","gfdl-esm4","ssp126",1.66666666666667,8.36892951391625,27.2946170117977
"2",393,"Florida","gfdl-esm4","ssp126",1.66666666666667,2.05906883217656,28.8349809096509
"3",394,"Florida","gfdl-esm4","ssp126",1.66666666666667,13.6485605507787,27.2534399973415
"4",395,"Florida","gfdl-esm4","ssp126",1.66666666666667,8.34023201434094,27.7976575003159
"5",396,"Florida","gfdl-esm4","ssp126",1.66666666666667,5.02017988592661,28.5229035493177
"6",397,"Florida","gfdl-esm4","ssp126",1.35460992907801,4.94163673239639,28.1399679919138
"7",398,"Florida","gfdl-esm4","ssp126",1.04255319148936,12.0901222676182,27.2332025656482
"8",399,"Florida","gfdl-esm4","ssp126",1.04255319148936,4.29494238333922,27.6198025356406
"9",400,"Florida","gfdl-esm4","ssp126",1.04255319148936,1.55644379498619,28.8611740400207
"10",401,"Florida","gfdl-esm4","ssp126",1.09270516717325,5.61914187627346,28.3902726741493
"11",402,"Florida","gfdl-esm4","ssp126",1.14285714285714,7.02797481818916,27.6049876909693
"12",403,"Florida","gfdl-esm4","ssp126",1.14285714285714,8.96297641028936,26.9356094565996
"13",404,"Florida","gfdl-esm4","ssp126",1.14285714285714,2.1630828573416,27.1106812346014
"14",405,"Florida","gfdl-esm4","ssp126",1.14285714285714,4.60322104489592,26.5243623882613
"15",406,"Florida","gfdl-esm4","ssp126",0.625,26.2418341783532,24.7649897901839
"16",407,"Florida","gfdl-esm4","ssp126",0.625,0.0979908323221378,22.6760038226763
"17",408,"Florida","gfdl-esm4","ssp126",0.625,1.25544612003161,20.8768509445807
"18",409,"Florida","gfdl-esm4","ssp126",0.625,4.7617688378768,20.9203353676192
"19",410,"Florida","gfdl-esm4","ssp126",0.759868421052632,0.0163840783738849,23.9541547667306
"20",411,"Florida","gfdl-esm4","ssp126",0.894736842105263,1.16281049196468,21.1602109348678
"21",412,"Florida","gfdl-esm4","ssp126",0.894736842105263,3.11682986235399,19.2776969477816
"22",413,"Florida","gfdl-esm4","ssp126",0.894736842105263,0.274276122828904,16.712777257544
"23",414,"Florida","gfdl-esm4","ssp126",0.811004784688995,1.35532484489057,18.8315380990987
"24",415,"Florida","gfdl-esm4","ssp126",0.727272727272727,0.992805832027202,15.1925619531513
"25",416,"Florida","gfdl-esm4","ssp126",0.727272727272727,2.33703532311471,12.5442623991851
"26",417,"Florida","gfdl-esm4","ssp126",0.727272727272727,0.698274820115575,13.0515840679488
"27",418,"Florida","gfdl-esm4","ssp126",0.727272727272727,1.1031003815404,15.1037178800434
"28",419,"Florida","gfdl-esm4","ssp126",0.322516835016835,0.396202128218779,14.9393010142036
"29",420,"Florida","gfdl-esm4","ssp126",0.120138888888889,0.682556439479435,16.3404808188385
"30",421,"Florida","gfdl-esm4","ssp126",0.120138888888889,3.42343154064177,13.4467514161473
"31",422,"Florida","gfdl-esm4","ssp126",0.120138888888889,4.78417934592591,18.1925427871252
"32",423,"Florida","gfdl-esm4","ssp126",0.273504818594104,0.69588490183878,14.8041651476426
"33",424,"Florida","gfdl-esm4","ssp126",0.42687074829932,1.92208447625462,13.982904793053
"34",425,"Florida","gfdl-esm4","ssp126",0.42687074829932,3.46577984925405,19.1406476043948
"35",426,"Florida","gfdl-esm4","ssp126",0.42687074829932,7.3165898095395,16.3175480516131
"36",427,"Florida","gfdl-esm4","ssp126",0.486842140475388,0.0176826230301839,12.8362664317828
"37",428,"Florida","gfdl-esm4","ssp126",0.546813532651456,0.195854890062086,18.3440977687785
"38",429,"Florida","gfdl-esm4","ssp126",0.546813532651456,3.69217058964665,19.9778684878285
"39",430,"Florida","gfdl-esm4","ssp126",0.546813532651456,1.42549540407217,21.079459037678
"40",431,"Florida","gfdl-esm4","ssp126",0.546813532651456,0.999412452696159,21.2733458485565
"41",432,"Florida","gfdl-esm4","ssp126",0.442320165018538,2.52231296599299,18.1761393832389
"42",433,"Florida","gfdl-esm4","ssp126",0.337826797385621,2.65891297749182,19.826528692117
"43",434,"Florida","gfdl-esm4","ssp126",0.337826797385621,0.015157622497504,20.7632476559868
"44",435,"Florida","gfdl-esm4","ssp126",0.337826797385621,2.03880540547732,22.3119073173749
"45",436,"Florida","gfdl-esm4","ssp126",0.431314192343604,2.1692918404835,22.6022002268994
"46",437,"Florida","gfdl-esm4","ssp126",0.524801587301587,8.13161350999552,22.9653885257855
"47",438,"Florida","gfdl-esm4","ssp126",0.524801587301587,0.229619696725824,22.2846144025859
"48",439,"Florida","gfdl-esm4","ssp126",0.524801587301587,2.03886442511255,25.4273777717529
"49",440,"Florida","gfdl-esm4","ssp126",0.581845238095238,2.01351418452274,27.3188260060437
"50",441,"Florida","gfdl-esm4","ssp126",0.638888888888889,2.24095405784231,25.741007909235
"51",442,"Florida","gfdl-esm4","ssp126",0.638888888888889,11.5977620419062,26.5962759506349
"52",443,"Florida","gfdl-esm4","ssp126",0.638888888888889,5.86603730556121,27.5009988378643
"53",444,"Florida","gfdl-esm4","ssp126",0.638888888888889,1.00825326057427,28.9801857673254
"54",445,"Florida","gfdl-esm4","ssp126",0.433738425925926,8.58009571021846,29.796993352268
"55",446,"Florida","gfdl-esm4","ssp126",0.0234375,6.62777673707477,28.2660366829515
"56",447,"Florida","gfdl-esm4","ssp126",0.0234375,2.93239864718199,28.7162291164347
"57",448,"Florida","gfdl-esm4","ssp126",0.0234375,4.77327479951723,28.6483179632223
"58",449,"Florida","gfdl-esm4","ssp126",0.01171875,4.3941779436648,28.7017790020637
"59",450,"Florida","gfdl-esm4","ssp126",0,8.32230716592318,28.1199009980153
