"","Week_index","state","gcm","ssp","albopictus_trapnight","pr","tas"
"1",906,"New Jersey","gfdl-esm4","ssp370",0.125,0.210106004098114,14.6350152878535
"2",907,"New Jersey","gfdl-esm4","ssp370",0.125,1.68337204787739,16.5731227329799
"3",908,"New Jersey","gfdl-esm4","ssp370",0.125,5.61371065684528,16.4061257014199
"4",909,"New Jersey","gfdl-esm4","ssp370",0.125,1.84810546862926,16.9864087301587
"5",910,"New Jersey","gfdl-esm4","ssp370",0.415740740740741,6.66700373492079,18.6801793658544
"6",911,"New Jersey","gfdl-esm4","ssp370",0.561111111111111,10.5450636616817,20.4118111746652
"7",912,"New Jersey","gfdl-esm4","ssp370",0.561111111111111,2.27988424750428,20.445210968502
"8",913,"New Jersey","gfdl-esm4","ssp370",0.561111111111111,2.1709422292458,23.172256905692
"9",914,"New Jersey","gfdl-esm4","ssp370",1.0037037037037,1.39813005787021,27.1606641012525
"10",915,"New Jersey","gfdl-esm4","ssp370",1.35777777777778,1.87153654291511,25.79580078125
"11",916,"New Jersey","gfdl-esm4","ssp370",1.35777777777778,1.78002730369501,23.5752265082465
"12",917,"New Jersey","gfdl-esm4","ssp370",1.35777777777778,1.09259614899721,25.6872570219494
"13",918,"New Jersey","gfdl-esm4","ssp370",1.35777777777778,4.72661221642089,27.2652551075769
"14",919,"New Jersey","gfdl-esm4","ssp370",1.07881593714927,1.83113128805417,24.0286256820437
"15",920,"New Jersey","gfdl-esm4","ssp370",0.730113636363636,0.811848033585453,22.9028893849207
"16",921,"New Jersey","gfdl-esm4","ssp370",0.730113636363636,7.26340381536699,23.9221794007317
"17",922,"New Jersey","gfdl-esm4","ssp370",0.730113636363636,12.1008937261649,23.3142803858197
"18",923,"New Jersey","gfdl-esm4","ssp370",0.540537587412587,0.0443344110473325,21.7611449226501
"19",924,"New Jersey","gfdl-esm4","ssp370",0.350961538461538,7.88439223043887,20.077292984251
"20",925,"New Jersey","gfdl-esm4","ssp370",0.350961538461538,6.26731437930305,21.3858431377108
"21",926,"New Jersey","gfdl-esm4","ssp370",0.350961538461538,7.29751505485702,16.9238825722346
"22",927,"New Jersey","gfdl-esm4","ssp370",0.418269230769231,2.1791884054567,20.0227033342634
"23",928,"New Jersey","gfdl-esm4","ssp370",0.6875,6.20064545364585,15.2705036466084
"24",929,"New Jersey","gfdl-esm4","ssp370",0.6875,8.54638248872237,16.3605663481213
"25",930,"New Jersey","gfdl-esm4","ssp370",0.6875,4.11638871155446,10.7680002363902
"26",931,"New Jersey","gfdl-esm4","ssp370",0.6875,10.0698438395089,13.5472239660838
"27",932,"New Jersey","gfdl-esm4","ssp370",0.6875,0,9.32637115962924
"28",933,"New Jersey","gfdl-esm4","ssp370",NA,3.15296294381668,7.92094509211635
"29",934,"New Jersey","gfdl-esm4","ssp370",NA,3.0541938243722,7.42428344979298
"30",935,"New Jersey","gfdl-esm4","ssp370",NA,15.9714450610036,8.3720185273923
"31",936,"New Jersey","gfdl-esm4","ssp370",NA,7.09893904627816,8.25582471259141
"32",937,"New Jersey","gfdl-esm4","ssp370",NA,7.91438315042475,10.0985315547967
"33",938,"New Jersey","gfdl-esm4","ssp370",NA,8.49186308171834,4.23145096109523
"34",939,"New Jersey","gfdl-esm4","ssp370",NA,0.111531284089115,2.04008578029974
"35",940,"New Jersey","gfdl-esm4","ssp370",NA,7.83374618805955,8.47482833072514
"36",941,"New Jersey","gfdl-esm4","ssp370",NA,0.431286222200193,2.59006030475627
"37",942,"New Jersey","gfdl-esm4","ssp370",NA,2.16429342293149,11.6792811928822
"38",943,"New Jersey","gfdl-esm4","ssp370",NA,4.3959815571047,8.49637506773262
"39",944,"New Jersey","gfdl-esm4","ssp370",NA,4.75624367515271,5.7945450745261
"40",945,"New Jersey","gfdl-esm4","ssp370",NA,0,-1.44530413451893
"41",946,"New Jersey","gfdl-esm4","ssp370",NA,9.19633017944553,-2.04038787273144
"42",947,"New Jersey","gfdl-esm4","ssp370",NA,0.695451720428266,2.6510158499329
"43",948,"New Jersey","gfdl-esm4","ssp370",NA,11.6081992715465,7.72649807821399
"44",949,"New Jersey","gfdl-esm4","ssp370",NA,3.10518811975215,6.16855416939621
"45",950,"New Jersey","gfdl-esm4","ssp370",NA,3.32105256147657,1.57588593224316
"46",951,"New Jersey","gfdl-esm4","ssp370",NA,3.95967417765103,1.84485510279182
"47",952,"New Jersey","gfdl-esm4","ssp370",NA,2.99223754965333,9.15839851332009
"48",953,"New Jersey","gfdl-esm4","ssp370",NA,0.18703068344621,9.30606966196383
"49",954,"New Jersey","gfdl-esm4","ssp370",NA,2.08364413496304,16.744884950626
"50",955,"New Jersey","gfdl-esm4","ssp370",NA,4.2348640098991,16.2825928618943
"51",956,"New Jersey","gfdl-esm4","ssp370",NA,6.0103473338487,15.1097937416093
"52",957,"New Jersey","gfdl-esm4","ssp370",NA,0.383325006295992,20.235382674002
"53",958,"New Jersey","gfdl-esm4","ssp370",0,2.19112386465505,18.9583349803138
"54",959,"New Jersey","gfdl-esm4","ssp370",0,1.5733973967664,20.2204732259115
"55",960,"New Jersey","gfdl-esm4","ssp370",0,10.812168981907,15.0071882944259
"56",961,"New Jersey","gfdl-esm4","ssp370",0,4.43178039183424,18.0221443297371
"57",962,"New Jersey","gfdl-esm4","ssp370",0.242690058479532,4.89804064226129,18.777483937097
"58",963,"New Jersey","gfdl-esm4","ssp370",0.388304093567251,7.04849714202283,23.7220993768601
"59",964,"New Jersey","gfdl-esm4","ssp370",0.388304093567251,2.8099845018005,23.0787941584512
"60",965,"New Jersey","gfdl-esm4","ssp370",0.388304093567251,4.10761125614435,22.389549812438
"61",966,"New Jersey","gfdl-esm4","ssp370",0.602964158584868,0.113953741674777,22.6809558686756
"62",967,"New Jersey","gfdl-esm4","ssp370",0.817624223602484,0.994993212849035,26.69814695328
"63",968,"New Jersey","gfdl-esm4","ssp370",0.817624223602484,5.64423026080476,24.9377637106275
"64",969,"New Jersey","gfdl-esm4","ssp370",0.817624223602484,1.68132494951091,26.4303324381511
"65",970,"New Jersey","gfdl-esm4","ssp370",0.817624223602484,0.444836964379647,27.2250862242684
"66",971,"New Jersey","gfdl-esm4","ssp370",2.03243314354727,5.12447730881312,26.9117830791171
"67",972,"New Jersey","gfdl-esm4","ssp370",3.24724206349206,4.94599046235505,23.286012873574
"68",973,"New Jersey","gfdl-esm4","ssp370",3.24724206349206,8.64184791405153,24.4241315569197
"69",974,"New Jersey","gfdl-esm4","ssp370",3.24724206349206,8.8445304810843,24.7113445948041
"70",975,"New Jersey","gfdl-esm4","ssp370",2.00060515873016,1.91310166124562,24.4110167488219
"71",976,"New Jersey","gfdl-esm4","ssp370",0.753968253968254,2.08720521404757,22.0599943615142
"72",977,"New Jersey","gfdl-esm4","ssp370",0.753968253968254,6.06114461157371,23.2600467742436
"73",978,"New Jersey","gfdl-esm4","ssp370",0.753968253968254,1.36704183189847,20.8077849857391
"74",979,"New Jersey","gfdl-esm4","ssp370",0.753968253968254,0.0560511417071601,14.5639442080543
"75",980,"New Jersey","gfdl-esm4","ssp370",0.693333333333333,0.00606534220943493,18.1812591068328
"76",981,"New Jersey","gfdl-esm4","ssp370",0.693333333333333,0.564598758449262,17.6362519763765
"77",982,"New Jersey","gfdl-esm4","ssp370",0.693333333333333,0.0019913434308754,13.7472289070251
"78",983,"New Jersey","gfdl-esm4","ssp370",0.693333333333333,8.13818641753252,13.6612434508309
"79",984,"New Jersey","gfdl-esm4","ssp370",0.693333333333333,0.154959052555829,10.204720342727
"80",985,"New Jersey","gfdl-esm4","ssp370",NA,1.92214551366899,11.5119558393585
"81",986,"New Jersey","gfdl-esm4","ssp370",NA,0.221546804014505,5.39976147006019
"82",987,"New Jersey","gfdl-esm4","ssp370",NA,4.39666270562473,5.37885383305838
"83",988,"New Jersey","gfdl-esm4","ssp370",NA,3.66245409481369,1.63660643520318
"84",989,"New Jersey","gfdl-esm4","ssp370",NA,4.40545985579577,-4.00114751148419
"85",990,"New Jersey","gfdl-esm4","ssp370",NA,3.93263314513855,-0.452947239846154
"86",991,"New Jersey","gfdl-esm4","ssp370",NA,6.38139053589161,1.25488176365572
"87",992,"New Jersey","gfdl-esm4","ssp370",NA,0.169659823907564,1.64316430259691
"88",993,"New Jersey","gfdl-esm4","ssp370",NA,4.36750269927531,-0.911750341695758
"89",994,"New Jersey","gfdl-esm4","ssp370",NA,2.5326886736332,-3.70008345262355
"90",995,"New Jersey","gfdl-esm4","ssp370",NA,3.65293557441653,0.610492802653522
"91",996,"New Jersey","gfdl-esm4","ssp370",NA,2.39698473898378,3.93023747351355
"92",997,"New Jersey","gfdl-esm4","ssp370",NA,9.24628247113833,1.69523569426924
"93",998,"New Jersey","gfdl-esm4","ssp370",NA,7.68474663545592,1.55378147543836
"94",999,"New Jersey","gfdl-esm4","ssp370",NA,0.635449044185966,1.87947555763136
"95",1000,"New Jersey","gfdl-esm4","ssp370",NA,0.179715090748884,-0.835714437354403
"96",1001,"New Jersey","gfdl-esm4","ssp370",NA,3.17714889619457,4.23427765966698
"97",1002,"New Jersey","gfdl-esm4","ssp370",NA,4.10765870219846,6.68299182710196
"98",1003,"New Jersey","gfdl-esm4","ssp370",NA,1.57142723755727,2.92845652325555
"99",1004,"New Jersey","gfdl-esm4","ssp370",NA,6.54318867960253,1.42635144219885
"100",1005,"New Jersey","gfdl-esm4","ssp370",NA,3.71551223343315,11.162671037441
"101",1006,"New Jersey","gfdl-esm4","ssp370",NA,10.0996880829071,5.82227190542914
"102",1007,"New Jersey","gfdl-esm4","ssp370",NA,1.81315485430747,10.8539828282706
"103",1008,"New Jersey","gfdl-esm4","ssp370",NA,8.5217346917579,14.0904834439295
"104",1009,"New Jersey","gfdl-esm4","ssp370",NA,1.46853250010264,13.903324634244
"105",1010,"New Jersey","gfdl-esm4","ssp370",0.0833333333333333,17.6779307763874,14.5775782993862
"106",1011,"New Jersey","gfdl-esm4","ssp370",0.0833333333333333,0.864443229303497,17.7824781629775
"107",1012,"New Jersey","gfdl-esm4","ssp370",0.0833333333333333,2.27736231385539,14.7552070738777
