"","Week_index","state","gcm","ssp","aegypti_trapnight","pr","tas"
"1",941,"Arizona","mri-esm2-0","ssp585",0.0642556179775281,0.0107619701620692,5.13773226539045
"2",942,"Arizona","mri-esm2-0","ssp585",0.0642556179775281,11.3681129875006,4.85373599200727
"3",943,"Arizona","mri-esm2-0","ssp585",0.0642556179775281,5.99186927922068,3.65530491188717
"4",944,"Arizona","mri-esm2-0","ssp585",0.0642556179775281,0.0014250427715025,6.9213279521571
"5",945,"Arizona","mri-esm2-0","ssp585",0.0600952886635608,1.75405784832978,6.5827121585118
"6",946,"Arizona","mri-esm2-0","ssp585",0.0559349593495935,0.310614932627301,5.63670805534433
"7",947,"Arizona","mri-esm2-0","ssp585",0.0559349593495935,0.295277619045996,2.62253748222189
"8",948,"Arizona","mri-esm2-0","ssp585",0.0559349593495935,4.31218971414651,5.52806262222466
"9",949,"Arizona","mri-esm2-0","ssp585",0.0344842370509067,3.3647042501392,7.66570666056369
"10",950,"Arizona","mri-esm2-0","ssp585",0.01303351475222,0.191550334687048,7.15165588147423
"11",951,"Arizona","mri-esm2-0","ssp585",0.01303351475222,3.54725364739607,10.1677868714074
"12",952,"Arizona","mri-esm2-0","ssp585",0.01303351475222,1.81142813587677,10.3951294794095
"13",953,"Arizona","mri-esm2-0","ssp585",0.0209184123729273,0.519698051556555,11.8525330361464
"14",954,"Arizona","mri-esm2-0","ssp585",0.0288033099936346,0.649540748025763,14.6286006806925
"15",955,"Arizona","mri-esm2-0","ssp585",0.0288033099936346,0.176346988345221,14.2690363636813
"16",956,"Arizona","mri-esm2-0","ssp585",0.0288033099936346,0.0305977890737235,15.1353220711767
"17",957,"Arizona","mri-esm2-0","ssp585",0.0288033099936346,1.0206980811017,14.831616419275
"18",958,"Arizona","mri-esm2-0","ssp585",0.0981825357701793,0.0844388823875231,16.5791087694325
"19",959,"Arizona","mri-esm2-0","ssp585",0.167561761546724,0.235123279024302,21.486050604086
"20",960,"Arizona","mri-esm2-0","ssp585",0.167561761546724,0.813708513322313,19.1252209457224
"21",961,"Arizona","mri-esm2-0","ssp585",0.167561761546724,0.205928372382588,17.6168060418478
"22",962,"Arizona","mri-esm2-0","ssp585",0.310268976011457,0.112602850640542,16.8783754447619
"23",963,"Arizona","mri-esm2-0","ssp585",0.45297619047619,0.0826158986796336,20.9708773491205
"24",964,"Arizona","mri-esm2-0","ssp585",0.45297619047619,0.0229996903397871,20.8460707942997
"25",965,"Arizona","mri-esm2-0","ssp585",0.45297619047619,0.292570569122583,24.9948883172384
"26",966,"Arizona","mri-esm2-0","ssp585",0.568509525878118,0.0147090155141064,23.419468849076
"27",967,"Arizona","mri-esm2-0","ssp585",0.684042861280046,0.236972367077177,28.5079472171673
"28",968,"Arizona","mri-esm2-0","ssp585",0.684042861280046,1.32395984733889,31.0387308113494
"29",969,"Arizona","mri-esm2-0","ssp585",0.684042861280046,1.35137927469735,29.0727343379623
"30",970,"Arizona","mri-esm2-0","ssp585",0.684042861280046,2.18843459147408,30.7731401870284
"31",971,"Arizona","mri-esm2-0","ssp585",0.870928324350542,2.12379068821231,27.575911406892
"32",972,"Arizona","mri-esm2-0","ssp585",1.05781378742104,0.939559174076667,28.5442659129687
"33",973,"Arizona","mri-esm2-0","ssp585",1.05781378742104,0.225210108262382,25.5397693735309
"34",974,"Arizona","mri-esm2-0","ssp585",1.05781378742104,1.9935414713682,26.0301489288678
"35",975,"Arizona","mri-esm2-0","ssp585",1.33896719202851,2.72785636525866,24.2183768367647
"36",976,"Arizona","mri-esm2-0","ssp585",1.62012059663599,2.46580535757261,23.3357213614714
"37",977,"Arizona","mri-esm2-0","ssp585",1.62012059663599,0.198534185427085,24.5801565524751
"38",978,"Arizona","mri-esm2-0","ssp585",1.62012059663599,0.211364179341135,24.6330972201303
"39",979,"Arizona","mri-esm2-0","ssp585",1.62012059663599,1.99951727888706,20.3378531937051
