"","Week_index","Region","gcm","ssp","value","pr","tas"
"1",523,"Sicily","mri-esm2-0","ssp585",0,0.198682941429849,11.9048182896206
"2",524,"Sicily","mri-esm2-0","ssp585",0,0.115707342463013,12.858780343192
"3",525,"Sicily","mri-esm2-0","ssp585",0,8.35071976762265,11.5225027901786
"4",526,"Sicily","mri-esm2-0","ssp585",0,0,12.1909946986607
"5",527,"Sicily","mri-esm2-0","ssp585",0,2.12427352754665,12.5803423200335
"6",528,"Sicily","mri-esm2-0","ssp585",0,0,12.7556919642857
"7",529,"Sicily","mri-esm2-0","ssp585",0,0.313276929539695,13.975004359654
"8",530,"Sicily","mri-esm2-0","ssp585",0,8.79762394989874,9.11154436383931
"9",531,"Sicily","mri-esm2-0","ssp585",0,1.78912455677554,9.90918666294645
"10",532,"Sicily","mri-esm2-0","ssp585",0,0.312355917412788,10.7906912667411
"11",533,"Sicily","mri-esm2-0","ssp585",0,0,17.8128557477679
"12",534,"Sicily","mri-esm2-0","ssp585",0,0,14.5874485560826
"13",535,"Sicily","mri-esm2-0","ssp585",0,2.22369249251122,16.3367553710938
"14",536,"Sicily","mri-esm2-0","ssp585",0,3.66237830561918,10.6590340750558
"15",537,"Sicily","mri-esm2-0","ssp585",0,1.64506078498172,14.076056780134
"16",538,"Sicily","mri-esm2-0","ssp585",0,3.51927136736257,14.3964259556362
"17",539,"Sicily","mri-esm2-0","ssp585",0,5.92595363341388,16.3818254743304
"18",540,"Sicily","mri-esm2-0","ssp585",0,3.34168433473678,14.7845877511161
"19",541,"Sicily","mri-esm2-0","ssp585",0,2.03008207775253,15.7729038783482
"20",542,"Sicily","mri-esm2-0","ssp585",11,9.28434269236667,17.4038635253906
"21",543,"Sicily","mri-esm2-0","ssp585",13,0.419822320483425,18.2736057826451
"22",544,"Sicily","mri-esm2-0","ssp585",18,0,22.0071175711496
"23",545,"Sicily","mri-esm2-0","ssp585",8,0,21.6500924246652
"24",546,"Sicily","mri-esm2-0","ssp585",NA,0,22.3289472307478
"25",547,"Sicily","mri-esm2-0","ssp585",33,0,28.2728166852679
"26",548,"Sicily","mri-esm2-0","ssp585",6.5,0,28.113432094029
"27",549,"Sicily","mri-esm2-0","ssp585",9,0,24.7159232003348
"28",550,"Sicily","mri-esm2-0","ssp585",9,0,27.3394627162389
"29",551,"Sicily","mri-esm2-0","ssp585",41,0.23470841364802,26.7055036272322
"30",552,"Sicily","mri-esm2-0","ssp585",58,0,28.4380257742746
"31",553,"Sicily","mri-esm2-0","ssp585",NA,0.0387980954006447,26.1631147112165
"32",554,"Sicily","mri-esm2-0","ssp585",101,0,28.4455941336496
"33",555,"Sicily","mri-esm2-0","ssp585",NA,0,27.3870265415737
"34",556,"Sicily","mri-esm2-0","ssp585",76,0,26.6150277273996
"35",557,"Sicily","mri-esm2-0","ssp585",NA,0,26.8453962053572
"36",558,"Sicily","mri-esm2-0","ssp585",NA,0.0914435906452127,25.869535609654
"37",559,"Sicily","mri-esm2-0","ssp585",117,0.237016980619436,23.2456734793527
