"","Week_index","Region","gcm","ssp","value","pr","tas"
"1",941,"Veneto","ipsl-cm6a-lr","ssp585",0,0.00307234238482431,-3.75455758231025
"2",942,"Veneto","ipsl-cm6a-lr","ssp585",0,0.773020318852754,-3.67764496245939
"3",943,"Veneto","ipsl-cm6a-lr","ssp585",0,7.49819652395105,-2.62536835113127
"4",944,"Veneto","ipsl-cm6a-lr","ssp585",0,0.17598857949605,-4.70702467088573
"5",945,"Veneto","ipsl-cm6a-lr","ssp585",0,3.22365161370147,-4.56756528383723
"6",946,"Veneto","ipsl-cm6a-lr","ssp585",0,4.61340683497554,-1.64294370180598
"7",947,"Veneto","ipsl-cm6a-lr","ssp585",0,0.377352645081338,-2.71962843065136
"8",948,"Veneto","ipsl-cm6a-lr","ssp585",0,0.211282965595616,-1.13199106191658
"9",949,"Veneto","ipsl-cm6a-lr","ssp585",0,0.0945740049234713,-2.70883432363533
"10",950,"Veneto","ipsl-cm6a-lr","ssp585",NA,0.12167541204548,-2.26776971197745
"11",951,"Veneto","ipsl-cm6a-lr","ssp585",NA,0.446470861184084,-2.62620421570615
"12",952,"Veneto","ipsl-cm6a-lr","ssp585",NA,0.169760623928643,3.43401172192068
"13",953,"Veneto","ipsl-cm6a-lr","ssp585",NA,0.242394420959724,-0.697732662844946
"14",954,"Veneto","ipsl-cm6a-lr","ssp585",NA,0.431034273036881,0.471168260450508
"15",955,"Veneto","ipsl-cm6a-lr","ssp585",NA,0.263079520919309,1.39164103718549
"16",956,"Veneto","ipsl-cm6a-lr","ssp585",NA,5.59436292175408,2.05173308137178
"17",957,"Veneto","ipsl-cm6a-lr","ssp585",NA,5.68132945850443,4.45343675489552
"18",958,"Veneto","ipsl-cm6a-lr","ssp585",NA,2.23141776703226,5.93468826095781
"19",959,"Veneto","ipsl-cm6a-lr","ssp585",0,1.13352974786048,2.4297531326096
"20",960,"Veneto","ipsl-cm6a-lr","ssp585",0,7.7535748863502,7.79952035879162
"21",961,"Veneto","ipsl-cm6a-lr","ssp585",0.375,3.45675506774191,9.07727074561184
"22",962,"Veneto","ipsl-cm6a-lr","ssp585",0.5,1.64116156066283,15.1189886712409
"23",963,"Veneto","ipsl-cm6a-lr","ssp585",3.25,12.9711815111537,11.0361235383269
"24",964,"Veneto","ipsl-cm6a-lr","ssp585",2.875,7.55700981321929,4.61657857523338
