"","Week_index","Region","gcm","ssp","value","pr","tas"
"1",941,"Veneto","gfdl-esm4","ssp370",0,0.339595218875647,-4.87009951108459
"2",942,"Veneto","gfdl-esm4","ssp370",0,0.0037860793415714,-2.71892335569702
"3",943,"Veneto","gfdl-esm4","ssp370",0,2.88475472327453,-1.89296668907262
"4",944,"Veneto","gfdl-esm4","ssp370",0,0.67535157959119,-1.40994635247563
"5",945,"Veneto","gfdl-esm4","ssp370",0,3.2082902217116,-0.844587608436462
"6",946,"Veneto","gfdl-esm4","ssp370",0,0.404740816619861,-3.2822374220018
"7",947,"Veneto","gfdl-esm4","ssp370",0,2.62092231733531,-3.69366034966008
"8",948,"Veneto","gfdl-esm4","ssp370",0,2.25410760664185,-4.88337624289771
"9",949,"Veneto","gfdl-esm4","ssp370",0,0.902738760596074,-4.67816851727372
"10",950,"Veneto","gfdl-esm4","ssp370",NA,0.440949919489371,-4.10823372184454
"11",951,"Veneto","gfdl-esm4","ssp370",NA,0,-1.86740643389811
"12",952,"Veneto","gfdl-esm4","ssp370",NA,1.59920681395164,0.833198289747387
"13",953,"Veneto","gfdl-esm4","ssp370",NA,0.658864138568351,-0.0380103965858118
"14",954,"Veneto","gfdl-esm4","ssp370",NA,3.94815048764161,-0.866504381848596
"15",955,"Veneto","gfdl-esm4","ssp370",NA,0.378718000213772,0.124127117999208
"16",956,"Veneto","gfdl-esm4","ssp370",NA,0.12838001032821,2.26404783570923
"17",957,"Veneto","gfdl-esm4","ssp370",NA,0.772531322950449,3.90871780197344
"18",958,"Veneto","gfdl-esm4","ssp370",NA,0.00493055304104929,8.92885940353596
"19",959,"Veneto","gfdl-esm4","ssp370",0,1.54264240822654,3.63972754540384
"20",960,"Veneto","gfdl-esm4","ssp370",0,6.7017771692256,4.75076119559154
"21",961,"Veneto","gfdl-esm4","ssp370",0.375,1.92626513865423,8.03167312423906
"22",962,"Veneto","gfdl-esm4","ssp370",0.5,2.10463052998031,12.2876601182021
"23",963,"Veneto","gfdl-esm4","ssp370",3.25,4.39476877422217,4.95186965744219
"24",964,"Veneto","gfdl-esm4","ssp370",2.875,12.2247729873793,7.81191921481841
"25",965,"Veneto","gfdl-esm4","ssp370",5.5,3.32434382934562,10.3528460614093
"26",966,"Veneto","gfdl-esm4","ssp370",3.25,0.688696990860021,11.8647518801999
"27",967,"Veneto","gfdl-esm4","ssp370",13.3125,4.84310968809454,13.8622387378247
