"","Week_index","Region","gcm","ssp","value","pr","tas"
"1",941,"Veneto","mpi-esm1-2-hr","ssp585",0,5.23433791784957,-7.71226101169336
"2",942,"Veneto","mpi-esm1-2-hr","ssp585",0,0.693883778961668,-4.64400587205761
"3",943,"Veneto","mpi-esm1-2-hr","ssp585",0,0,-5.04617047991069
"4",944,"Veneto","mpi-esm1-2-hr","ssp585",0,2.55973086353258,-1.48207643186889
"5",945,"Veneto","mpi-esm1-2-hr","ssp585",0,1.02145714486791,-2.82960942255984
"6",946,"Veneto","mpi-esm1-2-hr","ssp585",0,9.52947575280701,-2.69348556716719
"7",947,"Veneto","mpi-esm1-2-hr","ssp585",0,3.53398287823604,-6.68643878094559
"8",948,"Veneto","mpi-esm1-2-hr","ssp585",0,4.92186951918271,-7.26598502815542
"9",949,"Veneto","mpi-esm1-2-hr","ssp585",0,6.3045022979652,-4.09267530565136
"10",950,"Veneto","mpi-esm1-2-hr","ssp585",NA,6.42219646618393,-0.74150121119113
"11",951,"Veneto","mpi-esm1-2-hr","ssp585",NA,6.86494363137833,-5.02317845728488
"12",952,"Veneto","mpi-esm1-2-hr","ssp585",NA,0.0508857256018136,-2.46099314503853
"13",953,"Veneto","mpi-esm1-2-hr","ssp585",NA,5.32173182348612,1.58136485706679
"14",954,"Veneto","mpi-esm1-2-hr","ssp585",NA,2.1524447379082,1.12973799272019
"15",955,"Veneto","mpi-esm1-2-hr","ssp585",NA,2.0468249659915,2.01253027977884
"16",956,"Veneto","mpi-esm1-2-hr","ssp585",NA,3.76673215332512,3.39434045568691
"17",957,"Veneto","mpi-esm1-2-hr","ssp585",NA,1.30908244002955,3.77944415203939
"18",958,"Veneto","mpi-esm1-2-hr","ssp585",NA,4.14081860341996,2.26860486315445
"19",959,"Veneto","mpi-esm1-2-hr","ssp585",0,2.08188465531547,1.19211354441459
"20",960,"Veneto","mpi-esm1-2-hr","ssp585",0,0,10.4603579038149
"21",961,"Veneto","mpi-esm1-2-hr","ssp585",0.375,4.70430621886384,11.1837564839945
"22",962,"Veneto","mpi-esm1-2-hr","ssp585",0.5,1.41388392741599,10.8960371537642
"23",963,"Veneto","mpi-esm1-2-hr","ssp585",3.25,2.983054847932,12.0525360503754
"24",964,"Veneto","mpi-esm1-2-hr","ssp585",2.875,0.545206533078945,9.17260884867087
"25",965,"Veneto","mpi-esm1-2-hr","ssp585",5.5,3.89363796377627,12.3760996632762
"26",966,"Veneto","mpi-esm1-2-hr","ssp585",3.25,1.88423460107539,11.5672003411628
"27",967,"Veneto","mpi-esm1-2-hr","ssp585",13.3125,3.4889380816467,13.0263155057833
"28",968,"Veneto","mpi-esm1-2-hr","ssp585",16.4375,7.26534439331712,7.04858699649962
"29",969,"Veneto","mpi-esm1-2-hr","ssp585",17.1875,5.97318408303204,10.5087139971845
"30",970,"Veneto","mpi-esm1-2-hr","ssp585",17.375,3.04862624971655,10.4723663726411
"31",971,"Veneto","mpi-esm1-2-hr","ssp585",37.5625,3.73737935714617,10.056102247362
"32",972,"Veneto","mpi-esm1-2-hr","ssp585",42.375,6.57095114304382,11.9776954551796
"33",973,"Veneto","mpi-esm1-2-hr","ssp585",58.9375,4.3776188436374,10.6731327998174
"34",974,"Veneto","mpi-esm1-2-hr","ssp585",59.375,4.36590544249358,13.0488002232143
"35",975,"Veneto","mpi-esm1-2-hr","ssp585",35.0625,6.1730041848318,9.74313021573158
"36",976,"Veneto","mpi-esm1-2-hr","ssp585",23.25,3.63976730403412,11.0246517032772
"37",977,"Veneto","mpi-esm1-2-hr","ssp585",30.9375,8.22993041297372,9.19064988966112
"38",978,"Veneto","mpi-esm1-2-hr","ssp585",33,1.93055841672822,6.19272548130582
"39",979,"Veneto","mpi-esm1-2-hr","ssp585",22.3125,0.810684477846144,9.10208827427457
"40",980,"Veneto","mpi-esm1-2-hr","ssp585",13.0625,0.281366049310165,8.0406167562906
"41",981,"Veneto","mpi-esm1-2-hr","ssp585",6.6875,0.0165828513353836,5.94376149363334
"42",982,"Veneto","mpi-esm1-2-hr","ssp585",5.5625,0.0057627223095669,7.38951273336041
"43",983,"Veneto","mpi-esm1-2-hr","ssp585",0,0.0135372621128214,7.55163280932937
"44",984,"Veneto","mpi-esm1-2-hr","ssp585",0,2.16773215722136,1.86737480658992
"45",985,"Veneto","mpi-esm1-2-hr","ssp585",0,0.0180459536525856,0.559700547255504
"46",986,"Veneto","mpi-esm1-2-hr","ssp585",0,0.420624292066302,0.682562335125833
"47",987,"Veneto","mpi-esm1-2-hr","ssp585",0,0.293610321769647,-1.92859615969965
"48",988,"Veneto","mpi-esm1-2-hr","ssp585",0,1.16545559687981,2.39047899122364
"49",989,"Veneto","mpi-esm1-2-hr","ssp585",0,8.29992000623636,1.56760261832896
"50",990,"Veneto","mpi-esm1-2-hr","ssp585",0,6.04126867334084,-6.5771426510501
"51",991,"Veneto","mpi-esm1-2-hr","ssp585",0,8.05947053549145,-2.281308815696
"52",992,"Veneto","mpi-esm1-2-hr","ssp585",0,0.280572721820065,-4.77031139026986
"53",993,"Veneto","mpi-esm1-2-hr","ssp585",0,0.470555292979823,-5.36069008963447
"54",994,"Veneto","mpi-esm1-2-hr","ssp585",0,3.22770673737977,-5.66276506696426
"55",995,"Veneto","mpi-esm1-2-hr","ssp585",0,4.91075999806136,-4.96679934547059
"56",996,"Veneto","mpi-esm1-2-hr","ssp585",0,4.39533238173421,-2.0979308355422
"57",997,"Veneto","mpi-esm1-2-hr","ssp585",0,8.05198903887816,-1.43300221761065
"58",998,"Veneto","mpi-esm1-2-hr","ssp585",0,2.52901558716466,-4.51919875372021
"59",999,"Veneto","mpi-esm1-2-hr","ssp585",0,8.27555473567502,-3.43685360863093
"60",1000,"Veneto","mpi-esm1-2-hr","ssp585",0,0.435644258167096,-2.04381118047803
"61",1001,"Veneto","mpi-esm1-2-hr","ssp585",0,2.72216128175517,-0.11932910737535
"62",1002,"Veneto","mpi-esm1-2-hr","ssp585",NA,1.77731215415926,-2.377177574521
"63",1003,"Veneto","mpi-esm1-2-hr","ssp585",NA,3.27644920081574,-2.44286593482606
"64",1004,"Veneto","mpi-esm1-2-hr","ssp585",NA,0.118797706545593,-0.39535951160247
"65",1005,"Veneto","mpi-esm1-2-hr","ssp585",NA,0.321525162871694,5.85042470296226
"66",1006,"Veneto","mpi-esm1-2-hr","ssp585",NA,4.6115897268984,-0.669792102632044
"67",1007,"Veneto","mpi-esm1-2-hr","ssp585",NA,2.0233204230083,1.75106019519626
"68",1008,"Veneto","mpi-esm1-2-hr","ssp585",NA,0.313371898092945,4.63929029192246
"69",1009,"Veneto","mpi-esm1-2-hr","ssp585",NA,0,11.296155003139
"70",1010,"Veneto","mpi-esm1-2-hr","ssp585",NA,0.431547357896177,11.3735820951916
"71",1011,"Veneto","mpi-esm1-2-hr","ssp585",NA,3.14034127624317,8.74686075846357
"72",1012,"Veneto","mpi-esm1-2-hr","ssp585",NA,9.74550428238995,3.65964152018231
"73",1013,"Veneto","mpi-esm1-2-hr","ssp585",NA,8.07315226764851,6.18995673769998
"74",1014,"Veneto","mpi-esm1-2-hr","ssp585",NA,9.04775969694518,5.1513116745722
"75",1015,"Veneto","mpi-esm1-2-hr","ssp585",16,1.30956333003789,9.24848581949872
"76",1016,"Veneto","mpi-esm1-2-hr","ssp585",10.7857142857143,2.58150840922359,9.64898434593566
"77",1017,"Veneto","mpi-esm1-2-hr","ssp585",12.9444444444444,7.64835445014407,11.6377625964937
"78",1018,"Veneto","mpi-esm1-2-hr","ssp585",13.6111111111111,9.80810630551006,10.7180332728795
"79",1019,"Veneto","mpi-esm1-2-hr","ssp585",9.44444444444444,7.25328045955393,11.3152848016649
