"","Week_index","Region","gcm","ssp","value","pr","tas"
"1",941,"Veneto","mri-esm2-0","ssp126",0,2.87531268347868,-2.97261043399957
"2",942,"Veneto","mri-esm2-0","ssp126",0,0.877634423759209,-1.20989887188005
"3",943,"Veneto","mri-esm2-0","ssp126",0,0.913473888908515,-4.86348472694296
"4",944,"Veneto","mri-esm2-0","ssp126",0,3.92668701061229,-8.20846692370127
"5",945,"Veneto","mri-esm2-0","ssp126",0,10.3965263936102,-2.97740724241576
"6",946,"Veneto","mri-esm2-0","ssp126",0,2.66117009631163,-5.85535516119621
"7",947,"Veneto","mri-esm2-0","ssp126",0,5.1543410563894,-9.63253146084869
"8",948,"Veneto","mri-esm2-0","ssp126",0,0.150652430139334,-8.05434126420452
"9",949,"Veneto","mri-esm2-0","ssp126",0,1.05026934630681,-2.78013527610083
"10",950,"Veneto","mri-esm2-0","ssp126",NA,0.611208458189163,-0.365037160105496
"11",951,"Veneto","mri-esm2-0","ssp126",NA,3.85449579108034,-8.11656145368302
"12",952,"Veneto","mri-esm2-0","ssp126",NA,3.11260885086936,-1.46840336787234
"13",953,"Veneto","mri-esm2-0","ssp126",NA,5.3630154310573,1.84934288123987
"14",954,"Veneto","mri-esm2-0","ssp126",NA,3.01760637897593,1.44254594282673
"15",955,"Veneto","mri-esm2-0","ssp126",NA,2.09449252692753,3.55503492479203
"16",956,"Veneto","mri-esm2-0","ssp126",NA,0.287101395555179,3.67652619597202
"17",957,"Veneto","mri-esm2-0","ssp126",NA,4.98121762995959,5.49086359197445
"18",958,"Veneto","mri-esm2-0","ssp126",NA,3.55434414146161,2.83160265637685
"19",959,"Veneto","mri-esm2-0","ssp126",0,1.36062273082502,4.02486334466317
"20",960,"Veneto","mri-esm2-0","ssp126",0,3.74991244591309,8.35498268821025
"21",961,"Veneto","mri-esm2-0","ssp126",0.375,4.573995144845,7.15671632444706
"22",962,"Veneto","mri-esm2-0","ssp126",0.5,7.01736926763355,7.59954382165688
"23",963,"Veneto","mri-esm2-0","ssp126",3.25,4.88393570307049,8.41664048232044
"24",964,"Veneto","mri-esm2-0","ssp126",2.875,9.21321463539752,11.7492472066508
"25",965,"Veneto","mri-esm2-0","ssp126",5.5,0.529853142506909,10.2351881151076
"26",966,"Veneto","mri-esm2-0","ssp126",3.25,6.2802835179579,11.1003959358513
"27",967,"Veneto","mri-esm2-0","ssp126",13.3125,6.54596494856236,12.2811919769684
"28",968,"Veneto","mri-esm2-0","ssp126",16.4375,7.12898263855922,13.6045253208705
"29",969,"Veneto","mri-esm2-0","ssp126",17.1875,0.438530306375658,14.6205070198356
"30",970,"Veneto","mri-esm2-0","ssp126",17.375,7.56604174667381,11.249515523539
"31",971,"Veneto","mri-esm2-0","ssp126",37.5625,4.48580146978863,11.1080249340504
"32",972,"Veneto","mri-esm2-0","ssp126",42.375,2.11961825585935,13.8789722789418
"33",973,"Veneto","mri-esm2-0","ssp126",58.9375,3.12764270672599,12.7944183745942
"34",974,"Veneto","mri-esm2-0","ssp126",59.375,0.31785390229424,15.0876003513089
"35",975,"Veneto","mri-esm2-0","ssp126",35.0625,3.51065736371334,13.6878549551035
"36",976,"Veneto","mri-esm2-0","ssp126",23.25,4.49346135245325,11.5743073698762
"37",977,"Veneto","mri-esm2-0","ssp126",30.9375,2.00157282649473,8.65702506721796
"38",978,"Veneto","mri-esm2-0","ssp126",33,1.42652594626884,7.34539263836751
"39",979,"Veneto","mri-esm2-0","ssp126",22.3125,14.6623726954605,6.55498617593346
"40",980,"Veneto","mri-esm2-0","ssp126",13.0625,0,8.16489146839491
"41",981,"Veneto","mri-esm2-0","ssp126",6.6875,0,10.7615727412236
"42",982,"Veneto","mri-esm2-0","ssp126",5.5625,7.93906675366112,6.26097982827721
"43",983,"Veneto","mri-esm2-0","ssp126",0,10.6033600164901,4.63657115589491
"44",984,"Veneto","mri-esm2-0","ssp126",0,1.25153814674909,5.51673774223826
"45",985,"Veneto","mri-esm2-0","ssp126",0,3.50677772745824,-0.834200138240643
"46",986,"Veneto","mri-esm2-0","ssp126",0,3.48537055184092,0.0822241052404864
"47",987,"Veneto","mri-esm2-0","ssp126",0,5.03938126237156,1.97393941507713
"48",988,"Veneto","mri-esm2-0","ssp126",0,4.65258268432317,-0.754506851790764
"49",989,"Veneto","mri-esm2-0","ssp126",0,0.611812490992575,-3.84957980861909
"50",990,"Veneto","mri-esm2-0","ssp126",0,9.04934690632502,-2.50974160726966
"51",991,"Veneto","mri-esm2-0","ssp126",0,1.74325034645985,-3.41490010843646
"52",992,"Veneto","mri-esm2-0","ssp126",0,4.15922418383574,-5.33755548650566
"53",993,"Veneto","mri-esm2-0","ssp126",0,4.59913045207421,-5.02892041887553
"54",994,"Veneto","mri-esm2-0","ssp126",0,0.015368614003819,-5.65574784051802
"55",995,"Veneto","mri-esm2-0","ssp126",0,1.99492974083374,-2.17482677641367
"56",996,"Veneto","mri-esm2-0","ssp126",0,5.25115719074165,-5.19954964773993
"57",997,"Veneto","mri-esm2-0","ssp126",0,1.44564984485831,-9.69323650541758
"58",998,"Veneto","mri-esm2-0","ssp126",0,5.45990096808444,-7.8217347644624
"59",999,"Veneto","mri-esm2-0","ssp126",0,1.7083597698989,-2.36633475167408
"60",1000,"Veneto","mri-esm2-0","ssp126",0,0.59411703286969,-3.96429726736884
"61",1001,"Veneto","mri-esm2-0","ssp126",0,0.0687342824156596,-6.73068448021296
"62",1002,"Veneto","mri-esm2-0","ssp126",NA,8.1808515517488,-2.83163771856397
"63",1003,"Veneto","mri-esm2-0","ssp126",NA,0.225866162976932,-2.26329469226653
"64",1004,"Veneto","mri-esm2-0","ssp126",NA,0.00395552207399825,3.88593844459173
"65",1005,"Veneto","mri-esm2-0","ssp126",NA,0.010407942006298,5.40772000267394
"66",1006,"Veneto","mri-esm2-0","ssp126",NA,0.152261492933446,2.22315695626398
"67",1007,"Veneto","mri-esm2-0","ssp126",NA,0.133391270355787,3.87063315255304
"68",1008,"Veneto","mri-esm2-0","ssp126",NA,0.0387049313888252,4.08219408307759
"69",1009,"Veneto","mri-esm2-0","ssp126",NA,1.59547043801597,5.63671228317989
"70",1010,"Veneto","mri-esm2-0","ssp126",NA,0.929711449290542,4.46619640531997
"71",1011,"Veneto","mri-esm2-0","ssp126",NA,3.62846717104861,7.76845884777253
"72",1012,"Veneto","mri-esm2-0","ssp126",NA,9.43251888872639,7.30717330206011
"73",1013,"Veneto","mri-esm2-0","ssp126",NA,5.13297880346987,8.09268595377606
"74",1014,"Veneto","mri-esm2-0","ssp126",NA,2.03427549713524,8.04516209193641
"75",1015,"Veneto","mri-esm2-0","ssp126",16,5.1184947110804,13.6051334926061
"76",1016,"Veneto","mri-esm2-0","ssp126",10.7857142857143,9.90740417161891,10.6068112327939
"77",1017,"Veneto","mri-esm2-0","ssp126",12.9444444444444,3.86722547170523,11.2463412330264
"78",1018,"Veneto","mri-esm2-0","ssp126",13.6111111111111,4.12720806858228,13.0794874645415
"79",1019,"Veneto","mri-esm2-0","ssp126",9.44444444444444,8.66138362013901,13.1170266287668
"80",1020,"Veneto","mri-esm2-0","ssp126",8.05555555555556,3.05888708706854,11.988173421224
"81",1021,"Veneto","mri-esm2-0","ssp126",15.1666666666667,7.04469876971936,14.3689136323475
"82",1022,"Veneto","mri-esm2-0","ssp126",28.7222222222222,3.10441067961489,11.8446834019253
"83",1023,"Veneto","mri-esm2-0","ssp126",28.2777777777778,3.59873724644005,14.6340928577242
"84",1024,"Veneto","mri-esm2-0","ssp126",30,3.61069029687704,13.0930161975679
"85",1025,"Veneto","mri-esm2-0","ssp126",31.6,2.65559784233379,12.804584757487
"86",1026,"Veneto","mri-esm2-0","ssp126",34.45,0.594228176461391,14.0952087402344
"87",1027,"Veneto","mri-esm2-0","ssp126",32.1,2.6775943955207,13.0946717761812
"88",1028,"Veneto","mri-esm2-0","ssp126",22.25,4.07799407035522,13.6040057954334
"89",1029,"Veneto","mri-esm2-0","ssp126",20.3,2.21072588463878,9.08910195486888
