"","Week_index","Region","gcm","ssp","value","pr","tas"
"1",1045,"Vlore","ipsl-cm6a-lr","ssp126",0,8.86690927041593,7.92764761788507
"2",1046,"Vlore","ipsl-cm6a-lr","ssp126",0,2.98226322509956,8.36297651018418
"3",1047,"Vlore","ipsl-cm6a-lr","ssp126",0,0.0631412021383378,5.68709280831476
"4",1048,"Vlore","ipsl-cm6a-lr","ssp126",0,0.0392407917908194,6.72212698800226
"5",1049,"Vlore","ipsl-cm6a-lr","ssp126",0,8.67372364134231,6.22903267996655
"6",1050,"Vlore","ipsl-cm6a-lr","ssp126",0,1.66953761301037,3.97938581194199
"7",1051,"Vlore","ipsl-cm6a-lr","ssp126",0,4.58772593452263,3.79317626953127
"8",1052,"Vlore","ipsl-cm6a-lr","ssp126",0,14.2286624144098,0.256481061662969
"9",1053,"Vlore","ipsl-cm6a-lr","ssp126",0,12.2302171907774,4.14637145996096
"10",1054,"Vlore","ipsl-cm6a-lr","ssp126",NA,11.0206674726214,9.17686070033484
"11",1055,"Vlore","ipsl-cm6a-lr","ssp126",NA,11.3771639734685,6.00292140415739
"12",1056,"Vlore","ipsl-cm6a-lr","ssp126",NA,3.89949735929674,11.3781808035714
"13",1057,"Vlore","ipsl-cm6a-lr","ssp126",NA,6.81368013205689,10.2672995431083
"14",1058,"Vlore","ipsl-cm6a-lr","ssp126",NA,0.575899027015631,12.7466892787388
"15",1059,"Vlore","ipsl-cm6a-lr","ssp126",NA,1.09545986994947,13.4618752615792
"16",1060,"Vlore","ipsl-cm6a-lr","ssp126",NA,9.26135596652913,12.4901650565012
"17",1061,"Vlore","ipsl-cm6a-lr","ssp126",NA,0.451825562465404,14.5666006905692
"18",1062,"Vlore","ipsl-cm6a-lr","ssp126",NA,1.16477464616764,15.6011313302177
"19",1063,"Vlore","ipsl-cm6a-lr","ssp126",NA,0.090801265105256,18.2016627720424
"20",1064,"Vlore","ipsl-cm6a-lr","ssp126",NA,0.564901559378736,16.0287850516183
"21",1065,"Vlore","ipsl-cm6a-lr","ssp126",20,2.8261713869402,19.1687103271485
"22",1066,"Vlore","ipsl-cm6a-lr","ssp126",16,0.142219440645671,22.2122567313058
"23",1067,"Vlore","ipsl-cm6a-lr","ssp126",6.5,0.222747746062981,20.466694859096
"24",1068,"Vlore","ipsl-cm6a-lr","ssp126",14,0.200638999792448,20.1853315080916
"25",1069,"Vlore","ipsl-cm6a-lr","ssp126",40,0.94981155361893,21.0408503941128
"26",1070,"Vlore","ipsl-cm6a-lr","ssp126",39,0,23.311905343192
