"","Week_index","Region","gcm","ssp","value","pr","tas"
"1",1045,"Tuscany","mri-esm2-0","ssp370",0,0.844417186479924,1.425188773019
"2",1046,"Tuscany","mri-esm2-0","ssp370",0,0.152379143608934,6.34954114641464
"3",1047,"Tuscany","mri-esm2-0","ssp370",0,0.408319665439194,10.1672160557338
"4",1048,"Tuscany","mri-esm2-0","ssp370",0,4.91228121923736,5.65893489292692
"5",1049,"Tuscany","mri-esm2-0","ssp370",0,1.31680276016206,3.50561894008094
"6",1050,"Tuscany","mri-esm2-0","ssp370",0,0.164197516928003,5.02330060686386
"7",1051,"Tuscany","mri-esm2-0","ssp370",0,0.390149175083414,7.53265206473217
"8",1052,"Tuscany","mri-esm2-0","ssp370",0,4.77357071291148,9.65230276925225
"9",1053,"Tuscany","mri-esm2-0","ssp370",0,9.4635019773185,8.0550476074219
"10",1054,"Tuscany","mri-esm2-0","ssp370",0,0.511217034155769,7.87533067975727
"11",1055,"Tuscany","mri-esm2-0","ssp370",0,2.0989745737357,8.24226858956474
"12",1056,"Tuscany","mri-esm2-0","ssp370",0,6.53553790621767,6.37855137416297
"13",1057,"Tuscany","mri-esm2-0","ssp370",0,3.68373566350004,10.7398293631417
"14",1058,"Tuscany","mri-esm2-0","ssp370",NA,0.409541992485174,8.48965279715405
"15",1059,"Tuscany","mri-esm2-0","ssp370",NA,4.84212661420835,12.5650246756417
"16",1060,"Tuscany","mri-esm2-0","ssp370",NA,1.24806854463324,13.0532764979771
"17",1061,"Tuscany","mri-esm2-0","ssp370",NA,1.79972426966352,12.2913016183036
"18",1062,"Tuscany","mri-esm2-0","ssp370",NA,1.91532427208066,14.4377249581473
"19",1063,"Tuscany","mri-esm2-0","ssp370",NA,0.399978605569881,15.4159626552037
"20",1064,"Tuscany","mri-esm2-0","ssp370",NA,4.62461463881222,15.1715255737305
"21",1065,"Tuscany","mri-esm2-0","ssp370",NA,1.08212413688307,16.9793367658343
"22",1066,"Tuscany","mri-esm2-0","ssp370",NA,2.66123744240758,17.0620764596122
"23",1067,"Tuscany","mri-esm2-0","ssp370",NA,1.77630043576106,18.88112248012
"24",1068,"Tuscany","mri-esm2-0","ssp370",NA,3.70453964457868,20.0821613856724
"25",1069,"Tuscany","mri-esm2-0","ssp370",34.5,2.75777400604836,19.1242298671177
"26",1070,"Tuscany","mri-esm2-0","ssp370",62,0.178270849288051,21.0719031197684
"27",1071,"Tuscany","mri-esm2-0","ssp370",67.5,1.01056224422272,21.3847671508789
"28",1072,"Tuscany","mri-esm2-0","ssp370",NA,0.368615260854962,22.810328238351
"29",1073,"Tuscany","mri-esm2-0","ssp370",50.5,0,23.9219909667968
"30",1074,"Tuscany","mri-esm2-0","ssp370",47,0.0340817313242172,24.1294320242745
"31",1075,"Tuscany","mri-esm2-0","ssp370",68.75,0.0936883300320395,25.7039635794503
"32",1076,"Tuscany","mri-esm2-0","ssp370",87.3333333333333,0.320009550133753,25.8905306134905
"33",1077,"Tuscany","mri-esm2-0","ssp370",87,0.00451589509923775,26.3885905674525
"34",1078,"Tuscany","mri-esm2-0","ssp370",96,0.0488379093180161,27.2076649257115
"35",1079,"Tuscany","mri-esm2-0","ssp370",38.125,0,21.8244655064174
"36",1080,"Tuscany","mri-esm2-0","ssp370",22,0,22.696310206822
"37",1081,"Tuscany","mri-esm2-0","ssp370",87,2.52500445289375,19.4612104143415
"38",1082,"Tuscany","mri-esm2-0","ssp370",119.75,3.26653845300565,17.1837674822127
"39",1083,"Tuscany","mri-esm2-0","ssp370",49.25,2.68714098284753,16.3540468488421
"40",1084,"Tuscany","mri-esm2-0","ssp370",11.875,0.343872815834142,17.5711205618722
"41",1085,"Tuscany","mri-esm2-0","ssp370",18.5,7.62975799376103,18.3031467982701
"42",1086,"Tuscany","mri-esm2-0","ssp370",8,3.20444074729624,15.8519160679409
"43",1087,"Tuscany","mri-esm2-0","ssp370",9,7.44534171618787,15.7156921386719
"44",1088,"Tuscany","mri-esm2-0","ssp370",29.5,6.46735977289999,14.4183081490653
"45",1089,"Tuscany","mri-esm2-0","ssp370",5.875,1.38900768698867,12.2246915544782
"46",1090,"Tuscany","mri-esm2-0","ssp370",5.875,7.59947037604433,11.7059145246234
"47",1091,"Tuscany","mri-esm2-0","ssp370",5.875,5.76752993973579,8.27334965297157
"48",1092,"Tuscany","mri-esm2-0","ssp370",5.875,3.1320636439237,11.3534310477121
"49",1093,"Tuscany","mri-esm2-0","ssp370",0.25,3.6106504365307,7.9199669974191
"50",1094,"Tuscany","mri-esm2-0","ssp370",0.25,0.230587837307082,3.28812779017859
"51",1095,"Tuscany","mri-esm2-0","ssp370",0.25,2.64377708891905,5.64588862827848
"52",1096,"Tuscany","mri-esm2-0","ssp370",0.25,2.11991308050139,9.72647138323106
"53",1097,"Tuscany","mri-esm2-0","ssp370",0.0833333333333333,0.572652519232569,6.47793840680806
"54",1098,"Tuscany","mri-esm2-0","ssp370",0.0833333333333333,3.12549171264566,8.4830043247768
"55",1099,"Tuscany","mri-esm2-0","ssp370",0.0833333333333333,3.58878185797948,8.49942496163506
"56",1100,"Tuscany","mri-esm2-0","ssp370",0.0833333333333333,0.589409214756285,7.70185822986423
"57",1101,"Tuscany","mri-esm2-0","ssp370",0,0,5.36780264718194
"58",1102,"Tuscany","mri-esm2-0","ssp370",0,0.385293940364915,6.09553571428574
"59",1103,"Tuscany","mri-esm2-0","ssp370",0,0,6.66303623744422
"60",1104,"Tuscany","mri-esm2-0","ssp370",0,0.00491088831040543,6.28485296340218
"61",1105,"Tuscany","mri-esm2-0","ssp370",0,0.87780286085035,9.05354062034973
"62",1106,"Tuscany","mri-esm2-0","ssp370",0,0.249075891874132,6.94110586983819
"63",1107,"Tuscany","mri-esm2-0","ssp370",0,0.0224890807398229,7.38191630045575
"64",1108,"Tuscany","mri-esm2-0","ssp370",0,8.51675061655571,9.3849796840123
"65",1109,"Tuscany","mri-esm2-0","ssp370",0,5.39609761991804,11.274794514974
"66",1110,"Tuscany","mri-esm2-0","ssp370",NA,1.46846101145327,9.38673444475448
"67",1111,"Tuscany","mri-esm2-0","ssp370",0,4.63395078155112,10.6445658365885
"68",1112,"Tuscany","mri-esm2-0","ssp370",0,6.61317986960057,11.8133418491909
"69",1113,"Tuscany","mri-esm2-0","ssp370",0,1.44309862599974,13.5849388485863
"70",1114,"Tuscany","mri-esm2-0","ssp370",0,5.17962841092542,12.8006450834729
"71",1115,"Tuscany","mri-esm2-0","ssp370",0,0.326228803013302,18.0227418445406
"72",1116,"Tuscany","mri-esm2-0","ssp370",0,7.30722287844401,14.9995848156157
"73",1117,"Tuscany","mri-esm2-0","ssp370",0,1.48131999337368,17.1224885486422
"74",1118,"Tuscany","mri-esm2-0","ssp370",28,1.50035219552852,19.8757226853144
"75",1119,"Tuscany","mri-esm2-0","ssp370",14.625,0.167167520599573,20.432284109933
"76",1120,"Tuscany","mri-esm2-0","ssp370",83.5,0.674200236660129,21.409568859282
"77",1121,"Tuscany","mri-esm2-0","ssp370",69,0.0863478593860886,21.7269138881138
"78",1122,"Tuscany","mri-esm2-0","ssp370",19,7.5863555575779,20.8988768078032
"79",1123,"Tuscany","mri-esm2-0","ssp370",85.375,4.3989773949891,19.6944330124628
"80",1124,"Tuscany","mri-esm2-0","ssp370",88.5,3.99692789734608,21.4364904494513
"81",1125,"Tuscany","mri-esm2-0","ssp370",51.3333333333333,0,25.6251021612259
"82",1126,"Tuscany","mri-esm2-0","ssp370",100.583333333333,2.06801166953353,24.1384536016555
"83",1127,"Tuscany","mri-esm2-0","ssp370",140.5,0.639699351242078,23.930074491955
"84",1128,"Tuscany","mri-esm2-0","ssp370",91.125,0.366314081371196,25.5078165690104
"85",1129,"Tuscany","mri-esm2-0","ssp370",115.9,0.0643240004657335,22.2671440487816
"86",1130,"Tuscany","mri-esm2-0","ssp370",108.916666666667,0.278979271128524,23.2532374790737
"87",1131,"Tuscany","mri-esm2-0","ssp370",39.6666666666667,0.0267067482387313,22.0389801025391
"88",1132,"Tuscany","mri-esm2-0","ssp370",84.5,1.76952318714549,22.6480499267578
"89",1133,"Tuscany","mri-esm2-0","ssp370",90.5,2.55469577818336,20.5769919259208
"90",1134,"Tuscany","mri-esm2-0","ssp370",191.916666666667,0,17.8701931908017
"91",1135,"Tuscany","mri-esm2-0","ssp370",138.333333333333,0.0979923360448862,20.4916829427084
"92",1136,"Tuscany","mri-esm2-0","ssp370",120,0.0763311759198717,18.8609020414807
"93",1137,"Tuscany","mri-esm2-0","ssp370",41.75,12.1407027943081,16.4829621814547
"94",1138,"Tuscany","mri-esm2-0","ssp370",8,3.82456367559436,18.1983189174107
"95",1139,"Tuscany","mri-esm2-0","ssp370",0.5,2.96293938673833,11.2751258486793
"96",1140,"Tuscany","mri-esm2-0","ssp370",0.375,1.20574591063424,12.5322487967355
"97",1141,"Tuscany","mri-esm2-0","ssp370",0.25,1.68956011293631,14.9860880533854
"98",1142,"Tuscany","mri-esm2-0","ssp370",0.25,3.45268473551447,12.5280264718192
"99",1143,"Tuscany","mri-esm2-0","ssp370",0.25,2.78382757647445,12.9661825997489
"100",1144,"Tuscany","mri-esm2-0","ssp370",0,7.76358846461727,9.77752729143419
"101",1145,"Tuscany","mri-esm2-0","ssp370",0,2.69132443936542,6.11013183593752
"102",1146,"Tuscany","mri-esm2-0","ssp370",0,6.08179510454648,9.84762762160531
"103",1147,"Tuscany","mri-esm2-0","ssp370",0,1.06914944330389,10.3419077555339
"104",1148,"Tuscany","mri-esm2-0","ssp370",0,7.38229256530758,6.47769571940106
"105",1149,"Tuscany","mri-esm2-0","ssp370",0,1.23578396812913,7.10507492792041
"106",1150,"Tuscany","mri-esm2-0","ssp370",0,0.169334820509123,3.74912312825523
"107",1151,"Tuscany","mri-esm2-0","ssp370",0,1.29030177323979,5.36526431129094
"108",1152,"Tuscany","mri-esm2-0","ssp370",0,2.66014022663252,4.77199794224332
"109",1153,"Tuscany","mri-esm2-0","ssp370",0,1.34172534154329,8.57458263578872
"110",1154,"Tuscany","mri-esm2-0","ssp370",0,5.57122637617535,6.19996861049109
"111",1155,"Tuscany","mri-esm2-0","ssp370",0,9.59430261226121,7.4347603934152
"112",1156,"Tuscany","mri-esm2-0","ssp370",0,8.68247988713847,6.81743309384302
"113",1157,"Tuscany","mri-esm2-0","ssp370",0,0.0222784964613051,5.65286603655136
"114",1158,"Tuscany","mri-esm2-0","ssp370",0,0.162193135350078,9.66149146670389
"115",1159,"Tuscany","mri-esm2-0","ssp370",0,0.206623254884367,11.5456272670201
"116",1160,"Tuscany","mri-esm2-0","ssp370",0,0.00252530371653847,9.20369611467635
"117",1161,"Tuscany","mri-esm2-0","ssp370",0,0.0221580713384485,10.3206746419271
"118",1162,"Tuscany","mri-esm2-0","ssp370",0,2.88414203029658,8.09065464564735
"119",1163,"Tuscany","mri-esm2-0","ssp370",0,1.21591174403355,10.2302929106213
"120",1164,"Tuscany","mri-esm2-0","ssp370",0,0.653576320868784,12.683142671131
"121",1165,"Tuscany","mri-esm2-0","ssp370",0,0.255205439960784,13.1127182733445
"122",1166,"Tuscany","mri-esm2-0","ssp370",0,1.30719210356931,14.8752301897322
