"","Week_index","Province","gcm","ssp","MOI","pr","tas"
"1",836,"Beijing","mri-esm2-0","ssp585",NA,0.00205316612534391,-3.42724347795757
"2",837,"Beijing","mri-esm2-0","ssp585",NA,0.566494379933959,-6.65428499494278
"3",838,"Beijing","mri-esm2-0","ssp585",NA,0,-4.1739186968122
"4",839,"Beijing","mri-esm2-0","ssp585",NA,0.00445245059381705,-3.50663005283898
"5",840,"Beijing","mri-esm2-0","ssp585",NA,0.002933380671623,-2.78302448817659
"6",841,"Beijing","mri-esm2-0","ssp585",NA,0.0202212215429297,-2.49279087611605
"7",842,"Beijing","mri-esm2-0","ssp585",NA,3.29072117744025,-6.66414816720143
"8",843,"Beijing","mri-esm2-0","ssp585",NA,1.27329478426483,-5.98986881801058
"9",844,"Beijing","mri-esm2-0","ssp585",NA,0.104925087089214,-5.87483171735489
"10",845,"Beijing","mri-esm2-0","ssp585",NA,1.17913663008429,-2.40038255964004
"11",846,"Beijing","mri-esm2-0","ssp585",NA,0.685421430190607,1.44768240792413
"12",847,"Beijing","mri-esm2-0","ssp585",NA,2.40163012238424,1.24710617065432
"13",848,"Beijing","mri-esm2-0","ssp585",NA,0.020621989006031,9.59602018083848
"14",849,"Beijing","mri-esm2-0","ssp585",NA,2.04402583288226,6.74377158028741
"15",850,"Beijing","mri-esm2-0","ssp585",NA,1.31074374061037,7.78522153581894
"16",851,"Beijing","mri-esm2-0","ssp585",NA,0.463370110303783,14.2157586233957
"17",852,"Beijing","mri-esm2-0","ssp585",NA,0.00178655389910481,19.5184771946498
"18",853,"Beijing","mri-esm2-0","ssp585",NA,0.0778065384500744,18.7122065952846
"19",854,"Beijing","mri-esm2-0","ssp585",NA,0.607538732830498,20.3388910566058
"20",855,"Beijing","mri-esm2-0","ssp585",NA,1.13398205222828,19.906526184082
"21",856,"Beijing","mri-esm2-0","ssp585",NA,0.118200059484609,22.9541761125837
"22",857,"Beijing","mri-esm2-0","ssp585",NA,10.6376649316449,22.371286555699
"23",858,"Beijing","mri-esm2-0","ssp585",3.74,2.19832274552963,22.9678714207241
"24",859,"Beijing","mri-esm2-0","ssp585",3.74,0.614708931042125,25.2794406345913
"25",860,"Beijing","mri-esm2-0","ssp585",3.74,2.8522750979976,23.4777967180525
"26",861,"Beijing","mri-esm2-0","ssp585",3.74,11.3610625042254,24.8357243129185
"27",862,"Beijing","mri-esm2-0","ssp585",3.66714285714286,1.73415276592225,26.7600031171526
"28",863,"Beijing","mri-esm2-0","ssp585",3.57,34.8231910623976,25.31838923863
"29",864,"Beijing","mri-esm2-0","ssp585",3.57,10.8568476917494,25.3492850167411
"30",865,"Beijing","mri-esm2-0","ssp585",3.57,1.45039949513505,23.8992668151856
"31",866,"Beijing","mri-esm2-0","ssp585",3.57,4.96772801106999,24.5321490696499
"32",867,"Beijing","mri-esm2-0","ssp585",4.87,9.15065061996886,25.3990733555385
"33",868,"Beijing","mri-esm2-0","ssp585",4.87,3.97478798022998,24.6707054138184
"34",869,"Beijing","mri-esm2-0","ssp585",4.87,0.0175920155535485,23.9832195826939
"35",870,"Beijing","mri-esm2-0","ssp585",4.87,12.7039103348644,24.7319961547852
"36",871,"Beijing","mri-esm2-0","ssp585",5.44142857142857,0.0207000906747063,22.1277203151158
"37",872,"Beijing","mri-esm2-0","ssp585",5.87,4.56969087124759,21.6014305114746
"38",873,"Beijing","mri-esm2-0","ssp585",5.87,1.53031811198941,17.495021711077
"39",874,"Beijing","mri-esm2-0","ssp585",5.87,0.194091982458693,18.1523725237165
"40",875,"Beijing","mri-esm2-0","ssp585",5.87,0.215513488910801,14.1749168395996
"41",876,"Beijing","mri-esm2-0","ssp585",NA,0.518580482301851,15.2076752798898
"42",877,"Beijing","mri-esm2-0","ssp585",NA,1.30689390301606,13.9538649422782
"43",878,"Beijing","mri-esm2-0","ssp585",NA,0.0280141589688096,8.94553091866631
"44",879,"Beijing","mri-esm2-0","ssp585",NA,0.153691858921385,9.5353703090123
"45",880,"Beijing","mri-esm2-0","ssp585",NA,0,7.89266684395928
"46",881,"Beijing","mri-esm2-0","ssp585",NA,0,6.98955089024137
"47",882,"Beijing","mri-esm2-0","ssp585",NA,0.029632438502501,3.45505294799807
"48",883,"Beijing","mri-esm2-0","ssp585",NA,0,1.05103127615795
"49",884,"Beijing","mri-esm2-0","ssp585",NA,0.00882566203342453,1.08543930053713
"50",885,"Beijing","mri-esm2-0","ssp585",NA,0.128835149839038,-3.14610137939451
"51",886,"Beijing","mri-esm2-0","ssp585",NA,0.113038603369984,-2.89595097133089
"52",887,"Beijing","mri-esm2-0","ssp585",NA,0.00591729709802686,-3.85411682128904
"53",888,"Beijing","mri-esm2-0","ssp585",NA,0.0067147400581494,-4.74573418753486
"54",889,"Beijing","mri-esm2-0","ssp585",NA,1.73455947760236,-4.98423233032224
"55",890,"Beijing","mri-esm2-0","ssp585",NA,0.00516755766771634,-9.48353315080911
"56",891,"Beijing","mri-esm2-0","ssp585",NA,0,-3.87666440691265
"57",892,"Beijing","mri-esm2-0","ssp585",NA,0,-2.27821469988139
"58",893,"Beijing","mri-esm2-0","ssp585",NA,0,-0.769929177420455
"59",894,"Beijing","mri-esm2-0","ssp585",NA,0,-2.1769579206194
"60",895,"Beijing","mri-esm2-0","ssp585",NA,0.00208720825217565,-0.420856584821406
"61",896,"Beijing","mri-esm2-0","ssp585",NA,1.25428919184612,1.37101843697686
"62",897,"Beijing","mri-esm2-0","ssp585",NA,0.0174902869860359,3.33395483834405
"63",898,"Beijing","mri-esm2-0","ssp585",NA,0.00260513742692378,5.54519369942803
"64",899,"Beijing","mri-esm2-0","ssp585",NA,0.0271040302193017,4.22944739205499
"65",900,"Beijing","mri-esm2-0","ssp585",NA,0.00700915797356824,7.48796670096263
"66",901,"Beijing","mri-esm2-0","ssp585",NA,0.00303502679993731,13.086262185233
"67",902,"Beijing","mri-esm2-0","ssp585",NA,0.0611863126583298,14.3027081080846
"68",903,"Beijing","mri-esm2-0","ssp585",NA,0.280032760825374,14.7019417898996
"69",904,"Beijing","mri-esm2-0","ssp585",NA,0.263028296103585,19.1596842084612
"70",905,"Beijing","mri-esm2-0","ssp585",NA,0.215384811846369,18.3352207728795
"71",906,"Beijing","mri-esm2-0","ssp585",NA,0.0603509206549851,22.0633358546666
"72",907,"Beijing","mri-esm2-0","ssp585",NA,0.724101385133379,18.4941339765276
"73",908,"Beijing","mri-esm2-0","ssp585",NA,0.0422914573066789,22.4133027212961
