"","Week_index","Province","gcm","ssp","MOI","pr","tas"
"1",836,"Guizhou","mri-esm2-0","ssp585",NA,3.47044231209541,7.21243541004896
"2",837,"Guizhou","mri-esm2-0","ssp585",NA,0.73958588392278,3.80750470842636
"3",838,"Guizhou","mri-esm2-0","ssp585",NA,0.179481671556669,4.67774349673766
"4",839,"Guizhou","mri-esm2-0","ssp585",NA,2.41869698482253,3.98853048806664
"5",840,"Guizhou","mri-esm2-0","ssp585",NA,3.70985263846316,5.95677476820057
"6",841,"Guizhou","mri-esm2-0","ssp585",NA,1.44473151377467,8.46403654329071
"7",842,"Guizhou","mri-esm2-0","ssp585",NA,0.676357258606323,8.645354956323
"8",843,"Guizhou","mri-esm2-0","ssp585",NA,2.97219330317803,4.8493842156379
"9",844,"Guizhou","mri-esm2-0","ssp585",NA,1.42391043369451,8.19460757748114
"10",845,"Guizhou","mri-esm2-0","ssp585",NA,0.784456363197443,7.7716496394231
"11",846,"Guizhou","mri-esm2-0","ssp585",NA,0.589736333926999,11.2937552315848
"12",847,"Guizhou","mri-esm2-0","ssp585",NA,1.48708103265253,12.1076855334607
"13",848,"Guizhou","mri-esm2-0","ssp585",NA,1.4445156678874,9.03607372242018
"14",849,"Guizhou","mri-esm2-0","ssp585",NA,2.27085754608097,17.8872119274768
"15",850,"Guizhou","mri-esm2-0","ssp585",NA,2.55485147622284,17.4578306764037
"16",851,"Guizhou","mri-esm2-0","ssp585",NA,8.59120736826578,17.881535926232
"17",852,"Guizhou","mri-esm2-0","ssp585",NA,3.00141715854157,18.4096351036659
"18",853,"Guizhou","mri-esm2-0","ssp585",5.29,7.18536363456463,20.2215356177026
"19",854,"Guizhou","mri-esm2-0","ssp585",5.29,7.82000289948313,20.5837989220253
"20",855,"Guizhou","mri-esm2-0","ssp585",5.29,3.8718330059079,20.2301755129636
"21",856,"Guizhou","mri-esm2-0","ssp585",5.29,5.59789345368959,21.4512838845725
"22",857,"Guizhou","mri-esm2-0","ssp585",5.29,3.45780281460195,24.3304715670072
"23",858,"Guizhou","mri-esm2-0","ssp585",7.09,1.33183158527142,23.6562687800481
"24",859,"Guizhou","mri-esm2-0","ssp585",7.81,5.00936726027118,22.879009607336
"25",860,"Guizhou","mri-esm2-0","ssp585",7.81,7.04956755430101,23.3619023920416
"26",861,"Guizhou","mri-esm2-0","ssp585",7.81,6.48675295051922,23.0542663574219
"27",862,"Guizhou","mri-esm2-0","ssp585",8.26428571428571,12.8070804058458,23.5877980661916
"28",863,"Guizhou","mri-esm2-0","ssp585",8.87,12.8449517956715,24.0195207197588
"29",864,"Guizhou","mri-esm2-0","ssp585",8.87,1.96568120971538,25.5875604315119
"30",865,"Guizhou","mri-esm2-0","ssp585",8.87,4.05592088118403,23.963672210358
"31",866,"Guizhou","mri-esm2-0","ssp585",8.87,7.54580500109903,23.9965007404705
"32",867,"Guizhou","mri-esm2-0","ssp585",11.03,6.66748321155735,21.592388178228
"33",868,"Guizhou","mri-esm2-0","ssp585",11.03,7.83099814333952,25.2972798441793
"34",869,"Guizhou","mri-esm2-0","ssp585",11.03,1.55943487149441,24.2370942168184
"35",870,"Guizhou","mri-esm2-0","ssp585",11.03,6.74014721147874,24.4582567822802
"36",871,"Guizhou","mri-esm2-0","ssp585",9.89857142857143,8.78864566984782,22.5078896994119
"37",872,"Guizhou","mri-esm2-0","ssp585",9.05,1.09669744912685,22.2929361532023
"38",873,"Guizhou","mri-esm2-0","ssp585",9.05,0.497966870408253,20.7214209923378
"39",874,"Guizhou","mri-esm2-0","ssp585",9.05,4.23677242433129,20.0005636697287
"40",875,"Guizhou","mri-esm2-0","ssp585",8.10428571428571,3.2830710732546,18.6145358913548
