"","Week_index","Province","gcm","ssp","MOI","pr","tas"
"1",836,"Guangxi","ukesm1-0-ll","ssp585",NA,2.1887871530922,16.5796835506664
"2",837,"Guangxi","ukesm1-0-ll","ssp585",NA,1.42447962075364,13.7999311174665
"3",838,"Guangxi","ukesm1-0-ll","ssp585",NA,5.11338603853587,12.9182770544742
"4",839,"Guangxi","ukesm1-0-ll","ssp585",NA,2.06334673036455,14.2409902877167
"5",840,"Guangxi","ukesm1-0-ll","ssp585",NA,1.46865237498007,7.93537325819002
"6",841,"Guangxi","ukesm1-0-ll","ssp585",NA,3.76087448305287,5.80294240743175
"7",842,"Guangxi","ukesm1-0-ll","ssp585",NA,0.753202960454588,5.17993979574254
"8",843,"Guangxi","ukesm1-0-ll","ssp585",NA,0.410556295359465,6.75896298705031
"9",844,"Guangxi","ukesm1-0-ll","ssp585",NA,3.0981929782101,13.8604337291557
"10",845,"Guangxi","ukesm1-0-ll","ssp585",NA,0.0439434853639696,10.6999974354977
"11",846,"Guangxi","ukesm1-0-ll","ssp585",NA,4.55185937958974,17.6142042656907
"12",847,"Guangxi","ukesm1-0-ll","ssp585",NA,2.11982095442693,18.5568649163767
"13",848,"Guangxi","ukesm1-0-ll","ssp585",NA,7.13549518769965,18.6558426031546
"14",849,"Guangxi","ukesm1-0-ll","ssp585",10.87837838,1.58070832991372,17.1624182436647
"15",850,"Guangxi","ukesm1-0-ll","ssp585",10.87837838,1.68337764257948,18.3743690811286
"16",851,"Guangxi","ukesm1-0-ll","ssp585",9.98648648771428,3.86472950741221,22.3238663873753
"17",852,"Guangxi","ukesm1-0-ll","ssp585",7.756756757,4.07471498978354,21.4642989471179
"18",853,"Guangxi","ukesm1-0-ll","ssp585",8.31081081171429,2.72757696473903,20.4398661124606
"19",854,"Guangxi","ukesm1-0-ll","ssp585",11.63513514,2.81312496004922,23.3745917312238
"20",855,"Guangxi","ukesm1-0-ll","ssp585",11.63513514,2.12791751977435,27.4591694294906
"21",856,"Guangxi","ukesm1-0-ll","ssp585",18.06756757,4.92885269860526,23.9977580094538
