"","Week_index","Province","gcm","ssp","MOI","pr","tas"
"1",836,"Beijing","ukesm1-0-ll","ssp126",NA,0.422707726102089,-1.9006648472377
"2",837,"Beijing","ukesm1-0-ll","ssp126",NA,0.28530450146848,-4.72587378365651
"3",838,"Beijing","ukesm1-0-ll","ssp126",NA,0.0289537027258899,-6.31219711303709
"4",839,"Beijing","ukesm1-0-ll","ssp126",NA,0,-6.43515461512972
"5",840,"Beijing","ukesm1-0-ll","ssp126",NA,0.00420044448869052,-5.14053682599747
"6",841,"Beijing","ukesm1-0-ll","ssp126",NA,0,-1.21637900216237
"7",842,"Beijing","ukesm1-0-ll","ssp126",NA,0.00192884816507493,-1.46560843331471
"8",843,"Beijing","ukesm1-0-ll","ssp126",NA,0.38453460664901,0.62611269269673
"9",844,"Beijing","ukesm1-0-ll","ssp126",NA,0.0295977659789059,3.08299734933038
"10",845,"Beijing","ukesm1-0-ll","ssp126",NA,0.718583174966625,1.68779907226565
"11",846,"Beijing","ukesm1-0-ll","ssp126",NA,0.0997983673447118,3.89573767525811
"12",847,"Beijing","ukesm1-0-ll","ssp126",NA,0.0379725366396346,6.81072987147742
"13",848,"Beijing","ukesm1-0-ll","ssp126",NA,0,9.0824142456055
"14",849,"Beijing","ukesm1-0-ll","ssp126",NA,0.379760262031985,9.19511457170761
"15",850,"Beijing","ukesm1-0-ll","ssp126",NA,3.51943818957027,9.98769149780276
"16",851,"Beijing","ukesm1-0-ll","ssp126",NA,1.12442922910694,11.6687501089914
"17",852,"Beijing","ukesm1-0-ll","ssp126",NA,0.220588954276276,13.707593536377
"18",853,"Beijing","ukesm1-0-ll","ssp126",NA,0.481588557821462,17.8075707571847
"19",854,"Beijing","ukesm1-0-ll","ssp126",NA,0.932463676839949,16.8423095703125
"20",855,"Beijing","ukesm1-0-ll","ssp126",NA,0.197236994374959,17.2555573599679
"21",856,"Beijing","ukesm1-0-ll","ssp126",NA,2.47361902746499,19.307376752581
"22",857,"Beijing","ukesm1-0-ll","ssp126",NA,0.777195813205773,21.5125039236886
"23",858,"Beijing","ukesm1-0-ll","ssp126",3.74,3.91698910036991,22.8280605861119
"24",859,"Beijing","ukesm1-0-ll","ssp126",3.74,2.95808824924799,20.573876953125
"25",860,"Beijing","ukesm1-0-ll","ssp126",3.74,0.108018372968997,26.4680141993932
"26",861,"Beijing","ukesm1-0-ll","ssp126",3.74,1.3713436206282,25.8394321986607
"27",862,"Beijing","ukesm1-0-ll","ssp126",3.66714285714286,0.25653836861628,27.3006623404367
"28",863,"Beijing","ukesm1-0-ll","ssp126",3.57,0.363739183811569,28.329001726423
"29",864,"Beijing","ukesm1-0-ll","ssp126",3.57,0.0226729748776831,28.1365050179618
"30",865,"Beijing","ukesm1-0-ll","ssp126",3.57,4.39447217874788,27.0294760567801
"31",866,"Beijing","ukesm1-0-ll","ssp126",3.57,10.6284307104163,25.1319900512696
"32",867,"Beijing","ukesm1-0-ll","ssp126",4.87,28.4004765229059,24.8508141653879
"33",868,"Beijing","ukesm1-0-ll","ssp126",4.87,7.18123638756489,25.5594514029367
