"","Week_index","Province","gcm","ssp","MOI","pr","tas"
"1",836,"Guangdong","ipsl-cm6a-lr","ssp126",NA,0.113320742129276,12.2034994013695
"2",837,"Guangdong","ipsl-cm6a-lr","ssp126",NA,1.17268395650265,13.6123711257685
"3",838,"Guangdong","ipsl-cm6a-lr","ssp126",NA,1.58334651076403,12.58804940217
"4",839,"Guangdong","ipsl-cm6a-lr","ssp126",NA,1.54402800867363,8.80424393021811
"5",840,"Guangdong","ipsl-cm6a-lr","ssp126",NA,7.64671709570291,14.5621143921756
"6",841,"Guangdong","ipsl-cm6a-lr","ssp126",NA,2.78066682606505,7.50313063181537
"7",842,"Guangdong","ipsl-cm6a-lr","ssp126",NA,0.185852102233176,8.19026127620941
"8",843,"Guangdong","ipsl-cm6a-lr","ssp126",NA,0.169718756319792,13.2822807079735
"9",844,"Guangdong","ipsl-cm6a-lr","ssp126",NA,0.646343392651434,14.6331748229838
"10",845,"Guangdong","ipsl-cm6a-lr","ssp126",1.495327103,2.47784467711603,15.4131558777856
"11",846,"Guangdong","ipsl-cm6a-lr","ssp126",1.495327103,2.17980654455826,14.2966437668097
"12",847,"Guangdong","ipsl-cm6a-lr","ssp126",1.94926568728571,5.24459665382219,18.2596651099605
"13",848,"Guangdong","ipsl-cm6a-lr","ssp126",2.130841121,1.51828099904472,21.0787972872375
"14",849,"Guangdong","ipsl-cm6a-lr","ssp126",2.45126835757143,3.49987137690517,18.3101501893662
"15",850,"Guangdong","ipsl-cm6a-lr","ssp126",2.878504673,8.20622916654883,22.4767976068501
"16",851,"Guangdong","ipsl-cm6a-lr","ssp126",3.14552736985714,2.65514871506121,18.1543084959794
"17",852,"Guangdong","ipsl-cm6a-lr","ssp126",3.813084112,4.91546324767063,19.5593703115852
"18",853,"Guangdong","ipsl-cm6a-lr","ssp126",4.66755674214286,9.12676374008201,25.0881075785367
"19",854,"Guangdong","ipsl-cm6a-lr","ssp126",9.794392523,15.2357956755897,24.0631310491987
"20",855,"Guangdong","ipsl-cm6a-lr","ssp126",9.794392523,6.97841471876733,25.1683369335023
"21",856,"Guangdong","ipsl-cm6a-lr","ssp126",8.485981308,7.38832792656049,26.1341278004702
"22",857,"Guangdong","ipsl-cm6a-lr","ssp126",8.485981308,8.21922576713584,25.858360244072
"23",858,"Guangdong","ipsl-cm6a-lr","ssp126",6.64352469942857,5.78095564235978,26.5941938699548
"24",859,"Guangdong","ipsl-cm6a-lr","ssp126",5.906542056,5.11382361787678,27.4343558032284
"25",860,"Guangdong","ipsl-cm6a-lr","ssp126",7.10280373828571,14.7958045372489,26.7712830161602
"26",861,"Guangdong","ipsl-cm6a-lr","ssp126",8,4.00340327528294,27.3871616193785
"27",862,"Guangdong","ipsl-cm6a-lr","ssp126",8.72096128185714,7.09906785685648,26.2090394495801
"28",863,"Guangdong","ipsl-cm6a-lr","ssp126",9.682242991,5.61031922542448,26.8678696500613
"29",864,"Guangdong","ipsl-cm6a-lr","ssp126",9.148197597,8.27517760080894,26.5466114624881
"30",865,"Guangdong","ipsl-cm6a-lr","ssp126",7.813084112,2.2098879194599,27.0964029995563
"31",866,"Guangdong","ipsl-cm6a-lr","ssp126",7.813084112,1.7891983392772,27.4700708751098
"32",867,"Guangdong","ipsl-cm6a-lr","ssp126",5.943925234,3.7597333954599,27.0635399275697
"33",868,"Guangdong","ipsl-cm6a-lr","ssp126",5.943925234,1.38040263417076,28.0739478511051
"34",869,"Guangdong","ipsl-cm6a-lr","ssp126",6.20026702257143,5.60426715975288,27.1870965247411
"35",870,"Guangdong","ipsl-cm6a-lr","ssp126",6.242990654,4.07121462063702,26.9319055347309
"36",871,"Guangdong","ipsl-cm6a-lr","ssp126",6.09345794371429,2.13606538511852,29.3537627387661
"37",872,"Guangdong","ipsl-cm6a-lr","ssp126",5.981308411,4.77469369699114,29.4843516008078
"38",873,"Guangdong","ipsl-cm6a-lr","ssp126",6.41388518028571,5.86667028206346,25.7466208821996
"39",874,"Guangdong","ipsl-cm6a-lr","ssp126",6.990654206,2.66823925258144,26.6300801833285
"40",875,"Guangdong","ipsl-cm6a-lr","ssp126",6.14686248371429,0.0351298995569171,26.1511335958083
"41",876,"Guangdong","ipsl-cm6a-lr","ssp126",4.037383178,0.00431478036462195,24.4690562907092
"42",877,"Guangdong","ipsl-cm6a-lr","ssp126",4.10146862514286,10.3001563524908,23.2094165239178
"43",878,"Guangdong","ipsl-cm6a-lr","ssp126",4.485981308,1.46353919158056,22.4795557669789
"44",879,"Guangdong","ipsl-cm6a-lr","ssp126",4.485981308,0.0265974723889705,21.652512890282
"45",880,"Guangdong","ipsl-cm6a-lr","ssp126",3.17222963942857,0.0383889686890967,20.8942893678187
"46",881,"Guangdong","ipsl-cm6a-lr","ssp126",2.953271028,0.0109416455741952,19.2510279921235
"47",882,"Guangdong","ipsl-cm6a-lr","ssp126",2.89986648871429,0.00184215544341966,20.8410775749689
"48",883,"Guangdong","ipsl-cm6a-lr","ssp126",2.878504673,3.69007605880992,18.0951761500339
"49",884,"Guangdong","ipsl-cm6a-lr","ssp126",2.878504673,0.136997419957213,20.4069255033757
"50",885,"Guangdong","ipsl-cm6a-lr","ssp126",NA,0.0149011587597246,16.5030373638073
"51",886,"Guangdong","ipsl-cm6a-lr","ssp126",NA,0.776757050143012,19.0620030423238
"52",887,"Guangdong","ipsl-cm6a-lr","ssp126",NA,0.0732757804173876,15.246924914465
"53",888,"Guangdong","ipsl-cm6a-lr","ssp126",NA,1.74818844183353,17.270904726837
"54",889,"Guangdong","ipsl-cm6a-lr","ssp126",NA,0.0362866671337892,10.4979625121213
"55",890,"Guangdong","ipsl-cm6a-lr","ssp126",NA,1.80785010954628,17.1034932263841
"56",891,"Guangdong","ipsl-cm6a-lr","ssp126",NA,2.4109536718153,14.2415361676897
"57",892,"Guangdong","ipsl-cm6a-lr","ssp126",NA,2.1372493331435,13.1688260009194
"58",893,"Guangdong","ipsl-cm6a-lr","ssp126",NA,1.59205414909154,13.6339960817431
"59",894,"Guangdong","ipsl-cm6a-lr","ssp126",NA,0.640144169002446,13.6883561074036
"60",895,"Guangdong","ipsl-cm6a-lr","ssp126",NA,0.695005273779056,14.4591124916524
"61",896,"Guangdong","ipsl-cm6a-lr","ssp126",NA,0.00283503943789244,13.4656384648987
"62",897,"Guangdong","ipsl-cm6a-lr","ssp126",1.906542056,0.629816880347312,19.979581924903
"63",898,"Guangdong","ipsl-cm6a-lr","ssp126",1.906542056,1.8325475274329,21.6856888567815
"64",899,"Guangdong","ipsl-cm6a-lr","ssp126",2.03471295028571,0.49070238145178,15.297243540851
"65",900,"Guangdong","ipsl-cm6a-lr","ssp126",2.130841121,0.225783608653191,21.2025385622119
"66",901,"Guangdong","ipsl-cm6a-lr","ssp126",2.60080106785714,5.05316761114503,20.3599159973288
"67",902,"Guangdong","ipsl-cm6a-lr","ssp126",3.775700935,5.39696492907508,21.5893554401621
"68",903,"Guangdong","ipsl-cm6a-lr","ssp126",3.75433911914286,2.36882871533572,23.7720906956693
"69",904,"Guangdong","ipsl-cm6a-lr","ssp126",3.626168224,3.32359323909715,24.7323712458376
