"","Week_index","Province","gcm","ssp","MOI","pr","tas"
"1",836,"Hunan","gfdl-esm4","ssp126",NA,0.222180215912106,4.33066941518634
"2",837,"Hunan","gfdl-esm4","ssp126",NA,0.00394314814522138,5.75195265270417
"3",838,"Hunan","gfdl-esm4","ssp126",NA,0.115576919694961,5.69260050455731
"4",839,"Hunan","gfdl-esm4","ssp126",NA,0.00193818084751131,5.21961370801171
"5",840,"Hunan","gfdl-esm4","ssp126",NA,1.32708327989479,9.50593386453298
"6",841,"Hunan","gfdl-esm4","ssp126",NA,4.30298782825308,0.681139337448869
"7",842,"Hunan","gfdl-esm4","ssp126",NA,0.00399435978449349,5.57613428509427
"8",843,"Hunan","gfdl-esm4","ssp126",NA,0.959683182704144,7.0918278890943
"9",844,"Hunan","gfdl-esm4","ssp126",NA,2.2932718829257,10.7415203639439
"10",845,"Hunan","gfdl-esm4","ssp126",NA,3.32053548349904,10.0998895554316
"11",846,"Hunan","gfdl-esm4","ssp126",NA,5.23507183479524,7.59974387032647
"12",847,"Hunan","gfdl-esm4","ssp126",NA,2.06095821629658,10.4653457278297
"13",848,"Hunan","gfdl-esm4","ssp126",NA,2.74892994448237,13.0968888419015
"14",849,"Hunan","gfdl-esm4","ssp126",NA,0.427272559311729,12.2933089362251
"15",850,"Hunan","gfdl-esm4","ssp126",NA,3.46596898746481,14.5340715559702
"16",851,"Hunan","gfdl-esm4","ssp126",NA,5.86773413061954,15.6647149464441
"17",852,"Hunan","gfdl-esm4","ssp126",NA,6.17791828495423,17.7976368616498
"18",853,"Hunan","gfdl-esm4","ssp126",3.12,4.68805407311135,19.8644296676394
"19",854,"Hunan","gfdl-esm4","ssp126",3.12,7.55897030920616,24.5409963214208
"20",855,"Hunan","gfdl-esm4","ssp126",3.12,7.29828665036101,19.6498076544868
"21",856,"Hunan","gfdl-esm4","ssp126",3.12,4.95736171531982,19.9343956962465
"22",857,"Hunan","gfdl-esm4","ssp126",3.12,10.649462316938,22.6010653298999
"23",858,"Hunan","gfdl-esm4","ssp126",7.91285714285714,10.4597666148038,23.7157461499411
"24",859,"Hunan","gfdl-esm4","ssp126",9.83,11.8369814602244,24.4431033785381
"25",860,"Hunan","gfdl-esm4","ssp126",9.83,0.813300879378533,26.2775925045922
"26",861,"Hunan","gfdl-esm4","ssp126",9.83,4.7787594321952,27.1656536041744
"27",862,"Hunan","gfdl-esm4","ssp126",9.42714285714286,8.39304388367574,28.3293691483755
"28",863,"Hunan","gfdl-esm4","ssp126",8.89,5.05076431908102,29.3274324931796
"29",864,"Hunan","gfdl-esm4","ssp126",8.89,1.2758355259978,29.1490372672914
"30",865,"Hunan","gfdl-esm4","ssp126",8.89,2.11089002950108,30.5544779459636
"31",866,"Hunan","gfdl-esm4","ssp126",8.89,7.13884953259237,28.8475335257394
"32",867,"Hunan","gfdl-esm4","ssp126",6.49,0.587864035112164,29.7982389783103
"33",868,"Hunan","gfdl-esm4","ssp126",6.49,3.11528923007245,28.6450470939515
"34",869,"Hunan","gfdl-esm4","ssp126",6.49,9.52369455903213,26.1035816979787
"35",870,"Hunan","gfdl-esm4","ssp126",6.49,10.4796520718017,25.1667948647151
"36",871,"Hunan","gfdl-esm4","ssp126",6.49,1.42209343408857,27.3241553654747
"37",872,"Hunan","gfdl-esm4","ssp126",6.49,0.00511885190722491,25.7947590661428
"38",873,"Hunan","gfdl-esm4","ssp126",6.49,0.00303214630028899,22.3214063008627
"39",874,"Hunan","gfdl-esm4","ssp126",6.49,0.572378460700358,23.4846753438314
"40",875,"Hunan","gfdl-esm4","ssp126",5.64142857142857,7.41028359193479,25.855421532525
"41",876,"Hunan","gfdl-esm4","ssp126",3.52,3.90969080848273,21.3432168627542
"42",877,"Hunan","gfdl-esm4","ssp126",3.52,2.40100034428516,21.099814048646
"43",878,"Hunan","gfdl-esm4","ssp126",3.52,5.50628210847078,20.0436023651608
"44",879,"Hunan","gfdl-esm4","ssp126",3.52,6.05858937182607,16.9625870356484
"45",880,"Hunan","gfdl-esm4","ssp126",3.52,2.87796634927742,16.9109403337751
