"","Week_index","Province","gcm","ssp","MOI","pr","tas"
"1",836,"Guizhou","gfdl-esm4","ssp585",NA,0.00309006278777296,6.29935175298337
"2",837,"Guizhou","gfdl-esm4","ssp585",NA,0.00485414831648366,6.44468417324865
"3",838,"Guizhou","gfdl-esm4","ssp585",NA,0.180048091681054,7.87452761471929
"4",839,"Guizhou","gfdl-esm4","ssp585",NA,0.24767867747629,8.96759060031767
"5",840,"Guizhou","gfdl-esm4","ssp585",NA,0.13815945954955,11.5473371233259
"6",841,"Guizhou","gfdl-esm4","ssp585",NA,0.968899306729097,11.0785899403331
"7",842,"Guizhou","gfdl-esm4","ssp585",NA,0.753645124150553,11.8221655541724
"8",843,"Guizhou","gfdl-esm4","ssp585",NA,1.22264352504847,12.5371148748712
"9",844,"Guizhou","gfdl-esm4","ssp585",NA,0.495149028016725,4.71485018887365
"10",845,"Guizhou","gfdl-esm4","ssp585",NA,0.617288599408982,9.90375144874659
"11",846,"Guizhou","gfdl-esm4","ssp585",NA,0.21753857422132,15.4489017696171
"12",847,"Guizhou","gfdl-esm4","ssp585",NA,1.55028540649944,12.2140393602979
"13",848,"Guizhou","gfdl-esm4","ssp585",NA,0.838868577426822,13.0640889262105
"14",849,"Guizhou","gfdl-esm4","ssp585",NA,1.81293924201432,12.1375684801039
"15",850,"Guizhou","gfdl-esm4","ssp585",NA,0.884555346857159,19.5865754179902
"16",851,"Guizhou","gfdl-esm4","ssp585",NA,4.53847461971256,15.819184422755
"17",852,"Guizhou","gfdl-esm4","ssp585",NA,3.82036459496933,15.738776573768
"18",853,"Guizhou","gfdl-esm4","ssp585",5.29,2.28571746460128,20.9984443413033
"19",854,"Guizhou","gfdl-esm4","ssp585",5.29,3.43371558512525,19.0474431635259
"20",855,"Guizhou","gfdl-esm4","ssp585",5.29,2.19983422421837,20.5748719603151
"21",856,"Guizhou","gfdl-esm4","ssp585",5.29,6.78535953346239,18.4135855538505
"22",857,"Guizhou","gfdl-esm4","ssp585",5.29,4.22360623602779,21.130423610813
"23",858,"Guizhou","gfdl-esm4","ssp585",7.09,4.45893081277593,21.2329674353967
"24",859,"Guizhou","gfdl-esm4","ssp585",7.81,4.82171407971751,21.3779547722785
"25",860,"Guizhou","gfdl-esm4","ssp585",7.81,7.26581693517481,20.6939105694111
"26",861,"Guizhou","gfdl-esm4","ssp585",7.81,7.18608167366756,21.9374150873541
"27",862,"Guizhou","gfdl-esm4","ssp585",8.26428571428571,3.06808430262458,23.4570069030091
"28",863,"Guizhou","gfdl-esm4","ssp585",8.87,10.8807679278794,25.4100401490599
"29",864,"Guizhou","gfdl-esm4","ssp585",8.87,9.2852671691095,24.9663648668227
"30",865,"Guizhou","gfdl-esm4","ssp585",8.87,12.2793348176068,23.934214765947
"31",866,"Guizhou","gfdl-esm4","ssp585",8.87,6.9800090750001,25.005990432907
"32",867,"Guizhou","gfdl-esm4","ssp585",11.03,3.18116902122191,24.4224093594394
"33",868,"Guizhou","gfdl-esm4","ssp585",11.03,3.40509419065211,24.497298355941
"34",869,"Guizhou","gfdl-esm4","ssp585",11.03,8.0247854675986,23.3375672057435
"35",870,"Guizhou","gfdl-esm4","ssp585",11.03,1.76857309584483,23.2442465310569
"36",871,"Guizhou","gfdl-esm4","ssp585",9.89857142857143,5.81526077502941,24.0925698751932
"37",872,"Guizhou","gfdl-esm4","ssp585",9.05,1.24705000104658,25.5465267642514
"38",873,"Guizhou","gfdl-esm4","ssp585",9.05,7.89728117168444,18.5803291069282
"39",874,"Guizhou","gfdl-esm4","ssp585",9.05,0.970307096529843,18.5949494414277
