"","Week_index","Province","gcm","ssp","MOI","pr","tas"
"1",836,"Guizhou","mpi-esm1-2-hr","ssp370",NA,0.0148782639647194,4.5998730334607
"2",837,"Guizhou","mpi-esm1-2-hr","ssp370",NA,0.152355970892061,7.25820252135562
"3",838,"Guizhou","mpi-esm1-2-hr","ssp370",NA,0.0338633709523512,4.54799898587743
"4",839,"Guizhou","mpi-esm1-2-hr","ssp370",NA,0.00519115075703766,6.71728931468924
"5",840,"Guizhou","mpi-esm1-2-hr","ssp370",NA,0.766880441027511,7.2185727968321
"6",841,"Guizhou","mpi-esm1-2-hr","ssp370",NA,0.597021173493736,7.92744972312846
"7",842,"Guizhou","mpi-esm1-2-hr","ssp370",NA,0.282408276348628,8.326656131954
"8",843,"Guizhou","mpi-esm1-2-hr","ssp370",NA,1.14628470284435,4.00620553152904
"9",844,"Guizhou","mpi-esm1-2-hr","ssp370",NA,0.853096028937156,10.217662031572
"10",845,"Guizhou","mpi-esm1-2-hr","ssp370",NA,1.1000828221298,9.58953864129037
"11",846,"Guizhou","mpi-esm1-2-hr","ssp370",NA,0.993967553016034,12.408939906529
"12",847,"Guizhou","mpi-esm1-2-hr","ssp370",NA,0.977804693711633,9.20940900530137
"13",848,"Guizhou","mpi-esm1-2-hr","ssp370",NA,1.0714277669899,13.6180149623326
"14",849,"Guizhou","mpi-esm1-2-hr","ssp370",NA,2.47051650130063,12.9030465932993
"15",850,"Guizhou","mpi-esm1-2-hr","ssp370",NA,1.04873858140858,16.3504339532538
"16",851,"Guizhou","mpi-esm1-2-hr","ssp370",NA,1.27197540992411,18.0473854819497
"17",852,"Guizhou","mpi-esm1-2-hr","ssp370",NA,3.1600960900439,17.0366840069111
"18",853,"Guizhou","mpi-esm1-2-hr","ssp370",5.29,2.65380459751104,18.4342524601863
"19",854,"Guizhou","mpi-esm1-2-hr","ssp370",5.29,6.4741414092562,20.6257535494291
"20",855,"Guizhou","mpi-esm1-2-hr","ssp370",5.29,9.646101648054,18.9960861709092
"21",856,"Guizhou","mpi-esm1-2-hr","ssp370",5.29,7.61734381257566,18.1289698338771
"22",857,"Guizhou","mpi-esm1-2-hr","ssp370",5.29,2.4975436938641,21.1123546558422
"23",858,"Guizhou","mpi-esm1-2-hr","ssp370",7.09,7.88423318516224,20.6427661266956
"24",859,"Guizhou","mpi-esm1-2-hr","ssp370",7.81,5.4994646423566,22.0375890040136
"25",860,"Guizhou","mpi-esm1-2-hr","ssp370",7.81,15.4050030059995,23.3984041654147
"26",861,"Guizhou","mpi-esm1-2-hr","ssp370",7.81,20.5677092831376,21.2418583125859
"27",862,"Guizhou","mpi-esm1-2-hr","ssp370",8.26428571428571,21.3088558256341,21.3586038107401
"28",863,"Guizhou","mpi-esm1-2-hr","ssp370",8.87,12.6293187444062,23.4249759883671
"29",864,"Guizhou","mpi-esm1-2-hr","ssp370",8.87,10.9573215020926,24.687019767342
"30",865,"Guizhou","mpi-esm1-2-hr","ssp370",8.87,10.8798254965646,23.441303898738
"31",866,"Guizhou","mpi-esm1-2-hr","ssp370",8.87,5.41515728762593,21.9963383601262
"32",867,"Guizhou","mpi-esm1-2-hr","ssp370",11.03,2.57510294402491,24.8057016225962
"33",868,"Guizhou","mpi-esm1-2-hr","ssp370",11.03,0.790863556235359,24.2575372381525
"34",869,"Guizhou","mpi-esm1-2-hr","ssp370",11.03,2.17669653310872,23.5399081387363
"35",870,"Guizhou","mpi-esm1-2-hr","ssp370",11.03,4.28184691082496,23.6233242831388
