"","Week_index","Province","gcm","ssp","MOI","pr","tas"
"1",836,"Hunan","mpi-esm1-2-hr","ssp370",NA,0.00598868351906796,5.70042650737462
"2",837,"Hunan","mpi-esm1-2-hr","ssp370",NA,0.0222870292028737,6.20894424196276
"3",838,"Hunan","mpi-esm1-2-hr","ssp370",NA,0.00270424257645832,4.43829183427117
"4",839,"Hunan","mpi-esm1-2-hr","ssp370",NA,0.000773020240428325,7.34911050947888
"5",840,"Hunan","mpi-esm1-2-hr","ssp370",NA,0.782960108218893,9.17649152241058
"6",841,"Hunan","mpi-esm1-2-hr","ssp370",NA,0.861233590083949,9.6863083733453
"7",842,"Hunan","mpi-esm1-2-hr","ssp370",NA,1.3301066134058,8.20609436035158
"8",843,"Hunan","mpi-esm1-2-hr","ssp370",NA,3.96472020773087,3.48361243596155
"9",844,"Hunan","mpi-esm1-2-hr","ssp370",NA,0.88769527977612,11.379345133948
"10",845,"Hunan","mpi-esm1-2-hr","ssp370",NA,1.96980647814858,11.3958565363809
"11",846,"Hunan","mpi-esm1-2-hr","ssp370",NA,3.59118522213586,12.1407494439019
"12",847,"Hunan","mpi-esm1-2-hr","ssp370",NA,4.34037788075849,6.31187337239586
"13",848,"Hunan","mpi-esm1-2-hr","ssp370",NA,3.04394099656357,10.3003954327296
"14",849,"Hunan","mpi-esm1-2-hr","ssp370",NA,4.08845149846846,11.0124949016269
"15",850,"Hunan","mpi-esm1-2-hr","ssp370",NA,3.7177226903298,17.2519980657669
"16",851,"Hunan","mpi-esm1-2-hr","ssp370",NA,2.31984865723202,16.8595925709558
"17",852,"Hunan","mpi-esm1-2-hr","ssp370",NA,7.11940423704748,17.3492826552618
"18",853,"Hunan","mpi-esm1-2-hr","ssp370",3.12,7.4720749322036,18.4781314425998
"19",854,"Hunan","mpi-esm1-2-hr","ssp370",3.12,8.50344080317233,20.1627675132146
"20",855,"Hunan","mpi-esm1-2-hr","ssp370",3.12,9.64081338992011,18.689047325982
"21",856,"Hunan","mpi-esm1-2-hr","ssp370",3.12,6.49036187300486,20.6552735707117
"22",857,"Hunan","mpi-esm1-2-hr","ssp370",3.12,0.0523505501080633,23.0590099879674
"23",858,"Hunan","mpi-esm1-2-hr","ssp370",7.91285714285714,4.7021489096096,23.6383733113607
"24",859,"Hunan","mpi-esm1-2-hr","ssp370",9.83,13.360489656608,24.4787160600935
"25",860,"Hunan","mpi-esm1-2-hr","ssp370",9.83,19.6146728666138,26.2846320742653
"26",861,"Hunan","mpi-esm1-2-hr","ssp370",9.83,14.0129934407079,23.2290327405173
"27",862,"Hunan","mpi-esm1-2-hr","ssp370",9.42714285714286,21.0818972108297,22.5867426554362
"28",863,"Hunan","mpi-esm1-2-hr","ssp370",8.89,5.82279866206201,27.0748223925394
"29",864,"Hunan","mpi-esm1-2-hr","ssp370",8.89,3.12033274781243,29.1995855180044
"30",865,"Hunan","mpi-esm1-2-hr","ssp370",8.89,7.21148914423923,27.4579165746295
"31",866,"Hunan","mpi-esm1-2-hr","ssp370",8.89,4.03726626065171,24.8441429864793
"32",867,"Hunan","mpi-esm1-2-hr","ssp370",6.49,7.55864203325863,29.3139999147446
"33",868,"Hunan","mpi-esm1-2-hr","ssp370",6.49,2.49822638615374,27.3432137141152
"34",869,"Hunan","mpi-esm1-2-hr","ssp370",6.49,2.11928840250428,25.8557712736584
"35",870,"Hunan","mpi-esm1-2-hr","ssp370",6.49,6.65672479281706,26.2330126202296
"36",871,"Hunan","mpi-esm1-2-hr","ssp370",6.49,1.15572795641908,27.3186631702242
"37",872,"Hunan","mpi-esm1-2-hr","ssp370",6.49,4.31313953338629,27.3811778235057
"38",873,"Hunan","mpi-esm1-2-hr","ssp370",6.49,3.6426925186983,24.8800994751946
"39",874,"Hunan","mpi-esm1-2-hr","ssp370",6.49,0.206974850250065,24.6393355233329
"40",875,"Hunan","mpi-esm1-2-hr","ssp370",5.64142857142857,7.72703946119821,21.8261792137509
"41",876,"Hunan","mpi-esm1-2-hr","ssp370",3.52,2.95996239516561,17.3998611207993
"42",877,"Hunan","mpi-esm1-2-hr","ssp370",3.52,0.407446123225392,17.7657922532824
"43",878,"Hunan","mpi-esm1-2-hr","ssp370",3.52,1.01356908375497,20.9045327928331
"44",879,"Hunan","mpi-esm1-2-hr","ssp370",3.52,0.134075237045701,16.6980123489622
"45",880,"Hunan","mpi-esm1-2-hr","ssp370",3.52,0,11.413890669081
"46",881,"Hunan","mpi-esm1-2-hr","ssp370",NA,2.05473579962277,13.9168028574141
"47",882,"Hunan","mpi-esm1-2-hr","ssp370",NA,0.0391295538325462,11.1251097906204
"48",883,"Hunan","mpi-esm1-2-hr","ssp370",NA,0.00226729983816248,9.87601647755459
"49",884,"Hunan","mpi-esm1-2-hr","ssp370",NA,0.086461771823971,11.7509456331768
"50",885,"Hunan","mpi-esm1-2-hr","ssp370",NA,1.29770147610283,8.75490522838776
"51",886,"Hunan","mpi-esm1-2-hr","ssp370",NA,0.231251971873852,7.4765322972858
"52",887,"Hunan","mpi-esm1-2-hr","ssp370",NA,2.58002944201508,11.2389003329807
"53",888,"Hunan","mpi-esm1-2-hr","ssp370",NA,1.19394461530646,5.8692575606089
"54",889,"Hunan","mpi-esm1-2-hr","ssp370",NA,1.75015040262484,5.31486700148812
"55",890,"Hunan","mpi-esm1-2-hr","ssp370",NA,3.8305616328801,3.3265070355128
"56",891,"Hunan","mpi-esm1-2-hr","ssp370",NA,5.21728012191878,4.53612016950337
"57",892,"Hunan","mpi-esm1-2-hr","ssp370",NA,1.57655776959993,6.73624312385682
"58",893,"Hunan","mpi-esm1-2-hr","ssp370",NA,2.69001978385859,6.10571459815618
