"","Week_index","Province","gcm","ssp","MOI","pr","tas"
"1",836,"Beijing","gfdl-esm4","ssp370",NA,0.00647625608637879,-7.32573056902202
"2",837,"Beijing","gfdl-esm4","ssp370",NA,0.00253674849903161,-4.76797986711772
"3",838,"Beijing","gfdl-esm4","ssp370",NA,0.0973636347225693,-4.82174475533619
"4",839,"Beijing","gfdl-esm4","ssp370",NA,0.00205465669621065,-3.41714815412247
"5",840,"Beijing","gfdl-esm4","ssp370",NA,0.064590522184257,-2.48632441929406
"6",841,"Beijing","gfdl-esm4","ssp370",NA,0.0019831529698422,-1.67046912057057
"7",842,"Beijing","gfdl-esm4","ssp370",NA,0,-5.22937022617883
"8",843,"Beijing","gfdl-esm4","ssp370",NA,0.00619095699871,-2.24914343697682
"9",844,"Beijing","gfdl-esm4","ssp370",NA,0.620587985823866,0.0313430786133037
"10",845,"Beijing","gfdl-esm4","ssp370",NA,0,-1.57172241210935
"11",846,"Beijing","gfdl-esm4","ssp370",NA,1.21005566330236,1.26715131487167
"12",847,"Beijing","gfdl-esm4","ssp370",NA,0.0195201775438493,4.96496571132117
"13",848,"Beijing","gfdl-esm4","ssp370",NA,0.315220423291456,5.3933796473912
"14",849,"Beijing","gfdl-esm4","ssp370",NA,0,11.9093485151019
"15",850,"Beijing","gfdl-esm4","ssp370",NA,1.53921478784988,8.13149305071152
"16",851,"Beijing","gfdl-esm4","ssp370",NA,0.491362889806624,10.2530990600586
"17",852,"Beijing","gfdl-esm4","ssp370",NA,2.69050651611126,11.880458177839
"18",853,"Beijing","gfdl-esm4","ssp370",NA,0.0207404999140895,13.5660219464983
"19",854,"Beijing","gfdl-esm4","ssp370",NA,1.12402996694852,17.6531207493374
"20",855,"Beijing","gfdl-esm4","ssp370",NA,0.894996469859117,18.6189454214914
"21",856,"Beijing","gfdl-esm4","ssp370",NA,0.606425036442358,19.3053407941546
"22",857,"Beijing","gfdl-esm4","ssp370",NA,0.917822719903987,22.1081590924944
"23",858,"Beijing","gfdl-esm4","ssp370",3.74,1.01797284548541,23.8978848048619
"24",859,"Beijing","gfdl-esm4","ssp370",3.74,0.107721951956462,24.690132032122
"25",860,"Beijing","gfdl-esm4","ssp370",3.74,0.0771370416519598,27.3070852007185
"26",861,"Beijing","gfdl-esm4","ssp370",3.74,0.80814037433551,27.4532638549805
"27",862,"Beijing","gfdl-esm4","ssp370",3.66714285714286,12.3142739458022,23.5798676627023
"28",863,"Beijing","gfdl-esm4","ssp370",3.57,0.0726927114945803,25.5923221043178
"29",864,"Beijing","gfdl-esm4","ssp370",3.57,3.4261366177751,23.9872571672712
"30",865,"Beijing","gfdl-esm4","ssp370",3.57,4.49618473937465,22.4461815970285
"31",866,"Beijing","gfdl-esm4","ssp370",3.57,3.24598077148559,24.8915507725307
"32",867,"Beijing","gfdl-esm4","ssp370",4.87,4.5875471133773,25.9440306527274
"33",868,"Beijing","gfdl-esm4","ssp370",4.87,0.0885965415298934,24.2418685913086
"34",869,"Beijing","gfdl-esm4","ssp370",4.87,0.18444914099486,25.218469783238
"35",870,"Beijing","gfdl-esm4","ssp370",4.87,9.92964341282589,24.9743030003139
"36",871,"Beijing","gfdl-esm4","ssp370",5.44142857142857,8.35657871162506,22.6179797581264
"37",872,"Beijing","gfdl-esm4","ssp370",5.87,0.722732377354467,22.8554610116141
"38",873,"Beijing","gfdl-esm4","ssp370",5.87,0.914080848893459,19.5080450875419
"39",874,"Beijing","gfdl-esm4","ssp370",5.87,3.99232196455159,20.356946018764
"40",875,"Beijing","gfdl-esm4","ssp370",5.87,0.324182627965846,14.35352369036
"41",876,"Beijing","gfdl-esm4","ssp370",NA,0.0640356541095701,13.4104798453195
"42",877,"Beijing","gfdl-esm4","ssp370",NA,0,13.5820632934571
"43",878,"Beijing","gfdl-esm4","ssp370",NA,0.00561984717413516,14.334619140625
"44",879,"Beijing","gfdl-esm4","ssp370",NA,0.0733631303838982,10.3586533682687
"45",880,"Beijing","gfdl-esm4","ssp370",NA,0.235043162047077,5.24081791469031
"46",881,"Beijing","gfdl-esm4","ssp370",NA,0.02077622537919,3.64213823590962
"47",882,"Beijing","gfdl-esm4","ssp370",NA,0.498932823763555,4.80737784249444
"48",883,"Beijing","gfdl-esm4","ssp370",NA,0.246052595996714,-2.76482511247905
"49",884,"Beijing","gfdl-esm4","ssp370",NA,0,-3.30939385550361
"50",885,"Beijing","gfdl-esm4","ssp370",NA,0.00283265260025344,-5.46859370640344
"51",886,"Beijing","gfdl-esm4","ssp370",NA,0.74401555802329,-7.61162469046454
"52",887,"Beijing","gfdl-esm4","ssp370",NA,0.00286430627056689,-9.01624091012135
"53",888,"Beijing","gfdl-esm4","ssp370",NA,0.0685352162495942,-3.97298878261019
"54",889,"Beijing","gfdl-esm4","ssp370",NA,0.00827140962168675,-2.28496289934429
