"","Week_index","Province","gcm","ssp","MOI","pr","tas"
"1",836,"Hunan","ukesm1-0-ll","ssp126",NA,0.235898571866398,9.11576160249258
"2",837,"Hunan","ukesm1-0-ll","ssp126",NA,2.50631883931679,8.43438625032942
"3",838,"Hunan","ukesm1-0-ll","ssp126",NA,4.18420718515985,6.75647870018371
"4",839,"Hunan","ukesm1-0-ll","ssp126",NA,0.902928635144106,4.90688034542025
"5",840,"Hunan","ukesm1-0-ll","ssp126",NA,0.452774589751113,4.64571775406128
"6",841,"Hunan","ukesm1-0-ll","ssp126",NA,3.62674813765937,7.18755293346589
"7",842,"Hunan","ukesm1-0-ll","ssp126",NA,3.96443039573049,4.42373295133078
"8",843,"Hunan","ukesm1-0-ll","ssp126",NA,0.687640922602181,7.61199249994189
"9",844,"Hunan","ukesm1-0-ll","ssp126",NA,1.06286918559298,10.9611014835418
"10",845,"Hunan","ukesm1-0-ll","ssp126",NA,8.8540056819316,10.7379306732662
"11",846,"Hunan","ukesm1-0-ll","ssp126",NA,2.21092290750156,12.7694227551657
"12",847,"Hunan","ukesm1-0-ll","ssp126",NA,4.56029333800611,14.0830904158335
"13",848,"Hunan","ukesm1-0-ll","ssp126",NA,0.925692483938941,15.2057968139649
"14",849,"Hunan","ukesm1-0-ll","ssp126",NA,7.27367534601139,17.8529460967533
"15",850,"Hunan","ukesm1-0-ll","ssp126",NA,9.10231205198865,20.5401776147267
"16",851,"Hunan","ukesm1-0-ll","ssp126",NA,8.2324477444867,16.7311840481229
"17",852,"Hunan","ukesm1-0-ll","ssp126",NA,7.10998326086545,17.3976166861398
"18",853,"Hunan","ukesm1-0-ll","ssp126",3.12,2.60374422232417,19.2209561786955
"19",854,"Hunan","ukesm1-0-ll","ssp126",3.12,9.45300584671064,20.2505134219215
"20",855,"Hunan","ukesm1-0-ll","ssp126",3.12,13.0752926996658,20.388017575703
"21",856,"Hunan","ukesm1-0-ll","ssp126",3.12,7.94716226394355,21.719502839588
"22",857,"Hunan","ukesm1-0-ll","ssp126",3.12,0.951327544953529,22.6953530811128
"23",858,"Hunan","ukesm1-0-ll","ssp126",7.91285714285714,19.122645571107,26.5660761394198
"24",859,"Hunan","ukesm1-0-ll","ssp126",9.83,9.13018712435587,22.8151812598819
"25",860,"Hunan","ukesm1-0-ll","ssp126",9.83,3.39503946276117,24.7828076196095
"26",861,"Hunan","ukesm1-0-ll","ssp126",9.83,3.41446676241373,27.1151150415814
"27",862,"Hunan","ukesm1-0-ll","ssp126",9.42714285714286,0.271556970886065,29.6931013198126
"28",863,"Hunan","ukesm1-0-ll","ssp126",8.89,1.7742072150408,31.105056169298
"29",864,"Hunan","ukesm1-0-ll","ssp126",8.89,3.62178582942891,27.0552933223664
"30",865,"Hunan","ukesm1-0-ll","ssp126",8.89,3.00222262686215,30.6724921453567
"31",866,"Hunan","ukesm1-0-ll","ssp126",8.89,3.64276499610371,30.0077930753193
"32",867,"Hunan","ukesm1-0-ll","ssp126",6.49,4.3687549068896,29.3700040908087
"33",868,"Hunan","ukesm1-0-ll","ssp126",6.49,0.249899073248473,30.8242368667845
"34",869,"Hunan","ukesm1-0-ll","ssp126",6.49,2.44656368121728,30.5391859750899
"35",870,"Hunan","ukesm1-0-ll","ssp126",6.49,1.26617336671058,27.1660516648066
"36",871,"Hunan","ukesm1-0-ll","ssp126",6.49,8.25309729313111,27.5735025678362
"37",872,"Hunan","ukesm1-0-ll","ssp126",6.49,6.38892506989838,28.519007861425
"38",873,"Hunan","ukesm1-0-ll","ssp126",6.49,3.42937273927159,22.686368802994
"39",874,"Hunan","ukesm1-0-ll","ssp126",6.49,0.0243911945355129,21.7755345056928
"40",875,"Hunan","ukesm1-0-ll","ssp126",5.64142857142857,0.0035784287514876,19.992096383231
"41",876,"Hunan","ukesm1-0-ll","ssp126",3.52,0.0118733261777899,20.0085722423735
"42",877,"Hunan","ukesm1-0-ll","ssp126",3.52,0.331279484641657,19.5675952971928
"43",878,"Hunan","ukesm1-0-ll","ssp126",3.52,0.0135580127464761,16.9879937065972
"44",879,"Hunan","ukesm1-0-ll","ssp126",3.52,0.063165095142332,18.1576866997613
"45",880,"Hunan","ukesm1-0-ll","ssp126",3.52,1.51162444827345,16.6981806800479
"46",881,"Hunan","ukesm1-0-ll","ssp126",NA,0.159276417363279,16.5809119814918
"47",882,"Hunan","ukesm1-0-ll","ssp126",NA,0.035634410772088,17.9000057159908
"48",883,"Hunan","ukesm1-0-ll","ssp126",NA,0.0540009657470364,11.4791253226144
"49",884,"Hunan","ukesm1-0-ll","ssp126",NA,0.0121113700255851,10.2099336412218
"50",885,"Hunan","ukesm1-0-ll","ssp126",NA,1.37098248351971,10.7987084888277
"51",886,"Hunan","ukesm1-0-ll","ssp126",NA,0.917959859011067,8.37833423917258
"52",887,"Hunan","ukesm1-0-ll","ssp126",NA,0.348359567195595,8.09815078008745
"53",888,"Hunan","ukesm1-0-ll","ssp126",NA,2.34859861303838,7.77844493805418
"54",889,"Hunan","ukesm1-0-ll","ssp126",NA,3.36699166485752,6.73756688435875
