"","Week_index","Province","gcm","ssp","MOI","pr","tas"
"1",836,"Guangxi","gfdl-esm4","ssp126",NA,0.0546473098343812,9.63007155987397
"2",837,"Guangxi","gfdl-esm4","ssp126",NA,0.00203343342105318,10.9331322934447
"3",838,"Guangxi","gfdl-esm4","ssp126",NA,0.487644823720266,10.9566880682937
"4",839,"Guangxi","gfdl-esm4","ssp126",NA,0.00664474710283073,10.2429270511916
"5",840,"Guangxi","gfdl-esm4","ssp126",NA,0.229389394178327,14.6134171173352
"6",841,"Guangxi","gfdl-esm4","ssp126",NA,2.09688418165073,10.2465778767562
"7",842,"Guangxi","gfdl-esm4","ssp126",NA,0.00343106862119919,10.3158046177456
"8",843,"Guangxi","gfdl-esm4","ssp126",NA,0.0621881715430215,12.7055028578815
"9",844,"Guangxi","gfdl-esm4","ssp126",NA,0.336534513513134,18.4872131860557
"10",845,"Guangxi","gfdl-esm4","ssp126",NA,2.6821098262833,17.4281426437763
"11",846,"Guangxi","gfdl-esm4","ssp126",NA,2.56915092119505,15.3053410377823
"12",847,"Guangxi","gfdl-esm4","ssp126",NA,0.571300891125179,16.385085726185
"13",848,"Guangxi","gfdl-esm4","ssp126",NA,1.41055704750406,20.4062457942161
"14",849,"Guangxi","gfdl-esm4","ssp126",10.87837838,1.22656741440421,14.6408916569558
"15",850,"Guangxi","gfdl-esm4","ssp126",10.87837838,2.37223896422001,18.9493243049173
"16",851,"Guangxi","gfdl-esm4","ssp126",9.98648648771428,1.81674225164867,20.4867619875099
"17",852,"Guangxi","gfdl-esm4","ssp126",7.756756757,1.28776184530335,23.7937233291754
"18",853,"Guangxi","gfdl-esm4","ssp126",8.31081081171429,2.3930485810321,23.1660209591649
"19",854,"Guangxi","gfdl-esm4","ssp126",11.63513514,5.08161479760203,27.2023427754891
"20",855,"Guangxi","gfdl-esm4","ssp126",11.63513514,1.74521121537563,24.27855896509
"21",856,"Guangxi","gfdl-esm4","ssp126",18.06756757,10.7672040483953,22.7224194951418
"22",857,"Guangxi","gfdl-esm4","ssp126",18.06756757,15.2298253723913,24.0552096839713
