"","Week_index","Province","gcm","ssp","MOI","pr","tas"
"1",836,"Hunan","mpi-esm1-2-hr","ssp585",NA,2.12677840846222,8.2654369414799
"2",837,"Hunan","mpi-esm1-2-hr","ssp585",NA,0.111137712636784,3.08976250300334
"3",838,"Hunan","mpi-esm1-2-hr","ssp585",NA,0.0663335377209608,6.83853628976007
"4",839,"Hunan","mpi-esm1-2-hr","ssp585",NA,2.11192291801256,11.1225601801797
"5",840,"Hunan","mpi-esm1-2-hr","ssp585",NA,1.49962244466094,3.19036164056689
"6",841,"Hunan","mpi-esm1-2-hr","ssp585",NA,0.103045451890336,9.18962867373514
"7",842,"Hunan","mpi-esm1-2-hr","ssp585",NA,0.0388778020221382,13.6777845231314
"8",843,"Hunan","mpi-esm1-2-hr","ssp585",NA,2.23138089695567,0.812116725861103
"9",844,"Hunan","mpi-esm1-2-hr","ssp585",NA,10.8253246113041,4.01484069824221
"10",845,"Hunan","mpi-esm1-2-hr","ssp585",NA,8.07750623719455,6.79672593616306
"11",846,"Hunan","mpi-esm1-2-hr","ssp585",NA,6.94912109932894,7.80320747012186
"12",847,"Hunan","mpi-esm1-2-hr","ssp585",NA,3.25471650615197,10.4856778826033
"13",848,"Hunan","mpi-esm1-2-hr","ssp585",NA,2.86767993414807,17.034136829679
"14",849,"Hunan","mpi-esm1-2-hr","ssp585",NA,7.44710452019198,12.0740467374287
"15",850,"Hunan","mpi-esm1-2-hr","ssp585",NA,4.15209995862175,12.7715915619381
"16",851,"Hunan","mpi-esm1-2-hr","ssp585",NA,1.19615828856305,15.2443703061059
"17",852,"Hunan","mpi-esm1-2-hr","ssp585",NA,9.22291339595956,17.77693698217
"18",853,"Hunan","mpi-esm1-2-hr","ssp585",3.12,3.72285067275828,20.2097353980655
"19",854,"Hunan","mpi-esm1-2-hr","ssp585",3.12,9.77333827189406,22.4318319169302
"20",855,"Hunan","mpi-esm1-2-hr","ssp585",3.12,14.2246975627716,22.5896174234057
"21",856,"Hunan","mpi-esm1-2-hr","ssp585",3.12,4.82054812763896,21.0923127795023
"22",857,"Hunan","mpi-esm1-2-hr","ssp585",3.12,11.3397115317574,23.2481723482647
"23",858,"Hunan","mpi-esm1-2-hr","ssp585",7.91285714285714,2.61798702126076,23.5742762247722
"24",859,"Hunan","mpi-esm1-2-hr","ssp585",9.83,4.06305840139274,23.6483380272275
"25",860,"Hunan","mpi-esm1-2-hr","ssp585",9.83,10.2485944113986,22.6906797742087
"26",861,"Hunan","mpi-esm1-2-hr","ssp585",9.83,3.73436323697466,26.592364489843
"27",862,"Hunan","mpi-esm1-2-hr","ssp585",9.42714285714286,10.8316291291365,28.5512673029824
"28",863,"Hunan","mpi-esm1-2-hr","ssp585",8.89,1.64704146697789,29.5124784923735
"29",864,"Hunan","mpi-esm1-2-hr","ssp585",8.89,5.88493807875108,28.0001937139602
"30",865,"Hunan","mpi-esm1-2-hr","ssp585",8.89,0.494022999152678,29.2018948025174
"31",866,"Hunan","mpi-esm1-2-hr","ssp585",8.89,11.3228265848907,27.1230346558586
"32",867,"Hunan","mpi-esm1-2-hr","ssp585",6.49,4.61474873934873,27.5929413568406
"33",868,"Hunan","mpi-esm1-2-hr","ssp585",6.49,0.289350955790724,29.5691713121203
"34",869,"Hunan","mpi-esm1-2-hr","ssp585",6.49,0.735616043773137,30.1952617100307
"35",870,"Hunan","mpi-esm1-2-hr","ssp585",6.49,2.07934241906774,30.4463791741265
"36",871,"Hunan","mpi-esm1-2-hr","ssp585",6.49,0.405394565560917,24.024551343161
"37",872,"Hunan","mpi-esm1-2-hr","ssp585",6.49,6.68004998317104,26.6749669756208
"38",873,"Hunan","mpi-esm1-2-hr","ssp585",6.49,2.92102984967641,22.1036826360794
"39",874,"Hunan","mpi-esm1-2-hr","ssp585",6.49,0.00293179548082532,20.8431660606748
"40",875,"Hunan","mpi-esm1-2-hr","ssp585",5.64142857142857,0.372688268238822,23.9270871601408
"41",876,"Hunan","mpi-esm1-2-hr","ssp585",3.52,1.09905533527776,26.4093640766447
"42",877,"Hunan","mpi-esm1-2-hr","ssp585",3.52,6.70723925548243,19.7642672826374
"43",878,"Hunan","mpi-esm1-2-hr","ssp585",3.52,0.148017942508107,14.4400151086232
"44",879,"Hunan","mpi-esm1-2-hr","ssp585",3.52,4.5190744116683,17.4829952421643
"45",880,"Hunan","mpi-esm1-2-hr","ssp585",3.52,2.5409812248589,11.3164906093053
"46",881,"Hunan","mpi-esm1-2-hr","ssp585",NA,0.0343642444542119,13.2010541764517
"47",882,"Hunan","mpi-esm1-2-hr","ssp585",NA,2.08373903191646,13.3915124439058
"48",883,"Hunan","mpi-esm1-2-hr","ssp585",NA,3.15229110227457,9.96478866092745
"49",884,"Hunan","mpi-esm1-2-hr","ssp585",NA,2.88934009358205,4.77996639675566
"50",885,"Hunan","mpi-esm1-2-hr","ssp585",NA,1.84709852687125,2.91323799254405
"51",886,"Hunan","mpi-esm1-2-hr","ssp585",NA,2.57012681709706,5.05102382841567
"52",887,"Hunan","mpi-esm1-2-hr","ssp585",NA,3.01340402163208,4.8882150922503
"53",888,"Hunan","mpi-esm1-2-hr","ssp585",NA,2.77492937769109,6.0521297273182
"54",889,"Hunan","mpi-esm1-2-hr","ssp585",NA,0.0217540177085799,5.19738861568393
"55",890,"Hunan","mpi-esm1-2-hr","ssp585",NA,2.27386958037771,4.8783521016439
"56",891,"Hunan","mpi-esm1-2-hr","ssp585",NA,2.8193299936707,7.08514314681767
"57",892,"Hunan","mpi-esm1-2-hr","ssp585",NA,3.55448349659387,7.79329767378552
"58",893,"Hunan","mpi-esm1-2-hr","ssp585",NA,1.62071508031788,8.81810894920714
"59",894,"Hunan","mpi-esm1-2-hr","ssp585",NA,4.65615103166783,4.29799538264201
"60",895,"Hunan","mpi-esm1-2-hr","ssp585",NA,5.3898591104501,4.511798325796
"61",896,"Hunan","mpi-esm1-2-hr","ssp585",NA,2.3240004289359,5.87867289951872
"62",897,"Hunan","mpi-esm1-2-hr","ssp585",NA,3.91909777354808,6.94044059874522
"63",898,"Hunan","mpi-esm1-2-hr","ssp585",NA,5.11189736210197,8.40864606584824
"64",899,"Hunan","mpi-esm1-2-hr","ssp585",NA,9.9098879509646,14.775108470614
"65",900,"Hunan","mpi-esm1-2-hr","ssp585",NA,5.18282328380337,9.34167863149494
"66",901,"Hunan","mpi-esm1-2-hr","ssp585",NA,1.71299018093772,11.7013540237669
"67",902,"Hunan","mpi-esm1-2-hr","ssp585",NA,5.6275743745443,13.7005889044868
"68",903,"Hunan","mpi-esm1-2-hr","ssp585",NA,3.19440387458729,17.1696179828947
"69",904,"Hunan","mpi-esm1-2-hr","ssp585",NA,15.1354532251779,16.5757003178672
"70",905,"Hunan","mpi-esm1-2-hr","ssp585",NA,10.1918013649668,18.3565472315228
"71",906,"Hunan","mpi-esm1-2-hr","ssp585",1.35,4.09157344021358,15.7254952445863
"72",907,"Hunan","mpi-esm1-2-hr","ssp585",1.35,7.07837411261087,24.0917990063864
"73",908,"Hunan","mpi-esm1-2-hr","ssp585",1.35,7.66641270348763,22.6606283157591
"74",909,"Hunan","mpi-esm1-2-hr","ssp585",1.35,3.75547988370012,23.4075201246474
"75",910,"Hunan","mpi-esm1-2-hr","ssp585",2.73285714285714,3.12166551863291,22.7910656520299
"76",911,"Hunan","mpi-esm1-2-hr","ssp585",3.77,3.94112651460351,23.3578569442507
"77",912,"Hunan","mpi-esm1-2-hr","ssp585",3.77,7.32967698496785,22.9087090991792
"78",913,"Hunan","mpi-esm1-2-hr","ssp585",3.77,0.269295540913715,27.7849571106926
"79",914,"Hunan","mpi-esm1-2-hr","ssp585",4.29,11.3470265425089,27.4686298794217
"80",915,"Hunan","mpi-esm1-2-hr","ssp585",5.59,4.93323115402485,28.6004704793294
"81",916,"Hunan","mpi-esm1-2-hr","ssp585",5.59,8.42038429907786,30.0747030470107
"82",917,"Hunan","mpi-esm1-2-hr","ssp585",5.59,6.57677283745345,27.2448644002279
"83",918,"Hunan","mpi-esm1-2-hr","ssp585",5.59,11.9757920684151,26.5966836959597
"84",919,"Hunan","mpi-esm1-2-hr","ssp585",5.23857142857143,8.90902959680976,26.6138262188624
"85",920,"Hunan","mpi-esm1-2-hr","ssp585",5.18,3.07133210581664,27.3209223792667
"86",921,"Hunan","mpi-esm1-2-hr","ssp585",5.18,2.77704229083611,29.0950967818972
"87",922,"Hunan","mpi-esm1-2-hr","ssp585",5.18,4.68270278963376,24.7957655407134
"88",923,"Hunan","mpi-esm1-2-hr","ssp585",5.84,0.637313212785427,24.084250870962
"89",924,"Hunan","mpi-esm1-2-hr","ssp585",6.72,0.229172201566793,25.1270080566406
"90",925,"Hunan","mpi-esm1-2-hr","ssp585",6.72,0.0625521250705268,24.5838294377403
"91",926,"Hunan","mpi-esm1-2-hr","ssp585",6.72,0.0955846990824025,24.2332791646322
"92",927,"Hunan","mpi-esm1-2-hr","ssp585",6.29714285714286,0.186353659559505,25.3119115193685
"93",928,"Hunan","mpi-esm1-2-hr","ssp585",3.76,0.207145668478656,19.0782726348393
"94",929,"Hunan","mpi-esm1-2-hr","ssp585",3.76,0.0331179081903039,19.5637601943243
"95",930,"Hunan","mpi-esm1-2-hr","ssp585",3.76,0.561183511445051,21.452470700703
"96",931,"Hunan","mpi-esm1-2-hr","ssp585",3.76,2.60653614056667,15.3477490258596
"97",932,"Hunan","mpi-esm1-2-hr","ssp585",3.76,0.738406952573964,14.7884186759828
"98",933,"Hunan","mpi-esm1-2-hr","ssp585",NA,0.0179729813550823,14.4895688132634
"99",934,"Hunan","mpi-esm1-2-hr","ssp585",NA,0.00373102039442788,13.1237546648298
"100",935,"Hunan","mpi-esm1-2-hr","ssp585",NA,0.497579220655098,10.5255527920193
"101",936,"Hunan","mpi-esm1-2-hr","ssp585",NA,0.815488145742295,10.210099913582
"102",937,"Hunan","mpi-esm1-2-hr","ssp585",NA,5.67618219469555,7.5952479165698
"103",938,"Hunan","mpi-esm1-2-hr","ssp585",NA,3.63756688849597,4.29300497145882
"104",939,"Hunan","mpi-esm1-2-hr","ssp585",NA,0.0251705281958234,2.5536313253736
"105",940,"Hunan","mpi-esm1-2-hr","ssp585",NA,0.00120181377626847,5.26772775801403
"106",941,"Hunan","mpi-esm1-2-hr","ssp585",NA,0.00185372364285286,6.34144411843923
"107",942,"Hunan","mpi-esm1-2-hr","ssp585",NA,1.77499842791674,7.77277575296071
"108",943,"Hunan","mpi-esm1-2-hr","ssp585",NA,2.20394564622828,3.69830159989617
"109",944,"Hunan","mpi-esm1-2-hr","ssp585",NA,2.4064399267315,3.13658173576236
"110",945,"Hunan","mpi-esm1-2-hr","ssp585",NA,0.984432160514968,9.88165732489694
"111",946,"Hunan","mpi-esm1-2-hr","ssp585",NA,0.460938185252806,8.26237937079538
"112",947,"Hunan","mpi-esm1-2-hr","ssp585",NA,1.90393633392887,5.20501474047466
"113",948,"Hunan","mpi-esm1-2-hr","ssp585",NA,0.356025976569591,9.01285741896859
