"","Week_index","Province","gcm","ssp","MOI","pr","tas"
"1",836,"Guizhou","mpi-esm1-2-hr","ssp585",NA,1.447668557796,7.5926690070184
"2",837,"Guizhou","mpi-esm1-2-hr","ssp585",NA,0.580070495051696,2.87896144992705
"3",838,"Guizhou","mpi-esm1-2-hr","ssp585",NA,0.254242696455049,7.70624020754638
"4",839,"Guizhou","mpi-esm1-2-hr","ssp585",NA,0.381990960671388,10.3963356772622
"5",840,"Guizhou","mpi-esm1-2-hr","ssp585",NA,0.63759969151371,3.37654687231716
"6",841,"Guizhou","mpi-esm1-2-hr","ssp585",NA,0.184652457807845,8.02042813143889
"7",842,"Guizhou","mpi-esm1-2-hr","ssp585",NA,0.00655914656578047,14.0519240159255
"8",843,"Guizhou","mpi-esm1-2-hr","ssp585",NA,0.45565766359137,3.35905030638309
"9",844,"Guizhou","mpi-esm1-2-hr","ssp585",NA,4.97686675570938,4.24675219189992
"10",845,"Guizhou","mpi-esm1-2-hr","ssp585",NA,1.94130604431368,6.67454632769577
"11",846,"Guizhou","mpi-esm1-2-hr","ssp585",NA,1.09949262409038,9.79919789073234
"12",847,"Guizhou","mpi-esm1-2-hr","ssp585",NA,0.516442623352255,11.7292362422734
"13",848,"Guizhou","mpi-esm1-2-hr","ssp585",NA,1.21618872415338,16.5874416477078
"14",849,"Guizhou","mpi-esm1-2-hr","ssp585",NA,2.17799948002381,13.109952218192
"15",850,"Guizhou","mpi-esm1-2-hr","ssp585",NA,1.29406299558788,13.5299994500129
"16",851,"Guizhou","mpi-esm1-2-hr","ssp585",NA,0.62444583317831,13.663044151893
"17",852,"Guizhou","mpi-esm1-2-hr","ssp585",NA,4.42451724372574,16.8814712692093
"18",853,"Guizhou","mpi-esm1-2-hr","ssp585",5.29,2.86169017074776,19.048520400498
"19",854,"Guizhou","mpi-esm1-2-hr","ssp585",5.29,7.19606162286744,20.7811929891398
"20",855,"Guizhou","mpi-esm1-2-hr","ssp585",5.29,9.81984780016509,21.159723168677
"21",856,"Guizhou","mpi-esm1-2-hr","ssp585",5.29,7.68993998930715,18.4234517862509
"22",857,"Guizhou","mpi-esm1-2-hr","ssp585",5.29,10.8132769028229,21.5035855136075
"23",858,"Guizhou","mpi-esm1-2-hr","ssp585",7.09,4.66691942910624,20.8671241844094
"24",859,"Guizhou","mpi-esm1-2-hr","ssp585",7.81,10.0901967868213,19.882756629357
"25",860,"Guizhou","mpi-esm1-2-hr","ssp585",7.81,8.82067168508221,21.2251089913505
"26",861,"Guizhou","mpi-esm1-2-hr","ssp585",7.81,3.25105966135647,23.418593119527
