"","Week_index","Province","gcm","ssp","MOI","pr","tas"
"1",836,"Guangdong","mpi-esm1-2-hr","ssp370",NA,0.000601802697230461,10.419931423357
"2",837,"Guangdong","mpi-esm1-2-hr","ssp370",NA,0.0020681544629894,12.498650551289
"3",838,"Guangdong","mpi-esm1-2-hr","ssp370",NA,0.00171752189083213,8.83771563849351
"4",839,"Guangdong","mpi-esm1-2-hr","ssp370",NA,0.00249161134430767,11.9917951740203
"5",840,"Guangdong","mpi-esm1-2-hr","ssp370",NA,0.0416038274073611,12.8331816697847
"6",841,"Guangdong","mpi-esm1-2-hr","ssp370",NA,0.344381749609902,14.4766100702576
"7",842,"Guangdong","mpi-esm1-2-hr","ssp370",NA,0.189099111192123,13.5625234134862
"8",843,"Guangdong","mpi-esm1-2-hr","ssp370",NA,2.95041899927347,10.2665389264216
"9",844,"Guangdong","mpi-esm1-2-hr","ssp370",NA,0.10171903631062,16.4760895561558
"10",845,"Guangdong","mpi-esm1-2-hr","ssp370",1.495327103,0.44129932929402,15.5927997812454
"11",846,"Guangdong","mpi-esm1-2-hr","ssp370",1.495327103,0.660013559318202,19.1117964376052
"12",847,"Guangdong","mpi-esm1-2-hr","ssp370",1.94926568728571,2.56117285432362,14.3069626390515
"13",848,"Guangdong","mpi-esm1-2-hr","ssp370",2.130841121,0.488393067346016,20.7168284360363
"14",849,"Guangdong","mpi-esm1-2-hr","ssp370",2.45126835757143,1.99742433264692,19.4792798937903
"15",850,"Guangdong","mpi-esm1-2-hr","ssp370",2.878504673,2.0311398169835,21.6898313142656
"16",851,"Guangdong","mpi-esm1-2-hr","ssp370",3.14552736985714,1.84931956325721,23.4203421599413
"17",852,"Guangdong","mpi-esm1-2-hr","ssp370",3.813084112,5.57940721064327,23.1891490641467
"18",853,"Guangdong","mpi-esm1-2-hr","ssp370",4.66755674214286,4.48238949342578,22.9396875171528
"19",854,"Guangdong","mpi-esm1-2-hr","ssp370",9.794392523,2.58932454687441,26.3642060398218
"20",855,"Guangdong","mpi-esm1-2-hr","ssp370",9.794392523,1.53345484603826,27.0725661981301
"21",856,"Guangdong","mpi-esm1-2-hr","ssp370",8.485981308,8.59454862507054,25.9564227280628
"22",857,"Guangdong","mpi-esm1-2-hr","ssp370",8.485981308,2.85072388152392,26.8750867356741
"23",858,"Guangdong","mpi-esm1-2-hr","ssp370",6.64352469942857,10.8668231229417,28.8302788549062
"24",859,"Guangdong","mpi-esm1-2-hr","ssp370",5.906542056,9.55652777558639,28.4781968413806
"25",860,"Guangdong","mpi-esm1-2-hr","ssp370",7.10280373828571,27.1717837351598,27.7930245392775
"26",861,"Guangdong","mpi-esm1-2-hr","ssp370",8,27.7844875780563,26.5357812242709
"27",862,"Guangdong","mpi-esm1-2-hr","ssp370",8.72096128185714,4.56415613778398,27.4396006814211
"28",863,"Guangdong","mpi-esm1-2-hr","ssp370",9.682242991,0.67273712484592,28.798054793847
"29",864,"Guangdong","mpi-esm1-2-hr","ssp370",9.148197597,4.92241011602655,30.1940780460974
"30",865,"Guangdong","mpi-esm1-2-hr","ssp370",7.813084112,24.2168590009884,27.3403562309033
"31",866,"Guangdong","mpi-esm1-2-hr","ssp370",7.813084112,15.1063060258936,27.5367747250988
"32",867,"Guangdong","mpi-esm1-2-hr","ssp370",5.943925234,2.5153026975436,28.9973414400981
"33",868,"Guangdong","mpi-esm1-2-hr","ssp370",5.943925234,8.13633281430783,28.5686400080732
"34",869,"Guangdong","mpi-esm1-2-hr","ssp370",6.20026702257143,22.3068594770841,27.1095628653533
"35",870,"Guangdong","mpi-esm1-2-hr","ssp370",6.242990654,6.28757456186798,27.1013086823725
"36",871,"Guangdong","mpi-esm1-2-hr","ssp370",6.09345794371429,5.56191459105636,26.8661824639564
"37",872,"Guangdong","mpi-esm1-2-hr","ssp370",5.981308411,5.36635555254179,27.4167630269321
"38",873,"Guangdong","mpi-esm1-2-hr","ssp370",6.41388518028571,6.47786050491003,27.3784213707095
"39",874,"Guangdong","mpi-esm1-2-hr","ssp370",6.990654206,5.54010261771051,27.0782996434518
"40",875,"Guangdong","mpi-esm1-2-hr","ssp370",6.14686248371429,7.18717212529655,26.9411247735839
"41",876,"Guangdong","mpi-esm1-2-hr","ssp370",4.037383178,0.738928216602626,24.7412240593439
"42",877,"Guangdong","mpi-esm1-2-hr","ssp370",4.10146862514286,0.614770441602165,23.3956654461542
"43",878,"Guangdong","mpi-esm1-2-hr","ssp370",4.485981308,0.774560470349879,25.4792830384587
"44",879,"Guangdong","mpi-esm1-2-hr","ssp370",4.485981308,0.0847647682789809,22.9102240461935
"45",880,"Guangdong","mpi-esm1-2-hr","ssp370",3.17222963942857,0.00153154395918053,15.7480985905024
"46",881,"Guangdong","mpi-esm1-2-hr","ssp370",2.953271028,5.50924423700334,19.2552556415353
"47",882,"Guangdong","mpi-esm1-2-hr","ssp370",2.89986648871429,0.02500688146757,16.1528959680776
"48",883,"Guangdong","mpi-esm1-2-hr","ssp370",2.878504673,0.000639946184242941,13.7793660291185
"49",884,"Guangdong","mpi-esm1-2-hr","ssp370",2.878504673,0.567880656735107,18.0449634417996
"50",885,"Guangdong","mpi-esm1-2-hr","ssp370",NA,3.96192505719543,13.4297423601709
"51",886,"Guangdong","mpi-esm1-2-hr","ssp370",NA,0.00515629738761877,13.5475679419918
"52",887,"Guangdong","mpi-esm1-2-hr","ssp370",NA,0.425606293652034,17.6731108975913
"53",888,"Guangdong","mpi-esm1-2-hr","ssp370",NA,0.121749410097268,12.9517506083504
"54",889,"Guangdong","mpi-esm1-2-hr","ssp370",NA,0.573228578314208,12.5342016715914
"55",890,"Guangdong","mpi-esm1-2-hr","ssp370",NA,4.25128092397383,8.89807311868781
"56",891,"Guangdong","mpi-esm1-2-hr","ssp370",NA,9.02847133365952,9.49584736522525
"57",892,"Guangdong","mpi-esm1-2-hr","ssp370",NA,0.0962086221085906,9.99123821035204
"58",893,"Guangdong","mpi-esm1-2-hr","ssp370",NA,1.30454481182457,11.8770471505873
"59",894,"Guangdong","mpi-esm1-2-hr","ssp370",NA,0.0320240349938359,12.081403574173
"60",895,"Guangdong","mpi-esm1-2-hr","ssp370",NA,0.452775783936081,12.6273610456766
"61",896,"Guangdong","mpi-esm1-2-hr","ssp370",NA,0.343438176827502,17.1084452215905
"62",897,"Guangdong","mpi-esm1-2-hr","ssp370",1.906542056,0.595238662318336,19.1191734724916
