"","Week_index","Province","gcm","ssp","MOI","pr","tas"
"1",836,"Beijing","gfdl-esm4","ssp126",NA,0.0223155841142996,-7.60217514038084
"2",837,"Beijing","gfdl-esm4","ssp126",NA,0.00181607993649127,-5.38906489780969
"3",838,"Beijing","gfdl-esm4","ssp126",NA,0.00214374014311554,-3.24271458217074
"4",839,"Beijing","gfdl-esm4","ssp126",NA,0.0176867864281251,-1.18701400756834
"5",840,"Beijing","gfdl-esm4","ssp126",NA,0.0813734271754843,-0.579064614432178
"6",841,"Beijing","gfdl-esm4","ssp126",NA,0,-4.95650547572543
"7",842,"Beijing","gfdl-esm4","ssp126",NA,0,-4.57999649047849
"8",843,"Beijing","gfdl-esm4","ssp126",NA,0,-3.44424340384345
"9",844,"Beijing","gfdl-esm4","ssp126",NA,0,5.48775525774277
"10",845,"Beijing","gfdl-esm4","ssp126",NA,1.31409488227031,-1.40492695399691
"11",846,"Beijing","gfdl-esm4","ssp126",NA,0.995133092250658,-1.98903830392018
"12",847,"Beijing","gfdl-esm4","ssp126",NA,0.0487970307014102,0.134515925816148
"13",848,"Beijing","gfdl-esm4","ssp126",NA,0.0374566791444003,3.31889986310689
"14",849,"Beijing","gfdl-esm4","ssp126",NA,4.15874446966232,1.75489687238423
"15",850,"Beijing","gfdl-esm4","ssp126",NA,1.18997850004884,8.96482892717636
"16",851,"Beijing","gfdl-esm4","ssp126",NA,0.695674952294212,12.5745227268764
"17",852,"Beijing","gfdl-esm4","ssp126",NA,0.393739519690176,11.8992433820452
"18",853,"Beijing","gfdl-esm4","ssp126",NA,0.028107909526755,14.9562943594796
"19",854,"Beijing","gfdl-esm4","ssp126",NA,5.89193304882169,14.2814351763044
"20",855,"Beijing","gfdl-esm4","ssp126",NA,1.44136367734323,15.8053767613003
"21",856,"Beijing","gfdl-esm4","ssp126",NA,0.714270454955114,19.2298904418946
"22",857,"Beijing","gfdl-esm4","ssp126",NA,2.23495824922273,21.7124959673201
"23",858,"Beijing","gfdl-esm4","ssp126",3.74,2.48529310166694,22.3703127179827
"24",859,"Beijing","gfdl-esm4","ssp126",3.74,0.423059227198662,22.5647320338658
"25",860,"Beijing","gfdl-esm4","ssp126",3.74,3.58413303171931,23.1663059779576
"26",861,"Beijing","gfdl-esm4","ssp126",3.74,9.77667019674298,21.2358430044992
"27",862,"Beijing","gfdl-esm4","ssp126",3.66714285714286,10.1086170843441,22.9215462820871
"28",863,"Beijing","gfdl-esm4","ssp126",3.57,5.11471398618336,22.9097812107631
"29",864,"Beijing","gfdl-esm4","ssp126",3.57,0.838611970734096,25.63178024292
"30",865,"Beijing","gfdl-esm4","ssp126",3.57,3.03226550530391,25.2741218566895
"31",866,"Beijing","gfdl-esm4","ssp126",3.57,1.14224051433536,26.3308115277972
"32",867,"Beijing","gfdl-esm4","ssp126",4.87,3.96236897227677,26.6530068533761
"33",868,"Beijing","gfdl-esm4","ssp126",4.87,5.73778300528959,25.9590066092355
"34",869,"Beijing","gfdl-esm4","ssp126",4.87,0.7911922790819,23.843403843471
"35",870,"Beijing","gfdl-esm4","ssp126",4.87,0.0892020420061663,23.8072416033064
"36",871,"Beijing","gfdl-esm4","ssp126",5.44142857142857,0.418122185666497,24.617826625279
"37",872,"Beijing","gfdl-esm4","ssp126",5.87,0.52497962090326,24.737739453997
"38",873,"Beijing","gfdl-esm4","ssp126",5.87,0.283711472885833,18.8499662126814
"39",874,"Beijing","gfdl-esm4","ssp126",5.87,0.300404928540437,18.9101452418736
"40",875,"Beijing","gfdl-esm4","ssp126",5.87,0.119986555851678,21.1832633972168
"41",876,"Beijing","gfdl-esm4","ssp126",NA,0.0089264008043496,17.317043195452
"42",877,"Beijing","gfdl-esm4","ssp126",NA,2.62363593372876,11.7078502110073
"43",878,"Beijing","gfdl-esm4","ssp126",NA,0.00647245160507736,11.959973362514
"44",879,"Beijing","gfdl-esm4","ssp126",NA,1.2297371587465,6.90496760777067
"45",880,"Beijing","gfdl-esm4","ssp126",NA,0,8.44378923688619
"46",881,"Beijing","gfdl-esm4","ssp126",NA,0,4.14669461931503
"47",882,"Beijing","gfdl-esm4","ssp126",NA,0.00193699877075102,4.70817228044784
"48",883,"Beijing","gfdl-esm4","ssp126",NA,1.40451852936557,2.6917788914272
"49",884,"Beijing","gfdl-esm4","ssp126",NA,1.41695371820398,-5.99314455304824
"50",885,"Beijing","gfdl-esm4","ssp126",NA,0.546853060093001,-2.61903664725165
"51",886,"Beijing","gfdl-esm4","ssp126",NA,0,-7.877605002267
"52",887,"Beijing","gfdl-esm4","ssp126",NA,0.136988931353699,-6.19793167114256
"53",888,"Beijing","gfdl-esm4","ssp126",NA,0,-9.612287902832
"54",889,"Beijing","gfdl-esm4","ssp126",NA,0.00779035742977741,-9.7750294276646
"55",890,"Beijing","gfdl-esm4","ssp126",NA,0,-6.54743750435963
"56",891,"Beijing","gfdl-esm4","ssp126",NA,0.00180466842201505,-5.30392957414897
"57",892,"Beijing","gfdl-esm4","ssp126",NA,0.0313387962510855,-6.84279479980466
"58",893,"Beijing","gfdl-esm4","ssp126",NA,0.00641402624361425,-3.90695528302872
"59",894,"Beijing","gfdl-esm4","ssp126",NA,1.38942240684758,-5.63096956525528
"60",895,"Beijing","gfdl-esm4","ssp126",NA,0.0048691833723881,-3.74929384504044
"61",896,"Beijing","gfdl-esm4","ssp126",NA,0,-2.48884157453262
"62",897,"Beijing","gfdl-esm4","ssp126",NA,0.125293622392876,1.81020235334126
"63",898,"Beijing","gfdl-esm4","ssp126",NA,0.599503935986182,5.0804131644113
"64",899,"Beijing","gfdl-esm4","ssp126",NA,0,3.54430051531113
"65",900,"Beijing","gfdl-esm4","ssp126",NA,0.0455374158458914,5.08262623378211
"66",901,"Beijing","gfdl-esm4","ssp126",NA,0.623204950118504,9.71050742013116
"67",902,"Beijing","gfdl-esm4","ssp126",NA,0.390666083590726,10.551770237514
"68",903,"Beijing","gfdl-esm4","ssp126",NA,0.0172698122956457,13.7139221191406
"69",904,"Beijing","gfdl-esm4","ssp126",NA,0.0671971759662224,14.0734562465123
"70",905,"Beijing","gfdl-esm4","ssp126",NA,1.5950161633035,14.6102097647531
"71",906,"Beijing","gfdl-esm4","ssp126",NA,0.589486687256015,17.1536128452846
"72",907,"Beijing","gfdl-esm4","ssp126",NA,0.487021638816389,15.2950961521694
"73",908,"Beijing","gfdl-esm4","ssp126",NA,0.295310217481009,16.5621489388602
"74",909,"Beijing","gfdl-esm4","ssp126",NA,2.50247828854689,20.5355021885463
"75",910,"Beijing","gfdl-esm4","ssp126",2.34,0.945518938247655,23.0508394513812
"76",911,"Beijing","gfdl-esm4","ssp126",2.34,0.101825946096921,25.4483309064593
"77",912,"Beijing","gfdl-esm4","ssp126",2.34,0.0852911553790493,27.6608411516462
"78",913,"Beijing","gfdl-esm4","ssp126",2.34,3.42852422657286,24.9207495553153
"79",914,"Beijing","gfdl-esm4","ssp126",3.8,0,27.6849892752511
"80",915,"Beijing","gfdl-esm4","ssp126",7.45,2.05555230092744,27.8954324994769
"81",916,"Beijing","gfdl-esm4","ssp126",7.45,0,28.0018527439663
"82",917,"Beijing","gfdl-esm4","ssp126",7.45,2.2149871261068,27.750494166783
"83",918,"Beijing","gfdl-esm4","ssp126",7.45,8.55963154096702,26.5722224644252
"84",919,"Beijing","gfdl-esm4","ssp126",10.2871428571429,0.414792071264206,24.8734603881836
"85",920,"Beijing","gfdl-esm4","ssp126",10.76,0.0896309531591604,27.5880676269532
"86",921,"Beijing","gfdl-esm4","ssp126",10.76,0.484639504156802,25.6261797223773
"87",922,"Beijing","gfdl-esm4","ssp126",10.76,0.685489203630953,25.1156696864537
"88",923,"Beijing","gfdl-esm4","ssp126",7.73,0.131641922845509,25.6021057128906
"89",924,"Beijing","gfdl-esm4","ssp126",3.69,1.09105812963597,22.4583537510463
"90",925,"Beijing","gfdl-esm4","ssp126",3.69,0.0361135437677668,22.5428596496582
"91",926,"Beijing","gfdl-esm4","ssp126",3.69,0.14102161838829,20.5795445033482
"92",927,"Beijing","gfdl-esm4","ssp126",3.69,0.0509767937923503,18.9758904593332
"93",928,"Beijing","gfdl-esm4","ssp126",NA,2.58555457296227,17.4841078622001
"94",929,"Beijing","gfdl-esm4","ssp126",NA,2.42201952813567,12.4098842075893
"95",930,"Beijing","gfdl-esm4","ssp126",NA,1.18257665786327,14.1368679591588
"96",931,"Beijing","gfdl-esm4","ssp126",NA,2.30927440024321,7.29440678187781
"97",932,"Beijing","gfdl-esm4","ssp126",NA,0,6.5625543866839
"98",933,"Beijing","gfdl-esm4","ssp126",NA,0.00182004192928226,5.7077586582729
"99",934,"Beijing","gfdl-esm4","ssp126",NA,0.00629085997648612,1.87711050851007
"100",935,"Beijing","gfdl-esm4","ssp126",NA,0,2.01453988211498
"101",936,"Beijing","gfdl-esm4","ssp126",NA,0.00720277941062315,-2.76726651872905
"102",937,"Beijing","gfdl-esm4","ssp126",NA,0.00732035630010484,-1.75186549595422
"103",938,"Beijing","gfdl-esm4","ssp126",NA,0,-2.81013336181638
"104",939,"Beijing","gfdl-esm4","ssp126",NA,0.24726384672249,-2.81377040318078
"105",940,"Beijing","gfdl-esm4","ssp126",NA,0.00311509490659644,-1.70887331281387
"106",941,"Beijing","gfdl-esm4","ssp126",NA,0.046620669893725,-2.07844227382113
"107",942,"Beijing","gfdl-esm4","ssp126",NA,0.0356043715653089,-5.87689601353234
"108",943,"Beijing","gfdl-esm4","ssp126",NA,0.0609345600098875,-2.19262379237581
"109",944,"Beijing","gfdl-esm4","ssp126",NA,0.332946812633444,-1.26118316650388
"110",945,"Beijing","gfdl-esm4","ssp126",NA,0.16908505898365,-1.33337413242883
"111",946,"Beijing","gfdl-esm4","ssp126",NA,1.03815435027822,-2.90907352992464
"112",947,"Beijing","gfdl-esm4","ssp126",NA,0.584811077435786,-6.56873277936661
"113",948,"Beijing","gfdl-esm4","ssp126",NA,0.0116425948817778,-1.36286719185963
"114",949,"Beijing","gfdl-esm4","ssp126",NA,0,1.4603837149484
"115",950,"Beijing","gfdl-esm4","ssp126",NA,0,4.3604195731027
"116",951,"Beijing","gfdl-esm4","ssp126",NA,0.723399657415159,1.75451540265767
"117",952,"Beijing","gfdl-esm4","ssp126",NA,0.266541158914281,4.13477260044645
"118",953,"Beijing","gfdl-esm4","ssp126",NA,0.0041692814193084,8.01377149309433
"119",954,"Beijing","gfdl-esm4","ssp126",NA,0.0120580268750408,9.56317618233819
"120",955,"Beijing","gfdl-esm4","ssp126",NA,0.00391588752920922,13.3890924726214
"121",956,"Beijing","gfdl-esm4","ssp126",NA,0.0295149824653761,13.8783459254674
"122",957,"Beijing","gfdl-esm4","ssp126",NA,0.188831169043624,14.8537776402065
"123",958,"Beijing","gfdl-esm4","ssp126",NA,4.81343437722249,14.4863459995815
"124",959,"Beijing","gfdl-esm4","ssp126",NA,2.76706882675301,16.9615580967494
"125",960,"Beijing","gfdl-esm4","ssp126",NA,0.550221003738573,19.3151374816895
"126",961,"Beijing","gfdl-esm4","ssp126",NA,0.00863039532045409,25.5608083452497
"127",962,"Beijing","gfdl-esm4","ssp126",1.27,0.144805932430765,21.8461803981236
"128",963,"Beijing","gfdl-esm4","ssp126",1.27,1.07703209650286,22.4425587245396
"129",964,"Beijing","gfdl-esm4","ssp126",1.27,0.44626290634499,23.6499283926828
"130",965,"Beijing","gfdl-esm4","ssp126",1.27,1.38902718964735,25.6755713326591
"131",966,"Beijing","gfdl-esm4","ssp126",1.65857142857143,0.131289262338084,26.1047231401716
"132",967,"Beijing","gfdl-esm4","ssp126",3.99,0.487587894550805,27.188865007673
"133",968,"Beijing","gfdl-esm4","ssp126",3.99,3.85594113085972,26.2892678397043
"134",969,"Beijing","gfdl-esm4","ssp126",3.99,7.57172205156687,25.8682282584054
"135",970,"Beijing","gfdl-esm4","ssp126",3.99,24.5858334057954,24.8654168265207
"136",971,"Beijing","gfdl-esm4","ssp126",7.36142857142857,6.12045649564347,24.0107829502651
"137",972,"Beijing","gfdl-esm4","ssp126",8.71,0.813244147041458,24.6034370422364
"138",973,"Beijing","gfdl-esm4","ssp126",8.71,1.79087452661406,24.5744627816337
"139",974,"Beijing","gfdl-esm4","ssp126",8.71,6.7998313584602,22.9872806004116
"140",975,"Beijing","gfdl-esm4","ssp126",7.61,2.55226533210719,23.831080191476
"141",976,"Beijing","gfdl-esm4","ssp126",4.86,3.83679145717386,18.0943482535226
"142",977,"Beijing","gfdl-esm4","ssp126",4.86,0.00381555376277123,20.5950354439872
"143",978,"Beijing","gfdl-esm4","ssp126",4.86,0.00194436778266599,20.5328188214983
"144",979,"Beijing","gfdl-esm4","ssp126",4.86,0,21.0569664001465
"145",980,"Beijing","gfdl-esm4","ssp126",NA,0.00379062906046914,15.7799561636789
"146",981,"Beijing","gfdl-esm4","ssp126",NA,0.0454376433676121,13.5497015816825
"147",982,"Beijing","gfdl-esm4","ssp126",NA,1.89736978119462,10.3320371355329
"148",983,"Beijing","gfdl-esm4","ssp126",NA,0.637837834853729,9.6791838509696
"149",984,"Beijing","gfdl-esm4","ssp126",NA,0,4.59035481044227
"150",985,"Beijing","gfdl-esm4","ssp126",NA,0,7.45724149431504
"151",986,"Beijing","gfdl-esm4","ssp126",NA,0.0198209138099108,5.28053436279299
"152",987,"Beijing","gfdl-esm4","ssp126",NA,0.0651262375283425,2.11810182843892
"153",988,"Beijing","gfdl-esm4","ssp126",NA,0.0174835097823234,1.56156801496235
"154",989,"Beijing","gfdl-esm4","ssp126",NA,0.00254694640326696,2.43762577601844
"155",990,"Beijing","gfdl-esm4","ssp126",NA,0,-2.08389674595422
"156",991,"Beijing","gfdl-esm4","ssp126",NA,0.00394567614421249,-4.13320170811242
"157",992,"Beijing","gfdl-esm4","ssp126",NA,0,-3.91209095546175
"158",993,"Beijing","gfdl-esm4","ssp126",NA,0.00826856301370883,-3.90129808698379
"159",994,"Beijing","gfdl-esm4","ssp126",NA,0.00272723566792722,-5.732037789481
"160",995,"Beijing","gfdl-esm4","ssp126",NA,0,-3.26891392299105
"161",996,"Beijing","gfdl-esm4","ssp126",NA,0.00449879756031026,-2.91685605730327
"162",997,"Beijing","gfdl-esm4","ssp126",NA,0.185224520419069,-4.08981497628346
"163",998,"Beijing","gfdl-esm4","ssp126",NA,0,-2.81502707345143
"164",999,"Beijing","gfdl-esm4","ssp126",NA,0.00788664799204395,-2.88777553013391
"165",1000,"Beijing","gfdl-esm4","ssp126",NA,0.00882939845853669,-5.96308092389786
"166",1001,"Beijing","gfdl-esm4","ssp126",NA,0,3.06716308593752
"167",1002,"Beijing","gfdl-esm4","ssp126",NA,0.00231878873039803,3.38397042410717
"168",1003,"Beijing","gfdl-esm4","ssp126",NA,0.0540400144473097,6.14875673566548
"169",1004,"Beijing","gfdl-esm4","ssp126",NA,0,9.06566064017162
"170",1005,"Beijing","gfdl-esm4","ssp126",NA,0.0846704515359826,5.56902029854913
"171",1006,"Beijing","gfdl-esm4","ssp126",NA,0.570411618238203,10.6691610063826
"172",1007,"Beijing","gfdl-esm4","ssp126",NA,0.157034096446296,9.46485671997072
"173",1008,"Beijing","gfdl-esm4","ssp126",NA,0.184111625795984,12.3259957449777
"174",1009,"Beijing","gfdl-esm4","ssp126",NA,1.02543921791818,14.0013257707869
"175",1010,"Beijing","gfdl-esm4","ssp126",NA,0.220460140924063,15.9721711294992
"176",1011,"Beijing","gfdl-esm4","ssp126",NA,0.419249820418242,18.5446645464216
"177",1012,"Beijing","gfdl-esm4","ssp126",NA,1.90091561126532,17.0910501752581
"178",1013,"Beijing","gfdl-esm4","ssp126",NA,0.0317772985908959,20.2798558916365
"179",1014,"Beijing","gfdl-esm4","ssp126",1.06,0.0168823698134345,21.463287789481
"180",1015,"Beijing","gfdl-esm4","ssp126",1.06,1.7184570734636,22.9512317112514
"181",1016,"Beijing","gfdl-esm4","ssp126",1.06,1.03637493999875,22.8148339407785
"182",1017,"Beijing","gfdl-esm4","ssp126",1.06,0.30050379664317,22.9672142028809
"183",1018,"Beijing","gfdl-esm4","ssp126",1.06,0.1299056649259,26.1150511605399
"184",1019,"Beijing","gfdl-esm4","ssp126",3.05,5.320142256999,26.8541542053223
"185",1020,"Beijing","gfdl-esm4","ssp126",3.05,4.29573924490277,26.6338151114328
"186",1021,"Beijing","gfdl-esm4","ssp126",3.05,13.1871334253706,24.6611942836217
"187",1022,"Beijing","gfdl-esm4","ssp126",3.05,18.3572630613656,26.0096369062151
"188",1023,"Beijing","gfdl-esm4","ssp126",6.62142857142857,5.87135117227392,25.2778139386858
"189",1024,"Beijing","gfdl-esm4","ssp126",9.3,6.40481201038321,25.0906823294504
"190",1025,"Beijing","gfdl-esm4","ssp126",9.3,0.395079480982271,23.7307819911412
"191",1026,"Beijing","gfdl-esm4","ssp126",9.3,7.2970726247669,23.5895869663784
"192",1027,"Beijing","gfdl-esm4","ssp126",8.13714285714286,0.005823889452066,21.760527910505
"193",1028,"Beijing","gfdl-esm4","ssp126",1.16,3.51288002049322,20.6684449332101
"194",1029,"Beijing","gfdl-esm4","ssp126",1.16,0.580586603674809,20.7748292105539
"195",1030,"Beijing","gfdl-esm4","ssp126",1.16,5.5053101332695,19.6661326817104
