"","Week_index","Province","gcm","ssp","MOI","pr","tas"
"1",836,"Guangdong","gfdl-esm4","ssp585",NA,0.00307533366174058,12.3289658128797
"2",837,"Guangdong","gfdl-esm4","ssp585",NA,0.00509033811571588,12.4958686632072
"3",838,"Guangdong","gfdl-esm4","ssp585",NA,0.0138803277217453,13.3387215035861
"4",839,"Guangdong","gfdl-esm4","ssp585",NA,0.57101951310305,14.9642743934792
"5",840,"Guangdong","gfdl-esm4","ssp585",NA,0.878731452920804,18.1399841737412
"6",841,"Guangdong","gfdl-esm4","ssp585",NA,0.802084902334896,17.3344666242041
"7",842,"Guangdong","gfdl-esm4","ssp585",NA,0.00207978812623246,15.2578705763091
"8",843,"Guangdong","gfdl-esm4","ssp585",NA,0.678501265081466,17.1755803914484
"9",844,"Guangdong","gfdl-esm4","ssp585",NA,0.410701236308978,11.0812952260502
"10",845,"Guangdong","gfdl-esm4","ssp585",1.495327103,0.000617104999688879,14.7570915561649
"11",846,"Guangdong","gfdl-esm4","ssp585",1.495327103,0.271204480716241,19.0559674229499
"12",847,"Guangdong","gfdl-esm4","ssp585",1.94926568728571,3.6818380211163,16.8784494583166
"13",848,"Guangdong","gfdl-esm4","ssp585",2.130841121,8.43251233169294,19.2909625658665
"14",849,"Guangdong","gfdl-esm4","ssp585",2.45126835757143,2.49158485757953,18.3851957012954
"15",850,"Guangdong","gfdl-esm4","ssp585",2.878504673,0.300565317793499,21.7802603299501
"16",851,"Guangdong","gfdl-esm4","ssp585",3.14552736985714,0.563339861777469,22.9538120100035
"17",852,"Guangdong","gfdl-esm4","ssp585",3.813084112,12.816053584349,21.194210193643
"18",853,"Guangdong","gfdl-esm4","ssp585",4.66755674214286,3.58185552951134,26.6326533797753
"19",854,"Guangdong","gfdl-esm4","ssp585",9.794392523,4.22861937921192,25.8995185941388
"20",855,"Guangdong","gfdl-esm4","ssp585",9.794392523,18.6093209191006,24.6982971906104
"21",856,"Guangdong","gfdl-esm4","ssp585",8.485981308,9.03890257327273,23.3406985709483
"22",857,"Guangdong","gfdl-esm4","ssp585",8.485981308,6.53788778622893,27.2950495628339
"23",858,"Guangdong","gfdl-esm4","ssp585",6.64352469942857,3.63479842938281,26.7300218926102
"24",859,"Guangdong","gfdl-esm4","ssp585",5.906542056,2.27206542707241,26.2095335913486
"25",860,"Guangdong","gfdl-esm4","ssp585",7.10280373828571,10.047874385575,25.6375734994786
"26",861,"Guangdong","gfdl-esm4","ssp585",8,16.7000929053467,26.4089540289493
"27",862,"Guangdong","gfdl-esm4","ssp585",8.72096128185714,1.6267065381762,27.8186282870362
"28",863,"Guangdong","gfdl-esm4","ssp585",9.682242991,5.59871612117018,29.298775208806
"29",864,"Guangdong","gfdl-esm4","ssp585",9.148197597,1.2120184942967,29.1728085091298
"30",865,"Guangdong","gfdl-esm4","ssp585",7.813084112,9.45431891890306,29.2353382405409
"31",866,"Guangdong","gfdl-esm4","ssp585",7.813084112,14.4990725149215,28.6707734798101
"32",867,"Guangdong","gfdl-esm4","ssp585",5.943925234,19.0194416805582,28.0818172410166
"33",868,"Guangdong","gfdl-esm4","ssp585",5.943925234,3.11923962923191,28.9654156937253
"34",869,"Guangdong","gfdl-esm4","ssp585",6.20026702257143,7.10363166078702,28.6323796506788
"35",870,"Guangdong","gfdl-esm4","ssp585",6.242990654,17.4225968196208,27.8423445190144
"36",871,"Guangdong","gfdl-esm4","ssp585",6.09345794371429,6.74301651445324,28.4832769818273
"37",872,"Guangdong","gfdl-esm4","ssp585",5.981308411,7.37211566852377,29.3539535629666
"38",873,"Guangdong","gfdl-esm4","ssp585",6.41388518028571,6.24814799742975,25.8797670744063
