"","Week_index","Province","gcm","ssp","MOI","pr","tas"
"1",836,"Beijing","mpi-esm1-2-hr","ssp585",NA,0.101809350384688,-6.15214603969027
"2",837,"Beijing","mpi-esm1-2-hr","ssp585",NA,0,-9.85002419607979
"3",838,"Beijing","mpi-esm1-2-hr","ssp585",NA,0.0112291193285533,-4.65956181117464
"4",839,"Beijing","mpi-esm1-2-hr","ssp585",NA,1.36260339542267,-3.12370256696426
"5",840,"Beijing","mpi-esm1-2-hr","ssp585",NA,0.00199111080811625,-9.48043071201868
"6",841,"Beijing","mpi-esm1-2-hr","ssp585",NA,0.0946600973423171,-0.167310006277879
"7",842,"Beijing","mpi-esm1-2-hr","ssp585",NA,2.42963676833565,-3.40245012555801
"8",843,"Beijing","mpi-esm1-2-hr","ssp585",NA,0,-6.87606549944194
"9",844,"Beijing","mpi-esm1-2-hr","ssp585",NA,0,-1.11069553920199
"10",845,"Beijing","mpi-esm1-2-hr","ssp585",NA,0.00190930832104641,1.4775340488979
"11",846,"Beijing","mpi-esm1-2-hr","ssp585",NA,0.356190508994457,3.7850907461984
"12",847,"Beijing","mpi-esm1-2-hr","ssp585",NA,0.016179047510637,5.31795381818501
"13",848,"Beijing","mpi-esm1-2-hr","ssp585",NA,0.562277529693996,4.43159201485772
"14",849,"Beijing","mpi-esm1-2-hr","ssp585",NA,0.801521884497042,5.79758714948384
"15",850,"Beijing","mpi-esm1-2-hr","ssp585",NA,0.0294100021099959,7.62959769112725
"16",851,"Beijing","mpi-esm1-2-hr","ssp585",NA,0.0124262292761809,14.6488439287459
"17",852,"Beijing","mpi-esm1-2-hr","ssp585",NA,2.86117603070254,13.6565283639091
"18",853,"Beijing","mpi-esm1-2-hr","ssp585",NA,3.04332811814935,15.758944266183
"19",854,"Beijing","mpi-esm1-2-hr","ssp585",NA,6.98212362043315,13.4654692513602
"20",855,"Beijing","mpi-esm1-2-hr","ssp585",NA,0.502292847457804,15.108120400565
"21",856,"Beijing","mpi-esm1-2-hr","ssp585",NA,1.144142900921,18.8650865827288
"22",857,"Beijing","mpi-esm1-2-hr","ssp585",NA,0.133963871628241,20.384958430699
