"","Week_index","Province","gcm","ssp","MOI","pr","tas"
"1",836,"Guizhou","mri-esm2-0","ssp370",NA,1.11350562183761,8.05994651710596
"2",837,"Guizhou","mri-esm2-0","ssp370",NA,0.702426979404773,5.45939022525328
"3",838,"Guizhou","mri-esm2-0","ssp370",NA,1.54848290124961,11.3904746254722
"4",839,"Guizhou","mri-esm2-0","ssp370",NA,0.920774926099501,7.62929714328643
"5",840,"Guizhou","mri-esm2-0","ssp370",NA,0.295807158639706,6.75037982647238
"6",841,"Guizhou","mri-esm2-0","ssp370",NA,0.574691906431626,12.7822307209392
"7",842,"Guizhou","mri-esm2-0","ssp370",NA,0.675130684228082,10.9385950109461
"8",843,"Guizhou","mri-esm2-0","ssp370",NA,3.71926240375615,12.339630328168
"9",844,"Guizhou","mri-esm2-0","ssp370",NA,0.69540919541176,7.95619090992018
"10",845,"Guizhou","mri-esm2-0","ssp370",NA,0.0795343434455699,15.3233860560826
"11",846,"Guizhou","mri-esm2-0","ssp370",NA,0.360733796715267,7.81035659287004
"12",847,"Guizhou","mri-esm2-0","ssp370",NA,1.10017513505607,12.5817125257555
"13",848,"Guizhou","mri-esm2-0","ssp370",NA,1.34093138794344,17.2986871404962
"14",849,"Guizhou","mri-esm2-0","ssp370",NA,4.87093175842796,17.7749311174665
"15",850,"Guizhou","mri-esm2-0","ssp370",NA,8.34235720429666,15.602881865449
"16",851,"Guizhou","mri-esm2-0","ssp370",NA,3.74495950464564,15.7290110158397
"17",852,"Guizhou","mri-esm2-0","ssp370",NA,1.06028158940147,16.3285049606156
"18",853,"Guizhou","mri-esm2-0","ssp370",5.29,3.04415399193873,21.7369441776485
"19",854,"Guizhou","mri-esm2-0","ssp370",5.29,1.98736673340206,15.8319496238625
"20",855,"Guizhou","mri-esm2-0","ssp370",5.29,3.38025606532148,21.4389775873541
"21",856,"Guizhou","mri-esm2-0","ssp370",5.29,2.14207509224102,21.7406197684152
"22",857,"Guizhou","mri-esm2-0","ssp370",5.29,11.7839736305457,21.845264677949
"23",858,"Guizhou","mri-esm2-0","ssp370",7.09,16.059218575664,22.1875847114312
"24",859,"Guizhou","mri-esm2-0","ssp370",7.81,10.8372038829759,23.1468680916252
"25",860,"Guizhou","mri-esm2-0","ssp370",7.81,9.81945342781418,23.3687210250687
"26",861,"Guizhou","mri-esm2-0","ssp370",7.81,10.9817078346892,22.4457832084908
"27",862,"Guizhou","mri-esm2-0","ssp370",8.26428571428571,3.12200424518368,25.3544540908311
"28",863,"Guizhou","mri-esm2-0","ssp370",8.87,18.7258715786239,23.7064056731843
"29",864,"Guizhou","mri-esm2-0","ssp370",8.87,6.77050654382853,24.4650106912131
"30",865,"Guizhou","mri-esm2-0","ssp370",8.87,1.72675720478055,25.205474451086
"31",866,"Guizhou","mri-esm2-0","ssp370",8.87,4.34000756453955,25.4003847226992
"32",867,"Guizhou","mri-esm2-0","ssp370",11.03,4.74440869481551,24.6485691615514
"33",868,"Guizhou","mri-esm2-0","ssp370",11.03,9.62473636922608,23.8295872950292
"34",869,"Guizhou","mri-esm2-0","ssp370",11.03,5.47537563007759,24.5385918585809
"35",870,"Guizhou","mri-esm2-0","ssp370",11.03,5.6278029877349,24.3652696546618
"36",871,"Guizhou","mri-esm2-0","ssp370",9.89857142857143,0.922542191519924,23.5053812215617
"37",872,"Guizhou","mri-esm2-0","ssp370",9.05,4.09376801088341,23.47021149017
"38",873,"Guizhou","mri-esm2-0","ssp370",9.05,3.80883052685042,22.450966837118
"39",874,"Guizhou","mri-esm2-0","ssp370",9.05,0.85129873436277,21.229190499442
