"","Week_index","Province","gcm","ssp","MOI","pr","tas"
"1",836,"Guizhou","ukesm1-0-ll","ssp585",NA,1.50575988430589,11.0731700855297
"2",837,"Guizhou","ukesm1-0-ll","ssp585",NA,2.04547181281029,6.98459170834051
"3",838,"Guizhou","ukesm1-0-ll","ssp585",NA,0.792720501795174,6.6875692178915
"4",839,"Guizhou","ukesm1-0-ll","ssp585",NA,1.65633689104272,7.02442251352166
"5",840,"Guizhou","ukesm1-0-ll","ssp585",NA,0.58514149614164,2.90676175631012
"6",841,"Guizhou","ukesm1-0-ll","ssp585",NA,2.89105035635597,1.02989501953127
"7",842,"Guizhou","ukesm1-0-ll","ssp585",NA,0.200514480497037,0.221540044428251
"8",843,"Guizhou","ukesm1-0-ll","ssp585",NA,0.0787025030605127,2.30179121415696
"9",844,"Guizhou","ukesm1-0-ll","ssp585",NA,1.2783253989555,8.48988835261421
"10",845,"Guizhou","ukesm1-0-ll","ssp585",NA,0.392283151753933,5.50467053088515
"11",846,"Guizhou","ukesm1-0-ll","ssp585",NA,2.8256611024643,13.6546096969437
"12",847,"Guizhou","ukesm1-0-ll","ssp585",NA,1.81197595394394,14.4197532569969
"13",848,"Guizhou","ukesm1-0-ll","ssp585",NA,4.41590576132012,12.461849137191
"14",849,"Guizhou","ukesm1-0-ll","ssp585",NA,2.12927229495228,13.1492396763393
"15",850,"Guizhou","ukesm1-0-ll","ssp585",NA,2.52776321412607,14.1236188616072
"16",851,"Guizhou","ukesm1-0-ll","ssp585",NA,2.77229035467886,16.6751715020819
"17",852,"Guizhou","ukesm1-0-ll","ssp585",NA,3.78991210428537,16.202539733216
"18",853,"Guizhou","ukesm1-0-ll","ssp585",5.29,2.81699059018178,15.7806547395476
"19",854,"Guizhou","ukesm1-0-ll","ssp585",5.29,1.99613418604313,18.470054945055
"20",855,"Guizhou","ukesm1-0-ll","ssp585",5.29,1.4682171432043,21.3995135296832
"21",856,"Guizhou","ukesm1-0-ll","ssp585",5.29,3.49949157478337,17.4514306372339
"22",857,"Guizhou","ukesm1-0-ll","ssp585",5.29,2.62657169978871,18.9792220230941
"23",858,"Guizhou","ukesm1-0-ll","ssp585",7.09,14.6638145769208,23.2639245337183
"24",859,"Guizhou","ukesm1-0-ll","ssp585",7.81,7.78558787669661,23.0842715085208
"25",860,"Guizhou","ukesm1-0-ll","ssp585",7.81,5.16302856905795,22.0783509642213
"26",861,"Guizhou","ukesm1-0-ll","ssp585",7.81,7.97216455122727,25.8467557466947
"27",862,"Guizhou","ukesm1-0-ll","ssp585",8.26428571428571,12.3076831906824,23.1697611714458
"28",863,"Guizhou","ukesm1-0-ll","ssp585",8.87,2.01940172154007,23.4319842998798
"29",864,"Guizhou","ukesm1-0-ll","ssp585",8.87,5.93368058107604,26.1220354352679
"30",865,"Guizhou","ukesm1-0-ll","ssp585",8.87,6.35758318714679,25.7711205115685
"31",866,"Guizhou","ukesm1-0-ll","ssp585",8.87,8.4092890147224,25.9839836372124
"32",867,"Guizhou","ukesm1-0-ll","ssp585",11.03,3.21015994446058,26.3550659850404
"33",868,"Guizhou","ukesm1-0-ll","ssp585",11.03,4.63245243947713,26.9039053109976
"34",869,"Guizhou","ukesm1-0-ll","ssp585",11.03,0.204025263084767,22.9171000386333
"35",870,"Guizhou","ukesm1-0-ll","ssp585",11.03,1.47405417271439,24.9582922631568
"36",871,"Guizhou","ukesm1-0-ll","ssp585",9.89857142857143,0.82862315254985,25.6314888419686
"37",872,"Guizhou","ukesm1-0-ll","ssp585",9.05,2.72277946840344,24.5055017492274
"38",873,"Guizhou","ukesm1-0-ll","ssp585",9.05,2.89866444716808,24.2962479476091
"39",874,"Guizhou","ukesm1-0-ll","ssp585",9.05,5.71001854828405,23.4858010763651
"40",875,"Guizhou","ukesm1-0-ll","ssp585",8.10428571428571,5.00595492304985,15.4996009239784
"41",876,"Guizhou","ukesm1-0-ll","ssp585",5.74,2.90410863442038,17.3953798398867
"42",877,"Guizhou","ukesm1-0-ll","ssp585",5.74,0.0234490892898476,16.7844318767171
"43",878,"Guizhou","ukesm1-0-ll","ssp585",5.74,0.514711102639942,16.1416806399167
"44",879,"Guizhou","ukesm1-0-ll","ssp585",5.74,4.77873494398619,14.7181976653718
"45",880,"Guizhou","ukesm1-0-ll","ssp585",5.74,5.05272111482694,16.4247701456259
