"","Week_index","Province","gcm","ssp","MOI","pr","tas"
"1",836,"Guangdong","ukesm1-0-ll","ssp370",NA,3.94844803873251,16.1024988679194
"2",837,"Guangdong","ukesm1-0-ll","ssp370",NA,1.51804642602647,13.3375006575216
"3",838,"Guangdong","ukesm1-0-ll","ssp370",NA,4.76358515466028,11.4455368149197
"4",839,"Guangdong","ukesm1-0-ll","ssp370",NA,0.113244828158837,12.2553952219336
"5",840,"Guangdong","ukesm1-0-ll","ssp370",NA,1.32728924164084,9.248562714981
"6",841,"Guangdong","ukesm1-0-ll","ssp370",NA,1.54113420770235,13.4846163247173
"7",842,"Guangdong","ukesm1-0-ll","ssp370",NA,0.473574047449444,10.4907462126757
"8",843,"Guangdong","ukesm1-0-ll","ssp370",NA,0.0666231251440943,9.75407381794773
"9",844,"Guangdong","ukesm1-0-ll","ssp370",NA,1.57133406239103,14.5261204453766
"10",845,"Guangdong","ukesm1-0-ll","ssp370",1.495327103,6.30085071517398,18.4410495159498
"11",846,"Guangdong","ukesm1-0-ll","ssp370",1.495327103,3.67785695096893,15.4612331417182
"12",847,"Guangdong","ukesm1-0-ll","ssp370",1.94926568728571,1.69300215878775,19.7363294543371
"13",848,"Guangdong","ukesm1-0-ll","ssp370",2.130841121,2.72331278590217,17.3699250482564
"14",849,"Guangdong","ukesm1-0-ll","ssp370",2.45126835757143,3.97754674554424,17.4610922748646
"15",850,"Guangdong","ukesm1-0-ll","ssp370",2.878504673,1.27407342352242,21.2553834294268
"16",851,"Guangdong","ukesm1-0-ll","ssp370",3.14552736985714,2.86753113169318,23.0020420047662
"17",852,"Guangdong","ukesm1-0-ll","ssp370",3.813084112,3.92287672667457,23.3171136288788
"18",853,"Guangdong","ukesm1-0-ll","ssp370",4.66755674214286,3.71745692821326,23.79817672122
"19",854,"Guangdong","ukesm1-0-ll","ssp370",9.794392523,4.7626649283368,22.7490114019961
"20",855,"Guangdong","ukesm1-0-ll","ssp370",9.794392523,9.61326601615862,26.1285835355451
"21",856,"Guangdong","ukesm1-0-ll","ssp370",8.485981308,13.8388860966552,23.9411792335242
"22",857,"Guangdong","ukesm1-0-ll","ssp370",8.485981308,9.35063752188396,27.7018282959556
"23",858,"Guangdong","ukesm1-0-ll","ssp370",6.64352469942857,27.9989494821803,24.3019015095552
"24",859,"Guangdong","ukesm1-0-ll","ssp370",5.906542056,13.8373826753491,25.3248679525121
"25",860,"Guangdong","ukesm1-0-ll","ssp370",7.10280373828571,8.36872585354823,27.0834761251052
"26",861,"Guangdong","ukesm1-0-ll","ssp370",8,3.17980302210625,28.1084610164026
"27",862,"Guangdong","ukesm1-0-ll","ssp370",8.72096128185714,0.20549972985174,29.6339107468759
"28",863,"Guangdong","ukesm1-0-ll","ssp370",9.682242991,1.1189784852938,29.7209165050498
"29",864,"Guangdong","ukesm1-0-ll","ssp370",9.148197597,2.2055494687915,28.6156525873189
"30",865,"Guangdong","ukesm1-0-ll","ssp370",7.813084112,6.62041501374523,28.3160531609064
"31",866,"Guangdong","ukesm1-0-ll","ssp370",7.813084112,7.68749858760402,28.07400652776
"32",867,"Guangdong","ukesm1-0-ll","ssp370",5.943925234,8.97538728467645,27.8785120658071
"33",868,"Guangdong","ukesm1-0-ll","ssp370",5.943925234,1.87169185304325,29.0702293521068
"34",869,"Guangdong","ukesm1-0-ll","ssp370",6.20026702257143,5.14353994039141,29.096804087726
"35",870,"Guangdong","ukesm1-0-ll","ssp370",6.242990654,2.17593080466559,28.5467236699768
"36",871,"Guangdong","ukesm1-0-ll","ssp370",6.09345794371429,12.3085400549728,27.9490957934628
"37",872,"Guangdong","ukesm1-0-ll","ssp370",5.981308411,4.6049925584945,26.013112953061
"38",873,"Guangdong","ukesm1-0-ll","ssp370",6.41388518028571,0.0103074413218096,26.0945657270016
