"","Week_index","Province","gcm","ssp","MOI","pr","tas"
"1",836,"Hunan","gfdl-esm4","ssp585",NA,0.00112302784275796,6.33668440561448
"2",837,"Hunan","gfdl-esm4","ssp585",NA,0.0286265218359663,7.34098574925985
"3",838,"Hunan","gfdl-esm4","ssp585",NA,0.713658098480404,8.02119259304473
"4",839,"Hunan","gfdl-esm4","ssp585",NA,0.61974985911937,9.36480835203143
"5",840,"Hunan","gfdl-esm4","ssp585",NA,1.7621407511472,10.9490972367544
"6",841,"Hunan","gfdl-esm4","ssp585",NA,4.325911670581,10.9276693556044
"7",842,"Hunan","gfdl-esm4","ssp585",NA,0.113915420875596,12.2916100638254
"8",843,"Hunan","gfdl-esm4","ssp585",NA,3.41227222358741,11.5576423887223
"9",844,"Hunan","gfdl-esm4","ssp585",NA,0.890053611218328,4.47300672985261
"10",845,"Hunan","gfdl-esm4","ssp585",NA,0.120589766077371,10.8618076385014
"11",846,"Hunan","gfdl-esm4","ssp585",NA,2.25541992308536,15.0342700413295
"12",847,"Hunan","gfdl-esm4","ssp585",NA,3.50578223083176,12.2314930991521
"13",848,"Hunan","gfdl-esm4","ssp585",NA,5.11760098120249,14.540733470614
"14",849,"Hunan","gfdl-esm4","ssp585",NA,5.93744254475236,12.0065965924944
"15",850,"Hunan","gfdl-esm4","ssp585",NA,2.12725945675629,19.7680664183602
"16",851,"Hunan","gfdl-esm4","ssp585",NA,10.7850966386455,12.9057500445654
"17",852,"Hunan","gfdl-esm4","ssp585",NA,6.89079717088004,16.2475412883456
"18",853,"Hunan","gfdl-esm4","ssp585",3.12,10.0783903121153,20.1957118443081
"19",854,"Hunan","gfdl-esm4","ssp585",3.12,10.8182499630662,18.3824837215363
"20",855,"Hunan","gfdl-esm4","ssp585",3.12,3.20642806675875,23.4498182750884
"21",856,"Hunan","gfdl-esm4","ssp585",3.12,9.43655592059908,19.8316958109538
"22",857,"Hunan","gfdl-esm4","ssp585",3.12,7.21924808615637,23.5182297237336
"23",858,"Hunan","gfdl-esm4","ssp585",7.91285714285714,0.519740091730065,24.4912031991141
"24",859,"Hunan","gfdl-esm4","ssp585",9.83,3.29373930143707,24.1300012013269
"25",860,"Hunan","gfdl-esm4","ssp585",9.83,6.7070022754511,23.400895448715
"26",861,"Hunan","gfdl-esm4","ssp585",9.83,3.38001121247414,25.8813020130945
"27",862,"Hunan","gfdl-esm4","ssp585",9.42714285714286,3.48794150561064,26.3063963753837
"28",863,"Hunan","gfdl-esm4","ssp585",8.89,13.1048969404544,29.0387259104895
"29",864,"Hunan","gfdl-esm4","ssp585",8.89,6.03469440936481,29.6032474578373
"30",865,"Hunan","gfdl-esm4","ssp585",8.89,13.4135200439037,27.4097833300394
"31",866,"Hunan","gfdl-esm4","ssp585",8.89,7.83236661474283,28.6620445372567
"32",867,"Hunan","gfdl-esm4","ssp585",6.49,3.77968344416461,27.4851096138122
"33",868,"Hunan","gfdl-esm4","ssp585",6.49,2.7725914230749,28.5340535118467
"34",869,"Hunan","gfdl-esm4","ssp585",6.49,5.18536305047357,26.9366918412466
"35",870,"Hunan","gfdl-esm4","ssp585",6.49,15.55181267209,26.3274269830613
"36",871,"Hunan","gfdl-esm4","ssp585",6.49,6.05955721725227,27.3672284444173
"37",872,"Hunan","gfdl-esm4","ssp585",6.49,1.5063207712501,27.8127800593301
"38",873,"Hunan","gfdl-esm4","ssp585",6.49,1.9937464562515,21.5804920620389
"39",874,"Hunan","gfdl-esm4","ssp585",6.49,5.24991703741762,20.8667342291938
"40",875,"Hunan","gfdl-esm4","ssp585",5.64142857142857,0.426139477609208,19.965959288582
"41",876,"Hunan","gfdl-esm4","ssp585",3.52,0.548115500337839,20.9110976446243
"42",877,"Hunan","gfdl-esm4","ssp585",3.52,0.240434810465169,16.0578625512502
"43",878,"Hunan","gfdl-esm4","ssp585",3.52,0.00274024607408917,16.7036802019392
"44",879,"Hunan","gfdl-esm4","ssp585",3.52,3.25554113761817,19.3377387758286
"45",880,"Hunan","gfdl-esm4","ssp585",3.52,2.12942068938641,16.3203577435206
"46",881,"Hunan","gfdl-esm4","ssp585",NA,3.39307521243687,17.8705342126271
"47",882,"Hunan","gfdl-esm4","ssp585",NA,5.71426609240656,14.453016929021
"48",883,"Hunan","gfdl-esm4","ssp585",NA,0.700873094085962,11.9622489202591
"49",884,"Hunan","gfdl-esm4","ssp585",NA,2.48930413913513,9.6177302890354
"50",885,"Hunan","gfdl-esm4","ssp585",NA,3.71461382379234,4.27496841672869
"51",886,"Hunan","gfdl-esm4","ssp585",NA,1.68222779077171,5.91334262424048
"52",887,"Hunan","gfdl-esm4","ssp585",NA,2.06904017769765,5.20631664215575
"53",888,"Hunan","gfdl-esm4","ssp585",NA,2.28547050031531,3.90783922710118
"54",889,"Hunan","gfdl-esm4","ssp585",NA,2.16891200133042,7.68741481720457
"55",890,"Hunan","gfdl-esm4","ssp585",NA,0.691779219648326,5.12267631651865
"56",891,"Hunan","gfdl-esm4","ssp585",NA,4.90482404653189,7.17468051002141
"57",892,"Hunan","gfdl-esm4","ssp585",NA,9.36477494389822,5.27210684882272
"58",893,"Hunan","gfdl-esm4","ssp585",NA,2.20654802494339,4.71324782598589
"59",894,"Hunan","gfdl-esm4","ssp585",NA,1.28891286587012,1.73604457794676
"60",895,"Hunan","gfdl-esm4","ssp585",NA,7.90444032705376,5.77520880320718
"61",896,"Hunan","gfdl-esm4","ssp585",NA,0.68105814462537,2.39374773540196
"62",897,"Hunan","gfdl-esm4","ssp585",NA,0.715073069990727,8.59906158447268
"63",898,"Hunan","gfdl-esm4","ssp585",NA,1.74147375854383,13.2804755074638
"64",899,"Hunan","gfdl-esm4","ssp585",NA,6.87322717740894,6.25536862327941
"65",900,"Hunan","gfdl-esm4","ssp585",NA,6.88490572347941,10.8741080390083
"66",901,"Hunan","gfdl-esm4","ssp585",NA,0.000602612317379681,11.3493443564763
"67",902,"Hunan","gfdl-esm4","ssp585",NA,1.54322095631869,16.7496890840076
"68",903,"Hunan","gfdl-esm4","ssp585",NA,3.31614867547744,18.4601026383657
"69",904,"Hunan","gfdl-esm4","ssp585",NA,6.27838142846875,15.9826575506301
"70",905,"Hunan","gfdl-esm4","ssp585",NA,11.7608614976624,20.0227673969572
"71",906,"Hunan","gfdl-esm4","ssp585",1.35,4.7068888042304,20.4429628402468
"72",907,"Hunan","gfdl-esm4","ssp585",1.35,9.68098042469267,21.5215787251791
"73",908,"Hunan","gfdl-esm4","ssp585",1.35,6.46943675982194,22.345664626833
"74",909,"Hunan","gfdl-esm4","ssp585",1.35,10.0961812454248,23.8205602857802
"75",910,"Hunan","gfdl-esm4","ssp585",2.73285714285714,18.8141286647611,25.4497638399639
"76",911,"Hunan","gfdl-esm4","ssp585",3.77,1.14255580840888,24.7621935405429
"77",912,"Hunan","gfdl-esm4","ssp585",3.77,4.2592046005406,27.8036187913683
"78",913,"Hunan","gfdl-esm4","ssp585",3.77,7.48576592953084,25.4122172279964
"79",914,"Hunan","gfdl-esm4","ssp585",4.29,1.69948258786852,27.3906374855647
"80",915,"Hunan","gfdl-esm4","ssp585",5.59,0.901750492974836,30.3234689621698
"81",916,"Hunan","gfdl-esm4","ssp585",5.59,1.87645263130695,30.2822094387479
"82",917,"Hunan","gfdl-esm4","ssp585",5.59,2.92610411489867,29.7672763521709
"83",918,"Hunan","gfdl-esm4","ssp585",5.59,7.79623931191184,30.3178758288187
"84",919,"Hunan","gfdl-esm4","ssp585",5.23857142857143,6.21492884038162,27.2182499840146
"85",920,"Hunan","gfdl-esm4","ssp585",5.18,2.56950538455385,29.4006502787272
"86",921,"Hunan","gfdl-esm4","ssp585",5.18,7.34874185534084,29.6701514350044
"87",922,"Hunan","gfdl-esm4","ssp585",5.18,1.8045507881977,29.1697961837527
"88",923,"Hunan","gfdl-esm4","ssp585",5.84,0.934318162178118,27.0362261333163
"89",924,"Hunan","gfdl-esm4","ssp585",6.72,4.564089130255,25.3825795128232
"90",925,"Hunan","gfdl-esm4","ssp585",6.72,0.452962099013478,24.1991991436671
"91",926,"Hunan","gfdl-esm4","ssp585",6.72,4.83040115618028,20.7002512735034
"92",927,"Hunan","gfdl-esm4","ssp585",6.29714285714286,0.00272452930403234,20.3744680132185
