"","Week_index","Province","gcm","ssp","MOI","pr","tas"
"1",836,"Guizhou","ukesm1-0-ll","ssp370",NA,1.1140538995096,8.10320769928316
"2",837,"Guizhou","ukesm1-0-ll","ssp370",NA,0.366986355599423,7.08709247295675
"3",838,"Guizhou","ukesm1-0-ll","ssp370",NA,2.07552338436461,3.90802350725449
"4",839,"Guizhou","ukesm1-0-ll","ssp370",NA,0.905272535046506,5.71368032602166
"5",840,"Guizhou","ukesm1-0-ll","ssp370",NA,1.01732015885748,0.94788033621654
"6",841,"Guizhou","ukesm1-0-ll","ssp370",NA,1.02372849675053,7.26291658170933
"7",842,"Guizhou","ukesm1-0-ll","ssp370",NA,0.909256474118153,3.62334641676685
"8",843,"Guizhou","ukesm1-0-ll","ssp370",NA,0.225355460280188,4.23201012244594
"9",844,"Guizhou","ukesm1-0-ll","ssp370",NA,1.38916111797808,8.82553315215061
"10",845,"Guizhou","ukesm1-0-ll","ssp370",NA,2.94069705573538,11.7061575082632
"11",846,"Guizhou","ukesm1-0-ll","ssp370",NA,0.684932007961734,10.4855137416295
"12",847,"Guizhou","ukesm1-0-ll","ssp370",NA,0.702596199214215,13.7500116704585
"13",848,"Guizhou","ukesm1-0-ll","ssp370",NA,2.37354105347409,10.7648236285199
"14",849,"Guizhou","ukesm1-0-ll","ssp370",NA,1.20771351331624,12.8090226728838
"15",850,"Guizhou","ukesm1-0-ll","ssp370",NA,0.559247521962459,19.0844169868218
"16",851,"Guizhou","ukesm1-0-ll","ssp370",NA,3.51113855009556,19.1974749554645
"17",852,"Guizhou","ukesm1-0-ll","ssp370",NA,1.86518143306475,17.4631550883199
"18",853,"Guizhou","ukesm1-0-ll","ssp370",5.29,3.1483068230671,19.5150581779061
"19",854,"Guizhou","ukesm1-0-ll","ssp370",5.29,3.6765765776363,17.4903342446128
"20",855,"Guizhou","ukesm1-0-ll","ssp370",5.29,5.22795434771499,22.942755663526
"21",856,"Guizhou","ukesm1-0-ll","ssp370",5.29,2.86767609701041,18.6491028502747
"22",857,"Guizhou","ukesm1-0-ll","ssp370",5.29,8.09093221433663,24.5559296660371
"23",858,"Guizhou","ukesm1-0-ll","ssp370",7.09,2.82424130575996,21.062107027494
"24",859,"Guizhou","ukesm1-0-ll","ssp370",7.81,6.67581075462554,21.6348623422476
"25",860,"Guizhou","ukesm1-0-ll","ssp370",7.81,10.0150843519061,22.7902561061985
