"","Week_index","Province","gcm","ssp","MOI","pr","tas"
"1",836,"Beijing","mri-esm2-0","ssp126",NA,0.0679778364103965,-3.26745725359233
"2",837,"Beijing","mri-esm2-0","ssp126",NA,0,-4.57699759347096
"3",838,"Beijing","mri-esm2-0","ssp126",NA,0.161759961728032,-3.37742952619278
"4",839,"Beijing","mri-esm2-0","ssp126",NA,0.00239184599714852,-1.81976383754183
"5",840,"Beijing","mri-esm2-0","ssp126",NA,0.116385818643851,-4.2273250034877
"6",841,"Beijing","mri-esm2-0","ssp126",NA,0,-2.94543740408759
"7",842,"Beijing","mri-esm2-0","ssp126",NA,0.00962898904747687,-1.04561571393692
"8",843,"Beijing","mri-esm2-0","ssp126",NA,0.00789855344009992,-4.48963230678011
"9",844,"Beijing","mri-esm2-0","ssp126",NA,0.334451184348186,1.66312234061107
"10",845,"Beijing","mri-esm2-0","ssp126",NA,0.495845030439211,1.88730773925784
"11",846,"Beijing","mri-esm2-0","ssp126",NA,0.00284992413851016,2.61164899553574
"12",847,"Beijing","mri-esm2-0","ssp126",NA,0.0537680991003852,7.66233978271486
"13",848,"Beijing","mri-esm2-0","ssp126",NA,0.465024480139878,5.56083177839009
"14",849,"Beijing","mri-esm2-0","ssp126",NA,2.55417213199638,12.3339057922364
"15",850,"Beijing","mri-esm2-0","ssp126",NA,1.59258521323734,11.3981910705566
"16",851,"Beijing","mri-esm2-0","ssp126",NA,0,15.7475791931153
"17",852,"Beijing","mri-esm2-0","ssp126",NA,0.0563308398016358,13.1143585205078
"18",853,"Beijing","mri-esm2-0","ssp126",NA,0.0641428929481793,15.6705386570522
"19",854,"Beijing","mri-esm2-0","ssp126",NA,0.00188864800553088,19.8918178013393
"20",855,"Beijing","mri-esm2-0","ssp126",NA,0,19.1208086286273
"21",856,"Beijing","mri-esm2-0","ssp126",NA,0.142161034403086,19.9831302097866
"22",857,"Beijing","mri-esm2-0","ssp126",NA,0.844269103754414,23.3735257829939
"23",858,"Beijing","mri-esm2-0","ssp126",3.74,0.00565084746995126,22.3837982177735
"24",859,"Beijing","mri-esm2-0","ssp126",3.74,3.22673928438754,24.8583650861468
"25",860,"Beijing","mri-esm2-0","ssp126",3.74,1.03905758798776,25.8171609061105
"26",861,"Beijing","mri-esm2-0","ssp126",3.74,2.53332339555397,24.9351342337472
"27",862,"Beijing","mri-esm2-0","ssp126",3.66714285714286,1.1821840173265,27.6258881705148
"28",863,"Beijing","mri-esm2-0","ssp126",3.57,22.0001504315015,23.4765395028251
"29",864,"Beijing","mri-esm2-0","ssp126",3.57,16.3406584440444,23.9419216700963
"30",865,"Beijing","mri-esm2-0","ssp126",3.57,3.08207158810936,26.201384299142
"31",866,"Beijing","mri-esm2-0","ssp126",3.57,2.36113665171485,25.0460187639509
"32",867,"Beijing","mri-esm2-0","ssp126",4.87,4.26829961645905,24.6630226135254
"33",868,"Beijing","mri-esm2-0","ssp126",4.87,15.9409351474096,24.4173304966518
"34",869,"Beijing","mri-esm2-0","ssp126",4.87,0.0323714403488599,26.5762578691755
"35",870,"Beijing","mri-esm2-0","ssp126",4.87,6.41743250640242,22.5830240522112
"36",871,"Beijing","mri-esm2-0","ssp126",5.44142857142857,0.007238248086391,21.1309835161482
"37",872,"Beijing","mri-esm2-0","ssp126",5.87,1.46642267643204,21.4676697867258
"38",873,"Beijing","mri-esm2-0","ssp126",5.87,15.4642605165723,18.5322591509138
"39",874,"Beijing","mri-esm2-0","ssp126",5.87,8.74594327251543,17.8642707824707
"40",875,"Beijing","mri-esm2-0","ssp126",5.87,0.892758910049452,13.8274000985282
"41",876,"Beijing","mri-esm2-0","ssp126",NA,0.934711255117042,15.0475495474679
"42",877,"Beijing","mri-esm2-0","ssp126",NA,3.10609633097556,12.300742994036
"43",878,"Beijing","mri-esm2-0","ssp126",NA,0.0106694832863598,13.9844484601702
"44",879,"Beijing","mri-esm2-0","ssp126",NA,0.00671898146720196,7.54785417829243
