"","Week_index","Province","gcm","ssp","MOI","pr","tas"
"1",836,"Beijing","ukesm1-0-ll","ssp370",NA,0.0126047131223979,-2.56734967912944
"2",837,"Beijing","ukesm1-0-ll","ssp370",NA,0.0228827636939449,-5.10394897460935
"3",838,"Beijing","ukesm1-0-ll","ssp370",NA,0,-5.46190327235628
"4",839,"Beijing","ukesm1-0-ll","ssp370",NA,0.009882259103376,-2.92953556605745
"5",840,"Beijing","ukesm1-0-ll","ssp370",NA,0,-3.88685782296315
"6",841,"Beijing","ukesm1-0-ll","ssp370",NA,0,-2.58012945992604
"7",842,"Beijing","ukesm1-0-ll","ssp370",NA,0.0895810788473941,-2.74996741158619
"8",843,"Beijing","ukesm1-0-ll","ssp370",NA,0,1.06947860717776
"9",844,"Beijing","ukesm1-0-ll","ssp370",NA,0,4.77933218819757
"10",845,"Beijing","ukesm1-0-ll","ssp370",NA,0.615840198380673,7.01161400931224
"11",846,"Beijing","ukesm1-0-ll","ssp370",NA,0.253845429584284,0.430736432756719
"12",847,"Beijing","ukesm1-0-ll","ssp370",NA,0.957583814943063,2.56385519845147
"13",848,"Beijing","ukesm1-0-ll","ssp370",NA,0.0107428503140129,0.891150774274576
"14",849,"Beijing","ukesm1-0-ll","ssp370",NA,0.00955482446443056,7.7313672746931
"15",850,"Beijing","ukesm1-0-ll","ssp370",NA,1.41045181580921,12.4551603044783
"16",851,"Beijing","ukesm1-0-ll","ssp370",NA,2.31456655002538,11.6904344831194
"17",852,"Beijing","ukesm1-0-ll","ssp370",NA,1.67004370970452,17.6317835126605
"18",853,"Beijing","ukesm1-0-ll","ssp370",NA,1.8350545926361,14.2747687203544
"19",854,"Beijing","ukesm1-0-ll","ssp370",NA,0.16963433627747,18.249587903704
"20",855,"Beijing","ukesm1-0-ll","ssp370",NA,0.24350552803948,18.7915473937989
"21",856,"Beijing","ukesm1-0-ll","ssp370",NA,1.01402307334086,18.1539534432548
"22",857,"Beijing","ukesm1-0-ll","ssp370",NA,3.4777418126006,20.1602166312082
"23",858,"Beijing","ukesm1-0-ll","ssp370",3.74,3.50978189911595,18.7344947814942
"24",859,"Beijing","ukesm1-0-ll","ssp370",3.74,1.91254319098724,23.7723207746233
"25",860,"Beijing","ukesm1-0-ll","ssp370",3.74,2.79477606195542,21.547505405971
"26",861,"Beijing","ukesm1-0-ll","ssp370",3.74,4.51913059782133,22.6359954833985
"27",862,"Beijing","ukesm1-0-ll","ssp370",3.66714285714286,5.86359210858843,25.5319305419922
"28",863,"Beijing","ukesm1-0-ll","ssp370",3.57,10.410656746756,23.2482097080776
"29",864,"Beijing","ukesm1-0-ll","ssp370",3.57,16.3591737894941,22.9595537458148
"30",865,"Beijing","ukesm1-0-ll","ssp370",3.57,1.1488028513278,24.1776012965611
"31",866,"Beijing","ukesm1-0-ll","ssp370",3.57,4.85386105688121,24.777426474435
"32",867,"Beijing","ukesm1-0-ll","ssp370",4.87,12.3979049020168,24.9360655648368
"33",868,"Beijing","ukesm1-0-ll","ssp370",4.87,4.12405680479294,24.3708396911621
"34",869,"Beijing","ukesm1-0-ll","ssp370",4.87,2.32381501639663,23.008315386091
"35",870,"Beijing","ukesm1-0-ll","ssp370",4.87,5.27678570594747,25.2566565377372
