"","Week_index","Province","gcm","ssp","MOI","pr","tas"
"1",836,"Hunan","ipsl-cm6a-lr","ssp126",NA,0.203719959706307,6.85898730565633
"2",837,"Hunan","ipsl-cm6a-lr","ssp126",NA,4.20707787420075,4.07675838167707
"3",838,"Hunan","ipsl-cm6a-lr","ssp126",NA,4.61758825051999,4.53338666643417
"4",839,"Hunan","ipsl-cm6a-lr","ssp126",NA,0.181979376527254,3.69899956839427
"5",840,"Hunan","ipsl-cm6a-lr","ssp126",NA,7.69792664343316,5.72956177242221
"6",841,"Hunan","ipsl-cm6a-lr","ssp126",NA,1.52746496839557,1.6806104871962
"7",842,"Hunan","ipsl-cm6a-lr","ssp126",NA,0.691768166305857,4.02862852792893
"8",843,"Hunan","ipsl-cm6a-lr","ssp126",NA,0.816863091949927,8.70125314621701
"9",844,"Hunan","ipsl-cm6a-lr","ssp126",NA,5.37028905769798,5.51038634285096
"10",845,"Hunan","ipsl-cm6a-lr","ssp126",NA,1.41914351619172,7.90565370832173
"11",846,"Hunan","ipsl-cm6a-lr","ssp126",NA,4.32586272145922,5.66325101095535
"12",847,"Hunan","ipsl-cm6a-lr","ssp126",NA,4.98359613655209,10.5590880378844
"13",848,"Hunan","ipsl-cm6a-lr","ssp126",NA,4.10023656290183,14.1522063724579
"14",849,"Hunan","ipsl-cm6a-lr","ssp126",NA,2.98799121673515,10.6600275917659
"15",850,"Hunan","ipsl-cm6a-lr","ssp126",NA,4.41890714331359,17.1645317804246
"16",851,"Hunan","ipsl-cm6a-lr","ssp126",NA,3.32273696140614,15.6801020425464
"17",852,"Hunan","ipsl-cm6a-lr","ssp126",NA,6.07896436753695,18.6340428428045
"18",853,"Hunan","ipsl-cm6a-lr","ssp126",3.12,12.5477719003356,18.679404376802
"19",854,"Hunan","ipsl-cm6a-lr","ssp126",3.12,8.46939943973147,18.2096640692817
"20",855,"Hunan","ipsl-cm6a-lr","ssp126",3.12,4.32563971282564,20.73232906281
"21",856,"Hunan","ipsl-cm6a-lr","ssp126",3.12,6.27826164844529,24.6143993922643
"22",857,"Hunan","ipsl-cm6a-lr","ssp126",3.12,10.8252308530674,25.079058220273
"23",858,"Hunan","ipsl-cm6a-lr","ssp126",7.91285714285714,11.7931043447113,25.4621280609616
"24",859,"Hunan","ipsl-cm6a-lr","ssp126",9.83,3.92563393560782,25.6718528505356
"25",860,"Hunan","ipsl-cm6a-lr","ssp126",9.83,4.95559626396503,23.5397669595386
"26",861,"Hunan","ipsl-cm6a-lr","ssp126",9.83,5.88333606626422,23.0871395050533
"27",862,"Hunan","ipsl-cm6a-lr","ssp126",9.42714285714286,3.7153882698606,25.6213143484933
"28",863,"Hunan","ipsl-cm6a-lr","ssp126",8.89,5.08464007273558,27.642665451292
"29",864,"Hunan","ipsl-cm6a-lr","ssp126",8.89,3.09292214813987,26.5197029840379
"30",865,"Hunan","ipsl-cm6a-lr","ssp126",8.89,1.10926964582956,28.1118302239312
"31",866,"Hunan","ipsl-cm6a-lr","ssp126",8.89,3.69321122520887,28.6001074775817
"32",867,"Hunan","ipsl-cm6a-lr","ssp126",6.49,2.7911465759189,25.7378454783606
"33",868,"Hunan","ipsl-cm6a-lr","ssp126",6.49,0.312384295810781,26.5965532090929
"34",869,"Hunan","ipsl-cm6a-lr","ssp126",6.49,1.74655810418959,26.1961100260417
"35",870,"Hunan","ipsl-cm6a-lr","ssp126",6.49,2.27344861338159,24.9186550443135
"36",871,"Hunan","ipsl-cm6a-lr","ssp126",6.49,0.824981267916363,26.6523612007262
"37",872,"Hunan","ipsl-cm6a-lr","ssp126",6.49,3.68297454831788,25.2030580429804
"38",873,"Hunan","ipsl-cm6a-lr","ssp126",6.49,2.80953318242609,23.4543442620172
"39",874,"Hunan","ipsl-cm6a-lr","ssp126",6.49,0.0791254888164465,23.0257460094634
"40",875,"Hunan","ipsl-cm6a-lr","ssp126",5.64142857142857,0.025940457706903,21.5813917856368
"41",876,"Hunan","ipsl-cm6a-lr","ssp126",3.52,0.0498440988134722,20.7488443404909
"42",877,"Hunan","ipsl-cm6a-lr","ssp126",3.52,4.15457740858593,19.7898629324777
"43",878,"Hunan","ipsl-cm6a-lr","ssp126",3.52,3.76904384157959,17.5837665255108
"44",879,"Hunan","ipsl-cm6a-lr","ssp126",3.52,0.35608042684154,17.6905608525352
"45",880,"Hunan","ipsl-cm6a-lr","ssp126",3.52,0.68243856313919,16.678727964371
"46",881,"Hunan","ipsl-cm6a-lr","ssp126",NA,0.0609217474188231,15.0528408353291
"47",882,"Hunan","ipsl-cm6a-lr","ssp126",NA,0.118580155484389,16.415433804951
"48",883,"Hunan","ipsl-cm6a-lr","ssp126",NA,1.2321261409852,12.4946837167891
